Job runs on node:
eu-g9-045-4
REPETITIONS=8
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=1
EPOCHS=300
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
FRACSAMPLEDSTATES=0.25
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
RUNID=0
NO JAX
srun -N 1 -n 1 python Cluster/single_run.py -ni 8 -nt 1 -b 10 -e 300 -v 0.2 -sz 0.2 -of 'runs' -ls 1 2 3  -lp 1. 1. 1.  -lr 1 5 3 -jx
Running AE with 8 input qubit and 1 trash qubit in batches of 10

Epoch 1, 	Batch:0, 	Train Loss = 0.952871, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 1.386068, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 1.577659, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 1.434265, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 1.509827, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 1.551002, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 1.596040, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 1.611490, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 1.121697, 	Val Loss = 1.880038
Epoch 2, 	Batch:1, 	Train Loss = 1.340407, 	Val Loss = 1.880038
Epoch 2, 	Batch:2, 	Train Loss = 1.588379, 	Val Loss = 1.880038
Epoch 2, 	Batch:3, 	Train Loss = 1.746648, 	Val Loss = 1.880038
Epoch 2, 	Batch:4, 	Train Loss = 1.703806, 	Val Loss = 1.880038
Epoch 2, 	Batch:5, 	Train Loss = 1.697967, 	Val Loss = 1.880038
Epoch 2, 	Batch:6, 	Train Loss = 1.727721, 	Val Loss = 1.880038
Epoch 2, 	Batch:7, 	Train Loss = 1.690357, 	Val Loss = 1.880038
Epoch 3, 	Batch:0, 	Train Loss = 0.942429, 	Val Loss = 1.011372
Epoch 3, 	Batch:1, 	Train Loss = 1.642972, 	Val Loss = 1.011372
Epoch 3, 	Batch:2, 	Train Loss = 1.777788, 	Val Loss = 1.011372
Epoch 15, 	Batch:0, 	Train Loss = 1.285666, 	Val Loss = 1.402119
Epoch 15, 	Batch:1, 	Train Loss = 1.545395, 	Val Loss = 1.402119
Epoch 15, 	Batch:2, 	Train Loss = 1.541612, 	Val Loss = 1.402119
Epoch 15, 	Batch:3, 	Train Loss = 1.565590, 	Val Loss = 1.402119
Epoch 15, 	Batch:4, 	Train Loss = 1.630685, 	Val Loss = 1.402119
Epoch 15, 	Batch:5, 	Train Loss = 1.668497, 	Val Loss = 1.402119
Epoch 15, 	Batch:6, 	Train Loss = 1.664840, 	Val Loss = 1.402119
Epoch 15, 	Batch:7, 	Train Loss = 1.720693, 	Val Loss = 1.402119
Epoch 16, 	Batch:0, 	Train Loss = 1.860508, 	Val Loss = 1.706192
Epoch 16, 	Batch:1, 	Train Loss = 2.066636, 	Val Loss = 1.706192
Epoch 16, 	Batch:2, 	Train Loss = 1.888098, 	Val Loss = 1.706192
Epoch 16, 	Batch:3, 	Train Loss = 1.937437, 	Val Loss = 1.706192
Epoch 16, 	Batch:4, 	Train Loss = 1.935552, 	Val Loss = 1.706192
Epoch 16, 	Batch:5, 	Train Loss = 1.911538, 	Val Loss = 1.706192
Epoch 16, 	Batch:6, 	Train Loss = 1.880618, 	Val Loss = 1.706192
Epoch 16, 	Batch:7, 	Train Loss = 1.808689, 	Val Loss = 1.706192
Epoch 17, 	Batch:0, 	Train Loss = 2.022649, 	Val Loss = 1.876736
Epoch 17, 	Batch:1, 	Train Loss = 1.899171, 	Val Loss = 1.876736
Epoch 17, 	Batch:2, 	Train Loss = 1.750097, 	Val Loss = 1.876736
Epoch 17, 	Batch:3, 	Train Loss = 1.708826, 	Val Loss = 1.876736
Epoch 17, 	Batch:4, 	Train Loss = 1.599763, 	Val Loss = 1.876736
Epoch 17, 	Batch:5, 	Train Loss = 1.563328, 	Val Loss = 1.876736
Epoch 17, 	Batch:6, 	Train Loss = 1.561727, 	Val Loss = 1.876736
Epoch 17, 	Batch:7, 	Train Loss = 1.584891, 	Val Loss = 1.876736
Epoch 18, 	Batch:0, 	Train Loss = 1.991608, 	Val Loss = 2.147255
Epoch 18, 	Batch:1, 	Train Loss = 2.000571, 	Val Loss = 2.147255
Epoch 18, 	Batch:2, 	Train Loss = 2.016187, 	Val Loss = 2.147255
Epoch 18, 	Batch:3, 	Train Loss = 2.040264, 	Val Loss = 2.147255
Epoch 18, 	Batch:4, 	Train Loss = 2.049906, 	Val Loss = 2.147255
Epoch 18, 	Batch:5, 	Train Loss = 1.952714, 	Val Loss = 2.147255
Epoch 18, 	Batch:6, 	Train Loss = 1.812353, 	Val Loss = 2.147255
Epoch 18, 	Batch:7, 	Train Loss = 1.784525, 	Val Loss = 2.147255
Epoch 19, 	Batch:0, 	Train Loss = 1.093168, 	Val Loss = 1.245730
Epoch 19, 	Batch:1, 	Train Loss = 1.269228, 	Val Loss = 1.245730
Epoch 19, 	Batch:2, 	Train Loss = 1.226776, 	Val Loss = 1.245730
Epoch 19, 	Batch:3, 	Train Loss = 1.477746, 	Val Loss = 1.245730
Epoch 19, 	Batch:4, 	Train Loss = 1.499673, 	Val Loss = 1.245730
Epoch 19, 	Batch:5, 	Train Loss = 1.537551, 	Val Loss = 1.245730
Epoch 19, 	Batch:6, 	Train Loss = 1.540680, 	Val Loss = 1.245730
Epoch 19, 	Batch:7, 	Train Loss = 1.560716, 	Val Loss = 1.245730
Epoch 20, 	Batch:0, 	Train Loss = 1.297347, 	Val Loss = 1.873015
Epoch 20, 	Batch:1, 	Train Loss = 1.536155, 	Val Loss = 1.873015
Epoch 20, 	Batch:2, 	Train Loss = 1.670570, 	Val Loss = 1.873015
Epoch 20, 	Batch:3, 	Train Loss = 1.799604, 	Val Loss = 1.873015
Epoch 20, 	Batch:4, 	Train Loss = 1.774752, 	Val Loss = 1.873015
Epoch 20, 	Batch:5, 	Train Loss = 1.747288, 	Val Loss = 1.873015
Epoch 20, 	Batch:6, 	Train Loss = 1.695537, 	Val Loss = 1.873015
Epoch 20, 	Batch:7, 	Train Loss = 1.661565, 	Val Loss = 1.873015
Epoch 21, 	Batch:0, 	Train Loss = 1.271473, 	Val Loss = 1.011372
Epoch 21, 	Batch:1, 	Train Loss = 1.711884, 	Val Loss = 1.011372
Epoch 21, 	Batch:2, 	Train Loss = 1.583129, 	Val Loss = 1.011372
Epoch 21, 	Batch:3, 	Train Loss = 1.583996, 	Val Loss = 1.011372
Epoch 21, 	Batch:4, 	Train Loss = 1.524381, 	Val Loss = 1.011372
Epoch 21, 	Batch:5, 	Train Loss = 1.464868, 	Val Loss = 1.011372
Epoch 21, 	Batch:6, 	Train Loss = 1.556616, 	Val Loss = 1.011372
Epoch 21, 	Batch:7, 	Train Loss = 1.527813, 	Val Loss = 1.011372
Epoch 22, 	Batch:0, 	Train Loss = 1.693917, 	Val Loss = 1.405051
Epoch 22, 	Batch:1, 	Train Loss = 1.643356, 	Val Loss = 1.405051
Epoch 22, 	Batch:2, 	Train Loss = 1.531972, 	Val Loss = 1.405051
Epoch 22, 	Batch:3, 	Train Loss = 1.393629, 	Val Loss = 1.405051
Epoch 22, 	Batch:4, 	Train Loss = 1.533476, 	Val Loss = 1.405051
Epoch 22, 	Batch:5, 	Train Loss = 1.628346, 	Val Loss = 1.405051
Epoch 22, 	Batch:6, 	Train Loss = 1.705414, 	Val Loss = 1.405051
Epoch 22, 	Batch:7, 	Train Loss = 1.667136, 	Val Loss = 1.405051
Epoch 23, 	Batch:0, 	Train Loss = 1.290960, 	Val Loss = 1.873015
Epoch 23, 	Batch:1, 	Train Loss = 1.499601, 	Val Loss = 1.873015
Epoch 23, 	Batch:2, 	Train Loss = 1.642185, 	Val Loss = 1.873015
Epoch 23, 	Batch:3, 	Train Loss = 1.504685, 	Val Loss = 1.873015
Epoch 23, 	Batch:4, 	Train Loss = 1.474076, 	Val Loss = 1.873015
Epoch 23, 	Batch:5, 	Train Loss = 1.537990, 	Val Loss = 1.873015
Epoch 23, 	Batch:6, 	Train Loss = 1.510228, 	Val Loss = 1.873015
Epoch 23, 	Batch:7, 	Train Loss = 1.481025, 	Val Loss = 1.873015
Epoch 24, 	Batch:0, 	Train Loss = 1.285666, 	Val Loss = 1.016883
Epoch 24, 	Batch:1, 	Train Loss = 1.357115, 	Val Loss = 1.016883
Epoch 24, 	Batch:2, 	Train Loss = 1.600821, 	Val Loss = 1.016883
Epoch 24, 	Batch:3, 	Train Loss = 1.589314, 	Val Loss = 1.016883
Epoch 24, 	Batch:4, 	Train Loss = 1.602205, 	Val Loss = 1.016883
Epoch 24, 	Batch:5, 	Train Loss = 1.637086, 	Val Loss = 1.016883
Epoch 24, 	Batch:6, 	Train Loss = 1.705261, 	Val Loss = 1.016883
Epoch 24, 	Batch:7, 	Train Loss = 1.720696, 	Val Loss = 1.016883
Epoch 25, 	Batch:0, 	Train Loss = 1.234057, 	Val Loss = 1.426347
Epoch 25, 	Batch:1, 	Train Loss = 1.377792, 	Val Loss = 1.426347
Epoch 25, 	Batch:2, 	Train Loss = 1.499081, 	Val Loss = 1.426347
Epoch 25, 	Batch:3, 	Train Loss = 1.585050, 	Val Loss = 1.426347
Epoch 25, 	Batch:4, 	Train Loss = 1.633826, 	Val Loss = 1.426347
Epoch 25, 	Batch:5, 	Train Loss = 1.700443, 	Val Loss = 1.426347
Epoch 25, 	Batch:6, 	Train Loss = 1.642186, 	Val Loss = 1.426347
Epoch 25, 	Batch:7, 	Train Loss = 1.655125, 	Val Loss = 1.426347
Epoch 26, 	Batch:0, 	Train Loss = 1.203760, 	Val Loss = 1.422754
Epoch 26, 	Batch:1, 	Train Loss = 1.477635, 	Val Loss = 1.422754
Epoch 26, 	Batch:2, 	Train Loss = 1.469075, 	Val Loss = 1.422754
Epoch 26, 	Batch:3, 	Train Loss = 1.482915, 	Val Loss = 1.422754
Epoch 26, 	Batch:4, 	Train Loss = 1.494831, 	Val Loss = 1.422754
Epoch 26, 	Batch:5, 	Train Loss = 1.597262, 	Val Loss = 1.422754
Epoch 26, 	Batch:6, 	Train Loss = 1.573823, 	Val Loss = 1.422754
Epoch 26, 	Batch:7, 	Train Loss = 1.569739, 	Val Loss = 1.422754
Epoch 27, 	Batch:0, 	Train Loss = 1.215716, 	Val Loss = 2.206850
Epoch 27, 	Batch:1, 	Train Loss = 1.110268, 	Val Loss = 2.206850
Epoch 27, 	Batch:2, 	Train Loss = 1.408832, 	Val Loss = 2.206850
Epoch 27, 	Batch:3, 	Train Loss = 1.414201, 	Val Loss = 2.206850
Epoch 27, 	Batch:4, 	Train Loss = 1.457786, 	Val Loss = 2.206850
Epoch 27, 	Batch:5, 	Train Loss = 1.515774, 	Val Loss = 2.206850
Epoch 27, 	Batch:6, 	Train Loss = 1.522014, 	Val Loss = 2.206850
Epoch 27, 	Batch:7, 	Train Loss = 1.491337, 	Val Loss = 2.206850
Epoch 28, 	Batch:0, 	Train Loss = 1.563951, 	Val Loss = 1.426347
Epoch 28, 	Batch:1, 	Train Loss = 1.499756, 	Val Loss = 1.426347
Epoch 28, 	Batch:2, 	Train Loss = 1.379317, 	Val Loss = 1.426347
Epoch 28, 	Batch:3, 	Train Loss = 1.447376, 	Val Loss = 1.426347
Epoch 28, 	Batch:4, 	Train Loss = 1.468857, 	Val Loss = 1.426347
Epoch 28, 	Batch:5, 	Train Loss = 1.524236, 	Val Loss = 1.426347
Epoch 28, 	Batch:6, 	Train Loss = 1.612831, 	Val Loss = 1.426347
Epoch 28, 	Batch:7, 	Train Loss = 1.669337, 	Val Loss = 1.426347
Epoch 29, 	Batch:0, 	Train Loss = 1.267533, 	Val Loss = 1.721216
Epoch 29, 	Batch:1, 	Train Loss = 1.297014, 	Val Loss = 1.721216
Epoch 29, 	Batch:2, 	Train Loss = 1.387864, 	Val Loss = 1.721216
Epoch 29, 	Batch:3, 	Train Loss = 1.482381, 	Val Loss = 1.721216
Epoch 29, 	Batch:4, 	Train Loss = 1.485304, 	Val Loss = 1.721216
Epoch 29, 	Batch:5, 	Train Loss = 1.457886, 	Val Loss = 1.721216
Epoch 29, 	Batch:6, 	Train Loss = 1.507055, 	Val Loss = 1.721216
Epoch 29, 	Batch:7, 	Train Loss = 1.586939, 	Val Loss = 1.721216
Epoch 30, 	Batch:0, 	Train Loss = 1.174700, 	Val Loss = 1.593157
Epoch 30, 	Batch:1, 	Train Loss = 1.360345, 	Val Loss = 1.593157
Epoch 30, 	Batch:2, 	Train Loss = 1.420007, 	Val Loss = 1.593157
Epoch 30, 	Batch:3, 	Train Loss = 1.446114, 	Val Loss = 1.593157
Epoch 30, 	Batch:4, 	Train Loss = 1.530625, 	Val Loss = 1.593157
Epoch 30, 	Batch:5, 	Train
