Job runs on node:
eu-g9-047-1
REPETITIONS=8
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=3
EPOCHS=300
OPTSTEP=0.2
BATCHSIZE=8
VALSPLIT=0.2
FRACSAMPLEDSTATES=0.25
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
RUNID=0
NO JAX
srun -N 1 -n 1 python Cluster/single_run.py -ni 8 -nt 3 -b 8 -e 300 -v 0.2 -sz 0.2 -of 'runs/ed' -ls 1 2 3  -lp 1. 1. 1.  -lr 1 5 3 -njx

Epoch 1, 	Batch:0, 	Train Loss = 2.935964, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 2.454332, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 2.092695, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 1.808415, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 1.706136, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 1.657609, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 1.522466, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 1.517230, 	Val Loss = 0.000000
Epoch 1, 	Batch:8, 	Train Loss = 1.462414, 	Val Loss = 0.000000
Epoch 1, 	Batch:9, 	Train Loss = 1.440731, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 1.311696, 	Val Loss = 1.024851
Epoch 2, 	Batch:1, 	Train Loss = 1.253204, 	Val Loss = 1.024851
Epoch 2, 	Batch:2, 	Train Loss = 1.075413, 	Val Loss = 1.024851
Epoch 2, 	Batch:3, 	Train Loss = 0.942606, 	Val Loss = 1.024851
Epoch 2, 	Batch:4, 	Train Loss = 0.844960, 	Val Loss = 1.024851
Epoch 2, 	Batch:5, 	Train Loss = 0.949456, 	Val Loss = 1.024851
Epoch 2, 	Batch:6, 	Train Loss = 0.900285, 	Val Loss = 1.024851
Epoch 2, 	Batch:7, 	Train Loss = 0.905898, 	Val Loss = 1.024851
Epoch 5, 	Batch:3, 	Train Loss = 0.451708, 	Val Loss = 0.911640
Epoch 5, 	Batch:4, 	Train Loss = 0.437555, 	Val Loss = 0.911640
Epoch 5, 	Batch:5, 	Train Loss = 0.615504, 	Val Loss = 0.911640
Epoch 5, 	Batch:6, 	Train Loss = 0.603407, 	Val Loss = 0.911640
Epoch 5, 	Batch:7, 	Train Loss = 0.603314, 	Val Loss = 0.911640
Epoch 5, 	Batch:8, 	Train Loss = 0.595914, 	Val Loss = 0.911640
Epoch 5, 	Batch:9, 	Train Loss = 0.628977, 	Val Loss = 0.911640
Epoch 6, 	Batch:0, 	Train Loss = 0.917437, 	Val Loss = 1.242062
Epoch 6, 	Batch:1, 	Train Loss = 0.865161, 	Val Loss = 1.242062
Epoch 6, 	Batch:2, 	Train Loss = 0.831928, 	Val Loss = 1.242062
Epoch 6, 	Batch:3, 	Train Loss = 0.758548, 	Val Loss = 1.242062
Epoch 6, 	Batch:4, 	Train Loss = 0.685225, 	Val Loss = 1.242062
Epoch 6, 	Batch:5, 	Train Loss = 0.785758, 	Val Loss = 1.242062
Epoch 6, 	Batch:6, 	Train Loss = 0.741325, 	Val Loss = 1.242062
Epoch 6, 	Batch:7, 	Train Loss = 0.808892, 	Val Loss = 1.242062
Epoch 6, 	Batch:8, 	Train Loss = 0.781595, 	Val Loss = 1.242062
Epoch 6, 	Batch:9, 	Train Loss = 0.805269, 	Val Loss = 1.242062
Epoch 7, 	Batch:0, 	Train Loss = 1.090356, 	Val Loss = 1.202476
Epoch 7, 	Batch:1, 	Train Loss = 1.092866, 	Val Loss = 1.202476
Epoch 7, 	Batch:2, 	Train Loss = 0.946279, 	Val Loss = 1.202476
Epoch 7, 	Batch:3, 	Train Loss = 0.849790, 	Val Loss = 1.202476
Epoch 7, 	Batch:4, 	Train Loss = 0.801002, 	Val Loss = 1.202476
Epoch 7, 	Batch:5, 	Train Loss = 0.878411, 	Val Loss = 1.202476
Epoch 7, 	Batch:6, 	Train Loss = 0.840636, 	Val Loss = 1.202476
Epoch 7, 	Batch:7, 	Train Loss = 0.892935, 	Val Loss = 1.202476
Epoch 7, 	Batch:8, 	Train Loss = 0.858294, 	Val Loss = 1.202476
Epoch 7, 	Batch:9, 	Train Loss = 0.837434, 	Val Loss = 1.202476
Epoch 8, 	Batch:0, 	Train Loss = 0.893184, 	Val Loss = 1.125513
Epoch 8, 	Batch:1, 	Train Loss = 0.984469, 	Val Loss = 1.125513
Epoch 8, 	Batch:2, 	Train Loss = 0.914296, 	Val Loss = 1.125513
Epoch 8, 	Batch:3, 	Train Loss = 0.819845, 	Val Loss = 1.125513
Epoch 8, 	Batch:4, 	Train Loss = 0.745378, 	Val Loss = 1.125513
Epoch 8, 	Batch:5, 	Train Loss = 0.882815, 	Val Loss = 1.125513
Epoch 8, 	Batch:6, 	Train Loss = 0.805601, 	Val Loss = 1.125513
Epoch 8, 	Batch:7, 	Train Loss = 0.814092, 	Val Loss = 1.125513
Epoch 8, 	Batch:8, 	Train Loss = 0.772695, 	Val Loss = 1.125513
Epoch 8, 	Batch:9, 	Train Loss = 0.757981, 	Val Loss = 1.125513
Epoch 9, 	Batch:0, 	Train Loss = 1.047126, 	Val Loss = 0.967721
Epoch 9, 	Batch:1, 	Train Loss = 0.887332, 	Val Loss = 0.967721
Epoch 9, 	Batch:2, 	Train Loss = 0.820192, 	Val Loss = 0.967721
Epoch 9, 	Batch:3, 	Train Loss = 0.707800, 	Val Loss = 0.967721
Epoch 9, 	Batch:4, 	Train Loss = 0.642565, 	Val Loss = 0.967721
Epoch 9, 	Batch:5, 	Train Loss = 0.790172, 	Val Loss = 0.967721
Epoch 9, 	Batch:6, 	Train Loss = 0.725187, 	Val Loss = 0.967721
Epoch 9, 	Batch:7, 	Train Loss = 0.721916, 	Val Loss = 0.967721
Epoch 9, 	Batch:8, 	Train Loss = 0.727219, 	Val Loss = 0.967721
Epoch 9, 	Batch:9, 	Train Loss = 0.723863, 	Val Loss = 0.967721
Epoch 10, 	Batch:0, 	Train Loss = 1.010044, 	Val Loss = 0.948753
Epoch 10, 	Batch:1, 	Train Loss = 0.972325, 	Val Loss = 0.948753
Epoch 10, 	Batch:2, 	Train Loss = 0.847026, 	Val Loss = 0.948753
Epoch 10, 	Batch:3, 	Train Loss = 0.752051, 	Val Loss = 0.948753
Epoch 10, 	Batch:4, 	Train Loss = 0.665669, 	Val Loss = 0.948753
Epoch 10, 	Batch:5, 	Train Loss = 0.749959, 	Val Loss = 0.948753
Epoch 10, 	Batch:6, 	Train Loss = 0.689436, 	Val Loss = 0.948753
Epoch 10, 	Batch:7, 	Train Loss = 0.699316, 	Val Loss = 0.948753
Epoch 10, 	Batch:8, 	Train Loss = 0.687843, 	Val Loss = 0.948753
Epoch 10, 	Batch:9, 	Train Loss = 0.691274, 	Val Loss = 0.948753
Epoch 11, 	Batch:0, 	Train Loss = 0.719809, 	Val Loss = 0.753693
Epoch 11, 	Batch:1, 	Train Loss = 0.847419, 	Val Loss = 0.753693
Epoch 11, 	Batch:2, 	Train Loss = 0.759140, 	Val Loss = 0.753693
Epoch 11, 	Batch:3, 	Train Loss = 0.630917, 	Val Loss = 0.753693
Epoch 11, 	Batch:4, 	Train Loss = 0.603095, 	Val Loss = 0.753693
Epoch 11, 	Batch:5, 	Train Loss = 0.752288, 	Val Loss = 0.753693
Epoch 11, 	Batch:6, 	Train Loss = 0.730272, 	Val Loss = 0.753693
Epoch 11, 	Batch:7, 	Train Loss = 0.759437, 	Val Loss = 0.753693
Epoch 11, 	Batch:8, 	Train Loss = 0.752406, 	Val Loss = 0.753693
Epoch 11, 	Batch:9, 	Train Loss = 0.768623, 	Val Loss = 0.753693
Epoch 12, 	Batch:0, 	Train Loss = 1.083682, 	Val Loss = 1.122494
Epoch 12, 	Batch:1, 	Train Loss = 1.037340, 	Val Loss = 1.122494
Epoch 12, 	Batch:2, 	Train Loss = 0.923586, 	Val Loss = 1.122494
Epoch 12, 	Batch:3, 	Train Loss = 0.810650, 	Val Loss = 1.122494
Epoch 12, 	Batch:4, 	Train Loss = 0.786964, 	Val Loss = 1.122494
Epoch 12, 	Batch:5, 	Train Loss = 0.858936, 	Val Loss = 1.122494
Epoch 12, 	Batch:6, 	Train Loss = 0.821430, 	Val Loss = 1.122494
Epoch 12, 	Batch:7, 	Train Loss = 0.864623, 	Val Loss = 1.122494
Epoch 12, 	Batch:8, 	Train Loss = 0.846685, 	Val Loss = 1.122494
Epoch 12, 	Batch:9, 	Train Loss = 0.849550, 	Val Loss = 1.122494
Epoch 13, 	Batch:0, 	Train Loss = 0.763741, 	Val Loss = 1.044618
Epoch 13, 	Batch:1, 	Train Loss = 0.679745, 	Val Loss = 1.044618
Epoch 13, 	Batch:2, 	Train Loss = 0.675268, 	Val Loss = 1.044618
Epoch 13, 	Batch:3, 	Train Loss = 0.595627, 	Val Loss = 1.044618
Epoch 13, 	Batch:4, 	Train Loss = 0.556948, 	Val Loss = 1.044618
Epoch 13, 	Batch:5, 	Train Loss = 0.622832, 	Val Loss = 1.044618
Epoch 13, 	Batch:6, 	Train Loss = 0.600452, 	Val Loss = 1.044618
Epoch 13, 	Batch:7, 	Train Loss = 0.664453, 	Val Loss = 1.044618
Epoch 13, 	Batch:8, 	Train Loss = 0.664388, 	Val Loss = 1.044618
Epoch 13, 	Batch:9, 	Train Loss = 0.685247, 	Val Loss = 1.044618
Epoch 14, 	Batch:0, 	Train Loss = 0.666514, 	Val Loss = 1.103094
Epoch 14, 	Batch:1, 	Train Loss = 0.707592, 	Val Loss = 1.103094
Epoch 14, 	Batch:2, 	Train Loss = 0.692134, 	Val Loss = 1.103094
Epoch 14, 	Batch:3, 	Train Loss = 0.679628, 	Val Loss = 1.103094
Epoch 14, 	Batch:4, 	Train Loss = 0.617481, 	Val Loss = 1.103094
Epoch 14, 	Batch:5, 	Train Loss = 0.727895, 	Val Loss = 1.103094
Epoch 14, 	Batch:6, 	Train Loss = 0.671248, 	Val Loss = 1.103094
Epoch 14, 	Batch:7, 	Train Loss = 0.690862, 	Val Loss = 1.103094
Epoch 14, 	Batch:8, 	Train Loss = 0.671279, 	Val Loss = 1.103094
Epoch 14, 	Batch:9, 	Train Loss = 0.682509, 	Val Loss = 1.103094
Epoch 15, 	Batch:0, 	Train Loss = 1.023922, 	Val Loss = 0.912983
Epoch 15, 	Batch:1, 	Train Loss = 0.752276, 	Val Loss = 0.912983
Epoch 15, 	Batch:2, 	Train Loss = 0.745823, 	Val Loss = 0.912983
Epoch 15, 	Batch:3, 	Train Loss = 0.636318, 	Val Loss = 0.912983
Epoch 15, 	Batch:4, 	Train Loss = 0.576037, 	Val Loss = 0.912983
Epoch 15, 	Batch:5, 	Train Loss = 0.659254, 	Val Loss = 0.912983
Epoch 15, 	Batch:6, 	Train Loss = 0.627114, 	Val Loss = 0.912983
Epoch 15, 	Batch:7, 	Train Loss = 0.682504, 	Val Loss = 0.912983
Epoch 15, 	Batch:8, 	Train Loss = 0.661904, 	Val Loss = 0.912983
Epoch 15, 	Batch:9, 	Train Loss = 0.641637, 	Val Loss = 0.912983
Epoch 16, 	Batch:0, 	Train Loss = 0.859829, 	Val Loss = 0.692033
Epoch 16, 	Batch:1, 	Train Loss = 0.951538, 	Val Loss = 0.692033
Epoch 16, 	Batch:2, 	Train Loss = 0.896695, 	Val Loss = 0.692033
Epoch 16, 	Batch:3, 	Train Loss = 0.775401, 	Val Loss = 0.692033
Epoch 16, 	Batch:4, 	Train Loss = 0.707811, 	Val Loss = 0.692033
Epoch 16, 	Batch:5, 	Train Loss = 0.822896, 	Val Loss = 0.692033
Epoch 16, 	Batch:6, 	Train Loss = 0.731742, 	Val Loss = 0.692033
Epoch 16, 	Batch:7, 	Train Loss = 0.687276, 	Val Loss = 0.692033
Epoch 16, 	Batch:8, 	Train Loss = 0.691891, 	Val Loss = 0.692033
Epoch 16, 	Batch:9, 	Train Loss = 0.687001, 	Val Loss = 0.692033
Epoch 17, 	Batch:0, 	Train Loss = 0.838363, 	Val Loss = 1.250050
Epoch 17, 	Batch:1, 	Train Loss = 0.804015, 	Val Loss = 1.250050
Epoch 17, 	Batch:2, 	Train Loss = 0.746091, 	Val Loss = 1.250050
Epoch 17, 	Batch:3, 	Train Loss = 0.683995, 	Val Loss = 1.250050
Epoch 17, 	Batch:4, 	Train Loss = 0.577660, 	Val Loss = 1.250050
Epoch 17, 	Batch:5, 	Train Loss = 0.688132, 	Val Loss = 1.250050
Epoch 17, 	Batch:6, 	Train Loss = 0.689838, 	Val Loss = 1.250050
Epoch 17, 	Batch:7, 	Train Loss = 0.769781, 	Val Loss = 1.250050
Epoch 17, 	Batch:8, 	Train Loss = 0.759743, 	Val Loss = 1.250050
Epoch 17, 	Batch:9, 	Train Loss = 0.762094, 	Val Loss = 1.250050
Epoch 18, 	Batch:0, 	Train Loss = 0.859424, 	Val Loss = 1.006635
Epoch 18, 	Batch:1, 	Train Loss = 0.865906, 	Val Loss = 1.006635
Epoch 18, 	Batch:2, 	Train Loss = 0.819150, 	Val Loss = 1.006635
Epoch 18, 	Batch:3, 	Train Loss = 0.743486, 	Val Loss = 1.006635
Epoch 18, 	Batch:4, 	Train Loss = 0.670159, 	Val Loss = 1.006635
Epoch 18, 	Batch:5, 	Train Loss = 0.830049, 	Val Loss = 1.006635
Epoch 18, 	Batch:6, 	Train Loss = 0.823967, 	Val Loss = 1.006635
Epoch 18, 	Batch:7, 	Train Loss = 0.815179, 	Val Loss = 1.006635
Epoch 18, 	Batch:8, 	Train Loss = 0.787857, 	Val Loss = 1.006635
Epoch 18, 	Batch:9, 	Train Loss = 0.792869, 	Val Loss = 1.006635
Epoch 19, 	Batch:0, 	Train Loss = 0.905655, 	Val Loss = 0.815935
Epoch 19, 	Batch:1, 	Train Loss = 0.871974, 	Val Loss = 0.815935
Epoch 19, 	Batch:2, 	Train Loss = 0.789200, 	Val Loss = 0.815935
Epoch 19, 	Batch:3, 	Train Loss = 0.682144, 	Val Loss = 0.815935
Epoch 19, 	Batch:4, 	Train Loss = 0.653378, 	Val Loss = 0.815935
Epoch 19, 	Batch:5, 	Train Loss = 0.809294, 	Val Loss = 0.815935
Epoch 19, 	Batch:6, 	Train Loss = 0.747260, 	Val Loss = 0.815935
Epoch 19, 	Batch:7, 	Train Loss = 0.801841, 	Val Loss = 0.815935
Epoch 19, 	Batch:8, 	Train Loss = 0.784931, 	Val Loss = 0.815935
Epoch 19, 	Batch:9, 	Train Loss = 0.795173, 	Val Loss = 0.815935
Epoch 20, 	Batch:0, 	Train Loss = 0.641537, 	Val Loss = 0.815022
Epoch 20, 	Batch:1, 	Train Loss = 0.701567, 	Val Loss = 0.815022
Epoch 20, 	Batch:2, 	Train Loss = 0.712893, 	Val Loss = 0.815022
Epoch 20, 	Batch:3, 	Train Loss = 0.638974, 	Val Loss = 0.815022
Epoch 20, 	Batch:4, 	Train Loss = 0.608345, 	Val Loss = 0.815022
Epoch 20, 	Batch:5, 	Train Loss = 0.676595, 	Val Loss = 0.815022
Epoch 20, 	Batch:6, 	Train Loss = 0.627204, 	Val Loss = 0.815022
Epoch 20, 	Batch:7, 	Train Loss = 0.680158, 	Val Loss = 0.815022
Epoch 20, 	Batch:8, 	Train Loss = 0.666930, 	Val Loss = 0.815022
Epoch 20, 	Batch:9, 	Train Loss = 0.665769, 	Val Loss = 0.815022
Epoch 21, 	Batch:0, 	Train Loss = 0.759141, 	Val Loss = 0.910723
Epoch 21, 	Batch:1, 	Train Loss = 0.789452, 	Val Loss = 0.910723
Epoch 21, 	Batch:2, 	Train Loss = 0.749223, 	Val Loss = 0.910723
Epoch 21, 	Batch:3, 	Train Loss = 0.655155, 	Val Loss = 0.910723
Epoch 21, 	Batch:4, 	Train Loss = 0.638215, 	Val Loss = 0.910723
Epoch 21, 	Batch:5, 	Train Loss = 0.791806, 	Val Loss = 0.910723
Epoch 21, 	Batch:6, 	Train Loss = 0.744706, 	Val Loss = 0.910723
Epoch 21, 	Batch:7, 	Train Loss = 0.709005, 	Val Loss = 0.910723
Epoch 21, 	Batch:8, 	Train Loss = 0.718955, 	Val Loss = 0.910723
Epoch 21, 	Batch:9, 	Train Loss = 0.738347, 	Val Loss = 0.910723
Epoch 22, 	Batch:0, 	Train Loss = 0.982968, 	Val Loss = 1.042156
Epoch 22, 	Batch:1, 	Train Loss = 0.768349, 	Val Loss = 1.042156
Epoch 22, 	Batch:2, 	Train Loss = 0.790690, 	Val Loss = 1.042156
Epoch 22, 	Batch:3, 	Train Loss = 0.690278, 	Val Loss = 1.042156
Epoch 22, 	Batch:4, 	Train Loss = 0.653115, 	Val Loss = 1.042156
Epoch 22, 	Batch:5, 	Train Loss = 0.762177, 	Val Loss = 1.042156
Epoch 22, 	Batch:6, 	Train Loss = 0.741707, 	Val Loss = 1.042156
Epoch 22, 	Batch:7, 	Train Loss = 0.778345, 	Val Loss = 1.042156
Epoch 22, 	Batch:8, 	Train Loss = 0.755904, 	Val Loss = 1.042156
Epoch 22, 	Batch:9, 	Train Loss = 0.749025, 	Val Loss = 1.042156
Epoch 23, 	Batch:0, 	Train Loss = 0.985601, 	Val Loss = 0.746042
Epoch 23, 	Batch:1, 	Train Loss = 0.943016, 	Val Loss = 0.746042
Epoch 23, 	Batch:2, 	Train Loss = 0.867106, 	Val Loss = 0.746042
Epoch 23, 	Batch:3, 	Train Loss = 0.749104, 	Val Loss = 0.746042
Epoch 23, 	Batch:4, 	Train Loss = 0.689697, 	Val Loss = 0.746042
Epoch 23, 	Batch:5, 	Train Loss = 0.760442, 	Val Loss = 0.746042
Epoch 23, 	Batch:6, 	Train Loss = 0.724935, 	Val Loss = 0.746042
Epoch 23, 	Batch:7, 	Train Loss = 0.745487, 	Val Loss = 0.746042
Epoch 23, 	Batch:8, 	Train Loss = 0.717841, 	Val Loss = 0.746042
Epoch 23, 	Batch:9, 	Train Loss = 0.708726, 	Val Loss = 0.746042
Epoch 24, 	Batch:0, 	Train Loss = 0.915216, 	Val Loss = 1.079758
Epoch 24, 	Batch:1, 	Train Loss = 0.829535, 	Val Loss = 1.079758
Epoch 24, 	Batch:2, 	Train Loss = 0.743284, 	Val Loss = 1.079758
Epoch 24, 	Batch:3, 	Train Loss = 0.668343, 	Val Loss = 1.079758
Epoch 24, 	Batch:4, 	Train Loss = 0.599021, 	Val Loss = 1.079758
Epoch 24, 	Batch:5, 	Train Loss = 0.715152, 	Val Loss = 1.079758
Epoch 24, 	Batch:6, 	Train Loss = 0.667178, 	Val Loss = 1.079758
Epoch 24, 	Batch:7, 	Train Loss = 0.666756, 	Val Loss = 1.079758
Epoch 24, 	Batch:8, 	Train Loss = 0.669442, 	Val Loss = 1.079758
Epoch 24, 	Batch:9, 	Train Loss = 0.676090, 	Val Loss = 1.079758
Epoch 25, 	Batch:0, 	Train Loss = 0.768438, 	Val Loss = 0.386478
Epoch 25, 	Batch:1, 	Train Loss = 0.726872, 	Val Loss = 0.386478
Epoch 25, 	Batch:2, 	Train Loss = 0.698802, 	Val Loss = 0.386478
Epoch 25, 	Batch:3, 	Train Loss = 0.638518, 	Val Loss = 0.386478
Epoch 25, 	Batch:4, 	Train Loss = 0.618028, 	Val Loss = 0.386478
Epoch 25, 	Batch:5, 	Train Loss = 0.675688, 	Val Loss = 0.386478
Epoch 25, 	Batch:6, 	Train Loss = 0.630598, 	Val Loss = 0.386478
Epoch 25, 	Batch:7, 	Train Loss = 0.670653, 	Val Loss = 0.386478
Epoch 25, 	Batch:8, 	Train Loss = 0.647525, 	Val Loss = 0.386478
Epoch 25, 	Batch:9, 	Train Loss = 0.633439, 	Val Loss = 0.386478
Epoch 26, 	Batch:0, 	Train Loss = 0.851259, 	Val Loss = 0.678213
Epoch 26, 	Batch:1, 	Train Loss = 0.750924, 	Val Loss = 0.678213
Epoch 26, 	Batch:2, 	Train Loss = 0.712598, 	Val Loss = 0.678213
Epoch 26, 	Batch:3, 	Train Loss = 0.667447, 	Val Loss = 0.678213
Epoch 26, 	Batch:4, 	Train Loss = 0.624351, 	Val Loss = 0.678213
Epoch 26, 	Batch:5, 	Train Loss = 0.703780, 	Val Loss = 0.678213
Epoch 26, 	Batch:6, 	Train Loss = 0.680113, 	Val Loss = 0.678213
Epoch 26, 	Batch:7, 	Train Loss = 0.769474, 	Val Loss = 0.678213
Epoch 26, 	Batch:8, 	Train Loss = 0.732692, 	Val Loss = 0.678213
Epoch 26, 	Batch:9, 	Train Loss = 0.712234, 	Val Loss = 0.678213
Epoch 27, 	Batch:0, 	Train Loss = 1.198247, 	Val Loss = 0.686285
Epoch 27, 	Batch:1, 	Train Loss = 1.186640, 	Val Loss = 0.686285
Epoch 27, 	Batch:2, 	Train Loss = 1.130239, 	Val Loss = 0.686285
Epoch 27, 	Batch:3, 	Train Loss = 0.966937, 	Val Loss = 0.686285
Epoch 27, 	Batch:4, 	Train Loss = 0.913337, 	Val Loss = 0.686285
Epoch 27, 	Batch:5, 	Train Loss = 0.957684, 	Val Loss = 0.686285
Epoch 27, 	Batch:6, 	Train Loss = 0.935194, 	Val Loss = 0.686285
Epoch 27, 	Batch:7, 	Train Loss = 0.896071, 	Val Loss = 0.686285
Epoch 27, 	Batch:8, 	Train Loss = 0.869033, 	Val Loss = 0.686285
Epoch 27, 	Batch:9, 	Train Loss = 0.823633, 	Val Loss = 0.686285
Epoch 28, 	Batch:0, 	Train Loss = 0.714536, 	Val Loss = 0.885272
Epoch 28, 	Batch:1, 	Train Loss = 0.905235, 	Val Loss = 0.885272
Epoch 28, 	Batch:2, 	Train Loss = 0.825337, 	Val Loss = 0.885272
Epoch 28, 	Batch:3, 	Train Loss = 0.708261, 	Val Loss = 0.885272
Epoch 28, 	Batch:4, 	Train Loss = 0.672306, 	Val Loss = 0.885272
Epoch 28, 	Batch:5, 	Train Loss = 0.799882, 	Val Loss = 0.885272
Epoch 28, 	Batch:6, 	Train Loss = 0.752031, 	Val Loss = 0.885272
Epoch 28, 	Batch:7, 	Train Loss = 0.767645, 	Val Loss = 0.885272
Epoch 28, 	Batch:8, 	Train Loss = 0.747209, 	Val Loss = 0.885272
Epoch 28, 	Batch:9, 	Train Loss = 0.744037, 	Val Loss = 0.885272
Epoch 29, 	Batch:0, 	Train Loss = 0.769842, 	Val Loss = 0.835367
Epoch 29, 	Batch:1, 	Train Loss = 0.724331, 	Val Loss = 0.835367
Epoch 29, 	Batch:2, 	Train Loss = 0.701254, 	Val Loss = 0.835367
Epoch 29, 	Batch:3, 	Train Loss = 0.654330, 	Val Loss = 0.835367
Epoch 29, 	Batch:4, 	Train Loss = 0.612621, 	Val Loss = 0.835367
Epoch 29, 	Batch:5, 	Train Loss = 0.754200, 	Val Loss = 0.835367
Epoch 29, 	Batch:6, 	Train Loss = 0.720176, 	Val Loss = 0.835367
Epoch 29, 	Batch:7, 	Train Loss = 0.734059, 	Val Loss = 0.835367
Epoch 29, 	Batch:8, 	Train Loss = 0.737441, 	Val Loss = 0.835367
Epoch 29, 	Batch:9, 	Train Loss = 0.721215, 	Val Loss = 0.835367
Epoch 30, 	Batch:0, 	Train Loss = 0.841861, 	Val Loss = 1.094899
Epoch 30, 	Batch:1, 	Train Loss = 0.915819, 	Val Loss = 1.094899
Epoch 30, 	Batch:2, 	Train Loss = 0.798822, 	Val Loss = 1.094899
