Job runs on node:
eu-g9-047-1
REPETITIONS=8
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=3
EPOCHS=300
OPTSTEP=0.2
BATCHSIZE=8
VALSPLIT=0.2
FRACSAMPLEDSTATES=0.25
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
RUNID=2
NO JAX
srun -N 1 -n 1 python Cluster/single_run.py -ni 8 -nt 3 -b 8 -e 300 -v 0.2 -sz 0.2 -of 'runs/ed' -ls 1 2 3  -lp 1. 1. 1.  -lr 1 5 3 -njx

Epoch 1, 	Batch:0, 	Train Loss = 2.583180, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 2.192057, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 2.003578, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 1.801678, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 1.805467, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 1.714174, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 1.661574, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 1.612880, 	Val Loss = 0.000000
Epoch 1, 	Batch:8, 	Train Loss = 1.584095, 	Val Loss = 0.000000
Epoch 1, 	Batch:9, 	Train Loss = 1.500603, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 0.674153, 	Val Loss = 0.962033
Epoch 2, 	Batch:1, 	Train Loss = 0.541856, 	Val Loss = 0.962033
Epoch 2, 	Batch:2, 	Train Loss = 0.773611, 	Val Loss = 0.962033
Epoch 2, 	Batch:3, 	Train Loss = 0.950916, 	Val Loss = 0.962033
Epoch 2, 	Batch:4, 	Train Loss = 1.067142, 	Val Loss = 0.962033
Epoch 2, 	Batch:5, 	Train Loss = 1.143361, 	Val Loss = 0.962033
Epoch 2, 	Batch:6, 	Train Loss = 1.185461, 	Val Loss = 0.962033
Epoch 2, 	Batch:7, 	Train Loss = 1.167962, 	Val Loss = 0.962033
Epoch 5, 	Batch:3, 	Train Loss = 0.756369, 	Val Loss = 1.190611
Epoch 5, 	Batch:4, 	Train Loss = 0.851917, 	Val Loss = 1.190611
Epoch 5, 	Batch:5, 	Train Loss = 0.852596, 	Val Loss = 1.190611
Epoch 5, 	Batch:6, 	Train Loss = 0.924844, 	Val Loss = 1.190611
Epoch 5, 	Batch:7, 	Train Loss = 0.940652, 	Val Loss = 1.190611
Epoch 5, 	Batch:8, 	Train Loss = 0.935847, 	Val Loss = 1.190611
Epoch 5, 	Batch:9, 	Train Loss = 0.922890, 	Val Loss = 1.190611
Epoch 6, 	Batch:0, 	Train Loss = 0.533158, 	Val Loss = 1.476922
Epoch 6, 	Batch:1, 	Train Loss = 0.569083, 	Val Loss = 1.476922
Epoch 6, 	Batch:2, 	Train Loss = 0.743712, 	Val Loss = 1.476922
Epoch 6, 	Batch:3, 	Train Loss = 0.755937, 	Val Loss = 1.476922
Epoch 6, 	Batch:4, 	Train Loss = 0.823772, 	Val Loss = 1.476922
Epoch 6, 	Batch:5, 	Train Loss = 0.903586, 	Val Loss = 1.476922
Epoch 6, 	Batch:6, 	Train Loss = 0.906464, 	Val Loss = 1.476922
Epoch 6, 	Batch:7, 	Train Loss = 0.892303, 	Val Loss = 1.476922
Epoch 6, 	Batch:8, 	Train Loss = 0.884678, 	Val Loss = 1.476922
Epoch 6, 	Batch:9, 	Train Loss = 0.858630, 	Val Loss = 1.476922
Epoch 7, 	Batch:0, 	Train Loss = 0.477583, 	Val Loss = 1.104551
Epoch 7, 	Batch:1, 	Train Loss = 0.441146, 	Val Loss = 1.104551
Epoch 7, 	Batch:2, 	Train Loss = 0.603786, 	Val Loss = 1.104551
Epoch 7, 	Batch:3, 	Train Loss = 0.649721, 	Val Loss = 1.104551
Epoch 7, 	Batch:4, 	Train Loss = 0.706901, 	Val Loss = 1.104551
Epoch 7, 	Batch:5, 	Train Loss = 0.735609, 	Val Loss = 1.104551
Epoch 7, 	Batch:6, 	Train Loss = 0.783759, 	Val Loss = 1.104551
Epoch 7, 	Batch:7, 	Train Loss = 0.811725, 	Val Loss = 1.104551
Epoch 7, 	Batch:8, 	Train Loss = 0.801308, 	Val Loss = 1.104551
Epoch 7, 	Batch:9, 	Train Loss = 0.794091, 	Val Loss = 1.104551
Epoch 8, 	Batch:0, 	Train Loss = 0.397132, 	Val Loss = 1.106961
Epoch 8, 	Batch:1, 	Train Loss = 0.387729, 	Val Loss = 1.106961
Epoch 8, 	Batch:2, 	Train Loss = 0.622716, 	Val Loss = 1.106961
Epoch 8, 	Batch:3, 	Train Loss = 0.626995, 	Val Loss = 1.106961
Epoch 8, 	Batch:4, 	Train Loss = 0.751014, 	Val Loss = 1.106961
Epoch 8, 	Batch:5, 	Train Loss = 0.831236, 	Val Loss = 1.106961
Epoch 8, 	Batch:6, 	Train Loss = 0.873384, 	Val Loss = 1.106961
Epoch 8, 	Batch:7, 	Train Loss = 0.882153, 	Val Loss = 1.106961
Epoch 8, 	Batch:8, 	Train Loss = 0.873455, 	Val Loss = 1.106961
Epoch 8, 	Batch:9, 	Train Loss = 0.857303, 	Val Loss = 1.106961
Epoch 9, 	Batch:0, 	Train Loss = 0.658447, 	Val Loss = 0.946586
Epoch 9, 	Batch:1, 	Train Loss = 0.609187, 	Val Loss = 0.946586
Epoch 9, 	Batch:2, 	Train Loss = 0.685760, 	Val Loss = 0.946586
Epoch 9, 	Batch:3, 	Train Loss = 0.733418, 	Val Loss = 0.946586
Epoch 9, 	Batch:4, 	Train Loss = 0.856227, 	Val Loss = 0.946586
Epoch 9, 	Batch:5, 	Train Loss = 0.869578, 	Val Loss = 0.946586
Epoch 9, 	Batch:6, 	Train Loss = 0.929933, 	Val Loss = 0.946586
Epoch 9, 	Batch:7, 	Train Loss = 0.924250, 	Val Loss = 0.946586
Epoch 9, 	Batch:8, 	Train Loss = 0.917986, 	Val Loss = 0.946586
Epoch 9, 	Batch:9, 	Train Loss = 0.891874, 	Val Loss = 0.946586
Epoch 10, 	Batch:0, 	Train Loss = 0.536412, 	Val Loss = 1.264294
Epoch 10, 	Batch:1, 	Train Loss = 0.513936, 	Val Loss = 1.264294
Epoch 10, 	Batch:2, 	Train Loss = 0.713578, 	Val Loss = 1.264294
Epoch 10, 	Batch:3, 	Train Loss = 0.763857, 	Val Loss = 1.264294
Epoch 10, 	Batch:4, 	Train Loss = 0.895889, 	Val Loss = 1.264294
Epoch 10, 	Batch:5, 	Train Loss = 0.994235, 	Val Loss = 1.264294
Epoch 10, 	Batch:6, 	Train Loss = 0.978792, 	Val Loss = 1.264294
Epoch 10, 	Batch:7, 	Train Loss = 1.015676, 	Val Loss = 1.264294
Epoch 10, 	Batch:8, 	Train Loss = 0.988045, 	Val Loss = 1.264294
Epoch 10, 	Batch:9, 	Train Loss = 0.923400, 	Val Loss = 1.264294
Epoch 11, 	Batch:0, 	Train Loss = 0.722863, 	Val Loss = 1.192572
Epoch 11, 	Batch:1, 	Train Loss = 0.622932, 	Val Loss = 1.192572
Epoch 11, 	Batch:2, 	Train Loss = 0.770615, 	Val Loss = 1.192572
Epoch 11, 	Batch:3, 	Train Loss = 0.774368, 	Val Loss = 1.192572
Epoch 11, 	Batch:4, 	Train Loss = 0.793974, 	Val Loss = 1.192572
Epoch 11, 	Batch:5, 	Train Loss = 0.799970, 	Val Loss = 1.192572
Epoch 11, 	Batch:6, 	Train Loss = 0.833837, 	Val Loss = 1.192572
Epoch 11, 	Batch:7, 	Train Loss = 0.821277, 	Val Loss = 1.192572
Epoch 11, 	Batch:8, 	Train Loss = 0.825672, 	Val Loss = 1.192572
Epoch 11, 	Batch:9, 	Train Loss = 0.810417, 	Val Loss = 1.192572
Epoch 12, 	Batch:0, 	Train Loss = 0.276795, 	Val Loss = 0.970413
Epoch 12, 	Batch:1, 	Train Loss = 0.402714, 	Val Loss = 0.970413
Epoch 12, 	Batch:2, 	Train Loss = 0.572292, 	Val Loss = 0.970413
Epoch 12, 	Batch:3, 	Train Loss = 0.695401, 	Val Loss = 0.970413
Epoch 12, 	Batch:4, 	Train Loss = 0.768940, 	Val Loss = 0.970413
Epoch 12, 	Batch:5, 	Train Loss = 0.833993, 	Val Loss = 0.970413
Epoch 12, 	Batch:6, 	Train Loss = 0.896039, 	Val Loss = 0.970413
Epoch 12, 	Batch:7, 	Train Loss = 0.893209, 	Val Loss = 0.970413
Epoch 12, 	Batch:8, 	Train Loss = 0.881436, 	Val Loss = 0.970413
Epoch 12, 	Batch:9, 	Train Loss = 0.873849, 	Val Loss = 0.970413
Epoch 13, 	Batch:0, 	Train Loss = 0.502856, 	Val Loss = 0.965121
Epoch 13, 	Batch:1, 	Train Loss = 0.451655, 	Val Loss = 0.965121
Epoch 13, 	Batch:2, 	Train Loss = 0.559165, 	Val Loss = 0.965121
Epoch 13, 	Batch:3, 	Train Loss = 0.688338, 	Val Loss = 0.965121
Epoch 13, 	Batch:4, 	Train Loss = 0.760702, 	Val Loss = 0.965121
Epoch 13, 	Batch:5, 	Train Loss = 0.831502, 	Val Loss = 0.965121
Epoch 13, 	Batch:6, 	Train Loss = 0.846059, 	Val Loss = 0.965121
Epoch 13, 	Batch:7, 	Train Loss = 0.817960, 	Val Loss = 0.965121
Epoch 13, 	Batch:8, 	Train Loss = 0.784987, 	Val Loss = 0.965121
Epoch 13, 	Batch:9, 	Train Loss = 0.762966, 	Val Loss = 0.965121
Epoch 14, 	Batch:0, 	Train Loss = 0.241724, 	Val Loss = 1.152423
Epoch 14, 	Batch:1, 	Train Loss = 0.209795, 	Val Loss = 1.152423
Epoch 14, 	Batch:2, 	Train Loss = 0.410313, 	Val Loss = 1.152423
Epoch 14, 	Batch:3, 	Train Loss = 0.438276, 	Val Loss = 1.152423
Epoch 14, 	Batch:4, 	Train Loss = 0.546908, 	Val Loss = 1.152423
Epoch 14, 	Batch:5, 	Train Loss = 0.672180, 	Val Loss = 1.152423
Epoch 14, 	Batch:6, 	Train Loss = 0.676152, 	Val Loss = 1.152423
Epoch 14, 	Batch:7, 	Train Loss = 0.683146, 	Val Loss = 1.152423
Epoch 14, 	Batch:8, 	Train Loss = 0.702710, 	Val Loss = 1.152423
Epoch 14, 	Batch:9, 	Train Loss = 0.684613, 	Val Loss = 1.152423
Epoch 15, 	Batch:0, 	Train Loss = 0.439064, 	Val Loss = 0.886625
Epoch 15, 	Batch:1, 	Train Loss = 0.356389, 	Val Loss = 0.886625
Epoch 15, 	Batch:2, 	Train Loss = 0.498480, 	Val Loss = 0.886625
Epoch 15, 	Batch:3, 	Train Loss = 0.626964, 	Val Loss = 0.886625
Epoch 15, 	Batch:4, 	Train Loss = 0.687466, 	Val Loss = 0.886625
Epoch 15, 	Batch:5, 	Train Loss = 0.758408, 	Val Loss = 0.886625
Epoch 15, 	Batch:6, 	Train Loss = 0.771702, 	Val Loss = 0.886625
Epoch 15, 	Batch:7, 	Train Loss = 0.807187, 	Val Loss = 0.886625
Epoch 15, 	Batch:8, 	Train Loss = 0.790244, 	Val Loss = 0.886625
Epoch 15, 	Batch:9, 	Train Loss = 0.769915, 	Val Loss = 0.886625
Epoch 16, 	Batch:0, 	Train Loss = 0.307270, 	Val Loss = 1.096989
Epoch 16, 	Batch:1, 	Train Loss = 0.403507, 	Val Loss = 1.096989
Epoch 16, 	Batch:2, 	Train Loss = 0.569673, 	Val Loss = 1.096989
Epoch 16, 	Batch:3, 	Train Loss = 0.544017, 	Val Loss = 1.096989
Epoch 16, 	Batch:4, 	Train Loss = 0.676534, 	Val Loss = 1.096989
Epoch 16, 	Batch:5, 	Train Loss = 0.748603, 	Val Loss = 1.096989
Epoch 16, 	Batch:6, 	Train Loss = 0.778698, 	Val Loss = 1.096989
Epoch 16, 	Batch:7, 	Train Loss = 0.792186, 	Val Loss = 1.096989
Epoch 16, 	Batch:8, 	Train Loss = 0.792627, 	Val Loss = 1.096989
Epoch 16, 	Batch:9, 	Train Loss = 0.758915, 	Val Loss = 1.096989
Epoch 17, 	Batch:0, 	Train Loss = 0.256163, 	Val Loss = 0.770045
Epoch 17, 	Batch:1, 	Train Loss = 0.275433, 	Val Loss = 0.770045
Epoch 17, 	Batch:2, 	Train Loss = 0.429907, 	Val Loss = 0.770045
Epoch 17, 	Batch:3, 	Train Loss = 0.520764, 	Val Loss = 0.770045
Epoch 17, 	Batch:4, 	Train Loss = 0.608002, 	Val Loss = 0.770045
Epoch 17, 	Batch:5, 	Train Loss = 0.660577, 	Val Loss = 0.770045
Epoch 17, 	Batch:6, 	Train Loss = 0.727302, 	Val Loss = 0.770045
Epoch 17, 	Batch:7, 	Train Loss = 0.736675, 	Val Loss = 0.770045
Epoch 17, 	Batch:8, 	Train Loss = 0.751345, 	Val Loss = 0.770045
Epoch 17, 	Batch:9, 	Train Loss = 0.750089, 	Val Loss = 0.770045
Epoch 18, 	Batch:0, 	Train Loss = 0.275098, 	Val Loss = 0.911713
Epoch 18, 	Batch:1, 	Train Loss = 0.319485, 	Val Loss = 0.911713
Epoch 18, 	Batch:2, 	Train Loss = 0.548404, 	Val Loss = 0.911713
Epoch 18, 	Batch:3, 	Train Loss = 0.668868, 	Val Loss = 0.911713
Epoch 18, 	Batch:4, 	Train Loss = 0.720476, 	Val Loss = 0.911713
Epoch 18, 	Batch:5, 	Train Loss = 0.797028, 	Val Loss = 0.911713
Epoch 18, 	Batch:6, 	Train Loss = 0.813522, 	Val Loss = 0.911713
Epoch 18, 	Batch:7, 	Train Loss = 0.808734, 	Val Loss = 0.911713
Epoch 18, 	Batch:8, 	Train Loss = 0.812005, 	Val Loss = 0.911713
Epoch 18, 	Batch:9, 	Train Loss = 0.796954, 	Val Loss = 0.911713
Epoch 19, 	Batch:0, 	Train Loss = 0.403884, 	Val Loss = 0.529844
Epoch 19, 	Batch:1, 	Train Loss = 0.442440, 	Val Loss = 0.529844
Epoch 19, 	Batch:2, 	Train Loss = 0.539208, 	Val Loss = 0.529844
Epoch 19, 	Batch:3, 	Train Loss = 0.666271, 	Val Loss = 0.529844
Epoch 19, 	Batch:4, 	Train Loss = 0.631157, 	Val Loss = 0.529844
Epoch 19, 	Batch:5, 	Train Loss = 0.669941, 	Val Loss = 0.529844
Epoch 19, 	Batch:6, 	Train Loss = 0.755835, 	Val Loss = 0.529844
Epoch 19, 	Batch:7, 	Train Loss = 0.768989, 	Val Loss = 0.529844
Epoch 19, 	Batch:8, 	Train Loss = 0.746414, 	Val Loss = 0.529844
Epoch 19, 	Batch:9, 	Train Loss = 0.712081, 	Val Loss = 0.529844
Epoch 20, 	Batch:0, 	Train Loss = 0.390567, 	Val Loss = 1.211845
Epoch 20, 	Batch:1, 	Train Loss = 0.357976, 	Val Loss = 1.211845
Epoch 20, 	Batch:2, 	Train Loss = 0.554126, 	Val Loss = 1.211845
Epoch 20, 	Batch:3, 	Train Loss = 0.664990, 	Val Loss = 1.211845
Epoch 20, 	Batch:4, 	Train Loss = 0.790607, 	Val Loss = 1.211845
Epoch 20, 	Batch:5, 	Train Loss = 0.842637, 	Val Loss = 1.211845
Epoch 20, 	Batch:6, 	Train Loss = 0.781894, 	Val Loss = 1.211845
Epoch 20, 	Batch:7, 	Train Loss = 0.776262, 	Val Loss = 1.211845
Epoch 20, 	Batch:8, 	Train Loss = 0.776592, 	Val Loss = 1.211845
Epoch 20, 	Batch:9, 	Train Loss = 0.773488, 	Val Loss = 1.211845
Epoch 21, 	Batch:0, 	Train Loss = 0.512773, 	Val Loss = 0.701793
Epoch 21, 	Batch:1, 	Train Loss = 0.436173, 	Val Loss = 0.701793
Epoch 21, 	Batch:2, 	Train Loss = 0.503631, 	Val Loss = 0.701793
Epoch 21, 	Batch:3, 	Train Loss = 0.505161, 	Val Loss = 0.701793
Epoch 21, 	Batch:4, 	Train Loss = 0.627131, 	Val Loss = 0.701793
Epoch 21, 	Batch:5, 	Train Loss = 0.672555, 	Val Loss = 0.701793
Epoch 21, 	Batch:6, 	Train Loss = 0.741650, 	Val Loss = 0.701793
Epoch 21, 	Batch:7, 	Train Loss = 0.756533, 	Val Loss = 0.701793
Epoch 21, 	Batch:8, 	Train Loss = 0.761297, 	Val Loss = 0.701793
Epoch 21, 	Batch:9, 	Train Loss = 0.745707, 	Val Loss = 0.701793
Epoch 22, 	Batch:0, 	Train Loss = 0.248515, 	Val Loss = 0.798131
Epoch 22, 	Batch:1, 	Train Loss = 0.223407, 	Val Loss = 0.798131
Epoch 22, 	Batch:2, 	Train Loss = 0.410774, 	Val Loss = 0.798131
Epoch 22, 	Batch:3, 	Train Loss = 0.424998, 	Val Loss = 0.798131
Epoch 22, 	Batch:4, 	Train Loss = 0.535662, 	Val Loss = 0.798131
Epoch 22, 	Batch:5, 	Train Loss = 0.603355, 	Val Loss = 0.798131
Epoch 22, 	Batch:6, 	Train Loss = 0.644116, 	Val Loss = 0.798131
Epoch 22, 	Batch:7, 	Train Loss = 0.643129, 	Val Loss = 0.798131
Epoch 22, 	Batch:8, 	Train Loss = 0.664909, 	Val Loss = 0.798131
Epoch 22, 	Batch:9, 	Train Loss = 0.643230, 	Val Loss = 0.798131
Epoch 23, 	Batch:0, 	Train Loss = 0.368513, 	Val Loss = 0.914855
Epoch 23, 	Batch:1, 	Train Loss = 0.324474, 	Val Loss = 0.914855
Epoch 23, 	Batch:2, 	Train Loss = 0.481184, 	Val Loss = 0.914855
Epoch 23, 	Batch:3, 	Train Loss = 0.620872, 	Val Loss = 0.914855
Epoch 23, 	Batch:4, 	Train Loss = 0.683074, 	Val Loss = 0.914855
Epoch 23, 	Batch:5, 	Train Loss = 0.708859, 	Val Loss = 0.914855
Epoch 23, 	Batch:6, 	Train Loss = 0.764738, 	Val Loss = 0.914855
Epoch 23, 	Batch:7, 	Train Loss = 0.767584, 	Val Loss = 0.914855
Epoch 23, 	Batch:8, 	Train Loss = 0.758974, 	Val Loss = 0.914855
Epoch 23, 	Batch:9, 	Train Loss = 0.755928, 	Val Loss = 0.914855
Epoch 24, 	Batch:0, 	Train Loss = 0.407391, 	Val Loss = 1.113785
Epoch 24, 	Batch:1, 	Train Loss = 0.501716, 	Val Loss = 1.113785
Epoch 24, 	Batch:2, 	Train Loss = 0.678798, 	Val Loss = 1.113785
Epoch 24, 	Batch:3, 	Train Loss = 0.714124, 	Val Loss = 1.113785
Epoch 24, 	Batch:4, 	Train Loss = 0.794662, 	Val Loss = 1.113785
Epoch 24, 	Batch:5, 	Train Loss = 0.857246, 	Val Loss = 1.113785
Epoch 24, 	Batch:6, 	Train Loss = 0.860375, 	Val Loss = 1.113785
Epoch 24, 	Batch:7, 	Train Loss = 0.843179, 	Val Loss = 1.113785
Epoch 24, 	Batch:8, 	Train Loss = 0.849460, 	Val Loss = 1.113785
Epoch 24, 	Batch:9, 	Train Loss = 0.830591, 	Val Loss = 1.113785
Epoch 25, 	Batch:0, 	Train Loss = 0.360716, 	Val Loss = 0.907726
Epoch 25, 	Batch:1, 	Train Loss = 0.387831, 	Val Loss = 0.907726
Epoch 25, 	Batch:2, 	Train Loss = 0.566719, 	Val Loss = 0.907726
Epoch 25, 	Batch:3, 	Train Loss = 0.625849, 	Val Loss = 0.907726
Epoch 25, 	Batch:4, 	Train Loss = 0.673246, 	Val Loss = 0.907726
Epoch 25, 	Batch:5, 	Train Loss = 0.675587, 	Val Loss = 0.907726
Epoch 25, 	Batch:6, 	Train Loss = 0.705890, 	Val Loss = 0.907726
Epoch 25, 	Batch:7, 	Train Loss = 0.739782, 	Val Loss = 0.907726
Epoch 25, 	Batch:8, 	Train Loss = 0.707199, 	Val Loss = 0.907726
Epoch 25, 	Batch:9, 	Train Loss = 0.681551, 	Val Loss = 0.907726
Epoch 26, 	Batch:0, 	Train Loss = 0.579376, 	Val Loss = 0.957033
Epoch 26, 	Batch:1, 	Train Loss = 0.518047, 	Val Loss = 0.957033
Epoch 26, 	Batch:2, 	Train Loss = 0.627856, 	Val Loss = 0.957033
Epoch 26, 	Batch:3, 	Train Loss = 0.639459, 	Val Loss = 0.957033
Epoch 26, 	Batch:4, 	Train Loss = 0.681137, 	Val Loss = 0.957033
Epoch 26, 	Batch:5, 	Train Loss = 0.703244, 	Val Loss = 0.957033
Epoch 26, 	Batch:6, 	Train Loss = 0.743492, 	Val Loss = 0.957033
Epoch 26, 	Batch:7, 	Train Loss = 0.730408, 	Val Loss = 0.957033
Epoch 26, 	Batch:8, 	Train Loss = 0.720168, 	Val Loss = 0.957033
Epoch 26, 	Batch:9, 	Train Loss = 0.715147, 	Val Loss = 0.957033
Epoch 27, 	Batch:0, 	Train Loss = 0.443718, 	Val Loss = 0.839509
Epoch 27, 	Batch:1, 	Train Loss = 0.420815, 	Val Loss = 0.839509
Epoch 27, 	Batch:2, 	Train Loss = 0.511404, 	Val Loss = 0.839509
Epoch 27, 	Batch:3, 	Train Loss = 0.555160, 	Val Loss = 0.839509
Epoch 27, 	Batch:4, 	Train Loss = 0.642374, 	Val Loss = 0.839509
Epoch 27, 	Batch:5, 	Train Loss = 0.661297, 	Val Loss = 0.839509
Epoch 27, 	Batch:6, 	Train Loss = 0.726324, 	Val Loss = 0.839509
Epoch 27, 	Batch:7, 	Train Loss = 0.734456, 	Val Loss = 0.839509
Epoch 27, 	Batch:8, 	Train Loss = 0.722490, 	Val Loss = 0.839509
Epoch 27, 	Batch:9, 	Train Loss = 0.723185, 	Val Loss = 0.839509
Epoch 28, 	Batch:0, 	Train Loss = 0.349447, 	Val Loss = 0.694240
Epoch 28, 	Batch:1, 	Train Loss = 0.316549, 	Val Loss = 0.694240
Epoch 28, 	Batch:2, 	Train Loss = 0.450979, 	Val Loss = 0.694240
Epoch 28, 	Batch:3, 	Train Loss = 0.498352, 	Val Loss = 0.694240
Epoch 28, 	Batch:4, 	Train Loss = 0.619668, 	Val Loss = 0.694240
Epoch 28, 	Batch:5, 	Train Loss = 0.636698, 	Val Loss = 0.694240
Epoch 28, 	Batch:6, 	Train Loss = 0.670073, 	Val Loss = 0.694240
Epoch 28, 	Batch:7, 	Train Loss = 0.632777, 	Val Loss = 0.694240
Epoch 28, 	Batch:8, 	Train Loss = 0.636785, 	Val Loss = 0.694240
Epoch 28, 	Batch:9, 	Train Loss = 0.615559, 	Val Loss = 0.694240
Epoch 29, 	Batch:0, 	Train Loss = 0.396295, 	Val Loss = 0.720056
Epoch 29, 	Batch:1, 	Train Loss = 0.345207, 	Val Loss = 0.720056
Epoch 29, 	Batch:2, 	Train Loss = 0.510206, 	Val Loss = 0.720056
Epoch 29, 	Batch:3, 	Train Loss = 0.516698, 	Val Loss = 0.720056
Epoch 29, 	Batch:4, 	Train Loss = 0.563172, 	Val Loss = 0.720056
Epoch 29, 	Batch:5, 	Train Loss = 0.603597, 	Val Loss = 0.720056
Epoch 29, 	Batch:6, 	Train Loss = 0.649162, 	Val Loss = 0.720056
Epoch 29, 	Batch:7, 	Train Loss = 0.610771, 	Val Loss = 0.720056
Epoch 29, 	Batch:8, 	Train Loss = 0.600738, 	Val Loss = 0.720056
Epoch 29, 	Batch:9, 	Train Loss = 0.597880, 	Val Loss = 0.720056
Epoch 30, 	Batch:0, 	Train Loss = 0.364602, 	Val Loss = 0.429284
Epoch 30, 	Batch:1, 	Train Loss = 0.433759, 	Val Loss = 0.429284
Epoch 30, 	Batch:2, 	Train Loss = 0.492681, 	Val Loss = 0.429284
