Job runs on node:
eu-g9-046-4
REPETITIONS=8
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=1
EPOCHS=300
OPTSTEP=0.2
BATCHSIZE=25
VALSPLIT=0.2
FRACSAMPLEDSTATES=0.25
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
RUNID=2
NO JAX
srun -N 1 -n 1 python Cluster/single_run.py -ni 8 -nt 1 -b 25 -e 300 -v 0.2 -sz 0.2 -of 'runs/ed' -ls 1 2 3  -lp 1. 1. 1.  -lr 1 5 3 -njx

Epoch 1, 	Batch:0, 	Train Loss = 1.573249, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 1.279210, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 1.316230, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 1.146688, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 0.567066, 	Val Loss = 0.470041
Epoch 2, 	Batch:1, 	Train Loss = 0.544567, 	Val Loss = 0.470041
Epoch 2, 	Batch:2, 	Train Loss = 0.569599, 	Val Loss = 0.470041
Epoch 2, 	Batch:3, 	Train Loss = 0.539928, 	Val Loss = 0.470041
Epoch 3, 	Batch:0, 	Train Loss = 0.536089, 	Val Loss = 0.459778
Epoch 3, 	Batch:1, 	Train Loss = 0.460529, 	Val Loss = 0.459778
Epoch 3, 	Batch:2, 	Train Loss = 0.529698, 	Val Loss = 0.459778
Epoch 3, 	Batch:3, 	Train Loss = 0.541391, 	Val Loss = 0.459778
Epoch 4, 	Batch:0, 	Train Loss = 0.689086, 	Val Loss = 0.406269
Epoch 4, 	Batch:1, 	Train Loss = 0.575252, 	Val Loss = 0.406269
Epoch 4, 	Batch:2, 	Train Loss = 0.553889, 	Val Loss = 0.406269
Epoch 4, 	Batch:3, 	Train Loss = 0.571465, 	Val Loss = 0.406269
Epoch 5, 	Batch:0, 	Train Loss = 0.650550, 	Val Loss = 0.309589
Epoch 5, 	Batch:1, 	Train Loss = 0.655815, 	Val Loss = 0.309589
Epoch 17, 	Batch:3, 	Train Loss = 0.335328, 	Val Loss = 0.231038
Epoch 18, 	Batch:0, 	Train Loss = 0.321622, 	Val Loss = 0.233509
Epoch 18, 	Batch:1, 	Train Loss = 0.298990, 	Val Loss = 0.233509
Epoch 18, 	Batch:2, 	Train Loss = 0.334974, 	Val Loss = 0.233509
Epoch 18, 	Batch:3, 	Train Loss = 0.281777, 	Val Loss = 0.233509
Epoch 19, 	Batch:0, 	Train Loss = 0.361228, 	Val Loss = 0.326457
Epoch 19, 	Batch:1, 	Train Loss = 0.299845, 	Val Loss = 0.326457
Epoch 19, 	Batch:2, 	Train Loss = 0.287562, 	Val Loss = 0.326457
Epoch 19, 	Batch:3, 	Train Loss = 0.278477, 	Val Loss = 0.326457
Epoch 20, 	Batch:0, 	Train Loss = 0.341948, 	Val Loss = 0.204190
Epoch 20, 	Batch:1, 	Train Loss = 0.305547, 	Val Loss = 0.204190
Epoch 20, 	Batch:2, 	Train Loss = 0.322568, 	Val Loss = 0.204190
Epoch 20, 	Batch:3, 	Train Loss = 0.308142, 	Val Loss = 0.204190
Epoch 21, 	Batch:0, 	Train Loss = 0.386995, 	Val Loss = 0.280324
Epoch 21, 	Batch:1, 	Train Loss = 0.380165, 	Val Loss = 0.280324
Epoch 21, 	Batch:2, 	Train Loss = 0.339837, 	Val Loss = 0.280324
Epoch 21, 	Batch:3, 	Train Loss = 0.326482, 	Val Loss = 0.280324
Epoch 22, 	Batch:0, 	Train Loss = 0.348287, 	Val Loss = 0.218472
Epoch 22, 	Batch:1, 	Train Loss = 0.317685, 	Val Loss = 0.218472
Epoch 22, 	Batch:2, 	Train Loss = 0.294379, 	Val Loss = 0.218472
Epoch 22, 	Batch:3, 	Train Loss = 0.290236, 	Val Loss = 0.218472
Epoch 23, 	Batch:0, 	Train Loss = 0.339626, 	Val Loss = 0.139523
Epoch 23, 	Batch:1, 	Train Loss = 0.307331, 	Val Loss = 0.139523
Epoch 23, 	Batch:2, 	Train Loss = 0.238060, 	Val Loss = 0.139523
Epoch 23, 	Batch:3, 	Train Loss = 0.249526, 	Val Loss = 0.139523
Epoch 24, 	Batch:0, 	Train Loss = 0.298230, 	Val Loss = 0.059857
Epoch 24, 	Batch:1, 	Train Loss = 0.259338, 	Val Loss = 0.059857
Epoch 24, 	Batch:2, 	Train Loss = 0.260557, 	Val Loss = 0.059857
Epoch 24, 	Batch:3, 	Train Loss = 0.253019, 	Val Loss = 0.059857
Epoch 25, 	Batch:0, 	Train Loss = 0.339382, 	Val Loss = 0.247362
Epoch 25, 	Batch:1, 	Train Loss = 0.336692, 	Val Loss = 0.247362
Epoch 25, 	Batch:2, 	Train Loss = 0.321341, 	Val Loss = 0.247362
Epoch 25, 	Batch:3, 	Train Loss = 0.301137, 	Val Loss = 0.247362
Epoch 26, 	Batch:0, 	Train Loss = 0.355920, 	Val Loss = 0.281512
Epoch 26, 	Batch:1, 	Train Loss = 0.254882, 	Val Loss = 0.281512
Epoch 26, 	Batch:2, 	Train Loss = 0.271222, 	Val Loss = 0.281512
Epoch 26, 	Batch:3, 	Train Loss = 0.266752, 	Val Loss = 0.281512
Epoch 27, 	Batch:0, 	Train Loss = 0.347525, 	Val Loss = 0.192492
Epoch 27, 	Batch:1, 	Train Loss = 0.301117, 	Val Loss = 0.192492
Epoch 27, 	Batch:2, 	Train Loss = 0.286199, 	Val Loss = 0.192492
Epoch 27, 	Batch:3, 	Train Loss = 0.291615, 	Val Loss = 0.192492
Epoch 28, 	Batch:0, 	Train Loss = 0.062031, 	Val Loss = 0.195232
Epoch 28, 	Batch:1, 	Train Loss = 0.160072, 	Val Loss = 0.195232
Epoch 28, 	Batch:2, 	Train Loss = 0.196298, 	Val Loss = 0.195232
Epoch 28, 	Batch:3, 	Train Loss = 0.160764, 	Val Loss = 0.195232
Epoch 29, 	Batch:0, 	Train Loss = 0.398392, 	Val Loss = 0.278723
Epoch 29, 	Batch:1, 	Train Loss = 0.303978, 	Val Loss = 0.278723
Epoch 29, 	Batch:2, 	Train Loss = 0.224321, 	Val Loss = 0.278723
Epoch 29, 	Batch:3, 	Train Loss = 0.225483, 	Val Loss = 0.278723
Epoch 30, 	Batch:0, 	Train Loss = 0.255597, 	Val Loss = 0.218238
Epoch 30, 	Batch:1, 	Train Loss = 0.240355, 	Val Loss = 0.218238
Epoch 30, 	Batch:2, 	Train Loss = 0.268453, 	Val Loss = 0.218238
Epoch 30, 	Batch:3, 	Train Loss = 0.271724, 	Val Loss = 0.218238
Epoch 31, 	Batch:0, 	Train Loss = 0.258566, 	Val Loss = 0.187333
Epoch 31, 	Batch:1, 	Train Loss = 0.236615, 	Val Loss = 0.187333
Epoch 31, 	Batch:2, 	Train Loss = 0.246336, 	Val Loss = 0.187333
Epoch 31, 	Batch:3, 	Train Loss = 0.248075, 	Val Loss = 0.187333
Epoch 32, 	Batch:0, 	Train Loss = 0.351040, 	Val Loss = 0.194749
Epoch 32, 	Batch:1, 	Train Loss = 0.297132, 	Val Loss = 0.194749
Epoch 32, 	Batch:2, 	Train Loss = 0.286891, 	Val Loss = 0.194749
Epoch 32, 	Batch:3, 	Train Loss = 0.270978, 	Val Loss = 0.194749
Epoch 33, 	Batch:0, 	Train Loss = 0.307623, 	Val Loss = 0.198821
Epoch 33, 	Batch:1, 	Train Loss = 0.277676, 	Val Loss = 0.198821
Epoch 33, 	Batch:2, 	Train Loss = 0.251300, 	Val Loss = 0.198821
Epoch 33, 	Batch:3, 	Train Loss = 0.256648, 	Val Loss = 0.198821
Epoch 34, 	Batch:0, 	Train Loss = 0.259098, 	Val Loss = 0.199817
Epoch 34, 	Batch:1, 	Train Loss = 0.222336, 	Val Loss = 0.199817
Epoch 34, 	Batch:2, 	Train Loss = 0.229647, 	Val Loss = 0.199817
Epoch 34, 	Batch:3, 	Train Loss = 0.228820, 	Val Loss = 0.199817
Epoch 35, 	Batch:0, 	Train Loss = 0.235044, 	Val Loss = 0.226589
Epoch 35, 	Batch:1, 	Train Loss = 0.228302, 	Val Loss = 0.226589
Epoch 35, 	Batch:2, 	Train Loss = 0.237200, 	Val Loss = 0.226589
Epoch 35, 	Batch:3, 	Train Loss = 0.227309, 	Val Loss = 0.226589
Epoch 36, 	Batch:0, 	Train Loss = 0.254525, 	Val Loss = 0.161048
Epoch 36, 	Batch:1, 	Train Loss = 0.244818, 	Val Loss = 0.161048
Epoch 36, 	Batch:2, 	Train Loss = 0.244279, 	Val Loss = 0.161048
Epoch 36, 	Batch:3, 	Train Loss = 0.237431, 	Val Loss = 0.161048
Epoch 37, 	Batch:0, 	Train Loss = 0.217464, 	Val Loss = 0.195514
Epoch 37, 	Batch:1, 	Train Loss = 0.184154, 	Val Loss = 0.195514
Epoch 37, 	Batch:2, 	Train Loss = 0.200005, 	Val Loss = 0.195514
Epoch 37, 	Batch:3, 	Train Loss = 0.193288, 	Val Loss = 0.195514
Epoch 38, 	Batch:0, 	Train Loss = 0.211694, 	Val Loss = 0.158176
Epoch 38, 	Batch:1, 	Train Loss = 0.215095, 	Val Loss = 0.158176
Epoch 38, 	Batch:2, 	Train Loss = 0.225609, 	Val Loss = 0.158176
Epoch 38, 	Batch:3, 	Train Loss = 0.224727, 	Val Loss = 0.158176
Epoch 39, 	Batch:0, 	Train Loss = 0.154396, 	Val Loss = 0.075186
Epoch 39, 	Batch:1, 	Train Loss = 0.175476, 	Val Loss = 0.075186
Epoch 39, 	Batch:2, 	Train Loss = 0.152938, 	Val Loss = 0.075186
Epoch 39, 	Batch:3, 	Train Loss = 0.164500, 	Val Loss = 0.075186
Epoch 40, 	Batch:0, 	Train Loss = 0.216086, 	Val Loss = 0.188719
Epoch 40, 	Batch:1, 	Train Loss = 0.208608, 	Val Loss = 0.188719
Epoch 40, 	Batch:2, 	Train Loss = 0.205310, 	Val Loss = 0.188719
Epoch 40, 	Batch:3, 	Train Loss = 0.188566, 	Val Loss = 0.188719
Epoch 41, 	Batch:0, 	Train Loss = 0.276078, 	Val Loss = 0.120841
Epoch 41, 	Batch:1, 	Train Loss = 0.248492, 	Val Loss = 0.120841
Epoch 41, 	Batch:2, 	Train Loss = 0.214916, 	Val Loss = 0.120841
Epoch 41, 	Batch:3, 	Train Loss = 0.195232, 	Val Loss = 0.120841
Epoch 42, 	Batch:0, 	Train Loss = 0.196839, 	Val Loss = 0.189442
Epoch 42, 	Batch:1, 	Train Loss = 0.179825, 	Val Loss = 0.189442
Epoch 42, 	Batch:2, 	Train Loss = 0.208487, 	Val Loss = 0.189442
Epoch 42, 	Batch:3, 	Train Loss = 0.212566, 	Val Loss = 0.189442
Epoch 43, 	Batch:0, 	Train Loss = 0.184256, 	Val Loss = 0.123043
Epoch 43, 	Batch:1, 	Train Loss = 0.163255, 	Val Loss = 0.123043
Epoch 43, 	Batch:2, 	Train Loss = 0.136997, 	Val Loss = 0.123043
Epoch 43, 	Batch:3, 	Train Loss = 0.164399, 	Val Loss = 0.123043
Epoch 44, 	Batch:0, 	Train Loss = 0.252845, 	Val Loss = 0.207396
Epoch 44, 	Batch:1, 	Train Loss = 0.255977, 	Val Loss = 0.207396
Epoch 44, 	Batch:2, 	Train Loss = 0.214969, 	Val Loss = 0.207396
Epoch 44, 	Batch:3, 	Train Loss = 0.205938, 	Val Loss = 0.207396
Epoch 45, 	Batch:0, 	Train Loss = 0.227900, 	Val Loss = 0.160771
Epoch 45, 	Batch:1, 	Train Loss = 0.182431, 	Val Loss = 0.160771
Epoch 45, 	Batch:2, 	Train Loss = 0.186949, 	Val Loss = 0.160771
Epoch 45, 	Batch:3, 	Train Loss = 0.183625, 	Val Loss = 0.160771
Epoch 46, 	Batch:0, 	Train Loss = 0.179011, 	Val Loss = 0.157227
Epoch 46, 	Batch:1, 	Train Loss = 0.146522, 	Val Loss = 0.157227
Epoch 46, 	Batch:2, 	Train Loss = 0.154326, 	Val Loss = 0.157227
Epoch 46, 	Batch:3, 	Train Loss = 0.147311, 	Val Loss = 0.157227
Epoch 47, 	Batch:0, 	Train Loss = 0.216607, 	Val Loss = 0.150447
Epoch 47, 	Batch:1, 	Train Loss = 0.170003, 	Val Loss = 0.150447
Epoch 47, 	Batch:2, 	Train Loss = 0.162218, 	Val Loss = 0.150447
Epoch 47, 	Batch:3, 	Train Loss = 0.161175, 	Val Loss = 0.150447
Epoch 48, 	Batch:0, 	Train Loss = 0.154525, 	Val Loss = 0.110056
Epoch 48, 	Batch:1, 	Train Loss = 0.140697, 	Val Loss = 0.110056
Epoch 48, 	Batch:2, 	Train Loss = 0.136913, 	Val Loss = 0.110056
Epoch 48, 	Batch:3, 	Train Loss = 0.148442, 	Val Loss = 0.110056
Epoch 49, 	Batch:0, 	Train Loss = 0.188389, 	Val Loss = 0.143257
Epoch 49, 	Batch:1, 	Train Loss = 0.178007, 	Val Loss = 0.143257
Epoch 49, 	Batch:2, 	Train Loss = 0.178279, 	Val Loss = 0.143257
Epoch 49, 	Batch:3, 	Train Loss = 0.177116, 	Val Loss = 0.143257
Epoch 50, 	Batch:0, 	Train Loss = 0.150821, 	Val Loss = 0.130592
Epoch 50, 	Batch:1, 	Train Loss = 0.138417, 	Val Loss = 0.130592
Epoch 50, 	Batch:2, 	Train Loss = 0.150360, 	Val Loss = 0.130592
Epoch 50, 	Batch:3, 	Train Loss = 0.136970, 	Val Loss = 0.130592
Epoch 51, 	Batch:0, 	Train Loss = 0.063081, 	Val Loss = 0.107875
Epoch 51, 	Batch:1, 	Train Loss = 0.101093, 	Val Loss = 0.107875
Epoch 51, 	Batch:2, 	Train Loss = 0.121594, 	Val Loss = 0.107875
Epoch 51, 	Batch:3, 	Train Loss = 0.126929, 	Val Loss = 0.107875
Epoch 52, 	Batch:0, 	Train Loss = 0.166966, 	Val Loss = 0.138395
Epoch 52, 	Batch:1, 	Train Loss = 0.153313, 	Val Loss = 0.138395
Epoch 52, 	Batch:2, 	Train Loss = 0.147582, 	Val Loss = 0.138395
Epoch 52, 	Batch:3, 	Train Loss = 0.155494, 	Val Loss = 0.138395
Epoch 53, 	Batch:0, 	Train Loss = 0.155565, 	Val Loss = 0.172104
Epoch 53, 	Batch:1, 	Train Loss = 0.151719, 	Val Loss = 0.172104
Epoch 53, 	Batch:2, 	Train Loss = 0.139844, 	Val Loss = 0.172104
Epoch 53, 	Batch:3, 	Train Loss = 0.134363, 	Val Loss = 0.172104
Epoch 54, 	Batch:0, 	Train Loss = 0.160574, 	Val Loss = 0.146796
Epoch 54, 	Batch:1, 	Train Loss = 0.159520, 	Val Loss = 0.146796
Epoch 54, 	Batch:2, 	Train Loss = 0.147801, 	Val Loss = 0.146796
Epoch 54, 	Batch:3, 	Train Loss = 0.161164, 	Val Loss = 0.146796
Epoch 55, 	Batch:0, 	Train Loss = 0.151427, 	Val Loss = 0.123564
Epoch 55, 	Batch:1, 	Train Loss = 0.143574, 	Val Loss = 0.123564
Epoch 55, 	Batch:2, 	Train Loss = 0.145414, 	Val Loss = 0.123564
Epoch 55, 	Batch:3, 	Train Loss = 0.129508, 	Val Loss = 0.123564
Epoch 56, 	Batch:0, 	Train Loss = 0.228200, 	Val Loss = 0.208799
Epoch 56, 	Batch:1, 	Train Loss = 0.196774, 	Val Loss = 0.208799
Epoch 56, 	Batch:2, 	Train Loss = 0.177948, 	Val Loss = 0.208799
Epoch 56, 	Batch:3, 	Train Loss = 0.162090, 	Val Loss = 0.208799
Epoch 57, 	Batch:0, 	Train Loss = 0.170918, 	Val Loss = 0.149029
Epoch 57, 	Batch:1, 	Train Loss = 0.184373, 	Val Loss = 0.149029
Epoch 57, 	Batch:2, 	Train Loss = 0.189504, 	Val Loss = 0.149029
Epoch 57, 	Batch:3, 	Train Loss = 0.187630, 	Val Loss = 0.149029
Epoch 58, 	Batch:0, 	Train Loss = 0.196511, 	Val Loss = 0.162301
Epoch 58, 	Batch:1, 	Train Loss = 0.186231, 	Val Loss = 0.162301
Epoch 58, 	Batch:2, 	Train Loss = 0.173872, 	Val Loss = 0.162301
Epoch 58, 	Batch:3, 	Train Loss = 0.154547, 	Val Loss = 0.162301
Epoch 59, 	Batch:0, 	Train Loss = 0.107604, 	Val Loss = 0.183291
Epoch 59, 	Batch:1, 	Train Loss = 0.162831, 	Val Loss = 0.183291
Epoch 59, 	Batch:2, 	Train Loss = 0.171845, 	Val Loss = 0.183291
Epoch 59, 	Batch:3, 	Train Loss = 0.150928, 	Val Loss = 0.183291
Epoch 60, 	Batch:0, 	Train Loss = 0.189751, 	Val Loss = 0.263094
Epoch 60, 	Batch:1, 	Train Loss = 0.225687, 	Val Loss = 0.263094
Epoch 60, 	Batch:2, 	Train Loss = 0.201818, 	Val Loss = 0.263094
Epoch 60, 	Batch:3, 	Train Loss = 0.199392, 	Val Loss = 0.263094
Epoch 61, 	Batch:0, 	Train Loss = 0.211155, 	Val Loss = 0.098789
Epoch 61, 	Batch:1, 	Train Loss = 0.195363, 	Val Loss = 0.098789
Epoch 61, 	Batch:2, 	Train Loss = 0.183390, 	Val Loss = 0.098789
Epoch 61, 	Batch:3, 	Train Loss = 0.169384, 	Val Loss = 0.098789
Epoch 62, 	Batch:0, 	Train Loss = 0.173342, 	Val Loss = 0.138405
Epoch 62, 	Batch:1, 	Train Loss = 0.177158, 	Val Loss = 0.138405
Epoch 62, 	Batch:2, 	Train Loss = 0.153364, 	Val Loss = 0.138405
Epoch 62, 	Batch:3, 	Train Loss = 0.156559, 	Val Loss = 0.138405
Epoch 63, 	Batch:0, 	Train Loss = 0.122686, 	Val Loss = 0.117521
Epoch 63, 	Batch:1, 	Train Loss = 0.144095, 	Val Loss = 0.117521
Epoch 63, 	Batch:2, 	Train Loss = 0.134942, 	Val Loss = 0.117521
Epoch 63, 	Batch:3, 	Train Loss = 0.143188, 	Val Loss = 0.117521
Epoch 64, 	Batch:0, 	Train Loss = 0.181558, 	Val Loss = 0.093505
Epoch 64, 	Batch:1, 	Train Loss = 0.168856, 	Val Loss = 0.093505
Epoch 64, 	Batch:2, 	Train Loss = 0.173990, 	Val Loss = 0.093505
Epoch 64, 	Batch:3, 	Train Loss = 0.155305, 	Val Loss = 0.093505
Epoch 65, 	Batch:0, 	Train Loss = 0.167513, 	Val Loss = 0.106219
Epoch 65, 	Batch:1, 	Train Loss = 0.179543, 	Val Loss = 0.106219
Epoch 65, 	Batch:2, 	Train Loss = 0.167736, 	Val Loss = 0.106219
Epoch 65, 	Batch:3, 	Train Loss = 0.159072, 	Val Loss = 0.106219
Epoch 66, 	Batch:0, 	Train Loss = 0.139476, 	Val Loss = 0.140154
Epoch 66, 	Batch:1, 	Train Loss = 0.121121, 	Val Loss = 0.140154
Epoch 66, 	Batch:2, 	Train Loss = 0.136428, 	Val Loss = 0.140154
Epoch 66, 	Batch:3, 	Train Loss = 0.140145, 	Val Loss = 0.140154
Epoch 67, 	Batch:0, 	Train Loss = 0.051255, 	Val Loss = 0.136214
Epoch 67, 	Batch:1, 	Train Loss = 0.106465, 	Val Loss = 0.136214
Epoch 67, 	Batch:2, 	Train Loss = 0.125757, 	Val Loss = 0.136214
Epoch 67, 	Batch:3, 	Train Loss = 0.125256, 	Val Loss = 0.136214
Epoch 68, 	Batch:0, 	Train Loss = 0.171297, 	Val Loss = 0.087593
Epoch 68, 	Batch:1, 	Train Loss = 0.133589, 	Val Loss = 0.087593
Epoch 68, 	Batch:2, 	Train Loss = 0.138079, 	Val Loss = 0.087593
Epoch 68, 	Batch:3, 	Train Loss = 0.145229, 	Val Loss = 0.087593
Epoch 69, 	Batch:0, 	Train Loss = 0.144825, 	Val Loss = 0.151027
Epoch 69, 	Batch:1, 	Train Loss = 0.135346, 	Val Loss = 0.151027
Epoch 69, 	Batch:2, 	Train Loss = 0.135285, 	Val Loss = 0.151027
Epoch 69, 	Batch:3, 	Train Loss = 0.138695, 	Val Loss = 0.151027
Epoch 70, 	Batch:0, 	Train Loss = 0.097968, 	Val Loss = 0.154746
Epoch 70, 	Batch:1, 	Train Loss = 0.108045, 	Val Loss = 0.154746
Epoch 70, 	Batch:2, 	Train Loss = 0.146600, 	Val Loss = 0.154746
Epoch 70, 	Batch:3, 	Train Loss = 0.154273, 	Val Loss = 0.154746
Epoch 71, 	Batch:0, 	Train Loss = 0.186167, 	Val Loss = 0.139593
Epoch 71, 	Batch:1, 	Train Loss = 0.176685, 	Val Loss = 0.139593
Epoch 71, 	Batch:2, 	Train Loss = 0.167408, 	Val Loss = 0.139593
Epoch 71, 	Batch:3, 	Train Loss = 0.155722, 	Val Loss = 0.139593
Epoch 72, 	Batch:0, 	Train Loss = 0.211934, 	Val Loss = 0.145329
Epoch 72, 	Batch:1, 	Train Loss = 0.188270, 	Val Loss = 0.145329
Epoch 72, 	Batch:2, 	Train Loss = 0.191868, 	Val Loss = 0.145329
Epoch 72, 	Batch:3, 	Train Loss = 0.180572, 	Val Loss = 0.145329
Epoch 73, 	Batch:0, 	Train Loss = 0.158755, 	Val Loss = 0.135738
Epoch 73, 	Batch:1, 	Train Loss = 0.149478, 	Val Loss = 0.135738
Epoch 73, 	Batch:2, 	Train Loss = 0.141430, 	Val Loss = 0.135738
Epoch 73, 	Batch:3, 	Train Loss = 0.143742, 	Val Loss = 0.135738
Epoch 74, 	Batch:0, 	Train Loss = 0.196995, 	Val Loss = 0.169179
Epoch 74, 	Batch:1, 	Train Loss = 0.163381, 	Val Loss = 0.169179
