Job runs on node:
eu-g9-048-4
REPETITIONS=8
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=3
EPOCHS=300
OPTSTEP=0.2
BATCHSIZE=25
VALSPLIT=0.2
FRACSAMPLEDSTATES=0.25
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
RUNID=1
NO JAX
srun -N 1 -n 1 python Cluster/single_run.py -ni 8 -nt 3 -b 25 -e 300 -v 0.2 -sz 0.2 -of 'runs/ed' -ls 1 2 3  -lp 1. 1. 1.  -lr 1 5 3 -njx

Epoch 1, 	Batch:0, 	Train Loss = 3.242949, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 2.786215, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 2.567749, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 2.359004, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 1.500078, 	Val Loss = 1.228587
Epoch 2, 	Batch:1, 	Train Loss = 1.630039, 	Val Loss = 1.228587
Epoch 2, 	Batch:2, 	Train Loss = 1.506611, 	Val Loss = 1.228587
Epoch 2, 	Batch:3, 	Train Loss = 1.433700, 	Val Loss = 1.228587
Epoch 3, 	Batch:0, 	Train Loss = 0.718267, 	Val Loss = 1.256600
Epoch 3, 	Batch:1, 	Train Loss = 0.908503, 	Val Loss = 1.256600
Epoch 3, 	Batch:2, 	Train Loss = 0.985688, 	Val Loss = 1.256600
Epoch 3, 	Batch:3, 	Train Loss = 1.024983, 	Val Loss = 1.256600
Epoch 4, 	Batch:0, 	Train Loss = 1.024314, 	Val Loss = 1.085601
Epoch 4, 	Batch:1, 	Train Loss = 1.143076, 	Val Loss = 1.085601
Epoch 4, 	Batch:2, 	Train Loss = 1.056045, 	Val Loss = 1.085601
Epoch 4, 	Batch:3, 	Train Loss = 1.041252, 	Val Loss = 1.085601
Epoch 5, 	Batch:0, 	Train Loss = 1.148978, 	Val Loss = 1.226853
Epoch 5, 	Batch:1, 	Train Loss = 1.387735, 	Val Loss = 1.226853
Epoch 29, 	Batch:2, 	Train Loss = 0.469420, 	Val Loss = 0.678374
Epoch 29, 	Batch:3, 	Train Loss = 0.474515, 	Val Loss = 0.678374
Epoch 30, 	Batch:0, 	Train Loss = 0.728852, 	Val Loss = 0.626633
Epoch 30, 	Batch:1, 	Train Loss = 0.698872, 	Val Loss = 0.626633
Epoch 30, 	Batch:2, 	Train Loss = 0.718284, 	Val Loss = 0.626633
Epoch 30, 	Batch:3, 	Train Loss = 0.693183, 	Val Loss = 0.626633
Epoch 31, 	Batch:0, 	Train Loss = 0.672274, 	Val Loss = 0.581040
Epoch 31, 	Batch:1, 	Train Loss = 0.808053, 	Val Loss = 0.581040
Epoch 31, 	Batch:2, 	Train Loss = 0.746564, 	Val Loss = 0.581040
Epoch 31, 	Batch:3, 	Train Loss = 0.711732, 	Val Loss = 0.581040
Epoch 32, 	Batch:0, 	Train Loss = 0.779312, 	Val Loss = 0.591164
Epoch 32, 	Batch:1, 	Train Loss = 0.815265, 	Val Loss = 0.591164
Epoch 32, 	Batch:2, 	Train Loss = 0.839284, 	Val Loss = 0.591164
Epoch 32, 	Batch:3, 	Train Loss = 0.798779, 	Val Loss = 0.591164
Epoch 33, 	Batch:0, 	Train Loss = 0.708403, 	Val Loss = 0.702096
Epoch 33, 	Batch:1, 	Train Loss = 0.800629, 	Val Loss = 0.702096
Epoch 33, 	Batch:2, 	Train Loss = 0.798732, 	Val Loss = 0.702096
Epoch 33, 	Batch:3, 	Train Loss = 0.733737, 	Val Loss = 0.702096
Epoch 34, 	Batch:0, 	Train Loss = 0.494567, 	Val Loss = 0.555343
Epoch 34, 	Batch:1, 	Train Loss = 0.631324, 	Val Loss = 0.555343
Epoch 34, 	Batch:2, 	Train Loss = 0.609780, 	Val Loss = 0.555343
Epoch 34, 	Batch:3, 	Train Loss = 0.646426, 	Val Loss = 0.555343
Epoch 35, 	Batch:0, 	Train Loss = 0.610198, 	Val Loss = 0.574403
Epoch 35, 	Batch:1, 	Train Loss = 0.674552, 	Val Loss = 0.574403
Epoch 35, 	Batch:2, 	Train Loss = 0.606903, 	Val Loss = 0.574403
Epoch 35, 	Batch:3, 	Train Loss = 0.589683, 	Val Loss = 0.574403
Epoch 36, 	Batch:0, 	Train Loss = 0.676712, 	Val Loss = 0.494800
Epoch 36, 	Batch:1, 	Train Loss = 0.601021, 	Val Loss = 0.494800
Epoch 36, 	Batch:2, 	Train Loss = 0.664516, 	Val Loss = 0.494800
Epoch 36, 	Batch:3, 	Train Loss = 0.647298, 	Val Loss = 0.494800
Epoch 37, 	Batch:0, 	Train Loss = 0.627343, 	Val Loss = 0.446695
Epoch 37, 	Batch:1, 	Train Loss = 0.701543, 	Val Loss = 0.446695
Epoch 37, 	Batch:2, 	Train Loss = 0.667603, 	Val Loss = 0.446695
Epoch 37, 	Batch:3, 	Train Loss = 0.630858, 	Val Loss = 0.446695
Epoch 38, 	Batch:0, 	Train Loss = 0.708479, 	Val Loss = 0.707698
Epoch 38, 	Batch:1, 	Train Loss = 0.852743, 	Val Loss = 0.707698
Epoch 38, 	Batch:2, 	Train Loss = 0.787310, 	Val Loss = 0.707698
Epoch 38, 	Batch:3, 	Train Loss = 0.741216, 	Val Loss = 0.707698
Epoch 39, 	Batch:0, 	Train Loss = 0.523140, 	Val Loss = 0.610923
Epoch 39, 	Batch:1, 	Train Loss = 0.722618, 	Val Loss = 0.610923
Epoch 39, 	Batch:2, 	Train Loss = 0.701490, 	Val Loss = 0.610923
Epoch 39, 	Batch:3, 	Train Loss = 0.643925, 	Val Loss = 0.610923
Epoch 40, 	Batch:0, 	Train Loss = 0.519965, 	Val Loss = 0.752463
Epoch 40, 	Batch:1, 	Train Loss = 0.519743, 	Val Loss = 0.752463
Epoch 40, 	Batch:2, 	Train Loss = 0.520315, 	Val Loss = 0.752463
Epoch 40, 	Batch:3, 	Train Loss = 0.468313, 	Val Loss = 0.752463
Epoch 41, 	Batch:0, 	Train Loss = 0.572604, 	Val Loss = 0.614295
Epoch 41, 	Batch:1, 	Train Loss = 0.661352, 	Val Loss = 0.614295
Epoch 41, 	Batch:2, 	Train Loss = 0.676936, 	Val Loss = 0.614295
Epoch 41, 	Batch:3, 	Train Loss = 0.627111, 	Val Loss = 0.614295
Epoch 42, 	Batch:0, 	Train Loss = 0.669460, 	Val Loss = 0.743060
Epoch 42, 	Batch:1, 	Train Loss = 0.597449, 	Val Loss = 0.743060
Epoch 42, 	Batch:2, 	Train Loss = 0.529121, 	Val Loss = 0.743060
Epoch 42, 	Batch:3, 	Train Loss = 0.500756, 	Val Loss = 0.743060
Epoch 43, 	Batch:0, 	Train Loss = 0.714493, 	Val Loss = 0.676263
Epoch 43, 	Batch:1, 	Train Loss = 0.714493, 	Val Loss = 0.676263
Epoch 43, 	Batch:2, 	Train Loss = 0.730339, 	Val Loss = 0.676263
Epoch 43, 	Batch:3, 	Train Loss = 0.644423, 	Val Loss = 0.676263
Epoch 44, 	Batch:0, 	Train Loss = 0.530801, 	Val Loss = 0.551557
Epoch 44, 	Batch:1, 	Train Loss = 0.792091, 	Val Loss = 0.551557
Epoch 44, 	Batch:2, 	Train Loss = 0.742817, 	Val Loss = 0.551557
Epoch 44, 	Batch:3, 	Train Loss = 0.656822, 	Val Loss = 0.551557
Epoch 45, 	Batch:0, 	Train Loss = 0.821984, 	Val Loss = 0.573713
Epoch 45, 	Batch:1, 	Train Loss = 0.748675, 	Val Loss = 0.573713
Epoch 45, 	Batch:2, 	Train Loss = 0.717339, 	Val Loss = 0.573713
Epoch 45, 	Batch:3, 	Train Loss = 0.628103, 	Val Loss = 0.573713
Epoch 46, 	Batch:0, 	Train Loss = 0.716975, 	Val Loss = 0.652067
Epoch 46, 	Batch:1, 	Train Loss = 0.802379, 	Val Loss = 0.652067
Epoch 46, 	Batch:2, 	Train Loss = 0.776477, 	Val Loss = 0.652067
Epoch 46, 	Batch:3, 	Train Loss = 0.686858, 	Val Loss = 0.652067
Epoch 47, 	Batch:0, 	Train Loss = 0.469950, 	Val Loss = 0.443393
Epoch 47, 	Batch:1, 	Train Loss = 0.529801, 	Val Loss = 0.443393
Epoch 47, 	Batch:2, 	Train Loss = 0.523339, 	Val Loss = 0.443393
Epoch 47, 	Batch:3, 	Train Loss = 0.485206, 	Val Loss = 0.443393
Epoch 48, 	Batch:0, 	Train Loss = 0.360061, 	Val Loss = 0.415398
Epoch 48, 	Batch:1, 	Train Loss = 0.479859, 	Val Loss = 0.415398
Epoch 48, 	Batch:2, 	Train Loss = 0.495297, 	Val Loss = 0.415398
Epoch 48, 	Batch:3, 	Train Loss = 0.515405, 	Val Loss = 0.415398
Epoch 49, 	Batch:0, 	Train Loss = 0.457028, 	Val Loss = 0.412383
Epoch 49, 	Batch:1, 	Train Loss = 0.567705, 	Val Loss = 0.412383
Epoch 49, 	Batch:2, 	Train Loss = 0.549396, 	Val Loss = 0.412383
Epoch 49, 	Batch:3, 	Train Loss = 0.511723, 	Val Loss = 0.412383
Epoch 50, 	Batch:0, 	Train Loss = 0.384995, 	Val Loss = 0.463760
Epoch 50, 	Batch:1, 	Train Loss = 0.493138, 	Val Loss = 0.463760
Epoch 50, 	Batch:2, 	Train Loss = 0.434890, 	Val Loss = 0.463760
Epoch 50, 	Batch:3, 	Train Loss = 0.419214, 	Val Loss = 0.463760
Epoch 51, 	Batch:0, 	Train Loss = 0.498414, 	Val Loss = 0.427594
Epoch 51, 	Batch:1, 	Train Loss = 0.559305, 	Val Loss = 0.427594
Epoch 51, 	Batch:2, 	Train Loss = 0.565031, 	Val Loss = 0.427594
Epoch 51, 	Batch:3, 	Train Loss = 0.539050, 	Val Loss = 0.427594
Epoch 52, 	Batch:0, 	Train Loss = 0.536231, 	Val Loss = 0.426283
Epoch 52, 	Batch:1, 	Train Loss = 0.679344, 	Val Loss = 0.426283
Epoch 52, 	Batch:2, 	Train Loss = 0.612194, 	Val Loss = 0.426283
Epoch 52, 	Batch:3, 	Train Loss = 0.530239, 	Val Loss = 0.426283
Epoch 53, 	Batch:0, 	Train Loss = 0.516213, 	Val Loss = 0.613605
Epoch 53, 	Batch:1, 	Train Loss = 0.496794, 	Val Loss = 0.613605
Epoch 53, 	Batch:2, 	Train Loss = 0.497449, 	Val Loss = 0.613605
Epoch 53, 	Batch:3, 	Train Loss = 0.476477, 	Val Loss = 0.613605
Epoch 54, 	Batch:0, 	Train Loss = 0.509561, 	Val Loss = 0.487306
Epoch 54, 	Batch:1, 	Train Loss = 0.484712, 	Val Loss = 0.487306
Epoch 54, 	Batch:2, 	Train Loss = 0.493847, 	Val Loss = 0.487306
Epoch 54, 	Batch:3, 	Train Loss = 0.505077, 	Val Loss = 0.487306
Epoch 55, 	Batch:0, 	Train Loss = 0.497100, 	Val Loss = 0.449603
Epoch 55, 	Batch:1, 	Train Loss = 0.594813, 	Val Loss = 0.449603
Epoch 55, 	Batch:2, 	Train Loss = 0.552521, 	Val Loss = 0.449603
Epoch 55, 	Batch:3, 	Train Loss = 0.530791, 	Val Loss = 0.449603
Epoch 56, 	Batch:0, 	Train Loss = 0.790847, 	Val Loss = 0.482364
Epoch 56, 	Batch:1, 	Train Loss = 0.634314, 	Val Loss = 0.482364
Epoch 56, 	Batch:2, 	Train Loss = 0.589681, 	Val Loss = 0.482364
Epoch 56, 	Batch:3, 	Train Loss = 0.586453, 	Val Loss = 0.482364
Epoch 57, 	Batch:0, 	Train Loss = 0.707555, 	Val Loss = 0.551665
Epoch 57, 	Batch:1, 	Train Loss = 0.675810, 	Val Loss = 0.551665
Epoch 57, 	Batch:2, 	Train Loss = 0.612399, 	Val Loss = 0.551665
Epoch 57, 	Batch:3, 	Train Loss = 0.634431, 	Val Loss = 0.551665
Epoch 58, 	Batch:0, 	Train Loss = 0.323129, 	Val Loss = 0.454090
Epoch 58, 	Batch:1, 	Train Loss = 0.459900, 	Val Loss = 0.454090
Epoch 58, 	Batch:2, 	Train Loss = 0.511326, 	Val Loss = 0.454090
Epoch 58, 	Batch:3, 	Train Loss = 0.534926, 	Val Loss = 0.454090
Epoch 59, 	Batch:0, 	Train Loss = 0.642227, 	Val Loss = 0.606823
Epoch 59, 	Batch:1, 	Train Loss = 0.722042, 	Val Loss = 0.606823
Epoch 59, 	Batch:2, 	Train Loss = 0.658820, 	Val Loss = 0.606823
Epoch 59, 	Batch:3, 	Train Loss = 0.600014, 	Val Loss = 0.606823
Epoch 60, 	Batch:0, 	Train Loss = 0.461838, 	Val Loss = 0.450979
Epoch 60, 	Batch:1, 	Train Loss = 0.552376, 	Val Loss = 0.450979
Epoch 60, 	Batch:2, 	Train Loss = 0.569423, 	Val Loss = 0.450979
Epoch 60, 	Batch:3, 	Train Loss = 0.595468, 	Val Loss = 0.450979
Epoch 61, 	Batch:0, 	Train Loss = 0.502032, 	Val Loss = 0.590264
Epoch 61, 	Batch:1, 	Train Loss = 0.691654, 	Val Loss = 0.590264
Epoch 61, 	Batch:2, 	Train Loss = 0.657356, 	Val Loss = 0.590264
Epoch 61, 	Batch:3, 	Train Loss = 0.654948, 	Val Loss = 0.590264
Epoch 62, 	Batch:0, 	Train Loss = 0.543250, 	Val Loss = 0.743220
Epoch 62, 	Batch:1, 	Train Loss = 0.645040, 	Val Loss = 0.743220
Epoch 62, 	Batch:2, 	Train Loss = 0.640621, 	Val Loss = 0.743220
Epoch 62, 	Batch:3, 	Train Loss = 0.623095, 	Val Loss = 0.743220
Epoch 63, 	Batch:0, 	Train Loss = 0.569971, 	Val Loss = 0.537199
Epoch 63, 	Batch:1, 	Train Loss = 0.653278, 	Val Loss = 0.537199
Epoch 63, 	Batch:2, 	Train Loss = 0.663389, 	Val Loss = 0.537199
Epoch 63, 	Batch:3, 	Train Loss = 0.671396, 	Val Loss = 0.537199
Epoch 64, 	Batch:0, 	Train Loss = 0.819039, 	Val Loss = 0.536974
Epoch 64, 	Batch:1, 	Train Loss = 0.666045, 	Val Loss = 0.536974
Epoch 64, 	Batch:2, 	Train Loss = 0.658096, 	Val Loss = 0.536974
Epoch 64, 	Batch:3, 	Train Loss = 0.589628, 	Val Loss = 0.536974
Epoch 65, 	Batch:0, 	Train Loss = 0.454647, 	Val Loss = 0.423040
Epoch 65, 	Batch:1, 	Train Loss = 0.586664, 	Val Loss = 0.423040
Epoch 65, 	Batch:2, 	Train Loss = 0.667838, 	Val Loss = 0.423040
Epoch 65, 	Batch:3, 	Train Loss = 0.606519, 	Val Loss = 0.423040
Epoch 66, 	Batch:0, 	Train Loss = 0.458395, 	Val Loss = 0.460608
Epoch 66, 	Batch:1, 	Train Loss = 0.616503, 	Val Loss = 0.460608
Epoch 66, 	Batch:2, 	Train Loss = 0.610697, 	Val Loss = 0.460608
Epoch 66, 	Batch:3, 	Train Loss = 0.596320, 	Val Loss = 0.460608
Epoch 67, 	Batch:0, 	Train Loss = 0.636263, 	Val Loss = 0.643244
Epoch 67, 	Batch:1, 	Train Loss = 0.668905, 	Val Loss = 0.643244
Epoch 67, 	Batch:2, 	Train Loss = 0.699440, 	Val Loss = 0.643244
Epoch 67, 	Batch:3, 	Train Loss = 0.661634, 	Val Loss = 0.643244
Epoch 68, 	Batch:0, 	Train Loss = 0.510563, 	Val Loss = 0.729490
Epoch 68, 	Batch:1, 	Train Loss = 0.757758, 	Val Loss = 0.729490
Epoch 68, 	Batch:2, 	Train Loss = 0.685609, 	Val Loss = 0.729490
Epoch 68, 	Batch:3, 	Train Loss = 0.615857, 	Val Loss = 0.729490
Epoch 69, 	Batch:0, 	Train Loss = 0.326527, 	Val Loss = 0.690249
Epoch 69, 	Batch:1, 	Train Loss = 0.489833, 	Val Loss = 0.690249
Epoch 69, 	Batch:2, 	Train Loss = 0.593170, 	Val Loss = 0.690249
Epoch 69, 	Batch:3, 	Train Loss = 0.591264, 	Val Loss = 0.690249
Epoch 70, 	Batch:0, 	Train Loss = 0.675879, 	Val Loss = 0.501100
Epoch 70, 	Batch:1, 	Train Loss = 0.664522, 	Val Loss = 0.501100
Epoch 70, 	Batch:2, 	Train Loss = 0.672980, 	Val Loss = 0.501100
Epoch 70, 	Batch:3, 	Train Loss = 0.638783, 	Val Loss = 0.501100
Epoch 71, 	Batch:0, 	Train Loss = 0.478018, 	Val Loss = 0.672604
Epoch 71, 	Batch:1, 	Train Loss = 0.538501, 	Val Loss = 0.672604
Epoch 71, 	Batch:2, 	Train Loss = 0.556572, 	Val Loss = 0.672604
Epoch 71, 	Batch:3, 	Train Loss = 0.542214, 	Val Loss = 0.672604
Epoch 72, 	Batch:0, 	Train Loss = 0.822783, 	Val Loss = 0.600405
Epoch 72, 	Batch:1, 	Train Loss = 0.743807, 	Val Loss = 0.600405
Epoch 72, 	Batch:2, 	Train Loss = 0.668156, 	Val Loss = 0.600405
Epoch 72, 	Batch:3, 	Train Loss = 0.681138, 	Val Loss = 0.600405
Epoch 73, 	Batch:0, 	Train Loss = 0.824344, 	Val Loss = 0.597964
Epoch 73, 	Batch:1, 	Train Loss = 0.919751, 	Val Loss = 0.597964
Epoch 73, 	Batch:2, 	Train Loss = 0.847042, 	Val Loss = 0.597964
Epoch 73, 	Batch:3, 	Train Loss = 0.736862, 	Val Loss = 0.597964
Epoch 74, 	Batch:0, 	Train Loss = 0.645190, 	Val Loss = 0.787107
Epoch 74, 	Batch:1, 	Train Loss = 0.694170, 	Val Loss = 0.787107
Epoch 74, 	Batch:2, 	Train Loss = 0.739362, 	Val Loss = 0.787107
