Job runs on node:
eu-g9-005-3
REPETITIONS=8
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=1
EPOCHS=300
OPTSTEP=0.2
BATCHSIZE=25
VALSPLIT=0.2
FRACSAMPLEDSTATES=0.25
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
RUNID=0
NO JAX
srun -N 1 -n 1 python Cluster/single_run.py -ni 8 -nt 1 -b 25 -e 300 -v 0.2 -sz 0.2 -of 'runs/ed' -ls 1 2 3  -lp 1. 1. 1.  -lr 1 5 3 -njx

Epoch 1, 	Batch:0, 	Train Loss = 1.969901, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 1.489968, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 1.128746, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 1.038063, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 0.720054, 	Val Loss = 0.662840
Epoch 2, 	Batch:1, 	Train Loss = 0.613339, 	Val Loss = 0.662840
Epoch 2, 	Batch:2, 	Train Loss = 0.615139, 	Val Loss = 0.662840
Epoch 2, 	Batch:3, 	Train Loss = 0.519377, 	Val Loss = 0.662840
Epoch 3, 	Batch:0, 	Train Loss = 0.355716, 	Val Loss = 0.362600
Epoch 3, 	Batch:1, 	Train Loss = 0.407356, 	Val Loss = 0.362600
Epoch 3, 	Batch:2, 	Train Loss = 0.395196, 	Val Loss = 0.362600
Epoch 3, 	Batch:3, 	Train Loss = 0.362094, 	Val Loss = 0.362600
Epoch 4, 	Batch:0, 	Train Loss = 0.164472, 	Val Loss = 0.314913
Epoch 4, 	Batch:1, 	Train Loss = 0.252832, 	Val Loss = 0.314913
Epoch 4, 	Batch:2, 	Train Loss = 0.273424, 	Val Loss = 0.314913
Epoch 4, 	Batch:3, 	Train Loss = 0.297031, 	Val Loss = 0.314913
Epoch 5, 	Batch:0, 	Train Loss = 0.359163, 	Val Loss = 0.335188
Epoch 5, 	Batch:1, 	Train Loss = 0.350290, 	Val Loss = 0.335188
Epoch 20, 	Batch:0, 	Train Loss = 0.173648, 	Val Loss = 0.149471
Epoch 20, 	Batch:1, 	Train Loss = 0.188383, 	Val Loss = 0.149471
Epoch 20, 	Batch:2, 	Train Loss = 0.186326, 	Val Loss = 0.149471
Epoch 20, 	Batch:3, 	Train Loss = 0.175400, 	Val Loss = 0.149471
Epoch 21, 	Batch:0, 	Train Loss = 0.143145, 	Val Loss = 0.148942
Epoch 21, 	Batch:1, 	Train Loss = 0.147748, 	Val Loss = 0.148942
Epoch 21, 	Batch:2, 	Train Loss = 0.149708, 	Val Loss = 0.148942
Epoch 21, 	Batch:3, 	Train Loss = 0.148385, 	Val Loss = 0.148942
Epoch 22, 	Batch:0, 	Train Loss = 0.201437, 	Val Loss = 0.199337
Epoch 22, 	Batch:1, 	Train Loss = 0.201324, 	Val Loss = 0.199337
Epoch 22, 	Batch:2, 	Train Loss = 0.161375, 	Val Loss = 0.199337
Epoch 22, 	Batch:3, 	Train Loss = 0.150336, 	Val Loss = 0.199337
Epoch 23, 	Batch:0, 	Train Loss = 0.189192, 	Val Loss = 0.190075
Epoch 23, 	Batch:1, 	Train Loss = 0.152178, 	Val Loss = 0.190075
Epoch 23, 	Batch:2, 	Train Loss = 0.159894, 	Val Loss = 0.190075
Epoch 23, 	Batch:3, 	Train Loss = 0.153398, 	Val Loss = 0.190075
Epoch 24, 	Batch:0, 	Train Loss = 0.161683, 	Val Loss = 0.058087
Epoch 24, 	Batch:1, 	Train Loss = 0.138247, 	Val Loss = 0.058087
Epoch 24, 	Batch:2, 	Train Loss = 0.148325, 	Val Loss = 0.058087
Epoch 24, 	Batch:3, 	Train Loss = 0.134616, 	Val Loss = 0.058087
Epoch 25, 	Batch:0, 	Train Loss = 0.183799, 	Val Loss = 0.097774
Epoch 25, 	Batch:1, 	Train Loss = 0.201695, 	Val Loss = 0.097774
Epoch 25, 	Batch:2, 	Train Loss = 0.170036, 	Val Loss = 0.097774
Epoch 25, 	Batch:3, 	Train Loss = 0.173782, 	Val Loss = 0.097774
Epoch 26, 	Batch:0, 	Train Loss = 0.151181, 	Val Loss = 0.135221
Epoch 26, 	Batch:1, 	Train Loss = 0.147238, 	Val Loss = 0.135221
Epoch 26, 	Batch:2, 	Train Loss = 0.141082, 	Val Loss = 0.135221
Epoch 26, 	Batch:3, 	Train Loss = 0.114491, 	Val Loss = 0.135221
Epoch 27, 	Batch:0, 	Train Loss = 0.081797, 	Val Loss = 0.109133
Epoch 27, 	Batch:1, 	Train Loss = 0.093137, 	Val Loss = 0.109133
Epoch 27, 	Batch:2, 	Train Loss = 0.076479, 	Val Loss = 0.109133
Epoch 27, 	Batch:3, 	Train Loss = 0.079020, 	Val Loss = 0.109133
Epoch 28, 	Batch:0, 	Train Loss = 0.108718, 	Val Loss = 0.140591
Epoch 28, 	Batch:1, 	Train Loss = 0.086596, 	Val Loss = 0.140591
Epoch 28, 	Batch:2, 	Train Loss = 0.108531, 	Val Loss = 0.140591
Epoch 28, 	Batch:3, 	Train Loss = 0.113316, 	Val Loss = 0.140591
Epoch 29, 	Batch:0, 	Train Loss = 0.149702, 	Val Loss = 0.093944
Epoch 29, 	Batch:1, 	Train Loss = 0.135529, 	Val Loss = 0.093944
Epoch 29, 	Batch:2, 	Train Loss = 0.141525, 	Val Loss = 0.093944
Epoch 29, 	Batch:3, 	Train Loss = 0.154119, 	Val Loss = 0.093944
Epoch 30, 	Batch:0, 	Train Loss = 0.204373, 	Val Loss = 0.202505
Epoch 30, 	Batch:1, 	Train Loss = 0.157636, 	Val Loss = 0.202505
Epoch 30, 	Batch:2, 	Train Loss = 0.149800, 	Val Loss = 0.202505
Epoch 30, 	Batch:3, 	Train Loss = 0.139018, 	Val Loss = 0.202505
Epoch 31, 	Batch:0, 	Train Loss = 0.281108, 	Val Loss = 0.255122
Epoch 31, 	Batch:1, 	Train Loss = 0.261434, 	Val Loss = 0.255122
Epoch 31, 	Batch:2, 	Train Loss = 0.236922, 	Val Loss = 0.255122
Epoch 31, 	Batch:3, 	Train Loss = 0.211219, 	Val Loss = 0.255122
Epoch 32, 	Batch:0, 	Train Loss = 0.146187, 	Val Loss = 0.174423
Epoch 32, 	Batch:1, 	Train Loss = 0.148728, 	Val Loss = 0.174423
Epoch 32, 	Batch:2, 	Train Loss = 0.171075, 	Val Loss = 0.174423
Epoch 32, 	Batch:3, 	Train Loss = 0.173631, 	Val Loss = 0.174423
Epoch 33, 	Batch:0, 	Train Loss = 0.130949, 	Val Loss = 0.176271
Epoch 33, 	Batch:1, 	Train Loss = 0.153805, 	Val Loss = 0.176271
Epoch 33, 	Batch:2, 	Train Loss = 0.155890, 	Val Loss = 0.176271
Epoch 33, 	Batch:3, 	Train Loss = 0.170631, 	Val Loss = 0.176271
Epoch 34, 	Batch:0, 	Train Loss = 0.224276, 	Val Loss = 0.111388
Epoch 34, 	Batch:1, 	Train Loss = 0.170524, 	Val Loss = 0.111388
Epoch 34, 	Batch:2, 	Train Loss = 0.163886, 	Val Loss = 0.111388
Epoch 34, 	Batch:3, 	Train Loss = 0.165775, 	Val Loss = 0.111388
Epoch 35, 	Batch:0, 	Train Loss = 0.127391, 	Val Loss = 0.087720
Epoch 35, 	Batch:1, 	Train Loss = 0.123572, 	Val Loss = 0.087720
Epoch 35, 	Batch:2, 	Train Loss = 0.116914, 	Val Loss = 0.087720
Epoch 35, 	Batch:3, 	Train Loss = 0.141688, 	Val Loss = 0.087720
Epoch 36, 	Batch:0, 	Train Loss = 0.172521, 	Val Loss = 0.202617
Epoch 36, 	Batch:1, 	Train Loss = 0.172437, 	Val Loss = 0.202617
Epoch 36, 	Batch:2, 	Train Loss = 0.207304, 	Val Loss = 0.202617
Epoch 36, 	Batch:3, 	Train Loss = 0.163334, 	Val Loss = 0.202617
Epoch 37, 	Batch:0, 	Train Loss = 0.142928, 	Val Loss = 0.304834
Epoch 37, 	Batch:1, 	Train Loss = 0.214658, 	Val Loss = 0.304834
Epoch 37, 	Batch:2, 	Train Loss = 0.203825, 	Val Loss = 0.304834
Epoch 37, 	Batch:3, 	Train Loss = 0.201947, 	Val Loss = 0.304834
Epoch 38, 	Batch:0, 	Train Loss = 0.270730, 	Val Loss = 0.285860
Epoch 38, 	Batch:1, 	Train Loss = 0.259868, 	Val Loss = 0.285860
Epoch 38, 	Batch:2, 	Train Loss = 0.245017, 	Val Loss = 0.285860
Epoch 38, 	Batch:3, 	Train Loss = 0.216839, 	Val Loss = 0.285860
Epoch 39, 	Batch:0, 	Train Loss = 0.194513, 	Val Loss = 0.210788
Epoch 39, 	Batch:1, 	Train Loss = 0.227477, 	Val Loss = 0.210788
Epoch 39, 	Batch:2, 	Train Loss = 0.246449, 	Val Loss = 0.210788
Epoch 39, 	Batch:3, 	Train Loss = 0.233184, 	Val Loss = 0.210788
Epoch 40, 	Batch:0, 	Train Loss = 0.245584, 	Val Loss = 0.224783
Epoch 40, 	Batch:1, 	Train Loss = 0.224952, 	Val Loss = 0.224783
Epoch 40, 	Batch:2, 	Train Loss = 0.217510, 	Val Loss = 0.224783
Epoch 40, 	Batch:3, 	Train Loss = 0.211663, 	Val Loss = 0.224783
Epoch 41, 	Batch:0, 	Train Loss = 0.240466, 	Val Loss = 0.121303
Epoch 41, 	Batch:1, 	Train Loss = 0.213196, 	Val Loss = 0.121303
Epoch 41, 	Batch:2, 	Train Loss = 0.173543, 	Val Loss = 0.121303
Epoch 41, 	Batch:3, 	Train Loss = 0.179330, 	Val Loss = 0.121303
Epoch 42, 	Batch:0, 	Train Loss = 0.112461, 	Val Loss = 0.153102
Epoch 42, 	Batch:1, 	Train Loss = 0.143617, 	Val Loss = 0.153102
Epoch 42, 	Batch:2, 	Train Loss = 0.149166, 	Val Loss = 0.153102
Epoch 42, 	Batch:3, 	Train Loss = 0.130527, 	Val Loss = 0.153102
Epoch 43, 	Batch:0, 	Train Loss = 0.138719, 	Val Loss = 0.188996
Epoch 43, 	Batch:1, 	Train Loss = 0.165098, 	Val Loss = 0.188996
Epoch 43, 	Batch:2, 	Train Loss = 0.166444, 	Val Loss = 0.188996
Epoch 43, 	Batch:3, 	Train Loss = 0.141128, 	Val Loss = 0.188996
Epoch 44, 	Batch:0, 	Train Loss = 0.128053, 	Val Loss = 0.156512
Epoch 44, 	Batch:1, 	Train Loss = 0.163575, 	Val Loss = 0.156512
Epoch 44, 	Batch:2, 	Train Loss = 0.162478, 	Val Loss = 0.156512
Epoch 44, 	Batch:3, 	Train Loss = 0.174901, 	Val Loss = 0.156512
Epoch 45, 	Batch:0, 	Train Loss = 0.197771, 	Val Loss = 0.179801
Epoch 45, 	Batch:1, 	Train Loss = 0.168774, 	Val Loss = 0.179801
Epoch 45, 	Batch:2, 	Train Loss = 0.136853, 	Val Loss = 0.179801
Epoch 45, 	Batch:3, 	Train Loss = 0.135427, 	Val Loss = 0.179801
Epoch 46, 	Batch:0, 	Train Loss = 0.159001, 	Val Loss = 0.171600
Epoch 46, 	Batch:1, 	Train Loss = 0.174670, 	Val Loss = 0.171600
Epoch 46, 	Batch:2, 	Train Loss = 0.177534, 	Val Loss = 0.171600
Epoch 46, 	Batch:3, 	Train Loss = 0.166564, 	Val Loss = 0.171600
Epoch 47, 	Batch:0, 	Train Loss = 0.088376, 	Val Loss = 0.112693
Epoch 47, 	Batch:1, 	Train Loss = 0.096781, 	Val Loss = 0.112693
Epoch 47, 	Batch:2, 	Train Loss = 0.072785, 	Val Loss = 0.112693
Epoch 47, 	Batch:3, 	Train Loss = 0.097352, 	Val Loss = 0.112693
Epoch 48, 	Batch:0, 	Train Loss = 0.137468, 	Val Loss = 0.141355
Epoch 48, 	Batch:1, 	Train Loss = 0.152427, 	Val Loss = 0.141355
Epoch 48, 	Batch:2, 	Train Loss = 0.144721, 	Val Loss = 0.141355
Epoch 48, 	Batch:3, 	Train Loss = 0.122436, 	Val Loss = 0.141355
Epoch 49, 	Batch:0, 	Train Loss = 0.138011, 	Val Loss = 0.138567
Epoch 49, 	Batch:1, 	Train Loss = 0.138019, 	Val Loss = 0.138567
Epoch 49, 	Batch:2, 	Train Loss = 0.160554, 	Val Loss = 0.138567
Epoch 49, 	Batch:3, 	Train Loss = 0.178725, 	Val Loss = 0.138567
Epoch 50, 	Batch:0, 	Train Loss = 0.131582, 	Val Loss = 0.175683
Epoch 50, 	Batch:1, 	Train Loss = 0.157080, 	Val Loss = 0.175683
Epoch 50, 	Batch:2, 	Train Loss = 0.159135, 	Val Loss = 0.175683
Epoch 50, 	Batch:3, 	Train Loss = 0.136179, 	Val Loss = 0.175683
Epoch 51, 	Batch:0, 	Train Loss = 0.179549, 	Val Loss = 0.234655
Epoch 51, 	Batch:1, 	Train Loss = 0.272423, 	Val Loss = 0.234655
Epoch 51, 	Batch:2, 	Train Loss = 0.325288, 	Val Loss = 0.234655
Epoch 51, 	Batch:3, 	Train Loss = 0.345393, 	Val Loss = 0.234655
Epoch 52, 	Batch:0, 	Train Loss = 0.282760, 	Val Loss = 0.190406
Epoch 52, 	Batch:1, 	Train Loss = 0.253798, 	Val Loss = 0.190406
Epoch 52, 	Batch:2, 	Train Loss = 0.257565, 	Val Loss = 0.190406
Epoch 52, 	Batch:3, 	Train Loss = 0.270652, 	Val Loss = 0.190406
Epoch 53, 	Batch:0, 	Train Loss = 0.166988, 	Val Loss = 0.142184
Epoch 53, 	Batch:1, 	Train Loss = 0.184506, 	Val Loss = 0.142184
Epoch 53, 	Batch:2, 	Train Loss = 0.224354, 	Val Loss = 0.142184
Epoch 53, 	Batch:3, 	Train Loss = 0.211228, 	Val Loss = 0.142184
Epoch 54, 	Batch:0, 	Train Loss = 0.280109, 	Val Loss = 0.289410
Epoch 54, 	Batch:1, 	Train Loss = 0.226140, 	Val Loss = 0.289410
Epoch 54, 	Batch:2, 	Train Loss = 0.226983, 	Val Loss = 0.289410
Epoch 54, 	Batch:3, 	Train Loss = 0.208566, 	Val Loss = 0.289410
Epoch 55, 	Batch:0, 	Train Loss = 0.211654, 	Val Loss = 0.147224
Epoch 55, 	Batch:1, 	Train Loss = 0.199594, 	Val Loss = 0.147224
Epoch 55, 	Batch:2, 	Train Loss = 0.200023, 	Val Loss = 0.147224
Epoch 55, 	Batch:3, 	Train Loss = 0.191223, 	Val Loss = 0.147224
Epoch 56, 	Batch:0, 	Train Loss = 0.269738, 	Val Loss = 0.243894
Epoch 56, 	Batch:1, 	Train Loss = 0.253779, 	Val Loss = 0.243894
Epoch 56, 	Batch:2, 	Train Loss = 0.226604, 	Val Loss = 0.243894
Epoch 56, 	Batch:3, 	Train Loss = 0.203751, 	Val Loss = 0.243894
Epoch 57, 	Batch:0, 	Train Loss = 0.183263, 	Val Loss = 0.133458
Epoch 57, 	Batch:1, 	Train Loss = 0.134266, 	Val Loss = 0.133458
Epoch 57, 	Batch:2, 	Train Loss = 0.162717, 	Val Loss = 0.133458
Epoch 57, 	Batch:3, 	Train Loss = 0.170285, 	Val Loss = 0.133458
Epoch 58, 	Batch:0, 	Train Loss = 0.154343, 	Val Loss = 0.163240
Epoch 58, 	Batch:1, 	Train Loss = 0.224105, 	Val Loss = 0.163240
Epoch 58, 	Batch:2, 	Train Loss = 0.234495, 	Val Loss = 0.163240
Epoch 58, 	Batch:3, 	Train Loss = 0.245864, 	Val Loss = 0.163240
Epoch 59, 	Batch:0, 	Train Loss = 0.107181, 	Val Loss = 0.289902
Epoch 59, 	Batch:1, 	Train Loss = 0.120101, 	Val Loss = 0.289902
Epoch 59, 	Batch:2, 	Train Loss = 0.207835, 	Val Loss = 0.289902
Epoch 59, 	Batch:3, 	Train Loss = 0.224605, 	Val Loss = 0.289902
Epoch 60, 	Batch:0, 	Train Loss = 0.229728, 	Val Loss = 0.306308
Epoch 60, 	Batch:1, 	Train Loss = 0.309344, 	Val Loss = 0.306308
Epoch 60, 	Batch:2, 	Train Loss = 0.323538, 	Val Loss = 0.306308
Epoch 60, 	Batch:3, 	Train Loss = 0.289362, 	Val Loss = 0.306308
Epoch 61, 	Batch:0, 	Train Loss = 0.169447, 	Val Loss = 0.124906
Epoch 61, 	Batch:1, 	Train Loss = 0.188062, 	Val Loss = 0.124906
Epoch 61, 	Batch:2, 	Train Loss = 0.225657, 	Val Loss = 0.124906
Epoch 61, 	Batch:3, 	Train Loss = 0.230246, 	Val Loss = 0.124906
Epoch 62, 	Batch:0, 	Train Loss = 0.262691, 	Val Loss = 0.223638
Epoch 62, 	Batch:1, 	Train Loss = 0.253773, 	Val Loss = 0.223638
Epoch 62, 	Batch:2, 	Train Loss = 0.240125, 	Val Loss = 0.223638
Epoch 62, 	Batch:3, 	Train Loss = 0.213888, 	Val Loss = 0.223638
Epoch 63, 	Batch:0, 	Train Loss = 0.270309, 	Val Loss = 0.240028
Epoch 63, 	Batch:1, 	Train Loss = 0.254503, 	Val Loss = 0.240028
Epoch 63, 	Batch:2, 	Train Loss = 0.239366, 	Val Loss = 0.240028
Epoch 63, 	Batch:3, 	Train Loss = 0.211252, 	Val Loss = 0.240028
Epoch 64, 	Batch:0, 	Train Loss = 0.203898, 	Val Loss = 0.145703
Epoch 64, 	Batch:1, 	Train Loss = 0.204565, 	Val Loss = 0.145703
Epoch 64, 	Batch:2, 	Train Loss = 0.195783, 	Val Loss = 0.145703
Epoch 64, 	Batch:3, 	Train Loss = 0.206130, 	Val Loss = 0.145703
Epoch 65, 	Batch:0, 	Train Loss = 0.212865, 	Val Loss = 0.155978
Epoch 65, 	Batch:1, 	Train Loss = 0.184708, 	Val Loss = 0.155978
Epoch 65, 	Batch:2, 	Train Loss = 0.185014, 	Val Loss = 0.155978
Epoch 65, 	Batch:3, 	Train Loss = 0.157818, 	Val Loss = 0.155978
Epoch 66, 	Batch:0, 	Train Loss = 0.210124, 	Val Loss = 0.166199
Epoch 66, 	Batch:1, 	Train Loss = 0.224888, 	Val Loss = 0.166199
Epoch 66, 	Batch:2, 	Train Loss = 0.223241, 	Val Loss = 0.166199
Epoch 66, 	Batch:3, 	Train Loss = 0.189255, 	Val Loss = 0.166199
Epoch 67, 	Batch:0, 	Train Loss = 0.164505, 	Val Loss = 0.128659
Epoch 67, 	Batch:1, 	Train Loss = 0.183436, 	Val Loss = 0.128659
Epoch 67, 	Batch:2, 	Train Loss = 0.167611, 	Val Loss = 0.128659
Epoch 67, 	Batch:3, 	Train Loss = 0.170051, 	Val Loss = 0.128659
Epoch 68, 	Batch:0, 	Train Loss = 0.165331, 	Val Loss = 0.111758
Epoch 68, 	Batch:1, 	Train Loss = 0.177182, 	Val Loss = 0.111758
Epoch 68, 	Batch:2, 	Train Loss = 0.189822, 	Val Loss = 0.111758
Epoch 68, 	Batch:3, 	Train Loss = 0.180883, 	Val Loss = 0.111758Early stop at epoch 67 for not improving in the last 51 epochs


---------------------------------------------------------------------------
job finished
