Job runs on node:
eu-g9-044-1
REPETITIONS=8
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=2
EPOCHS=300
OPTSTEP=0.2
BATCHSIZE=8
VALSPLIT=0.2
FRACSAMPLEDSTATES=0.25
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
RUNID=1
NO JAX
srun -N 1 -n 1 python Cluster/single_run.py -ni 8 -nt 2 -b 8 -e 300 -v 0.2 -sz 0.2 -of 'runs/ed' -ls 1 2 3  -lp 1. 1. 1.  -lr 1 5 3 -njx

Epoch 1, 	Batch:0, 	Train Loss = 2.327271, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 2.109232, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 1.864774, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 1.966838, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 1.967528, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 1.888547, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 1.721243, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 1.665816, 	Val Loss = 0.000000
Epoch 1, 	Batch:8, 	Train Loss = 1.594305, 	Val Loss = 0.000000
Epoch 1, 	Batch:9, 	Train Loss = 1.549407, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 1.020767, 	Val Loss = 1.299013
Epoch 2, 	Batch:1, 	Train Loss = 1.111358, 	Val Loss = 1.299013
Epoch 2, 	Batch:2, 	Train Loss = 1.071049, 	Val Loss = 1.299013
Epoch 2, 	Batch:3, 	Train Loss = 1.098827, 	Val Loss = 1.299013
Epoch 2, 	Batch:4, 	Train Loss = 1.062892, 	Val Loss = 1.299013
Epoch 2, 	Batch:5, 	Train Loss = 1.000870, 	Val Loss = 1.299013
Epoch 2, 	Batch:6, 	Train Loss = 0.931077, 	Val Loss = 1.299013
Epoch 2, 	Batch:7, 	Train Loss = 0.972391, 	Val Loss = 1.299013
Epoch 7, 	Batch:3, 	Train Loss = 0.529867, 	Val Loss = 0.642043
Epoch 7, 	Batch:4, 	Train Loss = 0.465921, 	Val Loss = 0.642043
Epoch 7, 	Batch:5, 	Train Loss = 0.456758, 	Val Loss = 0.642043
Epoch 7, 	Batch:6, 	Train Loss = 0.416376, 	Val Loss = 0.642043
Epoch 7, 	Batch:7, 	Train Loss = 0.438360, 	Val Loss = 0.642043
Epoch 7, 	Batch:8, 	Train Loss = 0.441162, 	Val Loss = 0.642043
Epoch 7, 	Batch:9, 	Train Loss = 0.429478, 	Val Loss = 0.642043
Epoch 8, 	Batch:0, 	Train Loss = 0.302407, 	Val Loss = 0.267017
Epoch 8, 	Batch:1, 	Train Loss = 0.420485, 	Val Loss = 0.267017
Epoch 8, 	Batch:2, 	Train Loss = 0.472464, 	Val Loss = 0.267017
Epoch 8, 	Batch:3, 	Train Loss = 0.446045, 	Val Loss = 0.267017
Epoch 8, 	Batch:4, 	Train Loss = 0.406930, 	Val Loss = 0.267017
Epoch 8, 	Batch:5, 	Train Loss = 0.396473, 	Val Loss = 0.267017
Epoch 8, 	Batch:6, 	Train Loss = 0.369781, 	Val Loss = 0.267017
Epoch 8, 	Batch:7, 	Train Loss = 0.373706, 	Val Loss = 0.267017
Epoch 8, 	Batch:8, 	Train Loss = 0.368168, 	Val Loss = 0.267017
Epoch 8, 	Batch:9, 	Train Loss = 0.351453, 	Val Loss = 0.267017
Epoch 9, 	Batch:0, 	Train Loss = 0.559530, 	Val Loss = 0.477794
Epoch 9, 	Batch:1, 	Train Loss = 0.571450, 	Val Loss = 0.477794
Epoch 9, 	Batch:2, 	Train Loss = 0.572024, 	Val Loss = 0.477794
Epoch 9, 	Batch:3, 	Train Loss = 0.539919, 	Val Loss = 0.477794
Epoch 9, 	Batch:4, 	Train Loss = 0.553753, 	Val Loss = 0.477794
Epoch 9, 	Batch:5, 	Train Loss = 0.518310, 	Val Loss = 0.477794
Epoch 9, 	Batch:6, 	Train Loss = 0.466651, 	Val Loss = 0.477794
Epoch 9, 	Batch:7, 	Train Loss = 0.475124, 	Val Loss = 0.477794
Epoch 9, 	Batch:8, 	Train Loss = 0.479608, 	Val Loss = 0.477794
Epoch 9, 	Batch:9, 	Train Loss = 0.473450, 	Val Loss = 0.477794
Epoch 10, 	Batch:0, 	Train Loss = 0.536208, 	Val Loss = 0.508266
Epoch 10, 	Batch:1, 	Train Loss = 0.504129, 	Val Loss = 0.508266
Epoch 10, 	Batch:2, 	Train Loss = 0.485188, 	Val Loss = 0.508266
Epoch 10, 	Batch:3, 	Train Loss = 0.475007, 	Val Loss = 0.508266
Epoch 10, 	Batch:4, 	Train Loss = 0.465133, 	Val Loss = 0.508266
Epoch 10, 	Batch:5, 	Train Loss = 0.437031, 	Val Loss = 0.508266
Epoch 10, 	Batch:6, 	Train Loss = 0.410436, 	Val Loss = 0.508266
Epoch 10, 	Batch:7, 	Train Loss = 0.429035, 	Val Loss = 0.508266
Epoch 10, 	Batch:8, 	Train Loss = 0.418824, 	Val Loss = 0.508266
Epoch 10, 	Batch:9, 	Train Loss = 0.412318, 	Val Loss = 0.508266
Epoch 11, 	Batch:0, 	Train Loss = 0.311863, 	Val Loss = 0.489006
Epoch 11, 	Batch:1, 	Train Loss = 0.366694, 	Val Loss = 0.489006
Epoch 11, 	Batch:2, 	Train Loss = 0.489317, 	Val Loss = 0.489006
Epoch 11, 	Batch:3, 	Train Loss = 0.418677, 	Val Loss = 0.489006
Epoch 11, 	Batch:4, 	Train Loss = 0.412894, 	Val Loss = 0.489006
Epoch 11, 	Batch:5, 	Train Loss = 0.385291, 	Val Loss = 0.489006
Epoch 11, 	Batch:6, 	Train Loss = 0.359518, 	Val Loss = 0.489006
Epoch 11, 	Batch:7, 	Train Loss = 0.365271, 	Val Loss = 0.489006
Epoch 11, 	Batch:8, 	Train Loss = 0.372822, 	Val Loss = 0.489006
Epoch 11, 	Batch:9, 	Train Loss = 0.367010, 	Val Loss = 0.489006
Epoch 12, 	Batch:0, 	Train Loss = 0.413007, 	Val Loss = 0.394346
Epoch 12, 	Batch:1, 	Train Loss = 0.361397, 	Val Loss = 0.394346
Epoch 12, 	Batch:2, 	Train Loss = 0.406341, 	Val Loss = 0.394346
Epoch 12, 	Batch:3, 	Train Loss = 0.422694, 	Val Loss = 0.394346
Epoch 12, 	Batch:4, 	Train Loss = 0.418902, 	Val Loss = 0.394346
Epoch 12, 	Batch:5, 	Train Loss = 0.368840, 	Val Loss = 0.394346
Epoch 12, 	Batch:6, 	Train Loss = 0.350540, 	Val Loss = 0.394346
Epoch 12, 	Batch:7, 	Train Loss = 0.368786, 	Val Loss = 0.394346
Epoch 12, 	Batch:8, 	Train Loss = 0.382869, 	Val Loss = 0.394346
Epoch 12, 	Batch:9, 	Train Loss = 0.386227, 	Val Loss = 0.394346
Epoch 13, 	Batch:0, 	Train Loss = 0.421122, 	Val Loss = 0.434813
Epoch 13, 	Batch:1, 	Train Loss = 0.450946, 	Val Loss = 0.434813
Epoch 13, 	Batch:2, 	Train Loss = 0.452404, 	Val Loss = 0.434813
Epoch 13, 	Batch:3, 	Train Loss = 0.417130, 	Val Loss = 0.434813
Epoch 13, 	Batch:4, 	Train Loss = 0.440663, 	Val Loss = 0.434813
Epoch 13, 	Batch:5, 	Train Loss = 0.422029, 	Val Loss = 0.434813
Epoch 13, 	Batch:6, 	Train Loss = 0.399027, 	Val Loss = 0.434813
Epoch 13, 	Batch:7, 	Train Loss = 0.404269, 	Val Loss = 0.434813
Epoch 13, 	Batch:8, 	Train Loss = 0.400175, 	Val Loss = 0.434813
Epoch 13, 	Batch:9, 	Train Loss = 0.389591, 	Val Loss = 0.434813
Epoch 14, 	Batch:0, 	Train Loss = 0.357673, 	Val Loss = 0.404926
Epoch 14, 	Batch:1, 	Train Loss = 0.339661, 	Val Loss = 0.404926
Epoch 14, 	Batch:2, 	Train Loss = 0.338184, 	Val Loss = 0.404926
Epoch 14, 	Batch:3, 	Train Loss = 0.347266, 	Val Loss = 0.404926
Epoch 14, 	Batch:4, 	Train Loss = 0.358584, 	Val Loss = 0.404926
Epoch 14, 	Batch:5, 	Train Loss = 0.359884, 	Val Loss = 0.404926
Epoch 14, 	Batch:6, 	Train Loss = 0.344024, 	Val Loss = 0.404926
Epoch 14, 	Batch:7, 	Train Loss = 0.354634, 	Val Loss = 0.404926
Epoch 14, 	Batch:8, 	Train Loss = 0.339293, 	Val Loss = 0.404926
Epoch 14, 	Batch:9, 	Train Loss = 0.342861, 	Val Loss = 0.404926
Epoch 15, 	Batch:0, 	Train Loss = 0.510577, 	Val Loss = 0.496396
Epoch 15, 	Batch:1, 	Train Loss = 0.409145, 	Val Loss = 0.496396
Epoch 15, 	Batch:2, 	Train Loss = 0.440613, 	Val Loss = 0.496396
Epoch 15, 	Batch:3, 	Train Loss = 0.408461, 	Val Loss = 0.496396
Epoch 15, 	Batch:4, 	Train Loss = 0.422090, 	Val Loss = 0.496396
Epoch 15, 	Batch:5, 	Train Loss = 0.403556, 	Val Loss = 0.496396
Epoch 15, 	Batch:6, 	Train Loss = 0.392475, 	Val Loss = 0.496396
Epoch 15, 	Batch:7, 	Train Loss = 0.388776, 	Val Loss = 0.496396
Epoch 15, 	Batch:8, 	Train Loss = 0.405624, 	Val Loss = 0.496396
Epoch 15, 	Batch:9, 	Train Loss = 0.430490, 	Val Loss = 0.496396
Epoch 16, 	Batch:0, 	Train Loss = 0.987713, 	Val Loss = 0.646727
Epoch 16, 	Batch:1, 	Train Loss = 0.689931, 	Val Loss = 0.646727
Epoch 16, 	Batch:2, 	Train Loss = 0.603958, 	Val Loss = 0.646727
Epoch 16, 	Batch:3, 	Train Loss = 0.560821, 	Val Loss = 0.646727
Epoch 16, 	Batch:4, 	Train Loss = 0.574901, 	Val Loss = 0.646727
Epoch 16, 	Batch:5, 	Train Loss = 0.547365, 	Val Loss = 0.646727
Epoch 16, 	Batch:6, 	Train Loss = 0.520834, 	Val Loss = 0.646727
Epoch 16, 	Batch:7, 	Train Loss = 0.521542, 	Val Loss = 0.646727
Epoch 16, 	Batch:8, 	Train Loss = 0.505174, 	Val Loss = 0.646727
Epoch 16, 	Batch:9, 	Train Loss = 0.503339, 	Val Loss = 0.646727
Epoch 17, 	Batch:0, 	Train Loss = 0.683452, 	Val Loss = 0.520591
Epoch 17, 	Batch:1, 	Train Loss = 0.548039, 	Val Loss = 0.520591
Epoch 17, 	Batch:2, 	Train Loss = 0.510621, 	Val Loss = 0.520591
Epoch 17, 	Batch:3, 	Train Loss = 0.473782, 	Val Loss = 0.520591
Epoch 17, 	Batch:4, 	Train Loss = 0.473614, 	Val Loss = 0.520591
Epoch 17, 	Batch:5, 	Train Loss = 0.435837, 	Val Loss = 0.520591
Epoch 17, 	Batch:6, 	Train Loss = 0.420775, 	Val Loss = 0.520591
Epoch 17, 	Batch:7, 	Train Loss = 0.401071, 	Val Loss = 0.520591
Epoch 17, 	Batch:8, 	Train Loss = 0.398285, 	Val Loss = 0.520591
Epoch 17, 	Batch:9, 	Train Loss = 0.393130, 	Val Loss = 0.520591
Epoch 18, 	Batch:0, 	Train Loss = 0.540212, 	Val Loss = 0.338326
Epoch 18, 	Batch:1, 	Train Loss = 0.472631, 	Val Loss = 0.338326
Epoch 18, 	Batch:2, 	Train Loss = 0.515431, 	Val Loss = 0.338326
Epoch 18, 	Batch:3, 	Train Loss = 0.498298, 	Val Loss = 0.338326
Epoch 18, 	Batch:4, 	Train Loss = 0.466140, 	Val Loss = 0.338326
Epoch 18, 	Batch:5, 	Train Loss = 0.455488, 	Val Loss = 0.338326
Epoch 18, 	Batch:6, 	Train Loss = 0.419105, 	Val Loss = 0.338326
Epoch 18, 	Batch:7, 	Train Loss = 0.444098, 	Val Loss = 0.338326
Epoch 18, 	Batch:8, 	Train Loss = 0.438966, 	Val Loss = 0.338326
Epoch 18, 	Batch:9, 	Train Loss = 0.424478, 	Val Loss = 0.338326
Epoch 19, 	Batch:0, 	Train Loss = 0.354361, 	Val Loss = 0.482838
Epoch 19, 	Batch:1, 	Train Loss = 0.361211, 	Val Loss = 0.482838
Epoch 19, 	Batch:2, 	Train Loss = 0.409811, 	Val Loss = 0.482838
Epoch 19, 	Batch:3, 	Train Loss = 0.364668, 	Val Loss = 0.482838
Epoch 19, 	Batch:4, 	Train Loss = 0.382231, 	Val Loss = 0.482838
Epoch 19, 	Batch:5, 	Train Loss = 0.357070, 	Val Loss = 0.482838
Epoch 19, 	Batch:6, 	Train Loss = 0.325931, 	Val Loss = 0.482838
Epoch 19, 	Batch:7, 	Train Loss = 0.355952, 	Val Loss = 0.482838
Epoch 19, 	Batch:8, 	Train Loss = 0.348739, 	Val Loss = 0.482838
Epoch 19, 	Batch:9, 	Train Loss = 0.352294, 	Val Loss = 0.482838
Epoch 20, 	Batch:0, 	Train Loss = 0.215332, 	Val Loss = 0.470784
Epoch 20, 	Batch:1, 	Train Loss = 0.248695, 	Val Loss = 0.470784
Epoch 20, 	Batch:2, 	Train Loss = 0.394731, 	Val Loss = 0.470784
Epoch 20, 	Batch:3, 	Train Loss = 0.351877, 	Val Loss = 0.470784
Epoch 20, 	Batch:4, 	Train Loss = 0.380037, 	Val Loss = 0.470784
Epoch 20, 	Batch:5, 	Train Loss = 0.357958, 	Val Loss = 0.470784
Epoch 20, 	Batch:6, 	Train Loss = 0.330926, 	Val Loss = 0.470784
Epoch 20, 	Batch:7, 	Train Loss = 0.373185, 	Val Loss = 0.470784
Epoch 20, 	Batch:8, 	Train Loss = 0.390583, 	Val Loss = 0.470784
Epoch 20, 	Batch:9, 	Train Loss = 0.390201, 	Val Loss = 0.470784
Epoch 21, 	Batch:0, 	Train Loss = 0.176397, 	Val Loss = 0.418662
Epoch 21, 	Batch:1, 	Train Loss = 0.277007, 	Val Loss = 0.418662
Epoch 21, 	Batch:2, 	Train Loss = 0.354177, 	Val Loss = 0.418662
Epoch 21, 	Batch:3, 	Train Loss = 0.393196, 	Val Loss = 0.418662
Epoch 21, 	Batch:4, 	Train Loss = 0.392638, 	Val Loss = 0.418662
Epoch 21, 	Batch:5, 	Train Loss = 0.380948, 	Val Loss = 0.418662
Epoch 21, 	Batch:6, 	Train Loss = 0.373024, 	Val Loss = 0.418662
Epoch 21, 	Batch:7, 	Train Loss = 0.412053, 	Val Loss = 0.418662
Epoch 21, 	Batch:8, 	Train Loss = 0.409184, 	Val Loss = 0.418662
Epoch 21, 	Batch:9, 	Train Loss = 0.395141, 	Val Loss = 0.418662
Epoch 22, 	Batch:0, 	Train Loss = 0.542256, 	Val Loss = 0.419645
Epoch 22, 	Batch:1, 	Train Loss = 0.474651, 	Val Loss = 0.419645
Epoch 22, 	Batch:2, 	Train Loss = 0.448939, 	Val Loss = 0.419645
Epoch 22, 	Batch:3, 	Train Loss = 0.427846, 	Val Loss = 0.419645
Epoch 22, 	Batch:4, 	Train Loss = 0.404587, 	Val Loss = 0.419645
Epoch 22, 	Batch:5, 	Train Loss = 0.398316, 	Val Loss = 0.419645
Epoch 22, 	Batch:6, 	Train Loss = 0.384055, 	Val Loss = 0.419645
Epoch 22, 	Batch:7, 	Train Loss = 0.381927, 	Val Loss = 0.419645
Epoch 22, 	Batch:8, 	Train Loss = 0.388078, 	Val Loss = 0.419645
Epoch 22, 	Batch:9, 	Train Loss = 0.376989, 	Val Loss = 0.419645
Epoch 23, 	Batch:0, 	Train Loss = 0.418925, 	Val Loss = 0.404488
Epoch 23, 	Batch:1, 	Train Loss = 0.378256, 	Val Loss = 0.404488
Epoch 23, 	Batch:2, 	Train Loss = 0.389625, 	Val Loss = 0.404488
Epoch 23, 	Batch:3, 	Train Loss = 0.360435, 	Val Loss = 0.404488
Epoch 23, 	Batch:4, 	Train Loss = 0.345032, 	Val Loss = 0.404488
Epoch 23, 	Batch:5, 	Train Loss = 0.330704, 	Val Loss = 0.404488
Epoch 23, 	Batch:6, 	Train Loss = 0.317814, 	Val Loss = 0.404488
Epoch 23, 	Batch:7, 	Train Loss = 0.349000, 	Val Loss = 0.404488
Epoch 23, 	Batch:8, 	Train Loss = 0.338515, 	Val Loss = 0.404488
Epoch 23, 	Batch:9, 	Train Loss = 0.361045, 	Val Loss = 0.404488
Epoch 24, 	Batch:0, 	Train Loss = 0.542488, 	Val Loss = 0.524973
Epoch 24, 	Batch:1, 	Train Loss = 0.442003, 	Val Loss = 0.524973
Epoch 24, 	Batch:2, 	Train Loss = 0.480317, 	Val Loss = 0.524973
Epoch 24, 	Batch:3, 	Train Loss = 0.476341, 	Val Loss = 0.524973
Epoch 24, 	Batch:4, 	Train Loss = 0.454997, 	Val Loss = 0.524973
Epoch 24, 	Batch:5, 	Train Loss = 0.419669, 	Val Loss = 0.524973
Epoch 24, 	Batch:6, 	Train Loss = 0.403445, 	Val Loss = 0.524973
Epoch 24, 	Batch:7, 	Train Loss = 0.432459, 	Val Loss = 0.524973
Epoch 24, 	Batch:8, 	Train Loss = 0.428682, 	Val Loss = 0.524973
Epoch 24, 	Batch:9, 	Train Loss = 0.435770, 	Val Loss = 0.524973
Epoch 25, 	Batch:0, 	Train Loss = 0.500614, 	Val Loss = 0.408994
Epoch 25, 	Batch:1, 	Train Loss = 0.503736, 	Val Loss = 0.408994
Epoch 25, 	Batch:2, 	Train Loss = 0.524714, 	Val Loss = 0.408994
Epoch 25, 	Batch:3, 	Train Loss = 0.447642, 	Val Loss = 0.408994
Epoch 25, 	Batch:4, 	Train Loss = 0.488241, 	Val Loss = 0.408994
Epoch 25, 	Batch:5, 	Train Loss = 0.510862, 	Val Loss = 0.408994
Epoch 25, 	Batch:6, 	Train Loss = 0.496152, 	Val Loss = 0.408994
Epoch 25, 	Batch:7, 	Train Loss = 0.488937, 	Val Loss = 0.408994
Epoch 25, 	Batch:8, 	Train Loss = 0.477196, 	Val Loss = 0.408994
Epoch 25, 	Batch:9, 	Train Loss = 0.468604, 	Val Loss = 0.408994
Epoch 26, 	Batch:0, 	Train Loss = 0.434326, 	Val Loss = 0.397125
Epoch 26, 	Batch:1, 	Train Loss = 0.461978, 	Val Loss = 0.397125
Epoch 26, 	Batch:2, 	Train Loss = 0.420795, 	Val Loss = 0.397125
Epoch 26, 	Batch:3, 	Train Loss = 0.370283, 	Val Loss = 0.397125
Epoch 26, 	Batch:4, 	Train Loss = 0.374626, 	Val Loss = 0.397125
Epoch 26, 	Batch:5, 	Train Loss = 0.380230, 	Val Loss = 0.397125
Epoch 26, 	Batch:6, 	Train Loss = 0.347142, 	Val Loss = 0.397125
Epoch 26, 	Batch:7, 	Train Loss = 0.369830, 	Val Loss = 0.397125
Epoch 26, 	Batch:8, 	Train Loss = 0.364042, 	Val Loss = 0.397125
Epoch 26, 	Batch:9, 	Train Loss = 0.392769, 	Val Loss = 0.397125
Epoch 27, 	Batch:0, 	Train Loss = 0.663836, 	Val Loss = 0.672236
Epoch 27, 	Batch:1, 	Train Loss = 0.529770, 	Val Loss = 0.672236
Epoch 27, 	Batch:2, 	Train Loss = 0.513436, 	Val Loss = 0.672236
Epoch 27, 	Batch:3, 	Train Loss = 0.498188, 	Val Loss = 0.672236
Epoch 27, 	Batch:4, 	Train Loss = 0.536663, 	Val Loss = 0.672236
Epoch 27, 	Batch:5, 	Train Loss = 0.504068, 	Val Loss = 0.672236
Epoch 27, 	Batch:6, 	Train Loss = 0.481000, 	Val Loss = 0.672236
Epoch 27, 	Batch:7, 	Train Loss = 0.486684, 	Val Loss = 0.672236
Epoch 27, 	Batch:8, 	Train Loss = 0.485511, 	Val Loss = 0.672236
Epoch 27, 	Batch:9, 	Train Loss = 0.474796, 	Val Loss = 0.672236
Epoch 28, 	Batch:0, 	Train Loss = 0.360727, 	Val Loss = 0.351508
Epoch 28, 	Batch:1, 	Train Loss = 0.467244, 	Val Loss = 0.351508
Epoch 28, 	Batch:2, 	Train Loss = 0.512355, 	Val Loss = 0.351508
Epoch 28, 	Batch:3, 	Train Loss = 0.508664, 	Val Loss = 0.351508
Epoch 28, 	Batch:4, 	Train Loss = 0.458613, 	Val Loss = 0.351508
Epoch 28, 	Batch:5, 	Train Loss = 0.453638, 	Val Loss = 0.351508
Epoch 28, 	Batch:6, 	Train Loss = 0.441448, 	Val Loss = 0.351508
Epoch 28, 	Batch:7, 	Train Loss = 0.459554, 	Val Loss = 0.351508
Epoch 28, 	Batch:8, 	Train Loss = 0.460746, 	Val Loss = 0.351508
Epoch 28, 	Batch:9, 	Train Loss = 0.446665, 	Val Loss = 0.351508
Epoch 29, 	Batch:0, 	Train Loss = 0.521556, 	Val Loss = 0.307260
Epoch 29, 	Batch:1, 	Train Loss = 0.470409, 	Val Loss = 0.307260
Epoch 29, 	Batch:2, 	Train Loss = 0.489966, 	Val Loss = 0.307260
Epoch 29, 	Batch:3, 	Train Loss = 0.441834, 	Val Loss = 0.307260
Epoch 29, 	Batch:4, 	Train Loss = 0.424570, 	Val Loss = 0.307260
Epoch 29, 	Batch:5, 	Train Loss = 0.404340, 	Val Loss = 0.307260
Epoch 29, 	Batch:6, 	Train Loss = 0.368113, 	Val Loss = 0.307260
Epoch 29, 	Batch:7, 	Train Loss = 0.384256, 	Val Loss = 0.307260
Epoch 29, 	Batch:8, 	Train Loss = 0.383844, 	Val Loss = 0.307260
Epoch 29, 	Batch:9, 	Train Loss = 0.365004, 	Val Loss = 0.307260
Epoch 30, 	Batch:0, 	Train Loss = 0.429133, 	Val Loss = 0.359154
Epoch 30, 	Batch:1, 	Train Loss = 0.425669, 	Val Loss = 0.359154
Epoch 30, 	Batch:2, 	Train Loss = 0.450244, 	Val Loss = 0.359154
