Job runs on node:
eu-g9-048-1
REPETITIONS=8
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=4
EPOCHS=2500
OPTSTEP=0.2
BATCHSIZE=100
VALSPLIT=0.2
FRACSAMPLEDSTATES=0.25
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
RUNID=0
NO JAX
srun -N 1 -n 1 python Cluster/single_run.py -ni 8 -nt 4 -b 100 -e 2500 -v 0.2 -sz 0.2 -of 'runs/ed' -ls 1 2 3  -lp 1. 1. 1.  -lr 1 5 3 -njx

Epoch 1, 	Batch:0, 	Train Loss = 2.356515, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 2.536328, 	Val Loss = 3.002286
Epoch 3, 	Batch:0, 	Train Loss = 2.192327, 	Val Loss = 2.061722
Epoch 4, 	Batch:0, 	Train Loss = 1.704139, 	Val Loss = 1.949087
Epoch 5, 	Batch:0, 	Train Loss = 1.250414, 	Val Loss = 1.875636
Epoch 6, 	Batch:0, 	Train Loss = 1.034953, 	Val Loss = 1.190071
Epoch 7, 	Batch:0, 	Train Loss = 1.411395, 	Val Loss = 1.396398
Epoch 8, 	Batch:0, 	Train Loss = 1.156433, 	Val Loss = 1.360018
Epoch 9, 	Batch:0, 	Train Loss = 0.959268, 	Val Loss = 0.870624
Epoch 10, 	Batch:0, 	Train Loss = 1.099725, 	Val Loss = 0.951752
Epoch 11, 	Batch:0, 	Train Loss = 1.452700, 	Val Loss = 1.381882
Epoch 12, 	Batch:0, 	Train Loss = 1.333400, 	Val Loss = 1.218279
Epoch 13, 	Batch:0, 	Train Loss = 1.289014, 	Val Loss = 1.217063
Epoch 14, 	Batch:0, 	Train Loss = 1.191004, 	Val Loss = 1.232836
Epoch 15, 	Batch:0, 	Train Loss = 1.058079, 	Val Loss = 1.083307
Epoch 16, 	Batch:0, 	Train Loss = 1.056020, 	Val Loss = 1.184958
Epoch 17, 	Batch:0, 	Train Loss = 1.185559, 	Val Loss = 1.000476
Epoch 18, 	Batch:0, 	Train Loss = 0.876357, 	Val Loss = 1.117745
Epoch 44, 	Batch:0, 	Train Loss = 1.070734, 	Val Loss = 0.984449
Epoch 45, 	Batch:0, 	Train Loss = 1.233966, 	Val Loss = 0.924068
Epoch 46, 	Batch:0, 	Train Loss = 1.003671, 	Val Loss = 0.857193
Epoch 47, 	Batch:0, 	Train Loss = 0.930605, 	Val Loss = 0.931388
Epoch 48, 	Batch:0, 	Train Loss = 0.919905, 	Val Loss = 0.859592
Epoch 49, 	Batch:0, 	Train Loss = 0.725322, 	Val Loss = 1.360304
Epoch 50, 	Batch:0, 	Train Loss = 1.144687, 	Val Loss = 1.221447
Epoch 51, 	Batch:0, 	Train Loss = 1.245907, 	Val Loss = 1.027398
Epoch 52, 	Batch:0, 	Train Loss = 0.986374, 	Val Loss = 1.150610
Epoch 53, 	Batch:0, 	Train Loss = 1.144821, 	Val Loss = 1.051177
Epoch 54, 	Batch:0, 	Train Loss = 1.472023, 	Val Loss = 0.916973
Epoch 55, 	Batch:0, 	Train Loss = 0.978156, 	Val Loss = 1.457399
Epoch 56, 	Batch:0, 	Train Loss = 1.131695, 	Val Loss = 0.661679
Epoch 57, 	Batch:0, 	Train Loss = 1.162819, 	Val Loss = 1.065925
Epoch 58, 	Batch:0, 	Train Loss = 1.394483, 	Val Loss = 1.259391
Epoch 59, 	Batch:0, 	Train Loss = 1.136652, 	Val Loss = 1.214243
Epoch 60, 	Batch:0, 	Train Loss = 1.028535, 	Val Loss = 0.710101
Epoch 61, 	Batch:0, 	Train Loss = 0.942780, 	Val Loss = 1.059157
Epoch 62, 	Batch:0, 	Train Loss = 1.246622, 	Val Loss = 1.053234
Epoch 63, 	Batch:0, 	Train Loss = 1.022081, 	Val Loss = 1.187545
Epoch 64, 	Batch:0, 	Train Loss = 1.367916, 	Val Loss = 1.669134
Epoch 65, 	Batch:0, 	Train Loss = 1.356734, 	Val Loss = 1.528304
Epoch 66, 	Batch:0, 	Train Loss = 1.688455, 	Val Loss = 1.229079
Epoch 67, 	Batch:0, 	Train Loss = 1.433517, 	Val Loss = 1.008105
Epoch 68, 	Batch:0, 	Train Loss = 1.014235, 	Val Loss = 1.029729
Epoch 69, 	Batch:0, 	Train Loss = 1.203134, 	Val Loss = 1.092123
Epoch 70, 	Batch:0, 	Train Loss = 0.943670, 	Val Loss = 1.118886
Epoch 71, 	Batch:0, 	Train Loss = 1.075562, 	Val Loss = 1.049577
Epoch 72, 	Batch:0, 	Train Loss = 1.215560, 	Val Loss = 1.082071
Epoch 73, 	Batch:0, 	Train Loss = 1.185808, 	Val Loss = 1.271145
Epoch 74, 	Batch:0, 	Train Loss = 0.943654, 	Val Loss = 1.254291
Epoch 75, 	Batch:0, 	Train Loss = 1.054033, 	Val Loss = 0.800802
Epoch 76, 	Batch:0, 	Train Loss = 1.066962, 	Val Loss = 0.969464
Epoch 77, 	Batch:0, 	Train Loss = 1.069660, 	Val Loss = 1.019859
Epoch 78, 	Batch:0, 	Train Loss = 0.980075, 	Val Loss = 0.821857
Epoch 79, 	Batch:0, 	Train Loss = 1.316291, 	Val Loss = 1.089727
Epoch 80, 	Batch:0, 	Train Loss = 1.514503, 	Val Loss = 1.492154
Epoch 81, 	Batch:0, 	Train Loss = 1.257199, 	Val Loss = 0.925288
Epoch 82, 	Batch:0, 	Train Loss = 0.902911, 	Val Loss = 1.047064
Epoch 83, 	Batch:0, 	Train Loss = 1.112730, 	Val Loss = 1.173801
Epoch 84, 	Batch:0, 	Train Loss = 0.992814, 	Val Loss = 0.952108
Epoch 85, 	Batch:0, 	Train Loss = 0.701362, 	Val Loss = 0.950703
Epoch 86, 	Batch:0, 	Train Loss = 1.147196, 	Val Loss = 0.971374
Epoch 87, 	Batch:0, 	Train Loss = 1.099807, 	Val Loss = 1.174269
Epoch 88, 	Batch:0, 	Train Loss = 1.121413, 	Val Loss = 0.881570
Epoch 89, 	Batch:0, 	Train Loss = 0.872377, 	Val Loss = 0.970876
Epoch 90, 	Batch:0, 	Train Loss = 0.722670, 	Val Loss = 0.809226
Epoch 91, 	Batch:0, 	Train Loss = 0.981989, 	Val Loss = 0.780331
Epoch 92, 	Batch:0, 	Train Loss = 0.776232, 	Val Loss = 0.992091
Epoch 93, 	Batch:0, 	Train Loss = 0.894675, 	Val Loss = 1.003470
Epoch 94, 	Batch:0, 	Train Loss = 0.896315, 	Val Loss = 1.030810
Epoch 95, 	Batch:0, 	Train Loss = 1.112833, 	Val Loss = 0.805815
Epoch 96, 	Batch:0, 	Train Loss = 1.001791, 	Val Loss = 0.849920
Epoch 97, 	Batch:0, 	Train Loss = 0.884230, 	Val Loss = 0.984322
Epoch 98, 	Batch:0, 	Train Loss = 0.937135, 	Val Loss = 0.872982
Epoch 99, 	Batch:0, 	Train Loss = 0.619105, 	Val Loss = 0.929592
Epoch 100, 	Batch:0, 	Train Loss = 0.868703, 	Val Loss = 0.839916
Epoch 101, 	Batch:0, 	Train Loss = 1.142607, 	Val Loss = 1.052178
Epoch 102, 	Batch:0, 	Train Loss = 1.071563, 	Val Loss = 0.840543
Epoch 103, 	Batch:0, 	Train Loss = 0.688754, 	Val Loss = 0.842722
Epoch 104, 	Batch:0, 	Train Loss = 0.778809, 	Val Loss = 0.775716
Epoch 105, 	Batch:0, 	Train Loss = 0.726691, 	Val Loss = 0.927692
Epoch 106, 	Batch:0, 	Train Loss = 0.969671, 	Val Loss = 1.088459
Epoch 107, 	Batch:0, 	Train Loss = 0.728297, 	Val Loss = 1.009847
Epoch 108, 	Batch:0, 	Train Loss = 0.967198, 	Val Loss = 0.895675
Epoch 109, 	Batch:0, 	Train Loss = 0.935746, 	Val Loss = 0.711347
Epoch 110, 	Batch:0, 	Train Loss = 0.963509, 	Val Loss = 1.103181
Epoch 111, 	Batch:0, 	Train Loss = 0.950717, 	Val Loss = 0.930761
Epoch 112, 	Batch:0, 	Train Loss = 0.792186, 	Val Loss = 0.885243
Epoch 113, 	Batch:0, 	Train Loss = 0.864692, 	Val Loss = 0.693918
Epoch 114, 	Batch:0, 	Train Loss = 0.836118, 	Val Loss = 0.770720
Epoch 115, 	Batch:0, 	Train Loss = 0.596632, 	Val Loss = 0.965588
Epoch 116, 	Batch:0, 	Train Loss = 1.050102, 	Val Loss = 0.983215
Epoch 117, 	Batch:0, 	Train Loss = 0.979784, 	Val Loss = 0.674191
Epoch 118, 	Batch:0, 	Train Loss = 0.527374, 	Val Loss = 0.579376
Epoch 119, 	Batch:0, 	Train Loss = 0.841491, 	Val Loss = 0.855675
Epoch 120, 	Batch:0, 	Train Loss = 0.952720, 	Val Loss = 0.670742
Epoch 121, 	Batch:0, 	Train Loss = 0.957908, 	Val Loss = 0.834017
Epoch 122, 	Batch:0, 	Train Loss = 0.940008, 	Val Loss = 0.823775
Epoch 123, 	Batch:0, 	Train Loss = 0.872624, 	Val Loss = 0.873894
Epoch 124, 	Batch:0, 	Train Loss = 0.757997, 	Val Loss = 0.996622
Epoch 125, 	Batch:0, 	Train Loss = 1.042468, 	Val Loss = 0.875814
Epoch 126, 	Batch:0, 	Train Loss = 0.883266, 	Val Loss = 0.854614
Epoch 127, 	Batch:0, 	Train Loss = 0.733619, 	Val Loss = 0.566677
Epoch 128, 	Batch:0, 	Train Loss = 1.125724, 	Val Loss = 1.026437
Epoch 129, 	Batch:0, 	Train Loss = 0.875577, 	Val Loss = 0.804219
Epoch 130, 	Batch:0, 	Train Loss = 0.626131, 	Val Loss = 0.845797
Epoch 131, 	Batch:0, 	Train Loss = 0.823982, 	Val Loss = 0.857797
Epoch 132, 	Batch:0, 	Train Loss = 0.827287, 	Val Loss = 0.838692
Epoch 133, 	Batch:0, 	Train Loss = 0.900357, 	Val Loss = 0.869158
Epoch 134, 	Batch:0, 	Train Loss = 0.684710, 	Val Loss = 0.516701
Epoch 135, 	Batch:0, 	Train Loss = 0.938623, 	Val Loss = 1.022312
Epoch 136, 	Batch:0, 	Train Loss = 0.855185, 	Val Loss = 1.120530
Epoch 137, 	Batch:0, 	Train Loss = 1.057143, 	Val Loss = 0.758111
Epoch 138, 	Batch:0, 	Train Loss = 0.914353, 	Val Loss = 1.015519
Epoch 139, 	Batch:0, 	Train Loss = 0.909687, 	Val Loss = 1.095857
Epoch 140, 	Batch:0, 	Train Loss = 0.666881, 	Val Loss = 1.019467
Epoch 141, 	Batch:0, 	Train Loss = 0.893325, 	Val Loss = 0.755709
Epoch 142, 	Batch:0, 	Train Loss = 0.794786, 	Val Loss = 0.943001
Epoch 143, 	Batch:0, 	Train Loss = 0.899621, 	Val Loss = 1.115289
Epoch 144, 	Batch:0, 	Train Loss = 0.521969, 	Val Loss = 0.625669
Epoch 145, 	Batch:0, 	Train Loss = 0.804552, 	Val Loss = 0.954688
Epoch 146, 	Batch:0, 	Train Loss = 0.831097, 	Val Loss = 1.077758
Epoch 147, 	Batch:0, 	Train Loss = 0.956903, 	Val Loss = 1.154214
Epoch 148, 	Batch:0, 	Train Loss = 0.896198, 	Val Loss = 1.083261
Epoch 149, 	Batch:0, 	Train Loss = 0.667996, 	Val Loss = 0.713518
Epoch 150, 	Batch:0, 	Train Loss = 0.662548, 	Val Loss = 0.740988
Epoch 151, 	Batch:0, 	Train Loss = 0.751848, 	Val Loss = 1.017956
Epoch 152, 	Batch:0, 	Train Loss = 0.925434, 	Val Loss = 0.968743
Epoch 153, 	Batch:0, 	Train Loss = 0.844344, 	Val Loss = 0.748243
Epoch 154, 	Batch:0, 	Train Loss = 0.785752, 	Val Loss = 0.721596
Epoch 155, 	Batch:0, 	Train Loss = 0.685515, 	Val Loss = 0.957958
Epoch 156, 	Batch:0, 	Train Loss = 0.892187, 	Val Loss = 0.712202
Epoch 157, 	Batch:0, 	Train Loss = 0.721179, 	Val Loss = 0.829516
Epoch 158, 	Batch:0, 	Train Loss = 0.626488, 	Val Loss = 0.605045
Epoch 159, 	Batch:0, 	Train Loss = 0.986059, 	Val Loss = 0.825711
Epoch 160, 	Batch:0, 	Train Loss = 0.858053, 	Val Loss = 0.977124
Epoch 161, 	Batch:0, 	Train Loss = 0.669249, 	Val Loss = 0.945389
Epoch 162, 	Batch:0, 	Train Loss = 0.748512, 	Val Loss = 0.865869
Epoch 163, 	Batch:0, 	Train Loss = 0.865827, 	Val Loss = 0.941236
Epoch 164, 	Batch:0, 	Train Loss = 0.942202, 	Val Loss = 0.921887
Epoch 165, 	Batch:0, 	Train Loss = 0.959750, 	Val Loss = 0.933141
Epoch 166, 	Batch:0, 	Train Loss = 1.089781, 	Val Loss = 0.946257
Epoch 167, 	Batch:0, 	Train Loss = 1.027294, 	Val Loss = 1.110503
Epoch 168, 	Batch:0, 	Train Loss = 1.000366, 	Val Loss = 0.800049
Epoch 169, 	Batch:0, 	Train Loss = 0.589203, 	Val Loss = 0.828473
Epoch 170, 	Batch:0, 	Train Loss = 0.700301, 	Val Loss = 0.846893
Epoch 171, 	Batch:0, 	Train Loss = 0.994214, 	Val Loss = 1.046467
Epoch 172, 	Batch:0, 	Train Loss = 0.842444, 	Val Loss = 1.022127
Epoch 173, 	Batch:0, 	Train Loss = 1.022397, 	Val Loss = 0.801681
Epoch 174, 	Batch:0, 	Train Loss = 0.704556, 	Val Loss = 0.685659
Epoch 175, 	Batch:0, 	Train Loss = 0.652827, 	Val Loss = 0.868474
Epoch 176, 	Batch:0, 	Train Loss = 0.895679, 	Val Loss = 0.918858
Epoch 177, 	Batch:0, 	Train Loss = 0.946672, 	Val Loss = 0.668519
Epoch 178, 	Batch:0, 	Train Loss = 0.960077, 	Val Loss = 0.839417
Epoch 179, 	Batch:0, 	Train Loss = 0.729899, 	Val Loss = 0.844388
Epoch 180, 	Batch:0, 	Train Loss = 0.592865, 	Val Loss = 0.867238
Epoch 181, 	Batch:0, 	Train Loss = 0.673002, 	Val Loss = 0.591990
Epoch 182, 	Batch:0, 	Train Loss = 0.612721, 	Val Loss = 0.649716
Epoch 183, 	Batch:0, 	Train Loss = 0.853892, 	Val Loss = 0.778763
Epoch 184, 	Batch:0, 	Train Loss = 0.932232, 	Val Loss = 0.603221
Epoch 185, 	Batch:0, 	Train Loss = 0.961698, 	Val Loss = 0.660592
Epoch 186, 	Batch:0, 	Train Loss = 0.691614, 	Val Loss = 0.755473
Epoch 187, 	Batch:0, 	Train Loss = 0.866718, 	Val Loss = 0.736187
Epoch 188, 	Batch:0, 	Train Loss = 0.897187, 	Val Loss = 0.764424
Epoch 189, 	Batch:0, 	Train Loss = 1.118553, 	Val Loss = 0.589738
Epoch 190, 	Batch:0, 	Train Loss = 0.771997, 	Val Loss = 0.640030
Epoch 191, 	Batch:0, 	Train Loss = 0.864651, 	Val Loss = 0.722845
Epoch 192, 	Batch:0, 	Train Loss = 0.755248, 	Val Loss = 0.799904
Epoch 193, 	Batch:0, 	Train Loss = 0.883882, 	Val Loss = 1.069431
Epoch 194, 	Batch:0, 	Train Loss = 0.840966, 	Val Loss = 1.004207
Epoch 195, 	Batch:0, 	Train Loss = 0.832652, 	Val Loss = 0.792353
Epoch 196, 	Batch:0, 	Train Loss = 0.836026, 	Val Loss = 0.575742
Epoch 197, 	Batch:0, 	Train Loss = 0.680041, 	Val Loss = 0.767586
Epoch 198, 	Batch:0, 	Train Loss = 0.971975, 	Val Loss = 0.642280
Epoch 199, 	Batch:0, 	Train Loss = 0.919052, 	Val Loss = 0.653700
Epoch 200, 	Batch:0, 	Train Loss = 0.753882, 	Val Loss = 0.717694
Epoch 201, 	Batch:0, 	Train Loss = 0.861945, 	Val Loss = 0.654967
Epoch 202, 	Batch:0, 	Train Loss = 0.693895, 	Val Loss = 0.694599
Epoch 203, 	Batch:0, 	Train Loss = 0.975184, 	Val Loss = 1.133033
Epoch 204, 	Batch:0, 	Train Loss = 0.925223, 	Val Loss = 0.952129
Epoch 205, 	Batch:0, 	Train Loss = 0.865546, 	Val Loss = 0.749211
Epoch 206, 	Batch:0, 	Train Loss = 0.687936, 	Val Loss = 0.854664
Epoch 207, 	Batch:0, 	Train Loss = 0.700437, 	Val Loss = 0.910047
Epoch 208, 	Batch:0, 	Train Loss = 0.887048, 	Val Loss = 0.653009
Epoch 209, 	Batch:0, 	Train Loss = 0.875636, 	Val Loss = 0.818713
Epoch 210, 	Batch:0, 	Train Loss = 0.622273, 	Val Loss = 0.848223
Epoch 211, 	Batch:0, 	Train Loss = 0.704429, 	Val Loss = 0.971253
Epoch 212, 	Batch:0, 	Train Loss = 0.766338, 	Val Loss = 0.831406
Epoch 213, 	Batch:0, 	Train Loss = 1.095453, 	Val Loss = 0.760784
Epoch 214, 	Batch:0, 	Train Loss = 0.718512, 	Val Loss = 0.753264
Epoch 215, 	Batch:0, 	Train Loss = 0.607831, 	Val Loss = 0.745700
Epoch 216, 	Batch:0, 	Train Loss = 0.859669, 	Val Loss = 0.642901
Epoch 217, 	Batch:0, 	Train Loss = 0.896059, 	Val Loss = 0.956331
Epoch 218, 	Batch:0, 	Train Loss = 0.814303, 	Val Loss = 0.799506
Epoch 219, 	Batch:0, 	Train Loss = 0.784375, 	Val Loss = 0.681838
Epoch 220, 	Batch:0, 	Train Loss = 0.815069, 	Val Loss = 0.755433
Epoch 221, 	Batch:0, 	Train Loss = 0.673579, 	Val Loss = 0.715375
Epoch 222, 	Batch:0, 	Train Loss = 0.697936, 	Val Loss = 0.627488
Epoch 223, 	Batch:0, 	Train Loss = 0.738913, 	Val Loss = 0.683653
Epoch 224, 	Batch:0, 	Train Loss = 0.770768, 	Val Loss = 0.827403
Epoch 225, 	Batch:0, 	Train Loss = 0.697928, 	Val Loss = 0.607566
Epoch 226, 	Batch:0, 	Train Loss = 0.857269, 	Val Loss = 0.755320
Epoch 227, 	Batch:0, 	Train Loss = 0.806939, 	Val Loss = 0.756303
Epoch 228, 	Batch:0, 	Train Loss = 0.758007, 	Val Loss = 0.758513
Epoch 229, 	Batch:0, 	Train Loss = 0.653246, 	Val Loss = 0.751653
Epoch 230, 	Batch:0, 	Train Loss = 0.779290, 	Val Loss = 0.738666
Epoch 231, 	Batch:0, 	Train Loss = 0.663077, 	Val Loss = 0.528367
Epoch 232, 	Batch:0, 	Train Loss = 0.832444, 	Val Loss = 0.579640
Epoch 233, 	Batch:0, 	Train Loss = 0.594933, 	Val Loss = 0.736633
Epoch 234, 	Batch:0, 	Train Loss = 0.854256, 	Val Loss = 0.732529
Epoch 235, 	Batch:0, 	Train Loss = 0.789833, 	Val Loss = 0.648795
Epoch 236, 	Batch:0, 	Train Loss = 0.580173, 	Val Loss = 0.809597
Epoch 237, 	Batch:0, 	Train Loss = 0.673304, 	Val Loss = 0.552988
Epoch 238, 	Batch:0, 	Train Loss = 0.690796, 	Val Loss = 0.796918
Epoch 239, 	Batch:0, 	Train Loss = 0.554277, 	Val Loss = 0.486396
Epoch 240, 	Batch:0, 	Train Loss = 0.521367, 	Val Loss = 0.586855
Epoch 241, 	Batch:0, 	Train Loss = 0.775926, 	Val Loss = 0.931817
Epoch 242, 	Batch:0, 	Train Loss = 0.727344, 	Val Loss = 0.777488
Epoch 243, 	Batch:0, 	Train Loss = 0.765514, 	Val Loss = 0.679439
Epoch 244, 	Batch:0, 	Train Loss = 0.763453, 	Val Loss = 0.561970
Epoch 245, 	Batch:0, 	Train Loss = 0.705898, 	Val Loss = 0.459434
Epoch 246, 	Batch:0, 	Train Loss = 0.674228, 	Val Loss = 0.819966
Epoch 247, 	Batch:0, 	Train Loss = 0.795473, 	Val Loss = 0.574914
Epoch 248, 	Batch:0, 	Train Loss = 0.675631, 	Val Loss = 0.674897
Epoch 249, 	Batch:0, 	Train Loss = 0.514474, 	Val Loss = 0.615652
Epoch 250, 	Batch:0, 	Train Loss = 0.684106, 	Val Loss = 0.579543
Epoch 251, 	Batch:0, 	Train Loss = 0.789430, 	Val Loss = 0.637694
Epoch 252, 	Batch:0, 	Train Loss = 0.595400, 	Val Loss = 0.844868
Epoch 253, 	Batch:0, 	Train Loss = 0.656020, 	Val Loss = 0.761549
Epoch 254, 	Batch:0, 	Train Loss = 0.811825, 	Val Loss = 0.664291
Epoch 255, 	Batch:0, 	Train Loss = 0.721932, 	Val Loss = 0.647004
Epoch 256, 	Batch:0, 	Train Loss = 0.677407, 	Val Loss = 0.627445
Epoch 257, 	Batch:0, 	Train Loss = 0.562607, 	Val Loss = 0.623008
Epoch 258, 	Batch:0, 	Train Loss = 0.703733, 	Val Loss = 0.705372
Epoch 259, 	Batch:0, 	Train Loss = 0.631781, 	Val Loss = 0.693177
Epoch 260, 	Batch:0, 	Train Loss = 0.621308, 	Val Loss = 0.620334
Epoch 261, 	Batch:0, 	Train Loss = 0.624052, 	Val Loss = 0.618567
Epoch 262, 	Batch:0, 	Train Loss = 0.837282, 	Val Loss = 0.901590
Epoch 263, 	Batch:0, 	Train Loss = 0.613072, 	Val Loss = 0.712453
Epoch 264, 	Batch:0, 	Train Loss = 0.682410, 	Val Loss = 0.626612
Epoch 265, 	Batch:0, 	Train Loss = 0.585718, 	Val Loss = 0.657398
Epoch 266, 	Batch:0, 	Train Loss = 0.843587, 	Val Loss = 0.558076
Epoch 267, 	Batch:0, 	Train Loss = 0.799163, 	Val Loss = 0.834870
Epoch 268, 	Batch:0, 	Train Loss = 0.542254, 	Val Loss = 0.799567
Epoch 269, 	Batch:0, 	Train Loss = 0.794133, 	Val Loss = 0.906422
Epoch 270, 	Batch:0, 	Train Loss = 0.753636, 	Val Loss = 0.778175
Epoch 271, 	Batch:0, 	Train Loss = 0.852262, 	Val Loss = 0.972492
Epoch 272, 	Batch:0, 	Train Loss = 0.644190, 	Val Loss = 0.730998
Epoch 273, 	Batch:0, 	Train Loss = 0.884644, 	Val Loss = 0.948721
Epoch 274, 	Batch:0, 	Train Loss = 0.562849, 	Val Loss = 0.904458
Epoch 275, 	Batch:0, 	Train Loss = 0.739038, 	Val Loss = 0.705518
Epoch 276, 	Batch:0, 	Train Loss = 1.016435, 	Val Loss = 0.605504
Epoch 277, 	Batch:0, 	Train Loss = 1.020048, 	Val Loss = 0.890137
Epoch 278, 	Batch:0, 	Train Loss = 0.698368, 	Val Loss = 0.828743
Epoch 279, 	Batch:0, 	Train Loss = 0.953831, 	Val Loss = 0.934058
Epoch 280, 	Batch:0, 	Train Loss = 0.496062, 	Val Loss = 0.756767
Epoch 281, 	Batch:0, 	Train Loss = 1.065446, 	Val Loss = 0.959130
Epoch 282, 	Batch:0, 	Train Loss = 0.673188, 	Val Loss = 0.840264
Epoch 283, 	Batch:0, 	Train Loss = 0.734399, 	Val Loss = 0.864020
Epoch 284, 	Batch:0, 	Train Loss = 0.752024, 	Val Loss = 0.936142
Epoch 285, 	Batch:0, 	Train Loss = 0.953413, 	Val Loss = 0.567899
Epoch 286, 	Batch:0, 	Train Loss = 0.945266, 	Val Loss = 0.735597
Epoch 287, 	Batch:0, 	Train Loss = 0.786575, 	Val Loss = 0.884383
Epoch 288, 	Batch:0, 	Train Loss = 0.842715, 	Val Loss = 0.712917
Epoch 289, 	Batch:0, 	Train Loss = 0.723766, 	Val Loss = 0.731532
Epoch 290, 	Batch:0, 	Train Loss = 0.938312, 	Val Loss = 0.749817
Epoch 291, 	Batch:0, 	Train Loss = 0.941233, 	Val Loss = 0.964980
Epoch 292, 	Batch:0, 	Train Loss = 0.804239, 	Val Loss = 1.009048
Epoch 293, 	Batch:0, 	Train Loss = 0.766291, 	Val Loss = 0.879905
