Job runs on node:
eu-g9-047-4
REPETITIONS=8
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=6
EPOCHS=300
OPTSTEP=0.2
BATCHSIZE=25
VALSPLIT=0.2
FRACSAMPLEDSTATES=0.25
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
RUNID=2
NO JAX
srun -N 1 -n 1 python Cluster/single_run.py -ni 8 -nt 6 -b 25 -e 300 -v 0.2 -sz 0.2 -of 'runs/ee' -ls 1 2 3  -lp 1. 1. 1.  -lr 1 5 3 -njx

Epoch 1, 	Batch:0, 	Train Loss = 3.838488, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 2.926293, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 3.053354, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 2.911291, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 3.016658, 	Val Loss = 2.630636
Epoch 2, 	Batch:1, 	Train Loss = 2.708379, 	Val Loss = 2.630636
Epoch 2, 	Batch:2, 	Train Loss = 2.556072, 	Val Loss = 2.630636
Epoch 2, 	Batch:3, 	Train Loss = 2.505104, 	Val Loss = 2.630636
Epoch 3, 	Batch:0, 	Train Loss = 1.595976, 	Val Loss = 2.078843
Epoch 3, 	Batch:1, 	Train Loss = 1.798108, 	Val Loss = 2.078843
Epoch 3, 	Batch:2, 	Train Loss = 1.693104, 	Val Loss = 2.078843
Epoch 3, 	Batch:3, 	Train Loss = 1.654138, 	Val Loss = 2.078843
Epoch 4, 	Batch:0, 	Train Loss = 1.051389, 	Val Loss = 1.559277
Epoch 4, 	Batch:1, 	Train Loss = 1.387944, 	Val Loss = 1.559277
Epoch 4, 	Batch:2, 	Train Loss = 1.438256, 	Val Loss = 1.559277
Epoch 4, 	Batch:3, 	Train Loss = 1.482281, 	Val Loss = 1.559277
Epoch 5, 	Batch:0, 	Train Loss = 0.988752, 	Val Loss = 1.551021
Epoch 5, 	Batch:1, 	Train Loss = 1.313813, 	Val Loss = 1.551021
Epoch 12, 	Batch:3, 	Train Loss = 0.829852, 	Val Loss = 1.092392
Epoch 13, 	Batch:0, 	Train Loss = 0.624686, 	Val Loss = 1.032070
Epoch 13, 	Batch:1, 	Train Loss = 0.855903, 	Val Loss = 1.032070
Epoch 13, 	Batch:2, 	Train Loss = 0.783995, 	Val Loss = 1.032070
Epoch 13, 	Batch:3, 	Train Loss = 0.781027, 	Val Loss = 1.032070
Epoch 14, 	Batch:0, 	Train Loss = 0.608669, 	Val Loss = 0.877765
Epoch 14, 	Batch:1, 	Train Loss = 0.805850, 	Val Loss = 0.877765
Epoch 14, 	Batch:2, 	Train Loss = 0.819401, 	Val Loss = 0.877765
Epoch 14, 	Batch:3, 	Train Loss = 0.772809, 	Val Loss = 0.877765
Epoch 15, 	Batch:0, 	Train Loss = 0.777005, 	Val Loss = 0.849529
Epoch 15, 	Batch:1, 	Train Loss = 0.886767, 	Val Loss = 0.849529
Epoch 15, 	Batch:2, 	Train Loss = 0.907393, 	Val Loss = 0.849529
Epoch 15, 	Batch:3, 	Train Loss = 0.884147, 	Val Loss = 0.849529
Epoch 16, 	Batch:0, 	Train Loss = 0.444914, 	Val Loss = 0.854447
Epoch 16, 	Batch:1, 	Train Loss = 0.737413, 	Val Loss = 0.854447
Epoch 16, 	Batch:2, 	Train Loss = 0.769850, 	Val Loss = 0.854447
Epoch 16, 	Batch:3, 	Train Loss = 0.772036, 	Val Loss = 0.854447
Epoch 17, 	Batch:0, 	Train Loss = 0.658059, 	Val Loss = 0.923759
Epoch 17, 	Batch:1, 	Train Loss = 0.860318, 	Val Loss = 0.923759
Epoch 17, 	Batch:2, 	Train Loss = 0.789118, 	Val Loss = 0.923759
Epoch 17, 	Batch:3, 	Train Loss = 0.780711, 	Val Loss = 0.923759
Epoch 18, 	Batch:0, 	Train Loss = 0.703924, 	Val Loss = 0.928642
Epoch 18, 	Batch:1, 	Train Loss = 0.926231, 	Val Loss = 0.928642
Epoch 18, 	Batch:2, 	Train Loss = 0.820055, 	Val Loss = 0.928642
Epoch 18, 	Batch:3, 	Train Loss = 0.755050, 	Val Loss = 0.928642
Epoch 19, 	Batch:0, 	Train Loss = 0.617018, 	Val Loss = 0.888904
Epoch 19, 	Batch:1, 	Train Loss = 0.811206, 	Val Loss = 0.888904
Epoch 19, 	Batch:2, 	Train Loss = 0.768894, 	Val Loss = 0.888904
Epoch 19, 	Batch:3, 	Train Loss = 0.751036, 	Val Loss = 0.888904
Epoch 20, 	Batch:0, 	Train Loss = 0.640792, 	Val Loss = 0.769325
Epoch 20, 	Batch:1, 	Train Loss = 0.898651, 	Val Loss = 0.769325
Epoch 20, 	Batch:2, 	Train Loss = 0.898689, 	Val Loss = 0.769325
Epoch 20, 	Batch:3, 	Train Loss = 0.831464, 	Val Loss = 0.769325
Epoch 21, 	Batch:0, 	Train Loss = 0.705400, 	Val Loss = 0.934018
Epoch 21, 	Batch:1, 	Train Loss = 0.726677, 	Val Loss = 0.934018
Epoch 21, 	Batch:2, 	Train Loss = 0.765366, 	Val Loss = 0.934018
Epoch 21, 	Batch:3, 	Train Loss = 0.760322, 	Val Loss = 0.934018
Epoch 22, 	Batch:0, 	Train Loss = 0.670131, 	Val Loss = 0.573620
Epoch 22, 	Batch:1, 	Train Loss = 0.827300, 	Val Loss = 0.573620
Epoch 22, 	Batch:2, 	Train Loss = 0.808794, 	Val Loss = 0.573620
Epoch 22, 	Batch:3, 	Train Loss = 0.775754, 	Val Loss = 0.573620
Epoch 23, 	Batch:0, 	Train Loss = 0.811479, 	Val Loss = 1.041491
Epoch 23, 	Batch:1, 	Train Loss = 0.895075, 	Val Loss = 1.041491
Epoch 23, 	Batch:2, 	Train Loss = 0.859146, 	Val Loss = 1.041491
Epoch 23, 	Batch:3, 	Train Loss = 0.823299, 	Val Loss = 1.041491
Epoch 24, 	Batch:0, 	Train Loss = 0.647613, 	Val Loss = 0.752691
Epoch 24, 	Batch:1, 	Train Loss = 0.855970, 	Val Loss = 0.752691
Epoch 24, 	Batch:2, 	Train Loss = 0.811809, 	Val Loss = 0.752691
Epoch 24, 	Batch:3, 	Train Loss = 0.773531, 	Val Loss = 0.752691
Epoch 25, 	Batch:0, 	Train Loss = 0.615188, 	Val Loss = 0.738139
Epoch 25, 	Batch:1, 	Train Loss = 0.776121, 	Val Loss = 0.738139
Epoch 25, 	Batch:2, 	Train Loss = 0.762385, 	Val Loss = 0.738139
Epoch 25, 	Batch:3, 	Train Loss = 0.734707, 	Val Loss = 0.738139
Epoch 26, 	Batch:0, 	Train Loss = 0.633486, 	Val Loss = 0.608628
Epoch 26, 	Batch:1, 	Train Loss = 0.624598, 	Val Loss = 0.608628
Epoch 26, 	Batch:2, 	Train Loss = 0.613771, 	Val Loss = 0.608628
Epoch 26, 	Batch:3, 	Train Loss = 0.608836, 	Val Loss = 0.608628
Epoch 27, 	Batch:0, 	Train Loss = 0.691535, 	Val Loss = 0.765636
Epoch 27, 	Batch:1, 	Train Loss = 0.853086, 	Val Loss = 0.765636
Epoch 27, 	Batch:2, 	Train Loss = 0.781798, 	Val Loss = 0.765636
Epoch 27, 	Batch:3, 	Train Loss = 0.726763, 	Val Loss = 0.765636
Epoch 28, 	Batch:0, 	Train Loss = 0.669436, 	Val Loss = 0.860115
Epoch 28, 	Batch:1, 	Train Loss = 0.886413, 	Val Loss = 0.860115
Epoch 28, 	Batch:2, 	Train Loss = 0.809281, 	Val Loss = 0.860115
Epoch 28, 	Batch:3, 	Train Loss = 0.794862, 	Val Loss = 0.860115
Epoch 29, 	Batch:0, 	Train Loss = 0.746309, 	Val Loss = 0.954135
Epoch 29, 	Batch:1, 	Train Loss = 0.924481, 	Val Loss = 0.954135
Epoch 29, 	Batch:2, 	Train Loss = 0.881545, 	Val Loss = 0.954135
Epoch 29, 	Batch:3, 	Train Loss = 0.825450, 	Val Loss = 0.954135
Epoch 30, 	Batch:0, 	Train Loss = 0.679729, 	Val Loss = 0.972362
Epoch 30, 	Batch:1, 	Train Loss = 0.804131, 	Val Loss = 0.972362
Epoch 30, 	Batch:2, 	Train Loss = 0.723450, 	Val Loss = 0.972362
Epoch 30, 	Batch:3, 	Train Loss = 0.664908, 	Val Loss = 0.972362
Epoch 31, 	Batch:0, 	Train Loss = 0.483103, 	Val Loss = 0.835508
Epoch 31, 	Batch:1, 	Train Loss = 0.684916, 	Val Loss = 0.835508
Epoch 31, 	Batch:2, 	Train Loss = 0.712601, 	Val Loss = 0.835508
Epoch 31, 	Batch:3, 	Train Loss = 0.707691, 	Val Loss = 0.835508
Epoch 32, 	Batch:0, 	Train Loss = 0.734282, 	Val Loss = 0.616643
Epoch 32, 	Batch:1, 	Train Loss = 0.861504, 	Val Loss = 0.616643
Epoch 32, 	Batch:2, 	Train Loss = 0.783530, 	Val Loss = 0.616643
Epoch 32, 	Batch:3, 	Train Loss = 0.762314, 	Val Loss = 0.616643
Epoch 33, 	Batch:0, 	Train Loss = 0.718310, 	Val Loss = 0.967141
Epoch 33, 	Batch:1, 	Train Loss = 0.725168, 	Val Loss = 0.967141
Epoch 33, 	Batch:2, 	Train Loss = 0.739826, 	Val Loss = 0.967141
Epoch 33, 	Batch:3, 	Train Loss = 0.720250, 	Val Loss = 0.967141
Epoch 34, 	Batch:0, 	Train Loss = 0.614760, 	Val Loss = 0.799989
Epoch 34, 	Batch:1, 	Train Loss = 0.793926, 	Val Loss = 0.799989
Epoch 34, 	Batch:2, 	Train Loss = 0.762009, 	Val Loss = 0.799989
Epoch 34, 	Batch:3, 	Train Loss = 0.712201, 	Val Loss = 0.799989
Epoch 35, 	Batch:0, 	Train Loss = 0.568402, 	Val Loss = 0.660650
Epoch 35, 	Batch:1, 	Train Loss = 0.682324, 	Val Loss = 0.660650
Epoch 35, 	Batch:2, 	Train Loss = 0.690520, 	Val Loss = 0.660650
Epoch 35, 	Batch:3, 	Train Loss = 0.657417, 	Val Loss = 0.660650
Epoch 36, 	Batch:0, 	Train Loss = 0.502851, 	Val Loss = 0.683556
Epoch 36, 	Batch:1, 	Train Loss = 0.735639, 	Val Loss = 0.683556
Epoch 36, 	Batch:2, 	Train Loss = 0.722847, 	Val Loss = 0.683556
Epoch 36, 	Batch:3, 	Train Loss = 0.688167, 	Val Loss = 0.683556
Epoch 37, 	Batch:0, 	Train Loss = 0.636307, 	Val Loss = 0.709468
Epoch 37, 	Batch:1, 	Train Loss = 0.788681, 	Val Loss = 0.709468
Epoch 37, 	Batch:2, 	Train Loss = 0.700369, 	Val Loss = 0.709468
Epoch 37, 	Batch:3, 	Train Loss = 0.669491, 	Val Loss = 0.709468
Epoch 38, 	Batch:0, 	Train Loss = 0.640683, 	Val Loss = 0.762552
Epoch 38, 	Batch:1, 	Train Loss = 0.800265, 	Val Loss = 0.762552
Epoch 38, 	Batch:2, 	Train Loss = 0.756080, 	Val Loss = 0.762552
Epoch 38, 	Batch:3, 	Train Loss = 0.684918, 	Val Loss = 0.762552
Epoch 39, 	Batch:0, 	Train Loss = 0.563325, 	Val Loss = 0.740954
Epoch 39, 	Batch:1, 	Train Loss = 0.744650, 	Val Loss = 0.740954
Epoch 39, 	Batch:2, 	Train Loss = 0.734769, 	Val Loss = 0.740954
Epoch 39, 	Batch:3, 	Train Loss = 0.728003, 	Val Loss = 0.740954
Epoch 40, 	Batch:0, 	Train Loss = 0.592572, 	Val Loss = 0.582591
Epoch 40, 	Batch:1, 	Train Loss = 0.739599, 	Val Loss = 0.582591
Epoch 40, 	Batch:2, 	Train Loss = 0.722923, 	Val Loss = 0.582591
Epoch 40, 	Batch:3, 	Train Loss = 0.737961, 	Val Loss = 0.582591
Epoch 41, 	Batch:0, 	Train Loss = 0.640226, 	Val Loss = 0.801475
Epoch 41, 	Batch:1, 	Train Loss = 0.766567, 	Val Loss = 0.801475
Epoch 41, 	Batch:2, 	Train Loss = 0.656586, 	Val Loss = 0.801475
Epoch 41, 	Batch:3, 	Train Loss = 0.661795, 	Val Loss = 0.801475
Epoch 42, 	Batch:0, 	Train Loss = 0.573783, 	Val Loss = 0.754043
Epoch 42, 	Batch:1, 	Train Loss = 0.782983, 	Val Loss = 0.754043
Epoch 42, 	Batch:2, 	Train Loss = 0.736627, 	Val Loss = 0.754043
Epoch 42, 	Batch:3, 	Train Loss = 0.720161, 	Val Loss = 0.754043
Epoch 43, 	Batch:0, 	Train Loss = 0.704195, 	Val Loss = 0.878022
Epoch 43, 	Batch:1, 	Train Loss = 0.831338, 	Val Loss = 0.878022
Epoch 43, 	Batch:2, 	Train Loss = 0.715358, 	Val Loss = 0.878022
Epoch 43, 	Batch:3, 	Train Loss = 0.715291, 	Val Loss = 0.878022
Epoch 44, 	Batch:0, 	Train Loss = 0.752876, 	Val Loss = 0.801867
Epoch 44, 	Batch:1, 	Train Loss = 0.853947, 	Val Loss = 0.801867
Epoch 44, 	Batch:2, 	Train Loss = 0.825469, 	Val Loss = 0.801867
Epoch 44, 	Batch:3, 	Train Loss = 0.757214, 	Val Loss = 0.801867
Epoch 45, 	Batch:0, 	Train Loss = 0.657129, 	Val Loss = 0.697570
Epoch 45, 	Batch:1, 	Train Loss = 0.656720, 	Val Loss = 0.697570
Epoch 45, 	Batch:2, 	Train Loss = 0.624130, 	Val Loss = 0.697570
Epoch 45, 	Batch:3, 	Train Loss = 0.581718, 	Val Loss = 0.697570
Epoch 46, 	Batch:0, 	Train Loss = 0.423677, 	Val Loss = 0.817923
Epoch 46, 	Batch:1, 	Train Loss = 0.707049, 	Val Loss = 0.817923
Epoch 46, 	Batch:2, 	Train Loss = 0.688028, 	Val Loss = 0.817923
Epoch 46, 	Batch:3, 	Train Loss = 0.685297, 	Val Loss = 0.817923
Epoch 47, 	Batch:0, 	Train Loss = 0.615170, 	Val Loss = 0.781346
Epoch 47, 	Batch:1, 	Train Loss = 0.790878, 	Val Loss = 0.781346
Epoch 47, 	Batch:2, 	Train Loss = 0.747614, 	Val Loss = 0.781346
Epoch 47, 	Batch:3, 	Train Loss = 0.714111, 	Val Loss = 0.781346
Epoch 48, 	Batch:0, 	Train Loss = 0.742753, 	Val Loss = 0.929955
Epoch 48, 	Batch:1, 	Train Loss = 0.873797, 	Val Loss = 0.929955
Epoch 48, 	Batch:2, 	Train Loss = 0.789881, 	Val Loss = 0.929955
Epoch 48, 	Batch:3, 	Train Loss = 0.722480, 	Val Loss = 0.929955
Epoch 49, 	Batch:0, 	Train Loss = 0.642561, 	Val Loss = 0.761917
Epoch 49, 	Batch:1, 	Train Loss = 0.735107, 	Val Loss = 0.761917
Epoch 49, 	Batch:2, 	Train Loss = 0.723089, 	Val Loss = 0.761917
Epoch 49, 	Batch:3, 	Train Loss = 0.680175, 	Val Loss = 0.761917
Epoch 50, 	Batch:0, 	Train Loss = 0.621216, 	Val Loss = 0.580251
Epoch 50, 	Batch:1, 	Train Loss = 0.732696, 	Val Loss = 0.580251
Epoch 50, 	Batch:2, 	Train Loss = 0.735295, 	Val Loss = 0.580251
Epoch 50, 	Batch:3, 	Train Loss = 0.699181, 	Val Loss = 0.580251
Epoch 51, 	Batch:0, 	Train Loss = 0.463416, 	Val Loss = 0.495951
Epoch 51, 	Batch:1, 	Train Loss = 0.747202, 	Val Loss = 0.495951
Epoch 51, 	Batch:2, 	Train Loss = 0.728863, 	Val Loss = 0.495951
Epoch 51, 	Batch:3, 	Train Loss = 0.679199, 	Val Loss = 0.495951
Epoch 52, 	Batch:0, 	Train Loss = 0.464743, 	Val Loss = 0.798228
Epoch 52, 	Batch:1, 	Train Loss = 0.654062, 	Val Loss = 0.798228
Epoch 52, 	Batch:2, 	Train Loss = 0.587932, 	Val Loss = 0.798228
Epoch 52, 	Batch:3, 	Train Loss = 0.607683, 	Val Loss = 0.798228
Epoch 53, 	Batch:0, 	Train Loss = 0.611243, 	Val Loss = 0.811315
Epoch 53, 	Batch:1, 	Train Loss = 0.697415, 	Val Loss = 0.811315
Epoch 53, 	Batch:2, 	Train Loss = 0.713970, 	Val Loss = 0.811315
Epoch 53, 	Batch:3, 	Train Loss = 0.700231, 	Val Loss = 0.811315
Epoch 54, 	Batch:0, 	Train Loss = 0.597653, 	Val Loss = 0.736873
Epoch 54, 	Batch:1, 	Train Loss = 0.584228, 	Val Loss = 0.736873
Epoch 54, 	Batch:2, 	Train Loss = 0.618122, 	Val Loss = 0.736873
Epoch 54, 	Batch:3, 	Train Loss = 0.640686, 	Val Loss = 0.736873
Epoch 55, 	Batch:0, 	Train Loss = 0.496981, 	Val Loss = 0.888833
Epoch 55, 	Batch:1, 	Train Loss = 0.770612, 	Val Loss = 0.888833
Epoch 55, 	Batch:2, 	Train Loss = 0.743793, 	Val Loss = 0.888833
Epoch 55, 	Batch:3, 	Train Loss = 0.759608, 	Val Loss = 0.888833
Epoch 56, 	Batch:0, 	Train Loss = 0.771726, 	Val Loss = 0.829449
Epoch 56, 	Batch:1, 	Train Loss = 0.787296, 	Val Loss = 0.829449
Epoch 56, 	Batch:2, 	Train Loss = 0.773539, 	Val Loss = 0.829449
Epoch 56, 	Batch:3, 	Train Loss = 0.747396, 	Val Loss = 0.829449
Epoch 57, 	Batch:0, 	Train Loss = 0.452758, 	Val Loss = 0.909460
Epoch 57, 	Batch:1, 	Train Loss = 0.792901, 	Val Loss = 0.909460
Epoch 57, 	Batch:2, 	Train Loss = 0.759984, 	Val Loss = 0.909460
Epoch 57, 	Batch:3, 	Train Loss = 0.695620, 	Val Loss = 0.909460
Epoch 58, 	Batch:0, 	Train Loss = 0.449701, 	Val Loss = 0.786427
Epoch 58, 	Batch:1, 	Train Loss = 0.698541, 	Val Loss = 0.786427
Epoch 58, 	Batch:2, 	Train Loss = 0.639286, 	Val Loss = 0.786427
Epoch 58, 	Batch:3, 	Train Loss = 0.624267, 	Val Loss = 0.786427
Epoch 59, 	Batch:0, 	Train Loss = 0.578282, 	Val Loss = 0.586860
Epoch 59, 	Batch:1, 	Train Loss = 0.722635, 	Val Loss = 0.586860
Epoch 59, 	Batch:2, 	Train Loss = 0.692851, 	Val Loss = 0.586860
Epoch 59, 	Batch:3, 	Train Loss = 0.649077, 	Val Loss = 0.586860
Epoch 60, 	Batch:0, 	Train Loss = 0.463189, 	Val Loss = 0.823066
Epoch 60, 	Batch:1, 	Train Loss = 0.764798, 	Val Loss = 0.823066
Epoch 60, 	Batch:2, 	Train Loss = 0.711503, 	Val Loss = 0.823066
Epoch 60, 	Batch:3, 	Train Loss = 0.654592, 	Val Loss = 0.823066
Epoch 61, 	Batch:0, 	Train Loss = 0.581826, 	Val Loss = 0.752195
Epoch 61, 	Batch:1, 	Train Loss = 0.754590, 	Val Loss = 0.752195
Epoch 61, 	Batch:2, 	Train Loss = 0.744664, 	Val Loss = 0.752195
Epoch 61, 	Batch:3, 	Train Loss = 0.731490, 	Val Loss = 0.752195
Epoch 62, 	Batch:0, 	Train Loss = 0.533776, 	Val Loss = 0.674529
Epoch 62, 	Batch:1, 	Train Loss = 0.584277, 	Val Loss = 0.674529
Epoch 62, 	Batch:2, 	Train Loss = 0.625147, 	Val Loss = 0.674529
Epoch 62, 	Batch:3, 	Train Loss = 0.648121, 	Val Loss = 0.674529
Epoch 63, 	Batch:0, 	Train Loss = 0.577899, 	Val Loss = 0.815972
Epoch 63, 	Batch:1, 	Train Loss = 0.764135, 	Val Loss = 0.815972
Epoch 63, 	Batch:2, 	Train Loss = 0.655574, 	Val Loss = 0.815972
Epoch 63, 	Batch:3, 	Train Loss = 0.648534, 	Val Loss = 0.815972
Epoch 64, 	Batch:0, 	Train Loss = 0.635430, 	Val Loss = 0.873905
Epoch 64, 	Batch:1, 	Train Loss = 0.732733, 	Val Loss = 0.873905
Epoch 64, 	Batch:2, 	Train Loss = 0.709536, 	Val Loss = 0.873905
Epoch 64, 	Batch:3, 	Train Loss = 0.680226, 	Val Loss = 0.873905
Epoch 65, 	Batch:0, 	Train Loss = 0.577932, 	Val Loss = 0.825289
Epoch 65, 	Batch:1, 	Train Loss = 0.767622, 	Val Loss = 0.825289
Epoch 65, 	Batch:2, 	Train Loss = 0.768196, 	Val Loss = 0.825289
Epoch 65, 	Batch:3, 	Train Loss = 0.739160, 	Val Loss = 0.825289
Epoch 66, 	Batch:0, 	Train Loss = 0.493562, 	Val Loss = 0.607445
Epoch 66, 	Batch:1, 	Train Loss = 0.679815, 	Val Loss = 0.607445
Epoch 66, 	Batch:2, 	Train Loss = 0.734709, 	Val Loss = 0.607445
Epoch 66, 	Batch:3, 	Train Loss = 0.686128, 	Val Loss = 0.607445
Epoch 67, 	Batch:0, 	Train Loss = 0.686221, 	Val Loss = 0.865925
Epoch 67, 	Batch:1, 	Train Loss = 0.812962, 	Val Loss = 0.865925
Epoch 67, 	Batch:2, 	Train Loss = 0.769933, 	Val Loss = 0.865925
Epoch 67, 	Batch:3, 	Train Loss = 0.746965, 	Val Loss = 0.865925
Epoch 68, 	Batch:0, 	Train Loss = 0.603339, 	Val Loss = 0.656336
Epoch 68, 	Batch:1, 	Train Loss = 0.759395, 	Val Loss = 0.656336
Epoch 68, 	Batch:2, 	Train Loss = 0.742887, 	Val Loss = 0.656336
Epoch 68, 	Batch:3, 	Train Loss = 0.668543, 	Val Loss = 0.656336
Epoch 69, 	Batch:0, 	Train Loss = 0.532565, 	Val Loss = 0.787474
Epoch 69, 	Batch:1, 	Train Loss = 0.750362, 	Val Loss = 0.787474
Epoch 69, 	Batch:2, 	Train Loss = 0.742517, 	Val Loss = 0.787474
Epoch 69, 	Batch:3, 	Train Loss = 0.726918, 	Val Loss = 0.787474
Epoch 70, 	Batch:0, 	Train Loss = 0.694359, 	Val Loss = 0.749528
Epoch 70, 	Batch:1, 	Train Loss = 0.798524, 	Val Loss = 0.749528
Epoch 70, 	Batch:2, 	Train Loss = 0.790995, 	Val Loss = 0.749528
Epoch 70, 	Batch:3, 	Train Loss = 0.766068, 	Val Loss = 0.749528
Epoch 71, 	Batch:0, 	Train Loss = 0.520527, 	Val Loss = 0.678330
Epoch 71, 	Batch:1, 	Train Loss = 0.650939, 	Val Loss = 0.678330
Epoch 71, 	Batch:2, 	Train Loss = 0.578975, 	Val Loss = 0.678330
Epoch 71, 	Batch:3, 	Train Loss = 0.610124, 	Val Loss = 0.678330
Epoch 72, 	Batch:0, 	Train Loss = 0.614513, 	Val Loss = 0.747586
Epoch 72, 	Batch:1, 	Train Loss = 0.751859, 	Val Loss = 0.747586
Epoch 72, 	Batch:2, 	Train Loss = 0.723579, 	Val Loss = 0.747586
Epoch 72, 	Batch:3, 	Train Loss = 0.687185, 	Val Loss = 0.747586
Epoch 73, 	Batch:0, 	Train Loss = 0.598172, 	Val Loss = 0.766370
Epoch 73, 	Batch:1, 	Train Loss = 0.745216, 	Val Loss = 0.766370
Epoch 73, 	Batch:2, 	Train Loss = 0.726054, 	Val Loss = 0.766370
Epoch 73, 	Batch:3, 	Train Loss = 0.689970, 	Val Loss = 0.766370
Epoch 74, 	Batch:0, 	Train Loss = 0.597198, 	Val Loss = 0.759833
