Job runs on node:
eu-g9-031-3
REPETITIONS=8
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=4
EPOCHS=300
OPTSTEP=0.2
BATCHSIZE=8
VALSPLIT=0.2
FRACSAMPLEDSTATES=0.25
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
RUNID=0
NO JAX
srun -N 1 -n 1 python Cluster/single_run.py -ni 8 -nt 4 -b 8 -e 300 -v 0.2 -sz 0.2 -of 'runs/ee' -ls 1 2 3  -lp 1. 1. 1.  -lr 1 5 3 -njx

Epoch 1, 	Batch:0, 	Train Loss = 2.890430, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 2.832611, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 2.758414, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 2.605096, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 2.442279, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 2.286206, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 2.241692, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 2.117790, 	Val Loss = 0.000000
Epoch 1, 	Batch:8, 	Train Loss = 2.016145, 	Val Loss = 0.000000
Epoch 1, 	Batch:9, 	Train Loss = 1.896902, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 0.800031, 	Val Loss = 1.177880
Epoch 2, 	Batch:1, 	Train Loss = 0.986740, 	Val Loss = 1.177880
Epoch 2, 	Batch:2, 	Train Loss = 0.942895, 	Val Loss = 1.177880
Epoch 2, 	Batch:3, 	Train Loss = 0.923412, 	Val Loss = 1.177880
Epoch 2, 	Batch:4, 	Train Loss = 0.864716, 	Val Loss = 1.177880
Epoch 2, 	Batch:5, 	Train Loss = 0.847563, 	Val Loss = 1.177880
Epoch 2, 	Batch:6, 	Train Loss = 0.909448, 	Val Loss = 1.177880
Epoch 2, 	Batch:7, 	Train Loss = 0.883834, 	Val Loss = 1.177880
Epoch 6, 	Batch:6, 	Train Loss = 0.684684, 	Val Loss = 1.465656
Epoch 6, 	Batch:7, 	Train Loss = 0.665314, 	Val Loss = 1.465656
Epoch 6, 	Batch:8, 	Train Loss = 0.638416, 	Val Loss = 1.465656
Epoch 6, 	Batch:9, 	Train Loss = 0.598236, 	Val Loss = 1.465656
Epoch 7, 	Batch:0, 	Train Loss = 0.368163, 	Val Loss = 1.032456
Epoch 7, 	Batch:1, 	Train Loss = 0.523306, 	Val Loss = 1.032456
Epoch 7, 	Batch:2, 	Train Loss = 0.538193, 	Val Loss = 1.032456
Epoch 7, 	Batch:3, 	Train Loss = 0.546857, 	Val Loss = 1.032456
Epoch 7, 	Batch:4, 	Train Loss = 0.533011, 	Val Loss = 1.032456
Epoch 7, 	Batch:5, 	Train Loss = 0.556904, 	Val Loss = 1.032456
Epoch 7, 	Batch:6, 	Train Loss = 0.658603, 	Val Loss = 1.032456
Epoch 7, 	Batch:7, 	Train Loss = 0.656315, 	Val Loss = 1.032456
Epoch 7, 	Batch:8, 	Train Loss = 0.640095, 	Val Loss = 1.032456
Epoch 7, 	Batch:9, 	Train Loss = 0.595557, 	Val Loss = 1.032456
Epoch 8, 	Batch:0, 	Train Loss = 0.396250, 	Val Loss = 1.244767
Epoch 8, 	Batch:1, 	Train Loss = 0.628719, 	Val Loss = 1.244767
Epoch 8, 	Batch:2, 	Train Loss = 0.639494, 	Val Loss = 1.244767
Epoch 8, 	Batch:3, 	Train Loss = 0.696698, 	Val Loss = 1.244767
Epoch 8, 	Batch:4, 	Train Loss = 0.671979, 	Val Loss = 1.244767
Epoch 8, 	Batch:5, 	Train Loss = 0.652976, 	Val Loss = 1.244767
Epoch 8, 	Batch:6, 	Train Loss = 0.713543, 	Val Loss = 1.244767
Epoch 8, 	Batch:7, 	Train Loss = 0.686287, 	Val Loss = 1.244767
Epoch 8, 	Batch:8, 	Train Loss = 0.656659, 	Val Loss = 1.244767
Epoch 8, 	Batch:9, 	Train Loss = 0.618940, 	Val Loss = 1.244767
Epoch 9, 	Batch:0, 	Train Loss = 0.328742, 	Val Loss = 1.139211
Epoch 9, 	Batch:1, 	Train Loss = 0.566380, 	Val Loss = 1.139211
Epoch 9, 	Batch:2, 	Train Loss = 0.570202, 	Val Loss = 1.139211
Epoch 9, 	Batch:3, 	Train Loss = 0.617989, 	Val Loss = 1.139211
Epoch 9, 	Batch:4, 	Train Loss = 0.586651, 	Val Loss = 1.139211
Epoch 9, 	Batch:5, 	Train Loss = 0.588701, 	Val Loss = 1.139211
Epoch 9, 	Batch:6, 	Train Loss = 0.644648, 	Val Loss = 1.139211
Epoch 9, 	Batch:7, 	Train Loss = 0.624167, 	Val Loss = 1.139211
Epoch 9, 	Batch:8, 	Train Loss = 0.599915, 	Val Loss = 1.139211
Epoch 9, 	Batch:9, 	Train Loss = 0.566117, 	Val Loss = 1.139211
Epoch 10, 	Batch:0, 	Train Loss = 0.497808, 	Val Loss = 0.946564
Epoch 10, 	Batch:1, 	Train Loss = 0.665045, 	Val Loss = 0.946564
Epoch 10, 	Batch:2, 	Train Loss = 0.613144, 	Val Loss = 0.946564
Epoch 10, 	Batch:3, 	Train Loss = 0.621797, 	Val Loss = 0.946564
Epoch 10, 	Batch:4, 	Train Loss = 0.589591, 	Val Loss = 0.946564
Epoch 10, 	Batch:5, 	Train Loss = 0.573231, 	Val Loss = 0.946564
Epoch 10, 	Batch:6, 	Train Loss = 0.628107, 	Val Loss = 0.946564
Epoch 10, 	Batch:7, 	Train Loss = 0.608732, 	Val Loss = 0.946564
Epoch 10, 	Batch:8, 	Train Loss = 0.594589, 	Val Loss = 0.946564
Epoch 10, 	Batch:9, 	Train Loss = 0.569212, 	Val Loss = 0.946564
Epoch 11, 	Batch:0, 	Train Loss = 0.450306, 	Val Loss = 1.086694
Epoch 11, 	Batch:1, 	Train Loss = 0.608168, 	Val Loss = 1.086694
Epoch 11, 	Batch:2, 	Train Loss = 0.585796, 	Val Loss = 1.086694
Epoch 11, 	Batch:3, 	Train Loss = 0.596191, 	Val Loss = 1.086694
Epoch 11, 	Batch:4, 	Train Loss = 0.579145, 	Val Loss = 1.086694
Epoch 11, 	Batch:5, 	Train Loss = 0.564772, 	Val Loss = 1.086694
Epoch 11, 	Batch:6, 	Train Loss = 0.633888, 	Val Loss = 1.086694
Epoch 11, 	Batch:7, 	Train Loss = 0.616734, 	Val Loss = 1.086694
Epoch 11, 	Batch:8, 	Train Loss = 0.591446, 	Val Loss = 1.086694
Epoch 11, 	Batch:9, 	Train Loss = 0.550321, 	Val Loss = 1.086694
Epoch 12, 	Batch:0, 	Train Loss = 0.371537, 	Val Loss = 0.995538
Epoch 12, 	Batch:1, 	Train Loss = 0.487626, 	Val Loss = 0.995538
Epoch 12, 	Batch:2, 	Train Loss = 0.484214, 	Val Loss = 0.995538
Epoch 12, 	Batch:3, 	Train Loss = 0.506706, 	Val Loss = 0.995538
Epoch 12, 	Batch:4, 	Train Loss = 0.486379, 	Val Loss = 0.995538
Epoch 12, 	Batch:5, 	Train Loss = 0.491030, 	Val Loss = 0.995538
Epoch 12, 	Batch:6, 	Train Loss = 0.535110, 	Val Loss = 0.995538
Epoch 12, 	Batch:7, 	Train Loss = 0.532820, 	Val Loss = 0.995538
Epoch 12, 	Batch:8, 	Train Loss = 0.518767, 	Val Loss = 0.995538
Epoch 12, 	Batch:9, 	Train Loss = 0.492066, 	Val Loss = 0.995538
Epoch 13, 	Batch:0, 	Train Loss = 0.366822, 	Val Loss = 1.005653
Epoch 13, 	Batch:1, 	Train Loss = 0.469512, 	Val Loss = 1.005653
Epoch 13, 	Batch:2, 	Train Loss = 0.479764, 	Val Loss = 1.005653
Epoch 13, 	Batch:3, 	Train Loss = 0.527725, 	Val Loss = 1.005653
Epoch 13, 	Batch:4, 	Train Loss = 0.490022, 	Val Loss = 1.005653
Epoch 13, 	Batch:5, 	Train Loss = 0.491272, 	Val Loss = 1.005653
Epoch 13, 	Batch:6, 	Train Loss = 0.561524, 	Val Loss = 1.005653
Epoch 13, 	Batch:7, 	Train Loss = 0.546395, 	Val Loss = 1.005653
Epoch 13, 	Batch:8, 	Train Loss = 0.532890, 	Val Loss = 1.005653
Epoch 13, 	Batch:9, 	Train Loss = 0.514379, 	Val Loss = 1.005653
Epoch 14, 	Batch:0, 	Train Loss = 0.436959, 	Val Loss = 1.147316
Epoch 14, 	Batch:1, 	Train Loss = 0.505815, 	Val Loss = 1.147316
Epoch 14, 	Batch:2, 	Train Loss = 0.525075, 	Val Loss = 1.147316
Epoch 14, 	Batch:3, 	Train Loss = 0.575188, 	Val Loss = 1.147316
Epoch 14, 	Batch:4, 	Train Loss = 0.554664, 	Val Loss = 1.147316
Epoch 14, 	Batch:5, 	Train Loss = 0.559669, 	Val Loss = 1.147316
Epoch 14, 	Batch:6, 	Train Loss = 0.618874, 	Val Loss = 1.147316
Epoch 14, 	Batch:7, 	Train Loss = 0.603096, 	Val Loss = 1.147316
Epoch 14, 	Batch:8, 	Train Loss = 0.578008, 	Val Loss = 1.147316
Epoch 14, 	Batch:9, 	Train Loss = 0.548332, 	Val Loss = 1.147316
Epoch 15, 	Batch:0, 	Train Loss = 0.420976, 	Val Loss = 0.898359
Epoch 15, 	Batch:1, 	Train Loss = 0.507195, 	Val Loss = 0.898359
Epoch 15, 	Batch:2, 	Train Loss = 0.510409, 	Val Loss = 0.898359
Epoch 15, 	Batch:3, 	Train Loss = 0.524868, 	Val Loss = 0.898359
Epoch 15, 	Batch:4, 	Train Loss = 0.514253, 	Val Loss = 0.898359
Epoch 15, 	Batch:5, 	Train Loss = 0.507164, 	Val Loss = 0.898359
Epoch 15, 	Batch:6, 	Train Loss = 0.570141, 	Val Loss = 0.898359
Epoch 15, 	Batch:7, 	Train Loss = 0.564782, 	Val Loss = 0.898359
Epoch 15, 	Batch:8, 	Train Loss = 0.552272, 	Val Loss = 0.898359
Epoch 15, 	Batch:9, 	Train Loss = 0.532202, 	Val Loss = 0.898359
Epoch 16, 	Batch:0, 	Train Loss = 0.434277, 	Val Loss = 0.854441
Epoch 16, 	Batch:1, 	Train Loss = 0.515619, 	Val Loss = 0.854441
Epoch 16, 	Batch:2, 	Train Loss = 0.483534, 	Val Loss = 0.854441
Epoch 16, 	Batch:3, 	Train Loss = 0.525413, 	Val Loss = 0.854441
Epoch 16, 	Batch:4, 	Train Loss = 0.522600, 	Val Loss = 0.854441
Epoch 16, 	Batch:5, 	Train Loss = 0.522403, 	Val Loss = 0.854441
Epoch 16, 	Batch:6, 	Train Loss = 0.556830, 	Val Loss = 0.854441
Epoch 16, 	Batch:7, 	Train Loss = 0.553584, 	Val Loss = 0.854441
Epoch 16, 	Batch:8, 	Train Loss = 0.543829, 	Val Loss = 0.854441
Epoch 16, 	Batch:9, 	Train Loss = 0.516109, 	Val Loss = 0.854441
Epoch 17, 	Batch:0, 	Train Loss = 0.404422, 	Val Loss = 0.957470
Epoch 17, 	Batch:1, 	Train Loss = 0.477267, 	Val Loss = 0.957470
Epoch 17, 	Batch:2, 	Train Loss = 0.484405, 	Val Loss = 0.957470
Epoch 17, 	Batch:3, 	Train Loss = 0.528692, 	Val Loss = 0.957470
Epoch 17, 	Batch:4, 	Train Loss = 0.506934, 	Val Loss = 0.957470
Epoch 17, 	Batch:5, 	Train Loss = 0.511256, 	Val Loss = 0.957470
Epoch 17, 	Batch:6, 	Train Loss = 0.547907, 	Val Loss = 0.957470
Epoch 17, 	Batch:7, 	Train Loss = 0.541009, 	Val Loss = 0.957470
Epoch 17, 	Batch:8, 	Train Loss = 0.518541, 	Val Loss = 0.957470
Epoch 17, 	Batch:9, 	Train Loss = 0.493936, 	Val Loss = 0.957470
Epoch 18, 	Batch:0, 	Train Loss = 0.397408, 	Val Loss = 0.981236
Epoch 18, 	Batch:1, 	Train Loss = 0.543163, 	Val Loss = 0.981236
Epoch 18, 	Batch:2, 	Train Loss = 0.515190, 	Val Loss = 0.981236
Epoch 18, 	Batch:3, 	Train Loss = 0.531430, 	Val Loss = 0.981236
Epoch 18, 	Batch:4, 	Train Loss = 0.515857, 	Val Loss = 0.981236
Epoch 18, 	Batch:5, 	Train Loss = 0.509620, 	Val Loss = 0.981236
Epoch 18, 	Batch:6, 	Train Loss = 0.566219, 	Val Loss = 0.981236
Epoch 18, 	Batch:7, 	Train Loss = 0.552867, 	Val Loss = 0.981236
Epoch 18, 	Batch:8, 	Train Loss = 0.531652, 	Val Loss = 0.981236
Epoch 18, 	Batch:9, 	Train Loss = 0.501057, 	Val Loss = 0.981236
Epoch 19, 	Batch:0, 	Train Loss = 0.295384, 	Val Loss = 0.833469
Epoch 19, 	Batch:1, 	Train Loss = 0.421382, 	Val Loss = 0.833469
Epoch 19, 	Batch:2, 	Train Loss = 0.459406, 	Val Loss = 0.833469
Epoch 19, 	Batch:3, 	Train Loss = 0.493178, 	Val Loss = 0.833469
Epoch 19, 	Batch:4, 	Train Loss = 0.480141, 	Val Loss = 0.833469
Epoch 19, 	Batch:5, 	Train Loss = 0.462663, 	Val Loss = 0.833469
Epoch 19, 	Batch:6, 	Train Loss = 0.511410, 	Val Loss = 0.833469
Epoch 19, 	Batch:7, 	Train Loss = 0.505402, 	Val Loss = 0.833469
Epoch 19, 	Batch:8, 	Train Loss = 0.490127, 	Val Loss = 0.833469
Epoch 19, 	Batch:9, 	Train Loss = 0.459630, 	Val Loss = 0.833469
Epoch 20, 	Batch:0, 	Train Loss = 0.301026, 	Val Loss = 0.752712
Epoch 20, 	Batch:1, 	Train Loss = 0.433457, 	Val Loss = 0.752712
Epoch 20, 	Batch:2, 	Train Loss = 0.449908, 	Val Loss = 0.752712
Epoch 20, 	Batch:3, 	Train Loss = 0.453692, 	Val Loss = 0.752712
Epoch 20, 	Batch:4, 	Train Loss = 0.431420, 	Val Loss = 0.752712
Epoch 20, 	Batch:5, 	Train Loss = 0.429230, 	Val Loss = 0.752712
Epoch 20, 	Batch:6, 	Train Loss = 0.480029, 	Val Loss = 0.752712
Epoch 20, 	Batch:7, 	Train Loss = 0.463564, 	Val Loss = 0.752712
Epoch 20, 	Batch:8, 	Train Loss = 0.451303, 	Val Loss = 0.752712
Epoch 20, 	Batch:9, 	Train Loss = 0.432786, 	Val Loss = 0.752712
Epoch 21, 	Batch:0, 	Train Loss = 0.272132, 	Val Loss = 0.807482
Epoch 21, 	Batch:1, 	Train Loss = 0.400988, 	Val Loss = 0.807482
Epoch 21, 	Batch:2, 	Train Loss = 0.383577, 	Val Loss = 0.807482
Epoch 21, 	Batch:3, 	Train Loss = 0.396737, 	Val Loss = 0.807482
Epoch 21, 	Batch:4, 	Train Loss = 0.382604, 	Val Loss = 0.807482
Epoch 21, 	Batch:5, 	Train Loss = 0.380623, 	Val Loss = 0.807482
Epoch 21, 	Batch:6, 	Train Loss = 0.429043, 	Val Loss = 0.807482
Epoch 21, 	Batch:7, 	Train Loss = 0.433663, 	Val Loss = 0.807482
Epoch 21, 	Batch:8, 	Train Loss = 0.435234, 	Val Loss = 0.807482
Epoch 21, 	Batch:9, 	Train Loss = 0.420838, 	Val Loss = 0.807482
Epoch 22, 	Batch:0, 	Train Loss = 0.335050, 	Val Loss = 0.745513
Epoch 22, 	Batch:1, 	Train Loss = 0.444973, 	Val Loss = 0.745513
Epoch 22, 	Batch:2, 	Train Loss = 0.448712, 	Val Loss = 0.745513
Epoch 22, 	Batch:3, 	Train Loss = 0.490805, 	Val Loss = 0.745513
Epoch 22, 	Batch:4, 	Train Loss = 0.477702, 	Val Loss = 0.745513
Epoch 22, 	Batch:5, 	Train Loss = 0.462349, 	Val Loss = 0.745513
Epoch 22, 	Batch:6, 	Train Loss = 0.500555, 	Val Loss = 0.745513
Epoch 22, 	Batch:7, 	Train Loss = 0.477923, 	Val Loss = 0.745513
Epoch 22, 	Batch:8, 	Train Loss = 0.466410, 	Val Loss = 0.745513
Epoch 22, 	Batch:9, 	Train Loss = 0.450812, 	Val Loss = 0.745513
Epoch 23, 	Batch:0, 	Train Loss = 0.442740, 	Val Loss = 0.790968
Epoch 23, 	Batch:1, 	Train Loss = 0.476192, 	Val Loss = 0.790968
Epoch 23, 	Batch:2, 	Train Loss = 0.429085, 	Val Loss = 0.790968
Epoch 23, 	Batch:3, 	Train Loss = 0.433301, 	Val Loss = 0.790968
Epoch 23, 	Batch:4, 	Train Loss = 0.414510, 	Val Loss = 0.790968
Epoch 23, 	Batch:5, 	Train Loss = 0.417393, 	Val Loss = 0.790968
Epoch 23, 	Batch:6, 	Train Loss = 0.447282, 	Val Loss = 0.790968
Epoch 23, 	Batch:7, 	Train Loss = 0.435224, 	Val Loss = 0.790968
Epoch 23, 	Batch:8, 	Train Loss = 0.419516, 	Val Loss = 0.790968
Epoch 23, 	Batch:9, 	Train Loss = 0.399232, 	Val Loss = 0.790968
Epoch 24, 	Batch:0, 	Train Loss = 0.368258, 	Val Loss = 0.754706
Epoch 24, 	Batch:1, 	Train Loss = 0.435492, 	Val Loss = 0.754706
Epoch 24, 	Batch:2, 	Train Loss = 0.433889, 	Val Loss = 0.754706
Epoch 24, 	Batch:3, 	Train Loss = 0.464708, 	Val Loss = 0.754706
Epoch 24, 	Batch:4, 	Train Loss = 0.458690, 	Val Loss = 0.754706
Epoch 24, 	Batch:5, 	Train Loss = 0.468566, 	Val Loss = 0.754706
Epoch 24, 	Batch:6, 	Train Loss = 0.512107, 	Val Loss = 0.754706
Epoch 24, 	Batch:7, 	Train Loss = 0.502168, 	Val Loss = 0.754706
Epoch 24, 	Batch:8, 	Train Loss = 0.485068, 	Val Loss = 0.754706
Epoch 24, 	Batch:9, 	Train Loss = 0.461206, 	Val Loss = 0.754706
Epoch 25, 	Batch:0, 	Train Loss = 0.354734, 	Val Loss = 0.790884
Epoch 25, 	Batch:1, 	Train Loss = 0.444768, 	Val Loss = 0.790884
Epoch 25, 	Batch:2, 	Train Loss = 0.427084, 	Val Loss = 0.790884
Epoch 25, 	Batch:3, 	Train Loss = 0.448403, 	Val Loss = 0.790884
Epoch 25, 	Batch:4, 	Train Loss = 0.443596, 	Val Loss = 0.790884
Epoch 25, 	Batch:5, 	Train Loss = 0.437324, 	Val Loss = 0.790884
Epoch 25, 	Batch:6, 	Train Loss = 0.460410, 	Val Loss = 0.790884
Epoch 25, 	Batch:7, 	Train Loss = 0.457371, 	Val Loss = 0.790884
Epoch 25, 	Batch:8, 	Train Loss = 0.450279, 	Val Loss = 0.790884
Epoch 25, 	Batch:9, 	Train Loss = 0.429459, 	Val Loss = 0.790884
Epoch 26, 	Batch:0, 	Train Loss = 0.295136, 	Val Loss = 0.757809
Epoch 26, 	Batch:1, 	Train Loss = 0.391896, 	Val Loss = 0.757809
Epoch 26, 	Batch:2, 	Train Loss = 0.395522, 	Val Loss = 0.757809
Epoch 26, 	Batch:3, 	Train Loss = 0.402374, 	Val Loss = 0.757809
Epoch 26, 	Batch:4, 	Train Loss = 0.393675, 	Val Loss = 0.757809
Epoch 26, 	Batch:5, 	Train Loss = 0.400824, 	Val Loss = 0.757809
Epoch 26, 	Batch:6, 	Train Loss = 0.434493, 	Val Loss = 0.757809
Epoch 26, 	Batch:7, 	Train Loss = 0.430389, 	Val Loss = 0.757809
Epoch 26, 	Batch:8, 	Train Loss = 0.424797, 	Val Loss = 0.757809
Epoch 26, 	Batch:9, 	Train Loss = 0.410671, 	Val Loss = 0.757809
Epoch 27, 	Batch:0, 	Train Loss = 0.340585, 	Val Loss = 0.654878
Epoch 27, 	Batch:1, 	Train Loss = 0.418328, 	Val Loss = 0.654878
Epoch 27, 	Batch:2, 	Train Loss = 0.427489, 	Val Loss = 0.654878
Epoch 27, 	Batch:3, 	Train Loss = 0.457632, 	Val Loss = 0.654878
Epoch 27, 	Batch:4, 	Train Loss = 0.448187, 	Val Loss = 0.654878
Epoch 27, 	Batch:5, 	Train Loss = 0.434814, 	Val Loss = 0.654878
Epoch 27, 	Batch:6, 	Train Loss = 0.461614, 	Val Loss = 0.654878
Epoch 27, 	Batch:7, 	Train Loss = 0.465557, 	Val Loss = 0.654878
Epoch 27, 	Batch:8, 	Train Loss = 0.454773, 	Val Loss = 0.654878
Epoch 27, 	Batch:9, 	Train Loss = 0.436961, 	Val Loss = 0.654878
Epoch 28, 	Batch:0, 	Train Loss = 0.371733, 	Val Loss = 0.766023
Epoch 28, 	Batch:1, 	Train Loss = 0.413099, 	Val Loss = 0.766023
Epoch 28, 	Batch:2, 	Train Loss = 0.437009, 	Val Loss = 0.766023
Epoch 28, 	Batch:3, 	Train Loss = 0.466311, 	Val Loss = 0.766023
Epoch 28, 	Batch:4, 	Train Loss = 0.452362, 	Val Loss = 0.766023
Epoch 28, 	Batch:5, 	Train Loss = 0.445549, 	Val Loss = 0.766023
Epoch 28, 	Batch:6, 	Train Loss = 0.489810, 	Val Loss = 0.766023
Epoch 28, 	Batch:7, 	Train Loss = 0.480016, 	Val Loss = 0.766023
Epoch 28, 	Batch:8, 	Train Loss = 0.461166, 	Val Loss = 0.766023
Epoch 28, 	Batch:9, 	Train Loss = 0.454351, 	Val Loss = 0.766023
Epoch 29, 	Batch:0, 	Train Loss = 0.343815, 	Val Loss = 0.658509
Epoch 29, 	Batch:1, 	Train Loss = 0.403362, 	Val Loss = 0.658509
Epoch 29, 	Batch:2, 	Train Loss = 0.424957, 	Val Loss = 0.658509
Epoch 29, 	Batch:3, 	Train Loss = 0.451077, 	Val Loss = 0.658509
Epoch 29, 	Batch:4, 	Train Loss = 0.433498, 	Val Loss = 0.658509
Epoch 29, 	Batch:5, 	Train Loss = 0.433206, 	Val Loss = 0.658509
Epoch 29, 	Batch:6, 	Train Loss = 0.467632, 	Val Loss = 0.658509
Epoch 29, 	Batch:7, 	Train Loss = 0.463197, 	Val Loss = 0.658509
Epoch 29, 	Batch:8, 	Train Loss = 0.472146, 	Val Loss = 0.658509
Epoch 29, 	Batch:9, 	Train Loss = 0.475985, 	Val Loss = 0.658509
Epoch 30, 	Batch:0, 	Train Loss = 0.425058, 	Val Loss = 0.746929
Epoch 30, 	Batch:1, 	Train Loss = 0.447025, 	Val Loss = 0.746929
Epoch 30, 	Batch:2, 	Train Loss = 0.468343, 	Val Loss = 0.746929
