Job runs on node:
eu-g9-047-4
REPETITIONS=8
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=5
EPOCHS=300
OPTSTEP=0.2
BATCHSIZE=8
VALSPLIT=0.2
FRACSAMPLEDSTATES=0.25
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
RUNID=2
NO JAX
srun -N 1 -n 1 python Cluster/single_run.py -ni 8 -nt 5 -b 8 -e 300 -v 0.2 -sz 0.2 -of 'runs/ee' -ls 1 2 3  -lp 1. 1. 1.  -lr 1 5 3 -njx

Epoch 1, 	Batch:0, 	Train Loss = 3.094102, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 3.100722, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 2.862756, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 2.790445, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 2.657238, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 2.583212, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 2.419043, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 2.333687, 	Val Loss = 0.000000
Epoch 1, 	Batch:8, 	Train Loss = 2.213065, 	Val Loss = 0.000000
Epoch 1, 	Batch:9, 	Train Loss = 2.110871, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 1.295759, 	Val Loss = 1.542253
Epoch 2, 	Batch:1, 	Train Loss = 1.405451, 	Val Loss = 1.542253
Epoch 2, 	Batch:2, 	Train Loss = 1.256230, 	Val Loss = 1.542253
Epoch 2, 	Batch:3, 	Train Loss = 1.392852, 	Val Loss = 1.542253
Epoch 2, 	Batch:4, 	Train Loss = 1.369225, 	Val Loss = 1.542253
Epoch 2, 	Batch:5, 	Train Loss = 1.303356, 	Val Loss = 1.542253
Epoch 2, 	Batch:6, 	Train Loss = 1.183513, 	Val Loss = 1.542253
Epoch 2, 	Batch:7, 	Train Loss = 1.173564, 	Val Loss = 1.542253
Epoch 5, 	Batch:3, 	Train Loss = 1.020166, 	Val Loss = 0.962850
Epoch 5, 	Batch:4, 	Train Loss = 0.974593, 	Val Loss = 0.962850
Epoch 5, 	Batch:5, 	Train Loss = 0.931197, 	Val Loss = 0.962850
Epoch 5, 	Batch:6, 	Train Loss = 0.853357, 	Val Loss = 0.962850
Epoch 5, 	Batch:7, 	Train Loss = 0.848310, 	Val Loss = 0.962850
Epoch 5, 	Batch:8, 	Train Loss = 0.874347, 	Val Loss = 0.962850
Epoch 5, 	Batch:9, 	Train Loss = 0.860836, 	Val Loss = 0.962850
Epoch 6, 	Batch:0, 	Train Loss = 0.951711, 	Val Loss = 1.023036
Epoch 6, 	Batch:1, 	Train Loss = 1.013465, 	Val Loss = 1.023036
Epoch 6, 	Batch:2, 	Train Loss = 0.834383, 	Val Loss = 1.023036
Epoch 6, 	Batch:3, 	Train Loss = 0.964372, 	Val Loss = 1.023036
Epoch 6, 	Batch:4, 	Train Loss = 0.964996, 	Val Loss = 1.023036
Epoch 6, 	Batch:5, 	Train Loss = 0.933726, 	Val Loss = 1.023036
Epoch 6, 	Batch:6, 	Train Loss = 0.845260, 	Val Loss = 1.023036
Epoch 6, 	Batch:7, 	Train Loss = 0.854089, 	Val Loss = 1.023036
Epoch 6, 	Batch:8, 	Train Loss = 0.842265, 	Val Loss = 1.023036
Epoch 6, 	Batch:9, 	Train Loss = 0.838993, 	Val Loss = 1.023036
Epoch 7, 	Batch:0, 	Train Loss = 0.949872, 	Val Loss = 0.989532
Epoch 7, 	Batch:1, 	Train Loss = 1.014289, 	Val Loss = 0.989532
Epoch 7, 	Batch:2, 	Train Loss = 0.863301, 	Val Loss = 0.989532
Epoch 7, 	Batch:3, 	Train Loss = 1.011409, 	Val Loss = 0.989532
Epoch 7, 	Batch:4, 	Train Loss = 0.972231, 	Val Loss = 0.989532
Epoch 7, 	Batch:5, 	Train Loss = 0.944215, 	Val Loss = 0.989532
Epoch 7, 	Batch:6, 	Train Loss = 0.851978, 	Val Loss = 0.989532
Epoch 7, 	Batch:7, 	Train Loss = 0.856519, 	Val Loss = 0.989532
Epoch 7, 	Batch:8, 	Train Loss = 0.883232, 	Val Loss = 0.989532
Epoch 7, 	Batch:9, 	Train Loss = 0.852685, 	Val Loss = 0.989532
Epoch 8, 	Batch:0, 	Train Loss = 0.967567, 	Val Loss = 0.919545
Epoch 8, 	Batch:1, 	Train Loss = 1.039350, 	Val Loss = 0.919545
Epoch 8, 	Batch:2, 	Train Loss = 0.934794, 	Val Loss = 0.919545
Epoch 8, 	Batch:3, 	Train Loss = 0.969631, 	Val Loss = 0.919545
Epoch 8, 	Batch:4, 	Train Loss = 0.919657, 	Val Loss = 0.919545
Epoch 8, 	Batch:5, 	Train Loss = 0.870460, 	Val Loss = 0.919545
Epoch 8, 	Batch:6, 	Train Loss = 0.798304, 	Val Loss = 0.919545
Epoch 8, 	Batch:7, 	Train Loss = 0.797575, 	Val Loss = 0.919545
Epoch 8, 	Batch:8, 	Train Loss = 0.820527, 	Val Loss = 0.919545
Epoch 8, 	Batch:9, 	Train Loss = 0.792349, 	Val Loss = 0.919545
Epoch 9, 	Batch:0, 	Train Loss = 0.938743, 	Val Loss = 0.887259
Epoch 9, 	Batch:1, 	Train Loss = 0.882319, 	Val Loss = 0.887259
Epoch 9, 	Batch:2, 	Train Loss = 0.759422, 	Val Loss = 0.887259
Epoch 9, 	Batch:3, 	Train Loss = 0.932312, 	Val Loss = 0.887259
Epoch 9, 	Batch:4, 	Train Loss = 0.914111, 	Val Loss = 0.887259
Epoch 9, 	Batch:5, 	Train Loss = 0.858060, 	Val Loss = 0.887259
Epoch 9, 	Batch:6, 	Train Loss = 0.793000, 	Val Loss = 0.887259
Epoch 9, 	Batch:7, 	Train Loss = 0.773913, 	Val Loss = 0.887259
Epoch 9, 	Batch:8, 	Train Loss = 0.798648, 	Val Loss = 0.887259
Epoch 9, 	Batch:9, 	Train Loss = 0.782681, 	Val Loss = 0.887259
Epoch 10, 	Batch:0, 	Train Loss = 0.684426, 	Val Loss = 0.694280
Epoch 10, 	Batch:1, 	Train Loss = 0.871266, 	Val Loss = 0.694280
Epoch 10, 	Batch:2, 	Train Loss = 0.794504, 	Val Loss = 0.694280
Epoch 10, 	Batch:3, 	Train Loss = 0.908867, 	Val Loss = 0.694280
Epoch 10, 	Batch:4, 	Train Loss = 0.878503, 	Val Loss = 0.694280
Epoch 10, 	Batch:5, 	Train Loss = 0.822851, 	Val Loss = 0.694280
Epoch 10, 	Batch:6, 	Train Loss = 0.764630, 	Val Loss = 0.694280
Epoch 10, 	Batch:7, 	Train Loss = 0.755298, 	Val Loss = 0.694280
Epoch 10, 	Batch:8, 	Train Loss = 0.764615, 	Val Loss = 0.694280
Epoch 10, 	Batch:9, 	Train Loss = 0.743547, 	Val Loss = 0.694280
Epoch 11, 	Batch:0, 	Train Loss = 0.693690, 	Val Loss = 0.680123
Epoch 11, 	Batch:1, 	Train Loss = 0.911971, 	Val Loss = 0.680123
Epoch 11, 	Batch:2, 	Train Loss = 0.831383, 	Val Loss = 0.680123
Epoch 11, 	Batch:3, 	Train Loss = 0.979186, 	Val Loss = 0.680123
Epoch 11, 	Batch:4, 	Train Loss = 0.931660, 	Val Loss = 0.680123
Epoch 11, 	Batch:5, 	Train Loss = 0.885813, 	Val Loss = 0.680123
Epoch 11, 	Batch:6, 	Train Loss = 0.816969, 	Val Loss = 0.680123
Epoch 11, 	Batch:7, 	Train Loss = 0.800345, 	Val Loss = 0.680123
Epoch 11, 	Batch:8, 	Train Loss = 0.782794, 	Val Loss = 0.680123
Epoch 11, 	Batch:9, 	Train Loss = 0.749766, 	Val Loss = 0.680123
Epoch 12, 	Batch:0, 	Train Loss = 0.925341, 	Val Loss = 0.914011
Epoch 12, 	Batch:1, 	Train Loss = 0.961709, 	Val Loss = 0.914011
Epoch 12, 	Batch:2, 	Train Loss = 0.804769, 	Val Loss = 0.914011
Epoch 12, 	Batch:3, 	Train Loss = 0.935460, 	Val Loss = 0.914011
Epoch 12, 	Batch:4, 	Train Loss = 0.907557, 	Val Loss = 0.914011
Epoch 12, 	Batch:5, 	Train Loss = 0.852788, 	Val Loss = 0.914011
Epoch 12, 	Batch:6, 	Train Loss = 0.770974, 	Val Loss = 0.914011
Epoch 12, 	Batch:7, 	Train Loss = 0.775587, 	Val Loss = 0.914011
Epoch 12, 	Batch:8, 	Train Loss = 0.800363, 	Val Loss = 0.914011
Epoch 12, 	Batch:9, 	Train Loss = 0.772459, 	Val Loss = 0.914011
Epoch 13, 	Batch:0, 	Train Loss = 0.847170, 	Val Loss = 0.784390
Epoch 13, 	Batch:1, 	Train Loss = 0.977551, 	Val Loss = 0.784390
Epoch 13, 	Batch:2, 	Train Loss = 0.862308, 	Val Loss = 0.784390
Epoch 13, 	Batch:3, 	Train Loss = 0.987649, 	Val Loss = 0.784390
Epoch 13, 	Batch:4, 	Train Loss = 0.919766, 	Val Loss = 0.784390
Epoch 13, 	Batch:5, 	Train Loss = 0.860104, 	Val Loss = 0.784390
Epoch 13, 	Batch:6, 	Train Loss = 0.781352, 	Val Loss = 0.784390
Epoch 13, 	Batch:7, 	Train Loss = 0.780301, 	Val Loss = 0.784390
Epoch 13, 	Batch:8, 	Train Loss = 0.796368, 	Val Loss = 0.784390
Epoch 13, 	Batch:9, 	Train Loss = 0.782590, 	Val Loss = 0.784390
Epoch 14, 	Batch:0, 	Train Loss = 0.846295, 	Val Loss = 0.798295
Epoch 14, 	Batch:1, 	Train Loss = 0.992025, 	Val Loss = 0.798295
Epoch 14, 	Batch:2, 	Train Loss = 0.854316, 	Val Loss = 0.798295
Epoch 14, 	Batch:3, 	Train Loss = 0.974418, 	Val Loss = 0.798295
Epoch 14, 	Batch:4, 	Train Loss = 0.941363, 	Val Loss = 0.798295
Epoch 14, 	Batch:5, 	Train Loss = 0.888577, 	Val Loss = 0.798295
Epoch 14, 	Batch:6, 	Train Loss = 0.810451, 	Val Loss = 0.798295
Epoch 14, 	Batch:7, 	Train Loss = 0.811862, 	Val Loss = 0.798295
Epoch 14, 	Batch:8, 	Train Loss = 0.838086, 	Val Loss = 0.798295
Epoch 14, 	Batch:9, 	Train Loss = 0.828714, 	Val Loss = 0.798295
Epoch 15, 	Batch:0, 	Train Loss = 0.696323, 	Val Loss = 0.696544
Epoch 15, 	Batch:1, 	Train Loss = 0.895364, 	Val Loss = 0.696544
Epoch 15, 	Batch:2, 	Train Loss = 0.786962, 	Val Loss = 0.696544
Epoch 15, 	Batch:3, 	Train Loss = 0.895573, 	Val Loss = 0.696544
Epoch 15, 	Batch:4, 	Train Loss = 0.857155, 	Val Loss = 0.696544
Epoch 15, 	Batch:5, 	Train Loss = 0.807179, 	Val Loss = 0.696544
Epoch 15, 	Batch:6, 	Train Loss = 0.733067, 	Val Loss = 0.696544
Epoch 15, 	Batch:7, 	Train Loss = 0.729939, 	Val Loss = 0.696544
Epoch 15, 	Batch:8, 	Train Loss = 0.743392, 	Val Loss = 0.696544
Epoch 15, 	Batch:9, 	Train Loss = 0.736831, 	Val Loss = 0.696544
Epoch 16, 	Batch:0, 	Train Loss = 0.881113, 	Val Loss = 0.933434
Epoch 16, 	Batch:1, 	Train Loss = 0.923466, 	Val Loss = 0.933434
Epoch 16, 	Batch:2, 	Train Loss = 0.801256, 	Val Loss = 0.933434
Epoch 16, 	Batch:3, 	Train Loss = 0.932509, 	Val Loss = 0.933434
Epoch 16, 	Batch:4, 	Train Loss = 0.892110, 	Val Loss = 0.933434
Epoch 16, 	Batch:5, 	Train Loss = 0.833681, 	Val Loss = 0.933434
Epoch 16, 	Batch:6, 	Train Loss = 0.754998, 	Val Loss = 0.933434
Epoch 16, 	Batch:7, 	Train Loss = 0.751807, 	Val Loss = 0.933434
Epoch 16, 	Batch:8, 	Train Loss = 0.769397, 	Val Loss = 0.933434
Epoch 16, 	Batch:9, 	Train Loss = 0.747461, 	Val Loss = 0.933434
Epoch 17, 	Batch:0, 	Train Loss = 0.791270, 	Val Loss = 0.828282
Epoch 17, 	Batch:1, 	Train Loss = 0.912232, 	Val Loss = 0.828282
Epoch 17, 	Batch:2, 	Train Loss = 0.765716, 	Val Loss = 0.828282
Epoch 17, 	Batch:3, 	Train Loss = 0.905028, 	Val Loss = 0.828282
Epoch 17, 	Batch:4, 	Train Loss = 0.875129, 	Val Loss = 0.828282
Epoch 17, 	Batch:5, 	Train Loss = 0.818167, 	Val Loss = 0.828282
Epoch 17, 	Batch:6, 	Train Loss = 0.744349, 	Val Loss = 0.828282
Epoch 17, 	Batch:7, 	Train Loss = 0.743505, 	Val Loss = 0.828282
Epoch 17, 	Batch:8, 	Train Loss = 0.765598, 	Val Loss = 0.828282
Epoch 17, 	Batch:9, 	Train Loss = 0.735208, 	Val Loss = 0.828282
Epoch 18, 	Batch:0, 	Train Loss = 0.837765, 	Val Loss = 0.909681
Epoch 18, 	Batch:1, 	Train Loss = 0.994138, 	Val Loss = 0.909681
Epoch 18, 	Batch:2, 	Train Loss = 0.848108, 	Val Loss = 0.909681
Epoch 18, 	Batch:3, 	Train Loss = 0.981772, 	Val Loss = 0.909681
Epoch 18, 	Batch:4, 	Train Loss = 0.951237, 	Val Loss = 0.909681
Epoch 18, 	Batch:5, 	Train Loss = 0.885585, 	Val Loss = 0.909681
Epoch 18, 	Batch:6, 	Train Loss = 0.804509, 	Val Loss = 0.909681
Epoch 18, 	Batch:7, 	Train Loss = 0.789759, 	Val Loss = 0.909681
Epoch 18, 	Batch:8, 	Train Loss = 0.799501, 	Val Loss = 0.909681
Epoch 18, 	Batch:9, 	Train Loss = 0.773541, 	Val Loss = 0.909681
Epoch 19, 	Batch:0, 	Train Loss = 0.789920, 	Val Loss = 0.790201
Epoch 19, 	Batch:1, 	Train Loss = 0.889720, 	Val Loss = 0.790201
Epoch 19, 	Batch:2, 	Train Loss = 0.815281, 	Val Loss = 0.790201
Epoch 19, 	Batch:3, 	Train Loss = 0.934620, 	Val Loss = 0.790201
Epoch 19, 	Batch:4, 	Train Loss = 0.891748, 	Val Loss = 0.790201
Epoch 19, 	Batch:5, 	Train Loss = 0.823313, 	Val Loss = 0.790201
Epoch 19, 	Batch:6, 	Train Loss = 0.754359, 	Val Loss = 0.790201
Epoch 19, 	Batch:7, 	Train Loss = 0.734611, 	Val Loss = 0.790201
Epoch 19, 	Batch:8, 	Train Loss = 0.754079, 	Val Loss = 0.790201
Epoch 19, 	Batch:9, 	Train Loss = 0.724500, 	Val Loss = 0.790201
Epoch 20, 	Batch:0, 	Train Loss = 0.589239, 	Val Loss = 0.762524
Epoch 20, 	Batch:1, 	Train Loss = 0.800107, 	Val Loss = 0.762524
Epoch 20, 	Batch:2, 	Train Loss = 0.735454, 	Val Loss = 0.762524
Epoch 20, 	Batch:3, 	Train Loss = 0.898945, 	Val Loss = 0.762524
Epoch 20, 	Batch:4, 	Train Loss = 0.875156, 	Val Loss = 0.762524
Epoch 20, 	Batch:5, 	Train Loss = 0.824995, 	Val Loss = 0.762524
Epoch 20, 	Batch:6, 	Train Loss = 0.753318, 	Val Loss = 0.762524
Epoch 20, 	Batch:7, 	Train Loss = 0.751711, 	Val Loss = 0.762524
Epoch 20, 	Batch:8, 	Train Loss = 0.760733, 	Val Loss = 0.762524
Epoch 20, 	Batch:9, 	Train Loss = 0.738446, 	Val Loss = 0.762524
Epoch 21, 	Batch:0, 	Train Loss = 0.823040, 	Val Loss = 0.826267
Epoch 21, 	Batch:1, 	Train Loss = 0.942113, 	Val Loss = 0.826267
Epoch 21, 	Batch:2, 	Train Loss = 0.836913, 	Val Loss = 0.826267
Epoch 21, 	Batch:3, 	Train Loss = 0.954349, 	Val Loss = 0.826267
Epoch 21, 	Batch:4, 	Train Loss = 0.899679, 	Val Loss = 0.826267
Epoch 21, 	Batch:5, 	Train Loss = 0.833990, 	Val Loss = 0.826267
Epoch 21, 	Batch:6, 	Train Loss = 0.768367, 	Val Loss = 0.826267
Epoch 21, 	Batch:7, 	Train Loss = 0.763528, 	Val Loss = 0.826267
Epoch 21, 	Batch:8, 	Train Loss = 0.765534, 	Val Loss = 0.826267
Epoch 21, 	Batch:9, 	Train Loss = 0.743489, 	Val Loss = 0.826267
Epoch 22, 	Batch:0, 	Train Loss = 0.850583, 	Val Loss = 0.839984
Epoch 22, 	Batch:1, 	Train Loss = 0.951548, 	Val Loss = 0.839984
Epoch 22, 	Batch:2, 	Train Loss = 0.863097, 	Val Loss = 0.839984
Epoch 22, 	Batch:3, 	Train Loss = 0.971175, 	Val Loss = 0.839984
Epoch 22, 	Batch:4, 	Train Loss = 0.921287, 	Val Loss = 0.839984
Epoch 22, 	Batch:5, 	Train Loss = 0.864433, 	Val Loss = 0.839984
Epoch 22, 	Batch:6, 	Train Loss = 0.782328, 	Val Loss = 0.839984
Epoch 22, 	Batch:7, 	Train Loss = 0.765113, 	Val Loss = 0.839984
Epoch 22, 	Batch:8, 	Train Loss = 0.756674, 	Val Loss = 0.839984
Epoch 22, 	Batch:9, 	Train Loss = 0.750169, 	Val Loss = 0.839984
Epoch 23, 	Batch:0, 	Train Loss = 0.904934, 	Val Loss = 0.783595
Epoch 23, 	Batch:1, 	Train Loss = 1.002342, 	Val Loss = 0.783595
Epoch 23, 	Batch:2, 	Train Loss = 0.883477, 	Val Loss = 0.783595
Epoch 23, 	Batch:3, 	Train Loss = 0.982402, 	Val Loss = 0.783595
Epoch 23, 	Batch:4, 	Train Loss = 0.918842, 	Val Loss = 0.783595
Epoch 23, 	Batch:5, 	Train Loss = 0.875989, 	Val Loss = 0.783595
Epoch 23, 	Batch:6, 	Train Loss = 0.804308, 	Val Loss = 0.783595
Epoch 23, 	Batch:7, 	Train Loss = 0.803189, 	Val Loss = 0.783595
Epoch 23, 	Batch:8, 	Train Loss = 0.814077, 	Val Loss = 0.783595
Epoch 23, 	Batch:9, 	Train Loss = 0.787383, 	Val Loss = 0.783595
Epoch 24, 	Batch:0, 	Train Loss = 0.838407, 	Val Loss = 0.913911
Epoch 24, 	Batch:1, 	Train Loss = 0.919216, 	Val Loss = 0.913911
Epoch 24, 	Batch:2, 	Train Loss = 0.833006, 	Val Loss = 0.913911
Epoch 24, 	Batch:3, 	Train Loss = 0.886831, 	Val Loss = 0.913911
Epoch 24, 	Batch:4, 	Train Loss = 0.860958, 	Val Loss = 0.913911
Epoch 24, 	Batch:5, 	Train Loss = 0.817509, 	Val Loss = 0.913911
Epoch 24, 	Batch:6, 	Train Loss = 0.758735, 	Val Loss = 0.913911
Epoch 24, 	Batch:7, 	Train Loss = 0.768070, 	Val Loss = 0.913911
Epoch 24, 	Batch:8, 	Train Loss = 0.779891, 	Val Loss = 0.913911
Epoch 24, 	Batch:9, 	Train Loss = 0.761069, 	Val Loss = 0.913911
Epoch 25, 	Batch:0, 	Train Loss = 0.628667, 	Val Loss = 0.781196
Epoch 25, 	Batch:1, 	Train Loss = 0.842132, 	Val Loss = 0.781196
Epoch 25, 	Batch:2, 	Train Loss = 0.707247, 	Val Loss = 0.781196
Epoch 25, 	Batch:3, 	Train Loss = 0.876443, 	Val Loss = 0.781196
Epoch 25, 	Batch:4, 	Train Loss = 0.851319, 	Val Loss = 0.781196
Epoch 25, 	Batch:5, 	Train Loss = 0.807950, 	Val Loss = 0.781196
Epoch 25, 	Batch:6, 	Train Loss = 0.758609, 	Val Loss = 0.781196
Epoch 25, 	Batch:7, 	Train Loss = 0.780164, 	Val Loss = 0.781196
Epoch 25, 	Batch:8, 	Train Loss = 0.808823, 	Val Loss = 0.781196
Epoch 25, 	Batch:9, 	Train Loss = 0.787301, 	Val Loss = 0.781196
Epoch 26, 	Batch:0, 	Train Loss = 0.906441, 	Val Loss = 0.917290
Epoch 26, 	Batch:1, 	Train Loss = 0.961174, 	Val Loss = 0.917290
Epoch 26, 	Batch:2, 	Train Loss = 0.877072, 	Val Loss = 0.917290
Epoch 26, 	Batch:3, 	Train Loss = 1.003352, 	Val Loss = 0.917290
Epoch 26, 	Batch:4, 	Train Loss = 0.971981, 	Val Loss = 0.917290
Epoch 26, 	Batch:5, 	Train Loss = 0.907413, 	Val Loss = 0.917290
Epoch 26, 	Batch:6, 	Train Loss = 0.821768, 	Val Loss = 0.917290
Epoch 26, 	Batch:7, 	Train Loss = 0.798525, 	Val Loss = 0.917290
Epoch 26, 	Batch:8, 	Train Loss = 0.814293, 	Val Loss = 0.917290
Epoch 26, 	Batch:9, 	Train Loss = 0.797519, 	Val Loss = 0.917290
Epoch 27, 	Batch:0, 	Train Loss = 0.908301, 	Val Loss = 1.014913
Epoch 27, 	Batch:1, 	Train Loss = 0.985947, 	Val Loss = 1.014913
Epoch 27, 	Batch:2, 	Train Loss = 0.898250, 	Val Loss = 1.014913
Epoch 27, 	Batch:3, 	Train Loss = 1.015072, 	Val Loss = 1.014913
Epoch 27, 	Batch:4, 	Train Loss = 0.967790, 	Val Loss = 1.014913
Epoch 27, 	Batch:5, 	Train Loss = 0.917705, 	Val Loss = 1.014913
Epoch 27, 	Batch:6, 	Train Loss = 0.846877, 	Val Loss = 1.014913
Epoch 27, 	Batch:7, 	Train Loss = 0.839603, 	Val Loss = 1.014913
Epoch 27, 	Batch:8, 	Train Loss = 0.849648, 	Val Loss = 1.014913
Epoch 27, 	Batch:9, 	Train Loss = 0.815030, 	Val Loss = 1.014913
Epoch 28, 	Batch:0, 	Train Loss = 0.801488, 	Val Loss = 0.682984
Epoch 28, 	Batch:1, 	Train Loss = 0.785633, 	Val Loss = 0.682984
Epoch 28, 	Batch:2, 	Train Loss = 0.702382, 	Val Loss = 0.682984
Epoch 28, 	Batch:3, 	Train Loss = 0.855121, 	Val Loss = 0.682984
Epoch 28, 	Batch:4, 	Train Loss = 0.832260, 	Val Loss = 0.682984
Epoch 28, 	Batch:5, 	Train Loss = 0.779804, 	Val Loss = 0.682984
Epoch 28, 	Batch:6, 	Train Loss = 0.722794, 	Val Loss = 0.682984
Epoch 28, 	Batch:7, 	Train Loss = 0.724699, 	Val Loss = 0.682984
Epoch 28, 	Batch:8, 	Train Loss = 0.739198, 	Val Loss = 0.682984
Epoch 28, 	Batch:9, 	Train Loss = 0.719351, 	Val Loss = 0.682984
Epoch 29, 	Batch:0, 	Train Loss = 0.876507, 	Val Loss = 0.814182
Epoch 29, 	Batch:1, 	Train Loss = 0.916865, 	Val Loss = 0.814182
Epoch 29, 	Batch:2, 	Train Loss = 0.779719, 	Val Loss = 0.814182
Epoch 29, 	Batch:3, 	Train Loss = 0.878599, 	Val Loss = 0.814182
Epoch 29, 	Batch:4, 	Train Loss = 0.857257, 	Val Loss = 0.814182
Epoch 29, 	Batch:5, 	Train Loss = 0.819159, 	Val Loss = 0.814182
Epoch 29, 	Batch:6, 	Train Loss = 0.763573, 	Val Loss = 0.814182
Epoch 29, 	Batch:7, 	Train Loss = 0.773334, 	Val Loss = 0.814182
Epoch 29, 	Batch:8, 	Train Loss = 0.790368, 	Val Loss = 0.814182
Epoch 29, 	Batch:9, 	Train Loss = 0.765333, 	Val Loss = 0.814182
Epoch 30, 	Batch:0, 	Train Loss = 0.726127, 	Val Loss = 0.951129
Epoch 30, 	Batch:1, 	Train Loss = 0.941771, 	Val Loss = 0.951129
Epoch 30, 	Batch:2, 	Train Loss = 0.851567, 	Val Loss = 0.951129
