Job runs on node:
eu-g9-044-4
REPETITIONS=8
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=3
EPOCHS=300
OPTSTEP=0.2
BATCHSIZE=8
VALSPLIT=0.2
FRACSAMPLEDSTATES=0.25
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
RUNID=1
NO JAX
srun -N 1 -n 1 python Cluster/single_run.py -ni 8 -nt 3 -b 8 -e 300 -v 0.2 -sz 0.2 -of 'runs/ee' -ls 1 2 3  -lp 1. 1. 1.  -lr 1 5 3 -njx

Epoch 1, 	Batch:0, 	Train Loss = 2.395324, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 2.129995, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 2.039700, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 1.922325, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 1.835543, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 1.776395, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 1.688337, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 1.625124, 	Val Loss = 0.000000
Epoch 1, 	Batch:8, 	Train Loss = 1.538533, 	Val Loss = 0.000000
Epoch 1, 	Batch:9, 	Train Loss = 1.452606, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 0.849812, 	Val Loss = 0.725824
Epoch 2, 	Batch:1, 	Train Loss = 0.693356, 	Val Loss = 0.725824
Epoch 2, 	Batch:2, 	Train Loss = 0.762511, 	Val Loss = 0.725824
Epoch 2, 	Batch:3, 	Train Loss = 0.743761, 	Val Loss = 0.725824
Epoch 2, 	Batch:4, 	Train Loss = 0.775817, 	Val Loss = 0.725824
Epoch 2, 	Batch:5, 	Train Loss = 0.829199, 	Val Loss = 0.725824
Epoch 2, 	Batch:6, 	Train Loss = 0.809388, 	Val Loss = 0.725824
Epoch 2, 	Batch:7, 	Train Loss = 0.829811, 	Val Loss = 0.725824
Epoch 5, 	Batch:3, 	Train Loss = 0.560566, 	Val Loss = 0.474280
Epoch 5, 	Batch:4, 	Train Loss = 0.575323, 	Val Loss = 0.474280
Epoch 5, 	Batch:5, 	Train Loss = 0.629175, 	Val Loss = 0.474280
Epoch 5, 	Batch:6, 	Train Loss = 0.608036, 	Val Loss = 0.474280
Epoch 5, 	Batch:7, 	Train Loss = 0.625469, 	Val Loss = 0.474280
Epoch 5, 	Batch:8, 	Train Loss = 0.591103, 	Val Loss = 0.474280
Epoch 5, 	Batch:9, 	Train Loss = 0.553537, 	Val Loss = 0.474280
Epoch 6, 	Batch:0, 	Train Loss = 0.535314, 	Val Loss = 0.410680
Epoch 6, 	Batch:1, 	Train Loss = 0.429335, 	Val Loss = 0.410680
Epoch 6, 	Batch:2, 	Train Loss = 0.485462, 	Val Loss = 0.410680
Epoch 6, 	Batch:3, 	Train Loss = 0.470661, 	Val Loss = 0.410680
Epoch 6, 	Batch:4, 	Train Loss = 0.489933, 	Val Loss = 0.410680
Epoch 6, 	Batch:5, 	Train Loss = 0.541434, 	Val Loss = 0.410680
Epoch 6, 	Batch:6, 	Train Loss = 0.531227, 	Val Loss = 0.410680
Epoch 6, 	Batch:7, 	Train Loss = 0.555869, 	Val Loss = 0.410680
Epoch 6, 	Batch:8, 	Train Loss = 0.538330, 	Val Loss = 0.410680
Epoch 6, 	Batch:9, 	Train Loss = 0.511730, 	Val Loss = 0.410680
Epoch 7, 	Batch:0, 	Train Loss = 0.592386, 	Val Loss = 0.455246
Epoch 7, 	Batch:1, 	Train Loss = 0.540975, 	Val Loss = 0.455246
Epoch 7, 	Batch:2, 	Train Loss = 0.582710, 	Val Loss = 0.455246
Epoch 7, 	Batch:3, 	Train Loss = 0.598107, 	Val Loss = 0.455246
Epoch 7, 	Batch:4, 	Train Loss = 0.627394, 	Val Loss = 0.455246
Epoch 7, 	Batch:5, 	Train Loss = 0.668749, 	Val Loss = 0.455246
Epoch 7, 	Batch:6, 	Train Loss = 0.638420, 	Val Loss = 0.455246
Epoch 7, 	Batch:7, 	Train Loss = 0.648425, 	Val Loss = 0.455246
Epoch 7, 	Batch:8, 	Train Loss = 0.623564, 	Val Loss = 0.455246
Epoch 7, 	Batch:9, 	Train Loss = 0.598522, 	Val Loss = 0.455246
Epoch 8, 	Batch:0, 	Train Loss = 0.654400, 	Val Loss = 0.542687
Epoch 8, 	Batch:1, 	Train Loss = 0.533192, 	Val Loss = 0.542687
Epoch 8, 	Batch:2, 	Train Loss = 0.573678, 	Val Loss = 0.542687
Epoch 8, 	Batch:3, 	Train Loss = 0.532908, 	Val Loss = 0.542687
Epoch 8, 	Batch:4, 	Train Loss = 0.550942, 	Val Loss = 0.542687
Epoch 8, 	Batch:5, 	Train Loss = 0.596250, 	Val Loss = 0.542687
Epoch 8, 	Batch:6, 	Train Loss = 0.563779, 	Val Loss = 0.542687
Epoch 8, 	Batch:7, 	Train Loss = 0.573925, 	Val Loss = 0.542687
Epoch 8, 	Batch:8, 	Train Loss = 0.531352, 	Val Loss = 0.542687
Epoch 8, 	Batch:9, 	Train Loss = 0.497336, 	Val Loss = 0.542687
Epoch 9, 	Batch:0, 	Train Loss = 0.542416, 	Val Loss = 0.400078
Epoch 9, 	Batch:1, 	Train Loss = 0.387892, 	Val Loss = 0.400078
Epoch 9, 	Batch:2, 	Train Loss = 0.447582, 	Val Loss = 0.400078
Epoch 9, 	Batch:3, 	Train Loss = 0.450445, 	Val Loss = 0.400078
Epoch 9, 	Batch:4, 	Train Loss = 0.474894, 	Val Loss = 0.400078
Epoch 9, 	Batch:5, 	Train Loss = 0.528338, 	Val Loss = 0.400078
Epoch 9, 	Batch:6, 	Train Loss = 0.525500, 	Val Loss = 0.400078
Epoch 9, 	Batch:7, 	Train Loss = 0.544537, 	Val Loss = 0.400078
Epoch 9, 	Batch:8, 	Train Loss = 0.528544, 	Val Loss = 0.400078
Epoch 9, 	Batch:9, 	Train Loss = 0.507222, 	Val Loss = 0.400078
Epoch 10, 	Batch:0, 	Train Loss = 0.506476, 	Val Loss = 0.388220
Epoch 10, 	Batch:1, 	Train Loss = 0.418130, 	Val Loss = 0.388220
Epoch 10, 	Batch:2, 	Train Loss = 0.487715, 	Val Loss = 0.388220
Epoch 10, 	Batch:3, 	Train Loss = 0.497802, 	Val Loss = 0.388220
Epoch 10, 	Batch:4, 	Train Loss = 0.541229, 	Val Loss = 0.388220
Epoch 10, 	Batch:5, 	Train Loss = 0.596934, 	Val Loss = 0.388220
Epoch 10, 	Batch:6, 	Train Loss = 0.577875, 	Val Loss = 0.388220
Epoch 10, 	Batch:7, 	Train Loss = 0.593081, 	Val Loss = 0.388220
Epoch 10, 	Batch:8, 	Train Loss = 0.566801, 	Val Loss = 0.388220
Epoch 10, 	Batch:9, 	Train Loss = 0.530625, 	Val Loss = 0.388220
Epoch 11, 	Batch:0, 	Train Loss = 0.475555, 	Val Loss = 0.377991
Epoch 11, 	Batch:1, 	Train Loss = 0.377818, 	Val Loss = 0.377991
Epoch 11, 	Batch:2, 	Train Loss = 0.467081, 	Val Loss = 0.377991
Epoch 11, 	Batch:3, 	Train Loss = 0.449276, 	Val Loss = 0.377991
Epoch 11, 	Batch:4, 	Train Loss = 0.475711, 	Val Loss = 0.377991
Epoch 11, 	Batch:5, 	Train Loss = 0.520778, 	Val Loss = 0.377991
Epoch 11, 	Batch:6, 	Train Loss = 0.502111, 	Val Loss = 0.377991
Epoch 11, 	Batch:7, 	Train Loss = 0.524740, 	Val Loss = 0.377991
Epoch 11, 	Batch:8, 	Train Loss = 0.500687, 	Val Loss = 0.377991
Epoch 11, 	Batch:9, 	Train Loss = 0.477046, 	Val Loss = 0.377991
Epoch 12, 	Batch:0, 	Train Loss = 0.506127, 	Val Loss = 0.376632
Epoch 12, 	Batch:1, 	Train Loss = 0.378939, 	Val Loss = 0.376632
Epoch 12, 	Batch:2, 	Train Loss = 0.470965, 	Val Loss = 0.376632
Epoch 12, 	Batch:3, 	Train Loss = 0.453115, 	Val Loss = 0.376632
Epoch 12, 	Batch:4, 	Train Loss = 0.486551, 	Val Loss = 0.376632
Epoch 12, 	Batch:5, 	Train Loss = 0.543713, 	Val Loss = 0.376632
Epoch 12, 	Batch:6, 	Train Loss = 0.516467, 	Val Loss = 0.376632
Epoch 12, 	Batch:7, 	Train Loss = 0.532966, 	Val Loss = 0.376632
Epoch 12, 	Batch:8, 	Train Loss = 0.507571, 	Val Loss = 0.376632
Epoch 12, 	Batch:9, 	Train Loss = 0.489692, 	Val Loss = 0.376632
Epoch 13, 	Batch:0, 	Train Loss = 0.525877, 	Val Loss = 0.405609
Epoch 13, 	Batch:1, 	Train Loss = 0.389568, 	Val Loss = 0.405609
Epoch 13, 	Batch:2, 	Train Loss = 0.463858, 	Val Loss = 0.405609
Epoch 13, 	Batch:3, 	Train Loss = 0.455057, 	Val Loss = 0.405609
Epoch 13, 	Batch:4, 	Train Loss = 0.484978, 	Val Loss = 0.405609
Epoch 13, 	Batch:5, 	Train Loss = 0.539856, 	Val Loss = 0.405609
Epoch 13, 	Batch:6, 	Train Loss = 0.518437, 	Val Loss = 0.405609
Epoch 13, 	Batch:7, 	Train Loss = 0.532806, 	Val Loss = 0.405609
Epoch 13, 	Batch:8, 	Train Loss = 0.512242, 	Val Loss = 0.405609
Epoch 13, 	Batch:9, 	Train Loss = 0.492533, 	Val Loss = 0.405609
Epoch 14, 	Batch:0, 	Train Loss = 0.537770, 	Val Loss = 0.437343
Epoch 14, 	Batch:1, 	Train Loss = 0.434914, 	Val Loss = 0.437343
Epoch 14, 	Batch:2, 	Train Loss = 0.501081, 	Val Loss = 0.437343
Epoch 14, 	Batch:3, 	Train Loss = 0.494807, 	Val Loss = 0.437343
Epoch 14, 	Batch:4, 	Train Loss = 0.511694, 	Val Loss = 0.437343
Epoch 14, 	Batch:5, 	Train Loss = 0.546035, 	Val Loss = 0.437343
Epoch 14, 	Batch:6, 	Train Loss = 0.529382, 	Val Loss = 0.437343
Epoch 14, 	Batch:7, 	Train Loss = 0.549208, 	Val Loss = 0.437343
Epoch 14, 	Batch:8, 	Train Loss = 0.520535, 	Val Loss = 0.437343
Epoch 14, 	Batch:9, 	Train Loss = 0.497050, 	Val Loss = 0.437343
Epoch 15, 	Batch:0, 	Train Loss = 0.598809, 	Val Loss = 0.459958
Epoch 15, 	Batch:1, 	Train Loss = 0.502999, 	Val Loss = 0.459958
Epoch 15, 	Batch:2, 	Train Loss = 0.536000, 	Val Loss = 0.459958
Epoch 15, 	Batch:3, 	Train Loss = 0.530231, 	Val Loss = 0.459958
Epoch 15, 	Batch:4, 	Train Loss = 0.548147, 	Val Loss = 0.459958
Epoch 15, 	Batch:5, 	Train Loss = 0.580695, 	Val Loss = 0.459958
Epoch 15, 	Batch:6, 	Train Loss = 0.552198, 	Val Loss = 0.459958
Epoch 15, 	Batch:7, 	Train Loss = 0.560506, 	Val Loss = 0.459958
Epoch 15, 	Batch:8, 	Train Loss = 0.538692, 	Val Loss = 0.459958
Epoch 15, 	Batch:9, 	Train Loss = 0.512838, 	Val Loss = 0.459958
Epoch 16, 	Batch:0, 	Train Loss = 0.524899, 	Val Loss = 0.394995
Epoch 16, 	Batch:1, 	Train Loss = 0.403607, 	Val Loss = 0.394995
Epoch 16, 	Batch:2, 	Train Loss = 0.506032, 	Val Loss = 0.394995
Epoch 16, 	Batch:3, 	Train Loss = 0.505657, 	Val Loss = 0.394995
Epoch 16, 	Batch:4, 	Train Loss = 0.528812, 	Val Loss = 0.394995
Epoch 16, 	Batch:5, 	Train Loss = 0.575925, 	Val Loss = 0.394995
Epoch 16, 	Batch:6, 	Train Loss = 0.553017, 	Val Loss = 0.394995
Epoch 16, 	Batch:7, 	Train Loss = 0.564695, 	Val Loss = 0.394995
Epoch 16, 	Batch:8, 	Train Loss = 0.543925, 	Val Loss = 0.394995
Epoch 16, 	Batch:9, 	Train Loss = 0.521063, 	Val Loss = 0.394995
Epoch 17, 	Batch:0, 	Train Loss = 0.526951, 	Val Loss = 0.400307
Epoch 17, 	Batch:1, 	Train Loss = 0.407284, 	Val Loss = 0.400307
Epoch 17, 	Batch:2, 	Train Loss = 0.475561, 	Val Loss = 0.400307
Epoch 17, 	Batch:3, 	Train Loss = 0.480753, 	Val Loss = 0.400307
Epoch 17, 	Batch:4, 	Train Loss = 0.513495, 	Val Loss = 0.400307
Epoch 17, 	Batch:5, 	Train Loss = 0.563665, 	Val Loss = 0.400307
Epoch 17, 	Batch:6, 	Train Loss = 0.533884, 	Val Loss = 0.400307
Epoch 17, 	Batch:7, 	Train Loss = 0.542572, 	Val Loss = 0.400307
Epoch 17, 	Batch:8, 	Train Loss = 0.513175, 	Val Loss = 0.400307
Epoch 17, 	Batch:9, 	Train Loss = 0.488714, 	Val Loss = 0.400307
Epoch 18, 	Batch:0, 	Train Loss = 0.492195, 	Val Loss = 0.389058
Epoch 18, 	Batch:1, 	Train Loss = 0.376789, 	Val Loss = 0.389058
Epoch 18, 	Batch:2, 	Train Loss = 0.436220, 	Val Loss = 0.389058
Epoch 18, 	Batch:3, 	Train Loss = 0.418801, 	Val Loss = 0.389058
Epoch 18, 	Batch:4, 	Train Loss = 0.456981, 	Val Loss = 0.389058
Epoch 18, 	Batch:5, 	Train Loss = 0.508511, 	Val Loss = 0.389058
Epoch 18, 	Batch:6, 	Train Loss = 0.490876, 	Val Loss = 0.389058
Epoch 18, 	Batch:7, 	Train Loss = 0.506238, 	Val Loss = 0.389058
Epoch 18, 	Batch:8, 	Train Loss = 0.482040, 	Val Loss = 0.389058
Epoch 18, 	Batch:9, 	Train Loss = 0.457280, 	Val Loss = 0.389058
Epoch 19, 	Batch:0, 	Train Loss = 0.490553, 	Val Loss = 0.360583
Epoch 19, 	Batch:1, 	Train Loss = 0.378319, 	Val Loss = 0.360583
Epoch 19, 	Batch:2, 	Train Loss = 0.443958, 	Val Loss = 0.360583
Epoch 19, 	Batch:3, 	Train Loss = 0.425653, 	Val Loss = 0.360583
Epoch 19, 	Batch:4, 	Train Loss = 0.451182, 	Val Loss = 0.360583
Epoch 19, 	Batch:5, 	Train Loss = 0.507021, 	Val Loss = 0.360583
Epoch 19, 	Batch:6, 	Train Loss = 0.499821, 	Val Loss = 0.360583
Epoch 19, 	Batch:7, 	Train Loss = 0.528156, 	Val Loss = 0.360583
Epoch 19, 	Batch:8, 	Train Loss = 0.499102, 	Val Loss = 0.360583
Epoch 19, 	Batch:9, 	Train Loss = 0.473779, 	Val Loss = 0.360583
Epoch 20, 	Batch:0, 	Train Loss = 0.543872, 	Val Loss = 0.435656
Epoch 20, 	Batch:1, 	Train Loss = 0.481397, 	Val Loss = 0.435656
Epoch 20, 	Batch:2, 	Train Loss = 0.534444, 	Val Loss = 0.435656
Epoch 20, 	Batch:3, 	Train Loss = 0.515335, 	Val Loss = 0.435656
Epoch 20, 	Batch:4, 	Train Loss = 0.518162, 	Val Loss = 0.435656
Epoch 20, 	Batch:5, 	Train Loss = 0.542694, 	Val Loss = 0.435656
Epoch 20, 	Batch:6, 	Train Loss = 0.519928, 	Val Loss = 0.435656
Epoch 20, 	Batch:7, 	Train Loss = 0.530751, 	Val Loss = 0.435656
Epoch 20, 	Batch:8, 	Train Loss = 0.505546, 	Val Loss = 0.435656
Epoch 20, 	Batch:9, 	Train Loss = 0.478624, 	Val Loss = 0.435656
Epoch 21, 	Batch:0, 	Train Loss = 0.495603, 	Val Loss = 0.391028
Epoch 21, 	Batch:1, 	Train Loss = 0.410132, 	Val Loss = 0.391028
Epoch 21, 	Batch:2, 	Train Loss = 0.494653, 	Val Loss = 0.391028
Epoch 21, 	Batch:3, 	Train Loss = 0.466033, 	Val Loss = 0.391028
Epoch 21, 	Batch:4, 	Train Loss = 0.473018, 	Val Loss = 0.391028
Epoch 21, 	Batch:5, 	Train Loss = 0.507668, 	Val Loss = 0.391028
Epoch 21, 	Batch:6, 	Train Loss = 0.486301, 	Val Loss = 0.391028
Epoch 21, 	Batch:7, 	Train Loss = 0.497750, 	Val Loss = 0.391028
Epoch 21, 	Batch:8, 	Train Loss = 0.466573, 	Val Loss = 0.391028
Epoch 21, 	Batch:9, 	Train Loss = 0.436998, 	Val Loss = 0.391028
Epoch 22, 	Batch:0, 	Train Loss = 0.475097, 	Val Loss = 0.367482
Epoch 22, 	Batch:1, 	Train Loss = 0.357247, 	Val Loss = 0.367482
Epoch 22, 	Batch:2, 	Train Loss = 0.421611, 	Val Loss = 0.367482
Epoch 22, 	Batch:3, 	Train Loss = 0.402502, 	Val Loss = 0.367482
Epoch 22, 	Batch:4, 	Train Loss = 0.424732, 	Val Loss = 0.367482
Epoch 22, 	Batch:5, 	Train Loss = 0.473390, 	Val Loss = 0.367482
Epoch 22, 	Batch:6, 	Train Loss = 0.465911, 	Val Loss = 0.367482
Epoch 22, 	Batch:7, 	Train Loss = 0.481597, 	Val Loss = 0.367482
Epoch 22, 	Batch:8, 	Train Loss = 0.454973, 	Val Loss = 0.367482
Epoch 22, 	Batch:9, 	Train Loss = 0.429700, 	Val Loss = 0.367482
Epoch 23, 	Batch:0, 	Train Loss = 0.471275, 	Val Loss = 0.387256
Epoch 23, 	Batch:1, 	Train Loss = 0.386305, 	Val Loss = 0.387256
Epoch 23, 	Batch:2, 	Train Loss = 0.442371, 	Val Loss = 0.387256
Epoch 23, 	Batch:3, 	Train Loss = 0.411498, 	Val Loss = 0.387256
Epoch 23, 	Batch:4, 	Train Loss = 0.430748, 	Val Loss = 0.387256
Epoch 23, 	Batch:5, 	Train Loss = 0.468751, 	Val Loss = 0.387256
Epoch 23, 	Batch:6, 	Train Loss = 0.453990, 	Val Loss = 0.387256
Epoch 23, 	Batch:7, 	Train Loss = 0.466241, 	Val Loss = 0.387256
Epoch 23, 	Batch:8, 	Train Loss = 0.441388, 	Val Loss = 0.387256
Epoch 23, 	Batch:9, 	Train Loss = 0.419163, 	Val Loss = 0.387256
Epoch 24, 	Batch:0, 	Train Loss = 0.478619, 	Val Loss = 0.404867
Epoch 24, 	Batch:1, 	Train Loss = 0.373523, 	Val Loss = 0.404867
Epoch 24, 	Batch:2, 	Train Loss = 0.423165, 	Val Loss = 0.404867
Epoch 24, 	Batch:3, 	Train Loss = 0.402216, 	Val Loss = 0.404867
Epoch 24, 	Batch:4, 	Train Loss = 0.429172, 	Val Loss = 0.404867
Epoch 24, 	Batch:5, 	Train Loss = 0.469944, 	Val Loss = 0.404867
Epoch 24, 	Batch:6, 	Train Loss = 0.458137, 	Val Loss = 0.404867
Epoch 24, 	Batch:7, 	Train Loss = 0.476245, 	Val Loss = 0.404867
Epoch 24, 	Batch:8, 	Train Loss = 0.460860, 	Val Loss = 0.404867
Epoch 24, 	Batch:9, 	Train Loss = 0.443444, 	Val Loss = 0.404867
Epoch 25, 	Batch:0, 	Train Loss = 0.480935, 	Val Loss = 0.394951
Epoch 25, 	Batch:1, 	Train Loss = 0.414070, 	Val Loss = 0.394951
Epoch 25, 	Batch:2, 	Train Loss = 0.471644, 	Val Loss = 0.394951
Epoch 25, 	Batch:3, 	Train Loss = 0.440858, 	Val Loss = 0.394951
Epoch 25, 	Batch:4, 	Train Loss = 0.462904, 	Val Loss = 0.394951
Epoch 25, 	Batch:5, 	Train Loss = 0.502703, 	Val Loss = 0.394951
Epoch 25, 	Batch:6, 	Train Loss = 0.487024, 	Val Loss = 0.394951
Epoch 25, 	Batch:7, 	Train Loss = 0.502190, 	Val Loss = 0.394951
Epoch 25, 	Batch:8, 	Train Loss = 0.479432, 	Val Loss = 0.394951
Epoch 25, 	Batch:9, 	Train Loss = 0.454898, 	Val Loss = 0.394951
Epoch 26, 	Batch:0, 	Train Loss = 0.453700, 	Val Loss = 0.354309
Epoch 26, 	Batch:1, 	Train Loss = 0.395412, 	Val Loss = 0.354309
Epoch 26, 	Batch:2, 	Train Loss = 0.452529, 	Val Loss = 0.354309
Epoch 26, 	Batch:3, 	Train Loss = 0.446044, 	Val Loss = 0.354309
Epoch 26, 	Batch:4, 	Train Loss = 0.471339, 	Val Loss = 0.354309
Epoch 26, 	Batch:5, 	Train Loss = 0.504652, 	Val Loss = 0.354309
Epoch 26, 	Batch:6, 	Train Loss = 0.484524, 	Val Loss = 0.354309
Epoch 26, 	Batch:7, 	Train Loss = 0.496630, 	Val Loss = 0.354309
Epoch 26, 	Batch:8, 	Train Loss = 0.476794, 	Val Loss = 0.354309
Epoch 26, 	Batch:9, 	Train Loss = 0.457413, 	Val Loss = 0.354309
Epoch 27, 	Batch:0, 	Train Loss = 0.455769, 	Val Loss = 0.351750
Epoch 27, 	Batch:1, 	Train Loss = 0.390168, 	Val Loss = 0.351750
Epoch 27, 	Batch:2, 	Train Loss = 0.472494, 	Val Loss = 0.351750
Epoch 27, 	Batch:3, 	Train Loss = 0.511981, 	Val Loss = 0.351750
Epoch 27, 	Batch:4, 	Train Loss = 0.539597, 	Val Loss = 0.351750
Epoch 27, 	Batch:5, 	Train Loss = 0.569923, 	Val Loss = 0.351750
Epoch 27, 	Batch:6, 	Train Loss = 0.548505, 	Val Loss = 0.351750
Epoch 27, 	Batch:7, 	Train Loss = 0.566947, 	Val Loss = 0.351750
Epoch 27, 	Batch:8, 	Train Loss = 0.554333, 	Val Loss = 0.351750
Epoch 27, 	Batch:9, 	Train Loss = 0.534118, 	Val Loss = 0.351750
Epoch 28, 	Batch:0, 	Train Loss = 0.531513, 	Val Loss = 0.433381
Epoch 28, 	Batch:1, 	Train Loss = 0.438773, 	Val Loss = 0.433381
Epoch 28, 	Batch:2, 	Train Loss = 0.506056, 	Val Loss = 0.433381
Epoch 28, 	Batch:3, 	Train Loss = 0.485003, 	Val Loss = 0.433381
Epoch 28, 	Batch:4, 	Train Loss = 0.514407, 	Val Loss = 0.433381
Epoch 28, 	Batch:5, 	Train Loss = 0.543207, 	Val Loss = 0.433381
Epoch 28, 	Batch:6, 	Train Loss = 0.530342, 	Val Loss = 0.433381
Epoch 28, 	Batch:7, 	Train Loss = 0.548643, 	Val Loss = 0.433381
Epoch 28, 	Batch:8, 	Train Loss = 0.524677, 	Val Loss = 0.433381
Epoch 28, 	Batch:9, 	Train Loss = 0.503267, 	Val Loss = 0.433381
Epoch 29, 	Batch:0, 	Train Loss = 0.491894, 	Val Loss = 0.395012
Epoch 29, 	Batch:1, 	Train Loss = 0.413075, 	Val Loss = 0.395012
Epoch 29, 	Batch:2, 	Train Loss = 0.469610, 	Val Loss = 0.395012
Epoch 29, 	Batch:3, 	Train Loss = 0.465149, 	Val Loss = 0.395012
Epoch 29, 	Batch:4, 	Train Loss = 0.482034, 	Val Loss = 0.395012
Epoch 29, 	Batch:5, 	Train Loss = 0.533934, 	Val Loss = 0.395012
Epoch 29, 	Batch:6, 	Train Loss = 0.519378, 	Val Loss = 0.395012
Epoch 29, 	Batch:7, 	Train Loss = 0.538396, 	Val Loss = 0.395012
Epoch 29, 	Batch:8, 	Train Loss = 0.522061, 	Val Loss = 0.395012
Epoch 29, 	Batch:9, 	Train Loss = 0.501308, 	Val Loss = 0.395012
Epoch 30, 	Batch:0, 	Train Loss = 0.543585, 	Val Loss = 0.425812
Epoch 30, 	Batch:1, 	Train Loss = 0.490768, 	Val Loss = 0.425812
Epoch 30, 	Batch:2, 	Train Loss = 0.544473, 	Val Loss = 0.425812
