Job runs on node:
eu-g9-046-4
REPETITIONS=8
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=3
EPOCHS=300
OPTSTEP=0.2
BATCHSIZE=25
VALSPLIT=0.2
FRACSAMPLEDSTATES=0.25
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
RUNID=2
NO JAX
srun -N 1 -n 1 python Cluster/single_run.py -ni 8 -nt 3 -b 25 -e 300 -v 0.2 -sz 0.2 -of 'runs/ee' -ls 1 2 3  -lp 1. 1. 1.  -lr 1 5 3 -njx

Epoch 1, 	Batch:0, 	Train Loss = 1.906438, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 1.759654, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 1.568877, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 1.354703, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 0.860789, 	Val Loss = 0.906866
Epoch 2, 	Batch:1, 	Train Loss = 0.775200, 	Val Loss = 0.906866
Epoch 2, 	Batch:2, 	Train Loss = 0.798166, 	Val Loss = 0.906866
Epoch 2, 	Batch:3, 	Train Loss = 0.707564, 	Val Loss = 0.906866
Epoch 3, 	Batch:0, 	Train Loss = 0.740959, 	Val Loss = 0.785977
Epoch 3, 	Batch:1, 	Train Loss = 0.723371, 	Val Loss = 0.785977
Epoch 3, 	Batch:2, 	Train Loss = 0.720324, 	Val Loss = 0.785977
Epoch 3, 	Batch:3, 	Train Loss = 0.632876, 	Val Loss = 0.785977
Epoch 4, 	Batch:0, 	Train Loss = 0.788593, 	Val Loss = 0.852463
Epoch 4, 	Batch:1, 	Train Loss = 0.769812, 	Val Loss = 0.852463
Epoch 4, 	Batch:2, 	Train Loss = 0.750133, 	Val Loss = 0.852463
Epoch 4, 	Batch:3, 	Train Loss = 0.648342, 	Val Loss = 0.852463
Epoch 5, 	Batch:0, 	Train Loss = 0.732181, 	Val Loss = 0.743020
Epoch 5, 	Batch:1, 	Train Loss = 0.753766, 	Val Loss = 0.743020
Epoch 12, 	Batch:1, 	Train Loss = 0.535717, 	Val Loss = 0.595305
Epoch 12, 	Batch:2, 	Train Loss = 0.503972, 	Val Loss = 0.595305
Epoch 12, 	Batch:3, 	Train Loss = 0.413679, 	Val Loss = 0.595305
Epoch 13, 	Batch:0, 	Train Loss = 0.542389, 	Val Loss = 0.573312
Epoch 13, 	Batch:1, 	Train Loss = 0.493786, 	Val Loss = 0.573312
Epoch 13, 	Batch:2, 	Train Loss = 0.479825, 	Val Loss = 0.573312
Epoch 13, 	Batch:3, 	Train Loss = 0.399242, 	Val Loss = 0.573312
Epoch 14, 	Batch:0, 	Train Loss = 0.544846, 	Val Loss = 0.589215
Epoch 14, 	Batch:1, 	Train Loss = 0.515545, 	Val Loss = 0.589215
Epoch 14, 	Batch:2, 	Train Loss = 0.489444, 	Val Loss = 0.589215
Epoch 14, 	Batch:3, 	Train Loss = 0.408641, 	Val Loss = 0.589215
Epoch 15, 	Batch:0, 	Train Loss = 0.502079, 	Val Loss = 0.516119
Epoch 15, 	Batch:1, 	Train Loss = 0.486707, 	Val Loss = 0.516119
Epoch 15, 	Batch:2, 	Train Loss = 0.471788, 	Val Loss = 0.516119
Epoch 15, 	Batch:3, 	Train Loss = 0.393122, 	Val Loss = 0.516119
Epoch 16, 	Batch:0, 	Train Loss = 0.483724, 	Val Loss = 0.523764
Epoch 16, 	Batch:1, 	Train Loss = 0.463412, 	Val Loss = 0.523764
Epoch 16, 	Batch:2, 	Train Loss = 0.444443, 	Val Loss = 0.523764
Epoch 16, 	Batch:3, 	Train Loss = 0.374548, 	Val Loss = 0.523764
Epoch 17, 	Batch:0, 	Train Loss = 0.492800, 	Val Loss = 0.533015
Epoch 17, 	Batch:1, 	Train Loss = 0.463175, 	Val Loss = 0.533015
Epoch 17, 	Batch:2, 	Train Loss = 0.443669, 	Val Loss = 0.533015
Epoch 17, 	Batch:3, 	Train Loss = 0.379272, 	Val Loss = 0.533015
Epoch 18, 	Batch:0, 	Train Loss = 0.501938, 	Val Loss = 0.611190
Epoch 18, 	Batch:1, 	Train Loss = 0.485662, 	Val Loss = 0.611190
Epoch 18, 	Batch:2, 	Train Loss = 0.487611, 	Val Loss = 0.611190
Epoch 18, 	Batch:3, 	Train Loss = 0.404144, 	Val Loss = 0.611190
Epoch 19, 	Batch:0, 	Train Loss = 0.532659, 	Val Loss = 0.558699
Epoch 19, 	Batch:1, 	Train Loss = 0.491504, 	Val Loss = 0.558699
Epoch 19, 	Batch:2, 	Train Loss = 0.477657, 	Val Loss = 0.558699
Epoch 19, 	Batch:3, 	Train Loss = 0.402760, 	Val Loss = 0.558699
Epoch 20, 	Batch:0, 	Train Loss = 0.454207, 	Val Loss = 0.528069
Epoch 20, 	Batch:1, 	Train Loss = 0.451662, 	Val Loss = 0.528069
Epoch 20, 	Batch:2, 	Train Loss = 0.439889, 	Val Loss = 0.528069
Epoch 20, 	Batch:3, 	Train Loss = 0.371230, 	Val Loss = 0.528069
Epoch 21, 	Batch:0, 	Train Loss = 0.481994, 	Val Loss = 0.496974
Epoch 21, 	Batch:1, 	Train Loss = 0.478044, 	Val Loss = 0.496974
Epoch 21, 	Batch:2, 	Train Loss = 0.460302, 	Val Loss = 0.496974
Epoch 21, 	Batch:3, 	Train Loss = 0.376604, 	Val Loss = 0.496974
Epoch 22, 	Batch:0, 	Train Loss = 0.462533, 	Val Loss = 0.504544
Epoch 22, 	Batch:1, 	Train Loss = 0.478912, 	Val Loss = 0.504544
Epoch 22, 	Batch:2, 	Train Loss = 0.485383, 	Val Loss = 0.504544
Epoch 22, 	Batch:3, 	Train Loss = 0.407271, 	Val Loss = 0.504544
Epoch 23, 	Batch:0, 	Train Loss = 0.475581, 	Val Loss = 0.540314
Epoch 23, 	Batch:1, 	Train Loss = 0.486305, 	Val Loss = 0.540314
Epoch 23, 	Batch:2, 	Train Loss = 0.467973, 	Val Loss = 0.540314
Epoch 23, 	Batch:3, 	Train Loss = 0.389462, 	Val Loss = 0.540314
Epoch 24, 	Batch:0, 	Train Loss = 0.467974, 	Val Loss = 0.507597
Epoch 24, 	Batch:1, 	Train Loss = 0.476431, 	Val Loss = 0.507597
Epoch 24, 	Batch:2, 	Train Loss = 0.488434, 	Val Loss = 0.507597
Epoch 24, 	Batch:3, 	Train Loss = 0.427203, 	Val Loss = 0.507597
Epoch 25, 	Batch:0, 	Train Loss = 0.451044, 	Val Loss = 0.496620
Epoch 25, 	Batch:1, 	Train Loss = 0.458921, 	Val Loss = 0.496620
Epoch 25, 	Batch:2, 	Train Loss = 0.461771, 	Val Loss = 0.496620
Epoch 25, 	Batch:3, 	Train Loss = 0.389224, 	Val Loss = 0.496620
Epoch 26, 	Batch:0, 	Train Loss = 0.490323, 	Val Loss = 0.516295
Epoch 26, 	Batch:1, 	Train Loss = 0.478809, 	Val Loss = 0.516295
Epoch 26, 	Batch:2, 	Train Loss = 0.464967, 	Val Loss = 0.516295
Epoch 26, 	Batch:3, 	Train Loss = 0.383937, 	Val Loss = 0.516295
Epoch 27, 	Batch:0, 	Train Loss = 0.461747, 	Val Loss = 0.487548
Epoch 27, 	Batch:1, 	Train Loss = 0.461461, 	Val Loss = 0.487548
Epoch 27, 	Batch:2, 	Train Loss = 0.454292, 	Val Loss = 0.487548
Epoch 27, 	Batch:3, 	Train Loss = 0.378244, 	Val Loss = 0.487548
Epoch 28, 	Batch:0, 	Train Loss = 0.493102, 	Val Loss = 0.522254
Epoch 28, 	Batch:1, 	Train Loss = 0.468957, 	Val Loss = 0.522254
Epoch 28, 	Batch:2, 	Train Loss = 0.454164, 	Val Loss = 0.522254
Epoch 28, 	Batch:3, 	Train Loss = 0.376709, 	Val Loss = 0.522254
Epoch 29, 	Batch:0, 	Train Loss = 0.461239, 	Val Loss = 0.480103
Epoch 29, 	Batch:1, 	Train Loss = 0.443331, 	Val Loss = 0.480103
Epoch 29, 	Batch:2, 	Train Loss = 0.427551, 	Val Loss = 0.480103
Epoch 29, 	Batch:3, 	Train Loss = 0.349853, 	Val Loss = 0.480103
Epoch 30, 	Batch:0, 	Train Loss = 0.455657, 	Val Loss = 0.487709
Epoch 30, 	Batch:1, 	Train Loss = 0.439405, 	Val Loss = 0.487709
Epoch 30, 	Batch:2, 	Train Loss = 0.419333, 	Val Loss = 0.487709
Epoch 30, 	Batch:3, 	Train Loss = 0.342945, 	Val Loss = 0.487709
Epoch 31, 	Batch:0, 	Train Loss = 0.457921, 	Val Loss = 0.483399
Epoch 31, 	Batch:1, 	Train Loss = 0.433857, 	Val Loss = 0.483399
Epoch 31, 	Batch:2, 	Train Loss = 0.414391, 	Val Loss = 0.483399
Epoch 31, 	Batch:3, 	Train Loss = 0.341657, 	Val Loss = 0.483399
Epoch 32, 	Batch:0, 	Train Loss = 0.458381, 	Val Loss = 0.485549
Epoch 32, 	Batch:1, 	Train Loss = 0.437234, 	Val Loss = 0.485549
Epoch 32, 	Batch:2, 	Train Loss = 0.414657, 	Val Loss = 0.485549
Epoch 32, 	Batch:3, 	Train Loss = 0.340997, 	Val Loss = 0.485549
Epoch 33, 	Batch:0, 	Train Loss = 0.455444, 	Val Loss = 0.470438
Epoch 33, 	Batch:1, 	Train Loss = 0.430244, 	Val Loss = 0.470438
Epoch 33, 	Batch:2, 	Train Loss = 0.412472, 	Val Loss = 0.470438
Epoch 33, 	Batch:3, 	Train Loss = 0.337739, 	Val Loss = 0.470438
Epoch 34, 	Batch:0, 	Train Loss = 0.428649, 	Val Loss = 0.460648
Epoch 34, 	Batch:1, 	Train Loss = 0.416741, 	Val Loss = 0.460648
Epoch 34, 	Batch:2, 	Train Loss = 0.399284, 	Val Loss = 0.460648
Epoch 34, 	Batch:3, 	Train Loss = 0.329930, 	Val Loss = 0.460648
Epoch 35, 	Batch:0, 	Train Loss = 0.434899, 	Val Loss = 0.461064
Epoch 35, 	Batch:1, 	Train Loss = 0.420737, 	Val Loss = 0.461064
Epoch 35, 	Batch:2, 	Train Loss = 0.405965, 	Val Loss = 0.461064
Epoch 35, 	Batch:3, 	Train Loss = 0.332518, 	Val Loss = 0.461064
Epoch 36, 	Batch:0, 	Train Loss = 0.440868, 	Val Loss = 0.461141
Epoch 36, 	Batch:1, 	Train Loss = 0.427021, 	Val Loss = 0.461141
Epoch 36, 	Batch:2, 	Train Loss = 0.402764, 	Val Loss = 0.461141
Epoch 36, 	Batch:3, 	Train Loss = 0.329014, 	Val Loss = 0.461141
Epoch 37, 	Batch:0, 	Train Loss = 0.464218, 	Val Loss = 0.516257
Epoch 37, 	Batch:1, 	Train Loss = 0.431043, 	Val Loss = 0.516257
Epoch 37, 	Batch:2, 	Train Loss = 0.419937, 	Val Loss = 0.516257
Epoch 37, 	Batch:3, 	Train Loss = 0.351999, 	Val Loss = 0.516257
Epoch 38, 	Batch:0, 	Train Loss = 0.452686, 	Val Loss = 0.477308
Epoch 38, 	Batch:1, 	Train Loss = 0.445205, 	Val Loss = 0.477308
Epoch 38, 	Batch:2, 	Train Loss = 0.430356, 	Val Loss = 0.477308
Epoch 38, 	Batch:3, 	Train Loss = 0.365830, 	Val Loss = 0.477308
Epoch 39, 	Batch:0, 	Train Loss = 0.462495, 	Val Loss = 0.495631
Epoch 39, 	Batch:1, 	Train Loss = 0.442232, 	Val Loss = 0.495631
Epoch 39, 	Batch:2, 	Train Loss = 0.419567, 	Val Loss = 0.495631
Epoch 39, 	Batch:3, 	Train Loss = 0.346045, 	Val Loss = 0.495631
Epoch 40, 	Batch:0, 	Train Loss = 0.442984, 	Val Loss = 0.477727
Epoch 40, 	Batch:1, 	Train Loss = 0.428707, 	Val Loss = 0.477727
Epoch 40, 	Batch:2, 	Train Loss = 0.413983, 	Val Loss = 0.477727
Epoch 40, 	Batch:3, 	Train Loss = 0.336815, 	Val Loss = 0.477727
Epoch 41, 	Batch:0, 	Train Loss = 0.456742, 	Val Loss = 0.488890
Epoch 41, 	Batch:1, 	Train Loss = 0.440954, 	Val Loss = 0.488890
Epoch 41, 	Batch:2, 	Train Loss = 0.419190, 	Val Loss = 0.488890
Epoch 41, 	Batch:3, 	Train Loss = 0.348157, 	Val Loss = 0.488890
Epoch 42, 	Batch:0, 	Train Loss = 0.458182, 	Val Loss = 0.487982
Epoch 42, 	Batch:1, 	Train Loss = 0.438100, 	Val Loss = 0.487982
Epoch 42, 	Batch:2, 	Train Loss = 0.434582, 	Val Loss = 0.487982
Epoch 42, 	Batch:3, 	Train Loss = 0.355258, 	Val Loss = 0.487982
Epoch 43, 	Batch:0, 	Train Loss = 0.459280, 	Val Loss = 0.478423
Epoch 43, 	Batch:1, 	Train Loss = 0.454951, 	Val Loss = 0.478423
Epoch 43, 	Batch:2, 	Train Loss = 0.433527, 	Val Loss = 0.478423
Epoch 43, 	Batch:3, 	Train Loss = 0.360886, 	Val Loss = 0.478423
Epoch 44, 	Batch:0, 	Train Loss = 0.453258, 	Val Loss = 0.487512
Epoch 44, 	Batch:1, 	Train Loss = 0.436535, 	Val Loss = 0.487512
Epoch 44, 	Batch:2, 	Train Loss = 0.414850, 	Val Loss = 0.487512
Epoch 44, 	Batch:3, 	Train Loss = 0.341264, 	Val Loss = 0.487512
Epoch 45, 	Batch:0, 	Train Loss = 0.456642, 	Val Loss = 0.483268
Epoch 45, 	Batch:1, 	Train Loss = 0.443878, 	Val Loss = 0.483268
Epoch 45, 	Batch:2, 	Train Loss = 0.426947, 	Val Loss = 0.483268
Epoch 45, 	Batch:3, 	Train Loss = 0.352493, 	Val Loss = 0.483268
Epoch 46, 	Batch:0, 	Train Loss = 0.465561, 	Val Loss = 0.485182
Epoch 46, 	Batch:1, 	Train Loss = 0.447500, 	Val Loss = 0.485182
Epoch 46, 	Batch:2, 	Train Loss = 0.424647, 	Val Loss = 0.485182
Epoch 46, 	Batch:3, 	Train Loss = 0.351502, 	Val Loss = 0.485182
Epoch 47, 	Batch:0, 	Train Loss = 0.440331, 	Val Loss = 0.458187
Epoch 47, 	Batch:1, 	Train Loss = 0.432563, 	Val Loss = 0.458187
Epoch 47, 	Batch:2, 	Train Loss = 0.420750, 	Val Loss = 0.458187
Epoch 47, 	Batch:3, 	Train Loss = 0.348203, 	Val Loss = 0.458187
Epoch 48, 	Batch:0, 	Train Loss = 0.432988, 	Val Loss = 0.469102
Epoch 48, 	Batch:1, 	Train Loss = 0.422537, 	Val Loss = 0.469102
Epoch 48, 	Batch:2, 	Train Loss = 0.410027, 	Val Loss = 0.469102
Epoch 48, 	Batch:3, 	Train Loss = 0.339622, 	Val Loss = 0.469102
Epoch 49, 	Batch:0, 	Train Loss = 0.437202, 	Val Loss = 0.459963
Epoch 49, 	Batch:1, 	Train Loss = 0.422735, 	Val Loss = 0.459963
Epoch 49, 	Batch:2, 	Train Loss = 0.414948, 	Val Loss = 0.459963
Epoch 49, 	Batch:3, 	Train Loss = 0.345713, 	Val Loss = 0.459963
Epoch 50, 	Batch:0, 	Train Loss = 0.473083, 	Val Loss = 0.502968
Epoch 50, 	Batch:1, 	Train Loss = 0.443736, 	Val Loss = 0.502968
Epoch 50, 	Batch:2, 	Train Loss = 0.424403, 	Val Loss = 0.502968
Epoch 50, 	Batch:3, 	Train Loss = 0.361001, 	Val Loss = 0.502968
Epoch 51, 	Batch:0, 	Train Loss = 0.462620, 	Val Loss = 0.487298
Epoch 51, 	Batch:1, 	Train Loss = 0.436386, 	Val Loss = 0.487298
Epoch 51, 	Batch:2, 	Train Loss = 0.414429, 	Val Loss = 0.487298
Epoch 51, 	Batch:3, 	Train Loss = 0.345101, 	Val Loss = 0.487298
Epoch 52, 	Batch:0, 	Train Loss = 0.458410, 	Val Loss = 0.493810
Epoch 52, 	Batch:1, 	Train Loss = 0.451553, 	Val Loss = 0.493810
Epoch 52, 	Batch:2, 	Train Loss = 0.439176, 	Val Loss = 0.493810
Epoch 52, 	Batch:3, 	Train Loss = 0.360741, 	Val Loss = 0.493810
Epoch 53, 	Batch:0, 	Train Loss = 0.462663, 	Val Loss = 0.485224
Epoch 53, 	Batch:1, 	Train Loss = 0.440616, 	Val Loss = 0.485224
Epoch 53, 	Batch:2, 	Train Loss = 0.422903, 	Val Loss = 0.485224
Epoch 53, 	Batch:3, 	Train Loss = 0.356938, 	Val Loss = 0.485224
Epoch 54, 	Batch:0, 	Train Loss = 0.440918, 	Val Loss = 0.473609
Epoch 54, 	Batch:1, 	Train Loss = 0.433457, 	Val Loss = 0.473609
Epoch 54, 	Batch:2, 	Train Loss = 0.425899, 	Val Loss = 0.473609
Epoch 54, 	Batch:3, 	Train Loss = 0.350099, 	Val Loss = 0.473609
Epoch 55, 	Batch:0, 	Train Loss = 0.442613, 	Val Loss = 0.469161
Epoch 55, 	Batch:1, 	Train Loss = 0.427729, 	Val Loss = 0.469161
Epoch 55, 	Batch:2, 	Train Loss = 0.409429, 	Val Loss = 0.469161
Epoch 55, 	Batch:3, 	Train Loss = 0.334415, 	Val Loss = 0.469161
Epoch 56, 	Batch:0, 	Train Loss = 0.449865, 	Val Loss = 0.480049
Epoch 56, 	Batch:1, 	Train Loss = 0.428942, 	Val Loss = 0.480049
Epoch 56, 	Batch:2, 	Train Loss = 0.407508, 	Val Loss = 0.480049
Epoch 56, 	Batch:3, 	Train Loss = 0.337383, 	Val Loss = 0.480049
Epoch 57, 	Batch:0, 	Train Loss = 0.434565, 	Val Loss = 0.466771
Epoch 57, 	Batch:1, 	Train Loss = 0.409906, 	Val Loss = 0.466771
Epoch 57, 	Batch:2, 	Train Loss = 0.396576, 	Val Loss = 0.466771
Epoch 57, 	Batch:3, 	Train Loss = 0.325929, 	Val Loss = 0.466771
Epoch 58, 	Batch:0, 	Train Loss = 0.430182, 	Val Loss = 0.458554
Epoch 58, 	Batch:1, 	Train Loss = 0.415694, 	Val Loss = 0.458554
Epoch 58, 	Batch:2, 	Train Loss = 0.402204, 	Val Loss = 0.458554
Epoch 58, 	Batch:3, 	Train Loss = 0.333816, 	Val Loss = 0.458554
Epoch 59, 	Batch:0, 	Train Loss = 0.444705, 	Val Loss = 0.468854
Epoch 59, 	Batch:1, 	Train Loss = 0.446811, 	Val Loss = 0.468854
Epoch 59, 	Batch:2, 	Train Loss = 0.425404, 	Val Loss = 0.468854
Epoch 59, 	Batch:3, 	Train Loss = 0.351377, 	Val Loss = 0.468854
Epoch 60, 	Batch:0, 	Train Loss = 0.431057, 	Val Loss = 0.475967
Epoch 60, 	Batch:1, 	Train Loss = 0.428933, 	Val Loss = 0.475967
Epoch 60, 	Batch:2, 	Train Loss = 0.420897, 	Val Loss = 0.475967
Epoch 60, 	Batch:3, 	Train Loss = 0.350221, 	Val Loss = 0.475967
Epoch 61, 	Batch:0, 	Train Loss = 0.417516, 	Val Loss = 0.444881
Epoch 61, 	Batch:1, 	Train Loss = 0.414830, 	Val Loss = 0.444881
Epoch 61, 	Batch:2, 	Train Loss = 0.404390, 	Val Loss = 0.444881
Epoch 61, 	Batch:3, 	Train Loss = 0.334232, 	Val Loss = 0.444881
Epoch 62, 	Batch:0, 	Train Loss = 0.421442, 	Val Loss = 0.438148
Epoch 62, 	Batch:1, 	Train Loss = 0.407914, 	Val Loss = 0.438148
Epoch 62, 	Batch:2, 	Train Loss = 0.397406, 	Val Loss = 0.438148
Epoch 62, 	Batch:3, 	Train Loss = 0.326697, 	Val Loss = 0.438148
Epoch 63, 	Batch:0, 	Train Loss = 0.436369, 	Val Loss = 0.440073
Epoch 63, 	Batch:1, 	Train Loss = 0.422344, 	Val Loss = 0.440073
Epoch 63, 	Batch:2, 	Train Loss = 0.410337, 	Val Loss = 0.440073
Epoch 63, 	Batch:3, 	Train Loss = 0.344106, 	Val Loss = 0.440073
Epoch 64, 	Batch:0, 	Train Loss = 0.417098, 	Val Loss = 0.447424
Epoch 64, 	Batch:1, 	Train Loss = 0.427334, 	Val Loss = 0.447424
Epoch 64, 	Batch:2, 	Train Loss = 0.414220, 	Val Loss = 0.447424
Epoch 64, 	Batch:3, 	Train Loss = 0.344307, 	Val Loss = 0.447424
Epoch 65, 	Batch:0, 	Train Loss = 0.442269, 	Val Loss = 0.471634
Epoch 65, 	Batch:1, 	Train Loss = 0.442346, 	Val Loss = 0.471634
Epoch 65, 	Batch:2, 	Train Loss = 0.434369, 	Val Loss = 0.471634
Epoch 65, 	Batch:3, 	Train Loss = 0.377965, 	Val Loss = 0.471634
Epoch 66, 	Batch:0, 	Train Loss = 0.428439, 	Val Loss = 0.491577
Epoch 66, 	Batch:1, 	Train Loss = 0.436671, 	Val Loss = 0.491577
Epoch 66, 	Batch:2, 	Train Loss = 0.418265, 	Val Loss = 0.491577
Epoch 66, 	Batch:3, 	Train Loss = 0.364217, 	Val Loss = 0.491577
Epoch 67, 	Batch:0, 	Train Loss = 0.434558, 	Val Loss = 0.456428
Epoch 67, 	Batch:1, 	Train Loss = 0.436988, 	Val Loss = 0.456428
Epoch 67, 	Batch:2, 	Train Loss = 0.422998, 	Val Loss = 0.456428
Epoch 67, 	Batch:3, 	Train Loss = 0.362551, 	Val Loss = 0.456428
Epoch 68, 	Batch:0, 	Train Loss = 0.386395, 	Val Loss = 0.437385
Epoch 68, 	Batch:1, 	Train Loss = 0.393455, 	Val Loss = 0.437385
Epoch 68, 	Batch:2, 	Train Loss = 0.376434, 	Val Loss = 0.437385
Epoch 68, 	Batch:3, 	Train Loss = 0.320094, 	Val Loss = 0.437385
Epoch 69, 	Batch:0, 	Train Loss = 0.411783, 	Val Loss = 0.414572
Epoch 69, 	Batch:1, 	Train Loss = 0.401179, 	Val Loss = 0.414572
Epoch 69, 	Batch:2, 	Train Loss = 0.385189, 	Val Loss = 0.414572
Epoch 69, 	Batch:3, 	Train Loss = 0.330033, 	Val Loss = 0.414572
Epoch 70, 	Batch:0, 	Train Loss = 0.368338, 	Val Loss = 0.386991
Epoch 70, 	Batch:1, 	Train Loss = 0.395838, 	Val Loss = 0.386991
Epoch 70, 	Batch:2, 	Train Loss = 0.389648, 	Val Loss = 0.386991
Epoch 70, 	Batch:3, 	Train Loss = 0.328800, 	Val Loss = 0.386991
Epoch 71, 	Batch:0, 	Train Loss = 0.466959, 	Val Loss = 0.460048
Epoch 71, 	Batch:1, 	Train Loss = 0.460743, 	Val Loss = 0.460048
Epoch 71, 	Batch:2, 	Train Loss = 0.442687, 	Val Loss = 0.460048
Epoch 71, 	Batch:3, 	Train Loss = 0.381452, 	Val Loss = 0.460048
Epoch 72, 	Batch:0, 	Train Loss = 0.362721, 	Val Loss = 0.358830
Epoch 72, 	Batch:1, 	Train Loss = 0.377273, 	Val Loss = 0.358830
Epoch 72, 	Batch:2, 	Train Loss = 0.373728, 	Val Loss = 0.358830
Epoch 72, 	Batch:3, 	Train Loss = 0.339489, 	Val Loss = 0.358830
Epoch 73, 	Batch:0, 	Train Loss = 0.383761, 	Val Loss = 0.422033
Epoch 73, 	Batch:1, 	Train Loss = 0.380534, 	Val Loss = 0.422033
Epoch 73, 	Batch:2, 	Train Loss = 0.381938, 	Val Loss = 0.422033
Epoch 73, 	Batch:3, 	Train Loss = 0.336893, 	Val Loss = 0.422033
Epoch 74, 	Batch:0, 	Train Loss = 0.472976, 	Val Loss = 0.485634
