Job runs on node:
eu-g9-045-3
REPETITIONS=8
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=7
EPOCHS=300
OPTSTEP=0.2
BATCHSIZE=25
VALSPLIT=0.2
FRACSAMPLEDSTATES=0.25
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
RUNID=1
NO JAX
srun -N 1 -n 1 python Cluster/single_run.py -ni 8 -nt 7 -b 25 -e 300 -v 0.2 -sz 0.2 -of 'runs/ee' -ls 1 2 3  -lp 1. 1. 1.  -lr 1 5 3 -njx

Epoch 1, 	Batch:0, 	Train Loss = 3.959173, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 3.771273, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 3.895774, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 3.774126, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 4.368711, 	Val Loss = 3.172125
Epoch 2, 	Batch:1, 	Train Loss = 4.169276, 	Val Loss = 3.172125
Epoch 2, 	Batch:2, 	Train Loss = 4.095531, 	Val Loss = 3.172125
Epoch 2, 	Batch:3, 	Train Loss = 3.846113, 	Val Loss = 3.172125
Epoch 3, 	Batch:0, 	Train Loss = 3.335130, 	Val Loss = 3.390865
Epoch 3, 	Batch:1, 	Train Loss = 3.390965, 	Val Loss = 3.390865
Epoch 3, 	Batch:2, 	Train Loss = 2.902565, 	Val Loss = 3.390865
Epoch 3, 	Batch:3, 	Train Loss = 2.800359, 	Val Loss = 3.390865
Epoch 4, 	Batch:0, 	Train Loss = 2.394356, 	Val Loss = 2.508023
Epoch 4, 	Batch:1, 	Train Loss = 2.368589, 	Val Loss = 2.508023
Epoch 4, 	Batch:2, 	Train Loss = 2.088894, 	Val Loss = 2.508023
Epoch 4, 	Batch:3, 	Train Loss = 1.859825, 	Val Loss = 2.508023
Epoch 5, 	Batch:0, 	Train Loss = 1.162140, 	Val Loss = 1.709260
Epoch 5, 	Batch:1, 	Train Loss = 1.383115, 	Val Loss = 1.709260
Epoch 16, 	Batch:3, 	Train Loss = 1.168208, 	Val Loss = 1.429250
Epoch 17, 	Batch:0, 	Train Loss = 0.973798, 	Val Loss = 1.432017
Epoch 17, 	Batch:1, 	Train Loss = 1.121581, 	Val Loss = 1.432017
Epoch 17, 	Batch:2, 	Train Loss = 1.202991, 	Val Loss = 1.432017
Epoch 17, 	Batch:3, 	Train Loss = 1.006047, 	Val Loss = 1.432017
Epoch 18, 	Batch:0, 	Train Loss = 1.133123, 	Val Loss = 1.467263
Epoch 18, 	Batch:1, 	Train Loss = 1.287557, 	Val Loss = 1.467263
Epoch 18, 	Batch:2, 	Train Loss = 1.327749, 	Val Loss = 1.467263
Epoch 18, 	Batch:3, 	Train Loss = 1.182881, 	Val Loss = 1.467263
Epoch 19, 	Batch:0, 	Train Loss = 0.711334, 	Val Loss = 1.245750
Epoch 19, 	Batch:1, 	Train Loss = 1.002130, 	Val Loss = 1.245750
Epoch 19, 	Batch:2, 	Train Loss = 0.924731, 	Val Loss = 1.245750
Epoch 19, 	Batch:3, 	Train Loss = 0.849267, 	Val Loss = 1.245750
Epoch 20, 	Batch:0, 	Train Loss = 1.077330, 	Val Loss = 1.332575
Epoch 20, 	Batch:1, 	Train Loss = 1.129460, 	Val Loss = 1.332575
Epoch 20, 	Batch:2, 	Train Loss = 1.152525, 	Val Loss = 1.332575
Epoch 20, 	Batch:3, 	Train Loss = 0.965596, 	Val Loss = 1.332575
Epoch 21, 	Batch:0, 	Train Loss = 1.064819, 	Val Loss = 1.327220
Epoch 21, 	Batch:1, 	Train Loss = 1.062488, 	Val Loss = 1.327220
Epoch 21, 	Batch:2, 	Train Loss = 1.103370, 	Val Loss = 1.327220
Epoch 21, 	Batch:3, 	Train Loss = 0.955724, 	Val Loss = 1.327220
Epoch 22, 	Batch:0, 	Train Loss = 0.919214, 	Val Loss = 1.014513
Epoch 22, 	Batch:1, 	Train Loss = 0.858578, 	Val Loss = 1.014513
Epoch 22, 	Batch:2, 	Train Loss = 0.925090, 	Val Loss = 1.014513
Epoch 22, 	Batch:3, 	Train Loss = 0.817825, 	Val Loss = 1.014513
Epoch 23, 	Batch:0, 	Train Loss = 0.843836, 	Val Loss = 1.074487
Epoch 23, 	Batch:1, 	Train Loss = 1.062847, 	Val Loss = 1.074487
Epoch 23, 	Batch:2, 	Train Loss = 1.083343, 	Val Loss = 1.074487
Epoch 23, 	Batch:3, 	Train Loss = 0.975443, 	Val Loss = 1.074487
Epoch 24, 	Batch:0, 	Train Loss = 0.903648, 	Val Loss = 0.968113
Epoch 24, 	Batch:1, 	Train Loss = 1.011583, 	Val Loss = 0.968113
Epoch 24, 	Batch:2, 	Train Loss = 1.038098, 	Val Loss = 0.968113
Epoch 24, 	Batch:3, 	Train Loss = 0.930231, 	Val Loss = 0.968113
Epoch 25, 	Batch:0, 	Train Loss = 0.999472, 	Val Loss = 1.178430
Epoch 25, 	Batch:1, 	Train Loss = 1.016064, 	Val Loss = 1.178430
Epoch 25, 	Batch:2, 	Train Loss = 1.087027, 	Val Loss = 1.178430
Epoch 25, 	Batch:3, 	Train Loss = 0.891298, 	Val Loss = 1.178430
Epoch 26, 	Batch:0, 	Train Loss = 0.701514, 	Val Loss = 1.085670
Epoch 26, 	Batch:1, 	Train Loss = 0.969310, 	Val Loss = 1.085670
Epoch 26, 	Batch:2, 	Train Loss = 0.936824, 	Val Loss = 1.085670
Epoch 26, 	Batch:3, 	Train Loss = 0.831762, 	Val Loss = 1.085670
Epoch 27, 	Batch:0, 	Train Loss = 0.845660, 	Val Loss = 1.290914
Epoch 27, 	Batch:1, 	Train Loss = 0.874804, 	Val Loss = 1.290914
Epoch 27, 	Batch:2, 	Train Loss = 0.970436, 	Val Loss = 1.290914
Epoch 27, 	Batch:3, 	Train Loss = 0.841748, 	Val Loss = 1.290914
Epoch 28, 	Batch:0, 	Train Loss = 0.797158, 	Val Loss = 1.061038
Epoch 28, 	Batch:1, 	Train Loss = 1.057940, 	Val Loss = 1.061038
Epoch 28, 	Batch:2, 	Train Loss = 1.096541, 	Val Loss = 1.061038
Epoch 28, 	Batch:3, 	Train Loss = 0.911657, 	Val Loss = 1.061038
Epoch 29, 	Batch:0, 	Train Loss = 0.841266, 	Val Loss = 1.269958
Epoch 29, 	Batch:1, 	Train Loss = 1.071820, 	Val Loss = 1.269958
Epoch 29, 	Batch:2, 	Train Loss = 1.057523, 	Val Loss = 1.269958
Epoch 29, 	Batch:3, 	Train Loss = 0.933194, 	Val Loss = 1.269958
Epoch 30, 	Batch:0, 	Train Loss = 0.562450, 	Val Loss = 1.107937
Epoch 30, 	Batch:1, 	Train Loss = 0.816183, 	Val Loss = 1.107937
Epoch 30, 	Batch:2, 	Train Loss = 0.942886, 	Val Loss = 1.107937
Epoch 30, 	Batch:3, 	Train Loss = 0.812321, 	Val Loss = 1.107937
Epoch 31, 	Batch:0, 	Train Loss = 0.818695, 	Val Loss = 1.079705
Epoch 31, 	Batch:1, 	Train Loss = 0.859031, 	Val Loss = 1.079705
Epoch 31, 	Batch:2, 	Train Loss = 0.873981, 	Val Loss = 1.079705
Epoch 31, 	Batch:3, 	Train Loss = 0.800352, 	Val Loss = 1.079705
Epoch 32, 	Batch:0, 	Train Loss = 0.930373, 	Val Loss = 1.081479
Epoch 32, 	Batch:1, 	Train Loss = 0.905096, 	Val Loss = 1.081479
Epoch 32, 	Batch:2, 	Train Loss = 0.896123, 	Val Loss = 1.081479
Epoch 32, 	Batch:3, 	Train Loss = 0.808669, 	Val Loss = 1.081479
Epoch 33, 	Batch:0, 	Train Loss = 1.008187, 	Val Loss = 1.017378
Epoch 33, 	Batch:1, 	Train Loss = 1.094083, 	Val Loss = 1.017378
Epoch 33, 	Batch:2, 	Train Loss = 1.072353, 	Val Loss = 1.017378
Epoch 33, 	Batch:3, 	Train Loss = 0.925319, 	Val Loss = 1.017378
Epoch 34, 	Batch:0, 	Train Loss = 0.934719, 	Val Loss = 0.942013
Epoch 34, 	Batch:1, 	Train Loss = 1.097260, 	Val Loss = 0.942013
Epoch 34, 	Batch:2, 	Train Loss = 1.046494, 	Val Loss = 0.942013
Epoch 34, 	Batch:3, 	Train Loss = 0.911049, 	Val Loss = 0.942013
Epoch 35, 	Batch:0, 	Train Loss = 0.511615, 	Val Loss = 1.134442
Epoch 35, 	Batch:1, 	Train Loss = 0.749415, 	Val Loss = 1.134442
Epoch 35, 	Batch:2, 	Train Loss = 0.856045, 	Val Loss = 1.134442
Epoch 35, 	Batch:3, 	Train Loss = 0.712970, 	Val Loss = 1.134442
Epoch 36, 	Batch:0, 	Train Loss = 0.843916, 	Val Loss = 0.659127
Epoch 36, 	Batch:1, 	Train Loss = 1.006558, 	Val Loss = 0.659127
Epoch 36, 	Batch:2, 	Train Loss = 1.018121, 	Val Loss = 0.659127
Epoch 36, 	Batch:3, 	Train Loss = 0.854272, 	Val Loss = 0.659127
Epoch 37, 	Batch:0, 	Train Loss = 0.752569, 	Val Loss = 0.938244
Epoch 37, 	Batch:1, 	Train Loss = 0.985002, 	Val Loss = 0.938244
Epoch 37, 	Batch:2, 	Train Loss = 1.027783, 	Val Loss = 0.938244
Epoch 37, 	Batch:3, 	Train Loss = 0.885834, 	Val Loss = 0.938244
Epoch 38, 	Batch:0, 	Train Loss = 1.182414, 	Val Loss = 0.805807
Epoch 38, 	Batch:1, 	Train Loss = 1.022714, 	Val Loss = 0.805807
Epoch 38, 	Batch:2, 	Train Loss = 0.935507, 	Val Loss = 0.805807
Epoch 38, 	Batch:3, 	Train Loss = 0.817424, 	Val Loss = 0.805807
Epoch 39, 	Batch:0, 	Train Loss = 0.541036, 	Val Loss = 1.163585
Epoch 39, 	Batch:1, 	Train Loss = 0.922911, 	Val Loss = 1.163585
Epoch 39, 	Batch:2, 	Train Loss = 0.991716, 	Val Loss = 1.163585
Epoch 39, 	Batch:3, 	Train Loss = 0.915986, 	Val Loss = 1.163585
Epoch 40, 	Batch:0, 	Train Loss = 0.563765, 	Val Loss = 1.075312
Epoch 40, 	Batch:1, 	Train Loss = 0.839074, 	Val Loss = 1.075312
Epoch 40, 	Batch:2, 	Train Loss = 0.923872, 	Val Loss = 1.075312
Epoch 40, 	Batch:3, 	Train Loss = 0.849113, 	Val Loss = 1.075312
Epoch 41, 	Batch:0, 	Train Loss = 0.856077, 	Val Loss = 1.076843
Epoch 41, 	Batch:1, 	Train Loss = 0.951507, 	Val Loss = 1.076843
Epoch 41, 	Batch:2, 	Train Loss = 0.986731, 	Val Loss = 1.076843
Epoch 41, 	Batch:3, 	Train Loss = 0.845163, 	Val Loss = 1.076843
Epoch 42, 	Batch:0, 	Train Loss = 0.881120, 	Val Loss = 1.088779
Epoch 42, 	Batch:1, 	Train Loss = 1.000407, 	Val Loss = 1.088779
Epoch 42, 	Batch:2, 	Train Loss = 0.968870, 	Val Loss = 1.088779
Epoch 42, 	Batch:3, 	Train Loss = 0.858198, 	Val Loss = 1.088779
Epoch 43, 	Batch:0, 	Train Loss = 0.688320, 	Val Loss = 1.091173
Epoch 43, 	Batch:1, 	Train Loss = 0.905185, 	Val Loss = 1.091173
Epoch 43, 	Batch:2, 	Train Loss = 0.951119, 	Val Loss = 1.091173
Epoch 43, 	Batch:3, 	Train Loss = 0.823516, 	Val Loss = 1.091173
Epoch 44, 	Batch:0, 	Train Loss = 0.752168, 	Val Loss = 1.022151
Epoch 44, 	Batch:1, 	Train Loss = 0.902636, 	Val Loss = 1.022151
Epoch 44, 	Batch:2, 	Train Loss = 0.953100, 	Val Loss = 1.022151
Epoch 44, 	Batch:3, 	Train Loss = 0.839443, 	Val Loss = 1.022151
Epoch 45, 	Batch:0, 	Train Loss = 0.779159, 	Val Loss = 0.713753
Epoch 45, 	Batch:1, 	Train Loss = 0.941424, 	Val Loss = 0.713753
Epoch 45, 	Batch:2, 	Train Loss = 0.922150, 	Val Loss = 0.713753
Epoch 45, 	Batch:3, 	Train Loss = 0.807805, 	Val Loss = 0.713753
Epoch 46, 	Batch:0, 	Train Loss = 1.039857, 	Val Loss = 1.229645
Epoch 46, 	Batch:1, 	Train Loss = 1.108995, 	Val Loss = 1.229645
Epoch 46, 	Batch:2, 	Train Loss = 1.065418, 	Val Loss = 1.229645
Epoch 46, 	Batch:3, 	Train Loss = 0.940775, 	Val Loss = 1.229645
Epoch 47, 	Batch:0, 	Train Loss = 1.026849, 	Val Loss = 1.215730
Epoch 47, 	Batch:1, 	Train Loss = 1.137182, 	Val Loss = 1.215730
Epoch 47, 	Batch:2, 	Train Loss = 1.161599, 	Val Loss = 1.215730
Epoch 47, 	Batch:3, 	Train Loss = 1.014902, 	Val Loss = 1.215730
Epoch 48, 	Batch:0, 	Train Loss = 0.770588, 	Val Loss = 1.123436
Epoch 48, 	Batch:1, 	Train Loss = 1.026933, 	Val Loss = 1.123436
Epoch 48, 	Batch:2, 	Train Loss = 1.002518, 	Val Loss = 1.123436
Epoch 48, 	Batch:3, 	Train Loss = 0.893370, 	Val Loss = 1.123436
Epoch 49, 	Batch:0, 	Train Loss = 0.972146, 	Val Loss = 1.243189
Epoch 49, 	Batch:1, 	Train Loss = 1.021517, 	Val Loss = 1.243189
Epoch 49, 	Batch:2, 	Train Loss = 0.943902, 	Val Loss = 1.243189
Epoch 49, 	Batch:3, 	Train Loss = 0.819656, 	Val Loss = 1.243189
Epoch 50, 	Batch:0, 	Train Loss = 0.876657, 	Val Loss = 0.742464
Epoch 50, 	Batch:1, 	Train Loss = 0.982773, 	Val Loss = 0.742464
Epoch 50, 	Batch:2, 	Train Loss = 1.037722, 	Val Loss = 0.742464
Epoch 50, 	Batch:3, 	Train Loss = 0.884190, 	Val Loss = 0.742464
Epoch 51, 	Batch:0, 	Train Loss = 0.856990, 	Val Loss = 0.922512
Epoch 51, 	Batch:1, 	Train Loss = 1.011014, 	Val Loss = 0.922512
Epoch 51, 	Batch:2, 	Train Loss = 1.055933, 	Val Loss = 0.922512
Epoch 51, 	Batch:3, 	Train Loss = 0.967286, 	Val Loss = 0.922512
Epoch 52, 	Batch:0, 	Train Loss = 0.819450, 	Val Loss = 1.068586
Epoch 52, 	Batch:1, 	Train Loss = 0.969159, 	Val Loss = 1.068586
Epoch 52, 	Batch:2, 	Train Loss = 1.027739, 	Val Loss = 1.068586
Epoch 52, 	Batch:3, 	Train Loss = 0.941167, 	Val Loss = 1.068586
Epoch 53, 	Batch:0, 	Train Loss = 1.074577, 	Val Loss = 1.194467
Epoch 53, 	Batch:1, 	Train Loss = 1.048235, 	Val Loss = 1.194467
Epoch 53, 	Batch:2, 	Train Loss = 1.073613, 	Val Loss = 1.194467
Epoch 53, 	Batch:3, 	Train Loss = 0.947222, 	Val Loss = 1.194467
Epoch 54, 	Batch:0, 	Train Loss = 0.709852, 	Val Loss = 1.177470
Epoch 54, 	Batch:1, 	Train Loss = 0.784750, 	Val Loss = 1.177470
Epoch 54, 	Batch:2, 	Train Loss = 0.856962, 	Val Loss = 1.177470
Epoch 54, 	Batch:3, 	Train Loss = 0.782555, 	Val Loss = 1.177470
Epoch 55, 	Batch:0, 	Train Loss = 0.644336, 	Val Loss = 1.196656
Epoch 55, 	Batch:1, 	Train Loss = 0.846225, 	Val Loss = 1.196656
Epoch 55, 	Batch:2, 	Train Loss = 0.889530, 	Val Loss = 1.196656
Epoch 55, 	Batch:3, 	Train Loss = 0.774450, 	Val Loss = 1.196656
Epoch 56, 	Batch:0, 	Train Loss = 0.737413, 	Val Loss = 0.871766
Epoch 56, 	Batch:1, 	Train Loss = 0.930739, 	Val Loss = 0.871766
Epoch 56, 	Batch:2, 	Train Loss = 0.970686, 	Val Loss = 0.871766
Epoch 56, 	Batch:3, 	Train Loss = 0.837700, 	Val Loss = 0.871766
Epoch 57, 	Batch:0, 	Train Loss = 0.929732, 	Val Loss = 1.171818
Epoch 57, 	Batch:1, 	Train Loss = 1.043090, 	Val Loss = 1.171818
Epoch 57, 	Batch:2, 	Train Loss = 1.021973, 	Val Loss = 1.171818
Epoch 57, 	Batch:3, 	Train Loss = 0.893934, 	Val Loss = 1.171818
Epoch 58, 	Batch:0, 	Train Loss = 0.886969, 	Val Loss = 0.897437
Epoch 58, 	Batch:1, 	Train Loss = 0.906276, 	Val Loss = 0.897437
Epoch 58, 	Batch:2, 	Train Loss = 0.939604, 	Val Loss = 0.897437
Epoch 58, 	Batch:3, 	Train Loss = 0.844648, 	Val Loss = 0.897437
Epoch 59, 	Batch:0, 	Train Loss = 0.761509, 	Val Loss = 0.637444
Epoch 59, 	Batch:1, 	Train Loss = 0.893624, 	Val Loss = 0.637444
Epoch 59, 	Batch:2, 	Train Loss = 0.901653, 	Val Loss = 0.637444
Epoch 59, 	Batch:3, 	Train Loss = 0.787066, 	Val Loss = 0.637444
Epoch 60, 	Batch:0, 	Train Loss = 0.769012, 	Val Loss = 0.911666
Epoch 60, 	Batch:1, 	Train Loss = 0.941697, 	Val Loss = 0.911666
Epoch 60, 	Batch:2, 	Train Loss = 0.947980, 	Val Loss = 0.911666
Epoch 60, 	Batch:3, 	Train Loss = 0.848713, 	Val Loss = 0.911666
Epoch 61, 	Batch:0, 	Train Loss = 0.861032, 	Val Loss = 0.664443
Epoch 61, 	Batch:1, 	Train Loss = 0.889502, 	Val Loss = 0.664443
Epoch 61, 	Batch:2, 	Train Loss = 0.988438, 	Val Loss = 0.664443
Epoch 61, 	Batch:3, 	Train Loss = 0.846152, 	Val Loss = 0.664443
Epoch 62, 	Batch:0, 	Train Loss = 0.775662, 	Val Loss = 1.140614
Epoch 62, 	Batch:1, 	Train Loss = 0.943045, 	Val Loss = 1.140614
Epoch 62, 	Batch:2, 	Train Loss = 0.976238, 	Val Loss = 1.140614
Epoch 62, 	Batch:3, 	Train Loss = 0.878570, 	Val Loss = 1.140614
Epoch 63, 	Batch:0, 	Train Loss = 1.033438, 	Val Loss = 1.196139
Epoch 63, 	Batch:1, 	Train Loss = 1.112485, 	Val Loss = 1.196139
Epoch 63, 	Batch:2, 	Train Loss = 1.148604, 	Val Loss = 1.196139
Epoch 63, 	Batch:3, 	Train Loss = 0.992491, 	Val Loss = 1.196139
Epoch 64, 	Batch:0, 	Train Loss = 0.552177, 	Val Loss = 0.872483
Epoch 64, 	Batch:1, 	Train Loss = 0.716640, 	Val Loss = 0.872483
Epoch 64, 	Batch:2, 	Train Loss = 0.806567, 	Val Loss = 0.872483
Epoch 64, 	Batch:3, 	Train Loss = 0.727105, 	Val Loss = 0.872483
Epoch 65, 	Batch:0, 	Train Loss = 0.850974, 	Val Loss = 0.924625
Epoch 65, 	Batch:1, 	Train Loss = 0.954306, 	Val Loss = 0.924625
Epoch 65, 	Batch:2, 	Train Loss = 1.024516, 	Val Loss = 0.924625
Epoch 65, 	Batch:3, 	Train Loss = 0.935808, 	Val Loss = 0.924625
Epoch 66, 	Batch:0, 	Train Loss = 0.845909, 	Val Loss = 1.166273
Epoch 66, 	Batch:1, 	Train Loss = 0.871048, 	Val Loss = 1.166273
Epoch 66, 	Batch:2, 	Train Loss = 0.965252, 	Val Loss = 1.166273
Epoch 66, 	Batch:3, 	Train Loss = 0.863907, 	Val Loss = 1.166273
Epoch 67, 	Batch:0, 	Train Loss = 0.907074, 	Val Loss = 1.128263
Epoch 67, 	Batch:1, 	Train Loss = 1.033350, 	Val Loss = 1.128263
Epoch 67, 	Batch:2, 	Train Loss = 1.045829, 	Val Loss = 1.128263
Epoch 67, 	Batch:3, 	Train Loss = 0.894007, 	Val Loss = 1.128263
Epoch 68, 	Batch:0, 	Train Loss = 0.821656, 	Val Loss = 0.909752
Epoch 68, 	Batch:1, 	Train Loss = 0.961809, 	Val Loss = 0.909752
Epoch 68, 	Batch:2, 	Train Loss = 0.937544, 	Val Loss = 0.909752
Epoch 68, 	Batch:3, 	Train Loss = 0.863413, 	Val Loss = 0.909752
Epoch 69, 	Batch:0, 	Train Loss = 0.907512, 	Val Loss = 1.026972
Epoch 69, 	Batch:1, 	Train Loss = 1.002172, 	Val Loss = 1.026972
Epoch 69, 	Batch:2, 	Train Loss = 0.967355, 	Val Loss = 1.026972
Epoch 69, 	Batch:3, 	Train Loss = 0.887504, 	Val Loss = 1.026972
Epoch 70, 	Batch:0, 	Train Loss = 1.069913, 	Val Loss = 1.007880
Epoch 70, 	Batch:1, 	Train Loss = 1.056220, 	Val Loss = 1.007880
Epoch 70, 	Batch:2, 	Train Loss = 1.096994, 	Val Loss = 1.007880
Epoch 70, 	Batch:3, 	Train Loss = 0.975985, 	Val Loss = 1.007880
Epoch 71, 	Batch:0, 	Train Loss = 1.001048, 	Val Loss = 1.135258
Epoch 71, 	Batch:1, 	Train Loss = 1.131073, 	Val Loss = 1.135258
Epoch 71, 	Batch:2, 	Train Loss = 1.057960, 	Val Loss = 1.135258
Epoch 71, 	Batch:3, 	Train Loss = 0.892975, 	Val Loss = 1.135258
Epoch 72, 	Batch:0, 	Train Loss = 0.744988, 	Val Loss = 1.027716
Epoch 72, 	Batch:1, 	Train Loss = 0.896950, 	Val Loss = 1.027716
Epoch 72, 	Batch:2, 	Train Loss = 0.826907, 	Val Loss = 1.027716
Epoch 72, 	Batch:3, 	Train Loss = 0.764224, 	Val Loss = 1.027716
Epoch 73, 	Batch:0, 	Train Loss = 0.661989, 	Val Loss = 0.951372
Epoch 73, 	Batch:1, 	Train Loss = 0.830680, 	Val Loss = 0.951372
Epoch 73, 	Batch:2, 	Train Loss = 0.864736, 	Val Loss = 0.951372
Epoch 73, 	Batch:3, 	Train Loss = 0.759299, 	Val Loss = 0.951372
Epoch 74, 	Batch:0, 	Train Loss = 0.782170, 	Val Loss = 1.067403
