Job runs on node:
eu-g9-047-4
REPETITIONS=8
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=6
EPOCHS=300
OPTSTEP=0.2
BATCHSIZE=8
VALSPLIT=0.2
FRACSAMPLEDSTATES=0.25
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
RUNID=1
NO JAX
srun -N 1 -n 1 python Cluster/single_run.py -ni 8 -nt 6 -b 8 -e 300 -v 0.2 -sz 0.2 -of 'runs/ee' -ls 1 2 3  -lp 1. 1. 1.  -lr 1 5 3 -njx

Epoch 1, 	Batch:0, 	Train Loss = 2.339549, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 2.633903, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 2.512723, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 2.621666, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 2.865137, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 2.897398, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 2.918590, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 2.896869, 	Val Loss = 0.000000
Epoch 1, 	Batch:8, 	Train Loss = 2.900309, 	Val Loss = 0.000000
Epoch 1, 	Batch:9, 	Train Loss = 2.942461, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 3.295548, 	Val Loss = 3.593773
Epoch 2, 	Batch:1, 	Train Loss = 3.300774, 	Val Loss = 3.593773
Epoch 2, 	Batch:2, 	Train Loss = 3.297955, 	Val Loss = 3.593773
Epoch 2, 	Batch:3, 	Train Loss = 3.133013, 	Val Loss = 3.593773
Epoch 2, 	Batch:4, 	Train Loss = 3.009643, 	Val Loss = 3.593773
Epoch 2, 	Batch:5, 	Train Loss = 2.907566, 	Val Loss = 3.593773
Epoch 2, 	Batch:6, 	Train Loss = 2.818177, 	Val Loss = 3.593773
Epoch 2, 	Batch:7, 	Train Loss = 2.736927, 	Val Loss = 3.593773
Epoch 5, 	Batch:3, 	Train Loss = 1.068779, 	Val Loss = 0.988114
Epoch 5, 	Batch:4, 	Train Loss = 1.046505, 	Val Loss = 0.988114
Epoch 5, 	Batch:5, 	Train Loss = 1.033143, 	Val Loss = 0.988114
Epoch 5, 	Batch:6, 	Train Loss = 1.095189, 	Val Loss = 0.988114
Epoch 5, 	Batch:7, 	Train Loss = 1.105555, 	Val Loss = 0.988114
Epoch 5, 	Batch:8, 	Train Loss = 1.155173, 	Val Loss = 0.988114
Epoch 5, 	Batch:9, 	Train Loss = 1.169650, 	Val Loss = 0.988114
Epoch 6, 	Batch:0, 	Train Loss = 0.395801, 	Val Loss = 0.927219
Epoch 6, 	Batch:1, 	Train Loss = 0.535656, 	Val Loss = 0.927219
Epoch 6, 	Batch:2, 	Train Loss = 0.597319, 	Val Loss = 0.927219
Epoch 6, 	Batch:3, 	Train Loss = 0.858826, 	Val Loss = 0.927219
Epoch 6, 	Batch:4, 	Train Loss = 0.845065, 	Val Loss = 0.927219
Epoch 6, 	Batch:5, 	Train Loss = 0.862204, 	Val Loss = 0.927219
Epoch 6, 	Batch:6, 	Train Loss = 0.935512, 	Val Loss = 0.927219
Epoch 6, 	Batch:7, 	Train Loss = 0.985082, 	Val Loss = 0.927219
Epoch 6, 	Batch:8, 	Train Loss = 1.024193, 	Val Loss = 0.927219
Epoch 6, 	Batch:9, 	Train Loss = 1.022178, 	Val Loss = 0.927219
Epoch 7, 	Batch:0, 	Train Loss = 0.592952, 	Val Loss = 0.971876
Epoch 7, 	Batch:1, 	Train Loss = 0.616804, 	Val Loss = 0.971876
Epoch 7, 	Batch:2, 	Train Loss = 0.638423, 	Val Loss = 0.971876
Epoch 7, 	Batch:3, 	Train Loss = 0.862692, 	Val Loss = 0.971876
Epoch 7, 	Batch:4, 	Train Loss = 0.834559, 	Val Loss = 0.971876
Epoch 7, 	Batch:5, 	Train Loss = 0.811040, 	Val Loss = 0.971876
Epoch 7, 	Batch:6, 	Train Loss = 0.926268, 	Val Loss = 0.971876
Epoch 7, 	Batch:7, 	Train Loss = 0.943269, 	Val Loss = 0.971876
Epoch 7, 	Batch:8, 	Train Loss = 1.011250, 	Val Loss = 0.971876
Epoch 7, 	Batch:9, 	Train Loss = 1.007123, 	Val Loss = 0.971876
Epoch 8, 	Batch:0, 	Train Loss = 0.679393, 	Val Loss = 0.805079
Epoch 8, 	Batch:1, 	Train Loss = 0.648390, 	Val Loss = 0.805079
Epoch 8, 	Batch:2, 	Train Loss = 0.685022, 	Val Loss = 0.805079
Epoch 8, 	Batch:3, 	Train Loss = 0.853165, 	Val Loss = 0.805079
Epoch 8, 	Batch:4, 	Train Loss = 0.864435, 	Val Loss = 0.805079
Epoch 8, 	Batch:5, 	Train Loss = 0.850008, 	Val Loss = 0.805079
Epoch 8, 	Batch:6, 	Train Loss = 0.928729, 	Val Loss = 0.805079
Epoch 8, 	Batch:7, 	Train Loss = 0.899219, 	Val Loss = 0.805079
Epoch 8, 	Batch:8, 	Train Loss = 0.927389, 	Val Loss = 0.805079
Epoch 8, 	Batch:9, 	Train Loss = 0.961356, 	Val Loss = 0.805079
Epoch 9, 	Batch:0, 	Train Loss = 0.836435, 	Val Loss = 1.095309
Epoch 9, 	Batch:1, 	Train Loss = 0.772983, 	Val Loss = 1.095309
Epoch 9, 	Batch:2, 	Train Loss = 0.657525, 	Val Loss = 1.095309
Epoch 9, 	Batch:3, 	Train Loss = 0.846543, 	Val Loss = 1.095309
Epoch 9, 	Batch:4, 	Train Loss = 0.849666, 	Val Loss = 1.095309
Epoch 9, 	Batch:5, 	Train Loss = 0.881851, 	Val Loss = 1.095309
Epoch 9, 	Batch:6, 	Train Loss = 0.957827, 	Val Loss = 1.095309
Epoch 9, 	Batch:7, 	Train Loss = 0.993094, 	Val Loss = 1.095309
Epoch 9, 	Batch:8, 	Train Loss = 1.030708, 	Val Loss = 1.095309
Epoch 9, 	Batch:9, 	Train Loss = 1.041280, 	Val Loss = 1.095309
Epoch 10, 	Batch:0, 	Train Loss = 0.483875, 	Val Loss = 0.814497
Epoch 10, 	Batch:1, 	Train Loss = 0.531001, 	Val Loss = 0.814497
Epoch 10, 	Batch:2, 	Train Loss = 0.575337, 	Val Loss = 0.814497
Epoch 10, 	Batch:3, 	Train Loss = 0.771450, 	Val Loss = 0.814497
Epoch 10, 	Batch:4, 	Train Loss = 0.745779, 	Val Loss = 0.814497
Epoch 10, 	Batch:5, 	Train Loss = 0.730695, 	Val Loss = 0.814497
Epoch 10, 	Batch:6, 	Train Loss = 0.831163, 	Val Loss = 0.814497
Epoch 10, 	Batch:7, 	Train Loss = 0.866400, 	Val Loss = 0.814497
Epoch 10, 	Batch:8, 	Train Loss = 0.876088, 	Val Loss = 0.814497
Epoch 10, 	Batch:9, 	Train Loss = 0.857364, 	Val Loss = 0.814497
Epoch 11, 	Batch:0, 	Train Loss = 0.502942, 	Val Loss = 0.823201
Epoch 11, 	Batch:1, 	Train Loss = 0.509499, 	Val Loss = 0.823201
Epoch 11, 	Batch:2, 	Train Loss = 0.548526, 	Val Loss = 0.823201
Epoch 11, 	Batch:3, 	Train Loss = 0.709595, 	Val Loss = 0.823201
Epoch 11, 	Batch:4, 	Train Loss = 0.743236, 	Val Loss = 0.823201
Epoch 11, 	Batch:5, 	Train Loss = 0.739749, 	Val Loss = 0.823201
Epoch 11, 	Batch:6, 	Train Loss = 0.811482, 	Val Loss = 0.823201
Epoch 11, 	Batch:7, 	Train Loss = 0.850217, 	Val Loss = 0.823201
Epoch 11, 	Batch:8, 	Train Loss = 0.913126, 	Val Loss = 0.823201
Epoch 11, 	Batch:9, 	Train Loss = 0.897985, 	Val Loss = 0.823201
Epoch 12, 	Batch:0, 	Train Loss = 0.638812, 	Val Loss = 0.699014
Epoch 12, 	Batch:1, 	Train Loss = 0.600234, 	Val Loss = 0.699014
Epoch 12, 	Batch:2, 	Train Loss = 0.610510, 	Val Loss = 0.699014
Epoch 12, 	Batch:3, 	Train Loss = 0.801697, 	Val Loss = 0.699014
Epoch 12, 	Batch:4, 	Train Loss = 0.765438, 	Val Loss = 0.699014
Epoch 12, 	Batch:5, 	Train Loss = 0.728404, 	Val Loss = 0.699014
Epoch 12, 	Batch:6, 	Train Loss = 0.815316, 	Val Loss = 0.699014
Epoch 12, 	Batch:7, 	Train Loss = 0.834951, 	Val Loss = 0.699014
Epoch 12, 	Batch:8, 	Train Loss = 0.882576, 	Val Loss = 0.699014
Epoch 12, 	Batch:9, 	Train Loss = 0.879123, 	Val Loss = 0.699014
Epoch 13, 	Batch:0, 	Train Loss = 0.369390, 	Val Loss = 0.778659
Epoch 13, 	Batch:1, 	Train Loss = 0.398859, 	Val Loss = 0.778659
Epoch 13, 	Batch:2, 	Train Loss = 0.447667, 	Val Loss = 0.778659
Epoch 13, 	Batch:3, 	Train Loss = 0.689433, 	Val Loss = 0.778659
Epoch 13, 	Batch:4, 	Train Loss = 0.670400, 	Val Loss = 0.778659
Epoch 13, 	Batch:5, 	Train Loss = 0.653328, 	Val Loss = 0.778659
Epoch 13, 	Batch:6, 	Train Loss = 0.760933, 	Val Loss = 0.778659
Epoch 13, 	Batch:7, 	Train Loss = 0.764684, 	Val Loss = 0.778659
Epoch 13, 	Batch:8, 	Train Loss = 0.810978, 	Val Loss = 0.778659
Epoch 13, 	Batch:9, 	Train Loss = 0.811273, 	Val Loss = 0.778659
Epoch 14, 	Batch:0, 	Train Loss = 0.509958, 	Val Loss = 0.841416
Epoch 14, 	Batch:1, 	Train Loss = 0.509267, 	Val Loss = 0.841416
Epoch 14, 	Batch:2, 	Train Loss = 0.497560, 	Val Loss = 0.841416
Epoch 14, 	Batch:3, 	Train Loss = 0.700335, 	Val Loss = 0.841416
Epoch 14, 	Batch:4, 	Train Loss = 0.651845, 	Val Loss = 0.841416
Epoch 14, 	Batch:5, 	Train Loss = 0.674054, 	Val Loss = 0.841416
Epoch 14, 	Batch:6, 	Train Loss = 0.750449, 	Val Loss = 0.841416
Epoch 14, 	Batch:7, 	Train Loss = 0.755017, 	Val Loss = 0.841416
Epoch 14, 	Batch:8, 	Train Loss = 0.812166, 	Val Loss = 0.841416
Epoch 14, 	Batch:9, 	Train Loss = 0.817027, 	Val Loss = 0.841416
Epoch 15, 	Batch:0, 	Train Loss = 0.443060, 	Val Loss = 0.721159
Epoch 15, 	Batch:1, 	Train Loss = 0.462425, 	Val Loss = 0.721159
Epoch 15, 	Batch:2, 	Train Loss = 0.459664, 	Val Loss = 0.721159
Epoch 15, 	Batch:3, 	Train Loss = 0.557032, 	Val Loss = 0.721159
Epoch 15, 	Batch:4, 	Train Loss = 0.553879, 	Val Loss = 0.721159
Epoch 15, 	Batch:5, 	Train Loss = 0.562633, 	Val Loss = 0.721159
Epoch 15, 	Batch:6, 	Train Loss = 0.662284, 	Val Loss = 0.721159
Epoch 15, 	Batch:7, 	Train Loss = 0.694512, 	Val Loss = 0.721159
Epoch 15, 	Batch:8, 	Train Loss = 0.773496, 	Val Loss = 0.721159
Epoch 15, 	Batch:9, 	Train Loss = 0.777546, 	Val Loss = 0.721159
Epoch 16, 	Batch:0, 	Train Loss = 0.439332, 	Val Loss = 0.790135
Epoch 16, 	Batch:1, 	Train Loss = 0.493673, 	Val Loss = 0.790135
Epoch 16, 	Batch:2, 	Train Loss = 0.502081, 	Val Loss = 0.790135
Epoch 16, 	Batch:3, 	Train Loss = 0.667528, 	Val Loss = 0.790135
Epoch 16, 	Batch:4, 	Train Loss = 0.674021, 	Val Loss = 0.790135
Epoch 16, 	Batch:5, 	Train Loss = 0.634898, 	Val Loss = 0.790135
Epoch 16, 	Batch:6, 	Train Loss = 0.709720, 	Val Loss = 0.790135
Epoch 16, 	Batch:7, 	Train Loss = 0.721557, 	Val Loss = 0.790135
Epoch 16, 	Batch:8, 	Train Loss = 0.790756, 	Val Loss = 0.790135
Epoch 16, 	Batch:9, 	Train Loss = 0.820793, 	Val Loss = 0.790135
Epoch 17, 	Batch:0, 	Train Loss = 0.473728, 	Val Loss = 0.937025
Epoch 17, 	Batch:1, 	Train Loss = 0.631883, 	Val Loss = 0.937025
Epoch 17, 	Batch:2, 	Train Loss = 0.667337, 	Val Loss = 0.937025
Epoch 17, 	Batch:3, 	Train Loss = 0.861298, 	Val Loss = 0.937025
Epoch 17, 	Batch:4, 	Train Loss = 0.824995, 	Val Loss = 0.937025
Epoch 17, 	Batch:5, 	Train Loss = 0.797523, 	Val Loss = 0.937025
Epoch 17, 	Batch:6, 	Train Loss = 0.882001, 	Val Loss = 0.937025
Epoch 17, 	Batch:7, 	Train Loss = 0.889348, 	Val Loss = 0.937025
Epoch 17, 	Batch:8, 	Train Loss = 0.930312, 	Val Loss = 0.937025
Epoch 17, 	Batch:9, 	Train Loss = 0.925472, 	Val Loss = 0.937025
Epoch 18, 	Batch:0, 	Train Loss = 0.486304, 	Val Loss = 0.823118
Epoch 18, 	Batch:1, 	Train Loss = 0.528941, 	Val Loss = 0.823118
Epoch 18, 	Batch:2, 	Train Loss = 0.526305, 	Val Loss = 0.823118
Epoch 18, 	Batch:3, 	Train Loss = 0.679753, 	Val Loss = 0.823118
Epoch 18, 	Batch:4, 	Train Loss = 0.672362, 	Val Loss = 0.823118
Epoch 18, 	Batch:5, 	Train Loss = 0.674129, 	Val Loss = 0.823118
Epoch 18, 	Batch:6, 	Train Loss = 0.764383, 	Val Loss = 0.823118
Epoch 18, 	Batch:7, 	Train Loss = 0.779994, 	Val Loss = 0.823118
Epoch 18, 	Batch:8, 	Train Loss = 0.787592, 	Val Loss = 0.823118
Epoch 18, 	Batch:9, 	Train Loss = 0.804119, 	Val Loss = 0.823118
Epoch 19, 	Batch:0, 	Train Loss = 0.346052, 	Val Loss = 0.638708
Epoch 19, 	Batch:1, 	Train Loss = 0.469979, 	Val Loss = 0.638708
Epoch 19, 	Batch:2, 	Train Loss = 0.529935, 	Val Loss = 0.638708
Epoch 19, 	Batch:3, 	Train Loss = 0.677434, 	Val Loss = 0.638708
Epoch 19, 	Batch:4, 	Train Loss = 0.652701, 	Val Loss = 0.638708
Epoch 19, 	Batch:5, 	Train Loss = 0.645437, 	Val Loss = 0.638708
Epoch 19, 	Batch:6, 	Train Loss = 0.686949, 	Val Loss = 0.638708
Epoch 19, 	Batch:7, 	Train Loss = 0.708703, 	Val Loss = 0.638708
Epoch 19, 	Batch:8, 	Train Loss = 0.773899, 	Val Loss = 0.638708
Epoch 19, 	Batch:9, 	Train Loss = 0.783759, 	Val Loss = 0.638708
Epoch 20, 	Batch:0, 	Train Loss = 0.538337, 	Val Loss = 0.857154
Epoch 20, 	Batch:1, 	Train Loss = 0.493634, 	Val Loss = 0.857154
Epoch 20, 	Batch:2, 	Train Loss = 0.485520, 	Val Loss = 0.857154
Epoch 20, 	Batch:3, 	Train Loss = 0.670116, 	Val Loss = 0.857154
Epoch 20, 	Batch:4, 	Train Loss = 0.666320, 	Val Loss = 0.857154
Epoch 20, 	Batch:5, 	Train Loss = 0.646153, 	Val Loss = 0.857154
Epoch 20, 	Batch:6, 	Train Loss = 0.693424, 	Val Loss = 0.857154
Epoch 20, 	Batch:7, 	Train Loss = 0.715020, 	Val Loss = 0.857154
Epoch 20, 	Batch:8, 	Train Loss = 0.777390, 	Val Loss = 0.857154
Epoch 20, 	Batch:9, 	Train Loss = 0.772624, 	Val Loss = 0.857154
Epoch 21, 	Batch:0, 	Train Loss = 0.518755, 	Val Loss = 0.808755
Epoch 21, 	Batch:1, 	Train Loss = 0.532409, 	Val Loss = 0.808755
Epoch 21, 	Batch:2, 	Train Loss = 0.540741, 	Val Loss = 0.808755
Epoch 21, 	Batch:3, 	Train Loss = 0.665808, 	Val Loss = 0.808755
Epoch 21, 	Batch:4, 	Train Loss = 0.627822, 	Val Loss = 0.808755
Epoch 21, 	Batch:5, 	Train Loss = 0.639071, 	Val Loss = 0.808755
Epoch 21, 	Batch:6, 	Train Loss = 0.710927, 	Val Loss = 0.808755
Epoch 21, 	Batch:7, 	Train Loss = 0.763403, 	Val Loss = 0.808755
Epoch 21, 	Batch:8, 	Train Loss = 0.825338, 	Val Loss = 0.808755
Epoch 21, 	Batch:9, 	Train Loss = 0.810984, 	Val Loss = 0.808755
Epoch 22, 	Batch:0, 	Train Loss = 0.509088, 	Val Loss = 0.696819
Epoch 22, 	Batch:1, 	Train Loss = 0.556073, 	Val Loss = 0.696819
Epoch 22, 	Batch:2, 	Train Loss = 0.609144, 	Val Loss = 0.696819
Epoch 22, 	Batch:3, 	Train Loss = 0.760859, 	Val Loss = 0.696819
Epoch 22, 	Batch:4, 	Train Loss = 0.733407, 	Val Loss = 0.696819
Epoch 22, 	Batch:5, 	Train Loss = 0.726315, 	Val Loss = 0.696819
Epoch 22, 	Batch:6, 	Train Loss = 0.790988, 	Val Loss = 0.696819
Epoch 22, 	Batch:7, 	Train Loss = 0.805644, 	Val Loss = 0.696819
Epoch 22, 	Batch:8, 	Train Loss = 0.837611, 	Val Loss = 0.696819
Epoch 22, 	Batch:9, 	Train Loss = 0.847576, 	Val Loss = 0.696819
Epoch 23, 	Batch:0, 	Train Loss = 0.448468, 	Val Loss = 0.775200
Epoch 23, 	Batch:1, 	Train Loss = 0.537164, 	Val Loss = 0.775200
Epoch 23, 	Batch:2, 	Train Loss = 0.543212, 	Val Loss = 0.775200
Epoch 23, 	Batch:3, 	Train Loss = 0.694106, 	Val Loss = 0.775200
Epoch 23, 	Batch:4, 	Train Loss = 0.696772, 	Val Loss = 0.775200
Epoch 23, 	Batch:5, 	Train Loss = 0.681921, 	Val Loss = 0.775200
Epoch 23, 	Batch:6, 	Train Loss = 0.760880, 	Val Loss = 0.775200
Epoch 23, 	Batch:7, 	Train Loss = 0.760818, 	Val Loss = 0.775200
Epoch 23, 	Batch:8, 	Train Loss = 0.798662, 	Val Loss = 0.775200
Epoch 23, 	Batch:9, 	Train Loss = 0.811887, 	Val Loss = 0.775200
Epoch 24, 	Batch:0, 	Train Loss = 0.460561, 	Val Loss = 0.765561
Epoch 24, 	Batch:1, 	Train Loss = 0.524715, 	Val Loss = 0.765561
Epoch 24, 	Batch:2, 	Train Loss = 0.557332, 	Val Loss = 0.765561
Epoch 24, 	Batch:3, 	Train Loss = 0.727587, 	Val Loss = 0.765561
Epoch 24, 	Batch:4, 	Train Loss = 0.702529, 	Val Loss = 0.765561
Epoch 24, 	Batch:5, 	Train Loss = 0.697130, 	Val Loss = 0.765561
Epoch 24, 	Batch:6, 	Train Loss = 0.782402, 	Val Loss = 0.765561
Epoch 24, 	Batch:7, 	Train Loss = 0.805167, 	Val Loss = 0.765561
Epoch 24, 	Batch:8, 	Train Loss = 0.846612, 	Val Loss = 0.765561
Epoch 24, 	Batch:9, 	Train Loss = 0.850560, 	Val Loss = 0.765561
Epoch 25, 	Batch:0, 	Train Loss = 0.395844, 	Val Loss = 0.750046
Epoch 25, 	Batch:1, 	Train Loss = 0.480167, 	Val Loss = 0.750046
Epoch 25, 	Batch:2, 	Train Loss = 0.498949, 	Val Loss = 0.750046
Epoch 25, 	Batch:3, 	Train Loss = 0.727672, 	Val Loss = 0.750046
Epoch 25, 	Batch:4, 	Train Loss = 0.704011, 	Val Loss = 0.750046
Epoch 25, 	Batch:5, 	Train Loss = 0.689553, 	Val Loss = 0.750046
Epoch 25, 	Batch:6, 	Train Loss = 0.766197, 	Val Loss = 0.750046
Epoch 25, 	Batch:7, 	Train Loss = 0.782481, 	Val Loss = 0.750046
Epoch 25, 	Batch:8, 	Train Loss = 0.820671, 	Val Loss = 0.750046
Epoch 25, 	Batch:9, 	Train Loss = 0.819801, 	Val Loss = 0.750046
Epoch 26, 	Batch:0, 	Train Loss = 0.498414, 	Val Loss = 0.750878
Epoch 26, 	Batch:1, 	Train Loss = 0.464834, 	Val Loss = 0.750878
Epoch 26, 	Batch:2, 	Train Loss = 0.476559, 	Val Loss = 0.750878
Epoch 26, 	Batch:3, 	Train Loss = 0.665250, 	Val Loss = 0.750878
Epoch 26, 	Batch:4, 	Train Loss = 0.631754, 	Val Loss = 0.750878
Epoch 26, 	Batch:5, 	Train Loss = 0.629510, 	Val Loss = 0.750878
Epoch 26, 	Batch:6, 	Train Loss = 0.719929, 	Val Loss = 0.750878
Epoch 26, 	Batch:7, 	Train Loss = 0.736312, 	Val Loss = 0.750878
Epoch 26, 	Batch:8, 	Train Loss = 0.788758, 	Val Loss = 0.750878
Epoch 26, 	Batch:9, 	Train Loss = 0.789769, 	Val Loss = 0.750878
Epoch 27, 	Batch:0, 	Train Loss = 0.379144, 	Val Loss = 0.722517
Epoch 27, 	Batch:1, 	Train Loss = 0.392102, 	Val Loss = 0.722517
Epoch 27, 	Batch:2, 	Train Loss = 0.411109, 	Val Loss = 0.722517
Epoch 27, 	Batch:3, 	Train Loss = 0.571564, 	Val Loss = 0.722517
Epoch 27, 	Batch:4, 	Train Loss = 0.584967, 	Val Loss = 0.722517
Epoch 27, 	Batch:5, 	Train Loss = 0.588962, 	Val Loss = 0.722517
Epoch 27, 	Batch:6, 	Train Loss = 0.678198, 	Val Loss = 0.722517
Epoch 27, 	Batch:7, 	Train Loss = 0.707404, 	Val Loss = 0.722517
Epoch 27, 	Batch:8, 	Train Loss = 0.739945, 	Val Loss = 0.722517
Epoch 27, 	Batch:9, 	Train Loss = 0.751126, 	Val Loss = 0.722517
Epoch 28, 	Batch:0, 	Train Loss = 0.377579, 	Val Loss = 0.696978
Epoch 28, 	Batch:1, 	Train Loss = 0.422631, 	Val Loss = 0.696978
Epoch 28, 	Batch:2, 	Train Loss = 0.450216, 	Val Loss = 0.696978
Epoch 28, 	Batch:3, 	Train Loss = 0.661362, 	Val Loss = 0.696978
Epoch 28, 	Batch:4, 	Train Loss = 0.612859, 	Val Loss = 0.696978
Epoch 28, 	Batch:5, 	Train Loss = 0.604497, 	Val Loss = 0.696978
Epoch 28, 	Batch:6, 	Train Loss = 0.706208, 	Val Loss = 0.696978
Epoch 28, 	Batch:7, 	Train Loss = 0.724318, 	Val Loss = 0.696978
Epoch 28, 	Batch:8, 	Train Loss = 0.743643, 	Val Loss = 0.696978
Epoch 28, 	Batch:9, 	Train Loss = 0.770455, 	Val Loss = 0.696978
Epoch 29, 	Batch:0, 	Train Loss = 0.323255, 	Val Loss = 0.771886
Epoch 29, 	Batch:1, 	Train Loss = 0.429233, 	Val Loss = 0.771886
Epoch 29, 	Batch:2, 	Train Loss = 0.483457, 	Val Loss = 0.771886
Epoch 29, 	Batch:3, 	Train Loss = 0.663472, 	Val Loss = 0.771886
Epoch 29, 	Batch:4, 	Train Loss = 0.628011, 	Val Loss = 0.771886
Epoch 29, 	Batch:5, 	Train Loss = 0.620432, 	Val Loss = 0.771886
Epoch 29, 	Batch:6, 	Train Loss = 0.708882, 	Val Loss = 0.771886
Epoch 29, 	Batch:7, 	Train Loss = 0.735665, 	Val Loss = 0.771886
Epoch 29, 	Batch:8, 	Train Loss = 0.750840, 	Val Loss = 0.771886
Epoch 29, 	Batch:9, 	Train Loss = 0.772443, 	Val Loss = 0.771886
Epoch 30, 	Batch:0, 	Train Loss = 0.414839, 	Val Loss = 0.733548
Epoch 30, 	Batch:1, 	Train Loss = 0.497377, 	Val Loss = 0.733548
Epoch 30, 	Batch:2, 	Train Loss = 0.486232, 	Val Loss = 0.733548
