Job runs on node:
eu-g9-044-4
REPETITIONS=8
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=4
EPOCHS=300
OPTSTEP=0.2
BATCHSIZE=25
VALSPLIT=0.2
FRACSAMPLEDSTATES=0.25
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
RUNID=1
NO JAX
srun -N 1 -n 1 python Cluster/single_run.py -ni 8 -nt 4 -b 25 -e 300 -v 0.2 -sz 0.2 -of 'runs/ee' -ls 1 2 3  -lp 1. 1. 1.  -lr 1 5 3 -njx

Epoch 1, 	Batch:0, 	Train Loss = 3.120012, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 3.062069, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 2.884150, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 2.744657, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 1.353697, 	Val Loss = 1.802132
Epoch 2, 	Batch:1, 	Train Loss = 1.351280, 	Val Loss = 1.802132
Epoch 2, 	Batch:2, 	Train Loss = 1.286949, 	Val Loss = 1.802132
Epoch 2, 	Batch:3, 	Train Loss = 1.315833, 	Val Loss = 1.802132
Epoch 3, 	Batch:0, 	Train Loss = 1.173944, 	Val Loss = 1.551952
Epoch 3, 	Batch:1, 	Train Loss = 1.086934, 	Val Loss = 1.551952
Epoch 3, 	Batch:2, 	Train Loss = 1.105606, 	Val Loss = 1.551952
Epoch 3, 	Batch:3, 	Train Loss = 1.161274, 	Val Loss = 1.551952
Epoch 4, 	Batch:0, 	Train Loss = 0.936742, 	Val Loss = 1.029865
Epoch 4, 	Batch:1, 	Train Loss = 0.911912, 	Val Loss = 1.029865
Epoch 4, 	Batch:2, 	Train Loss = 0.915096, 	Val Loss = 1.029865
Epoch 4, 	Batch:3, 	Train Loss = 0.986304, 	Val Loss = 1.029865
Epoch 5, 	Batch:0, 	Train Loss = 0.782593, 	Val Loss = 1.023156
Epoch 5, 	Batch:1, 	Train Loss = 0.857630, 	Val Loss = 1.023156
Epoch 11, 	Batch:3, 	Train Loss = 0.661267, 	Val Loss = 0.795688
Epoch 12, 	Batch:0, 	Train Loss = 0.579569, 	Val Loss = 0.890162
Epoch 12, 	Batch:1, 	Train Loss = 0.669358, 	Val Loss = 0.890162
Epoch 12, 	Batch:2, 	Train Loss = 0.594689, 	Val Loss = 0.890162
Epoch 12, 	Batch:3, 	Train Loss = 0.672283, 	Val Loss = 0.890162
Epoch 13, 	Batch:0, 	Train Loss = 0.586036, 	Val Loss = 0.807499
Epoch 13, 	Batch:1, 	Train Loss = 0.579672, 	Val Loss = 0.807499
Epoch 13, 	Batch:2, 	Train Loss = 0.544313, 	Val Loss = 0.807499
Epoch 13, 	Batch:3, 	Train Loss = 0.611195, 	Val Loss = 0.807499
Epoch 14, 	Batch:0, 	Train Loss = 0.688551, 	Val Loss = 0.924736
Epoch 14, 	Batch:1, 	Train Loss = 0.724925, 	Val Loss = 0.924736
Epoch 14, 	Batch:2, 	Train Loss = 0.681713, 	Val Loss = 0.924736
Epoch 14, 	Batch:3, 	Train Loss = 0.719487, 	Val Loss = 0.924736
Epoch 15, 	Batch:0, 	Train Loss = 0.583198, 	Val Loss = 0.684873
Epoch 15, 	Batch:1, 	Train Loss = 0.615757, 	Val Loss = 0.684873
Epoch 15, 	Batch:2, 	Train Loss = 0.584965, 	Val Loss = 0.684873
Epoch 15, 	Batch:3, 	Train Loss = 0.586037, 	Val Loss = 0.684873
Epoch 16, 	Batch:0, 	Train Loss = 0.574804, 	Val Loss = 0.858363
Epoch 16, 	Batch:1, 	Train Loss = 0.606061, 	Val Loss = 0.858363
Epoch 16, 	Batch:2, 	Train Loss = 0.557128, 	Val Loss = 0.858363
Epoch 16, 	Batch:3, 	Train Loss = 0.589739, 	Val Loss = 0.858363
Epoch 17, 	Batch:0, 	Train Loss = 0.624818, 	Val Loss = 0.893136
Epoch 17, 	Batch:1, 	Train Loss = 0.630244, 	Val Loss = 0.893136
Epoch 17, 	Batch:2, 	Train Loss = 0.557261, 	Val Loss = 0.893136
Epoch 17, 	Batch:3, 	Train Loss = 0.593814, 	Val Loss = 0.893136
Epoch 18, 	Batch:0, 	Train Loss = 0.623899, 	Val Loss = 0.938538
Epoch 18, 	Batch:1, 	Train Loss = 0.684305, 	Val Loss = 0.938538
Epoch 18, 	Batch:2, 	Train Loss = 0.605724, 	Val Loss = 0.938538
Epoch 18, 	Batch:3, 	Train Loss = 0.601138, 	Val Loss = 0.938538
Epoch 19, 	Batch:0, 	Train Loss = 0.517567, 	Val Loss = 0.681871
Epoch 19, 	Batch:1, 	Train Loss = 0.579645, 	Val Loss = 0.681871
Epoch 19, 	Batch:2, 	Train Loss = 0.525015, 	Val Loss = 0.681871
Epoch 19, 	Batch:3, 	Train Loss = 0.588423, 	Val Loss = 0.681871
Epoch 20, 	Batch:0, 	Train Loss = 0.550693, 	Val Loss = 0.681699
Epoch 20, 	Batch:1, 	Train Loss = 0.545793, 	Val Loss = 0.681699
Epoch 20, 	Batch:2, 	Train Loss = 0.510716, 	Val Loss = 0.681699
Epoch 20, 	Batch:3, 	Train Loss = 0.517419, 	Val Loss = 0.681699
Epoch 21, 	Batch:0, 	Train Loss = 0.415374, 	Val Loss = 0.723595
Epoch 21, 	Batch:1, 	Train Loss = 0.480971, 	Val Loss = 0.723595
Epoch 21, 	Batch:2, 	Train Loss = 0.460903, 	Val Loss = 0.723595
Epoch 21, 	Batch:3, 	Train Loss = 0.507405, 	Val Loss = 0.723595
Epoch 22, 	Batch:0, 	Train Loss = 0.493326, 	Val Loss = 0.683472
Epoch 22, 	Batch:1, 	Train Loss = 0.581284, 	Val Loss = 0.683472
Epoch 22, 	Batch:2, 	Train Loss = 0.560580, 	Val Loss = 0.683472
Epoch 22, 	Batch:3, 	Train Loss = 0.579245, 	Val Loss = 0.683472
Epoch 23, 	Batch:0, 	Train Loss = 0.541694, 	Val Loss = 0.862719
Epoch 23, 	Batch:1, 	Train Loss = 0.650223, 	Val Loss = 0.862719
Epoch 23, 	Batch:2, 	Train Loss = 0.566466, 	Val Loss = 0.862719
Epoch 23, 	Batch:3, 	Train Loss = 0.592793, 	Val Loss = 0.862719
Epoch 24, 	Batch:0, 	Train Loss = 0.631711, 	Val Loss = 0.795638
Epoch 24, 	Batch:1, 	Train Loss = 0.632052, 	Val Loss = 0.795638
Epoch 24, 	Batch:2, 	Train Loss = 0.604360, 	Val Loss = 0.795638
Epoch 24, 	Batch:3, 	Train Loss = 0.631396, 	Val Loss = 0.795638
Epoch 25, 	Batch:0, 	Train Loss = 0.640135, 	Val Loss = 0.684686
Epoch 25, 	Batch:1, 	Train Loss = 0.606619, 	Val Loss = 0.684686
Epoch 25, 	Batch:2, 	Train Loss = 0.590794, 	Val Loss = 0.684686
Epoch 25, 	Batch:3, 	Train Loss = 0.583262, 	Val Loss = 0.684686
Epoch 26, 	Batch:0, 	Train Loss = 0.506885, 	Val Loss = 0.687256
Epoch 26, 	Batch:1, 	Train Loss = 0.551143, 	Val Loss = 0.687256
Epoch 26, 	Batch:2, 	Train Loss = 0.549177, 	Val Loss = 0.687256
Epoch 26, 	Batch:3, 	Train Loss = 0.545266, 	Val Loss = 0.687256
Epoch 27, 	Batch:0, 	Train Loss = 0.409532, 	Val Loss = 0.552723
Epoch 27, 	Batch:1, 	Train Loss = 0.509618, 	Val Loss = 0.552723
Epoch 27, 	Batch:2, 	Train Loss = 0.518239, 	Val Loss = 0.552723
Epoch 27, 	Batch:3, 	Train Loss = 0.517506, 	Val Loss = 0.552723
Epoch 28, 	Batch:0, 	Train Loss = 0.380996, 	Val Loss = 0.640141
Epoch 28, 	Batch:1, 	Train Loss = 0.470086, 	Val Loss = 0.640141
Epoch 28, 	Batch:2, 	Train Loss = 0.502416, 	Val Loss = 0.640141
Epoch 28, 	Batch:3, 	Train Loss = 0.506116, 	Val Loss = 0.640141
Epoch 29, 	Batch:0, 	Train Loss = 0.425810, 	Val Loss = 0.639687
Epoch 29, 	Batch:1, 	Train Loss = 0.459125, 	Val Loss = 0.639687
Epoch 29, 	Batch:2, 	Train Loss = 0.494170, 	Val Loss = 0.639687
Epoch 29, 	Batch:3, 	Train Loss = 0.524659, 	Val Loss = 0.639687
Epoch 30, 	Batch:0, 	Train Loss = 0.541518, 	Val Loss = 0.668139
Epoch 30, 	Batch:1, 	Train Loss = 0.570354, 	Val Loss = 0.668139
Epoch 30, 	Batch:2, 	Train Loss = 0.582329, 	Val Loss = 0.668139
Epoch 30, 	Batch:3, 	Train Loss = 0.574942, 	Val Loss = 0.668139
Epoch 31, 	Batch:0, 	Train Loss = 0.490326, 	Val Loss = 0.679262
Epoch 31, 	Batch:1, 	Train Loss = 0.557926, 	Val Loss = 0.679262
Epoch 31, 	Batch:2, 	Train Loss = 0.529261, 	Val Loss = 0.679262
Epoch 31, 	Batch:3, 	Train Loss = 0.533243, 	Val Loss = 0.679262
Epoch 32, 	Batch:0, 	Train Loss = 0.586124, 	Val Loss = 0.682813
Epoch 32, 	Batch:1, 	Train Loss = 0.617752, 	Val Loss = 0.682813
Epoch 32, 	Batch:2, 	Train Loss = 0.559000, 	Val Loss = 0.682813
Epoch 32, 	Batch:3, 	Train Loss = 0.549931, 	Val Loss = 0.682813
Epoch 33, 	Batch:0, 	Train Loss = 0.521577, 	Val Loss = 0.747437
Epoch 33, 	Batch:1, 	Train Loss = 0.569464, 	Val Loss = 0.747437
Epoch 33, 	Batch:2, 	Train Loss = 0.539111, 	Val Loss = 0.747437
Epoch 33, 	Batch:3, 	Train Loss = 0.531397, 	Val Loss = 0.747437
Epoch 34, 	Batch:0, 	Train Loss = 0.560546, 	Val Loss = 0.708372
Epoch 34, 	Batch:1, 	Train Loss = 0.541485, 	Val Loss = 0.708372
Epoch 34, 	Batch:2, 	Train Loss = 0.502633, 	Val Loss = 0.708372
Epoch 34, 	Batch:3, 	Train Loss = 0.520638, 	Val Loss = 0.708372
Epoch 35, 	Batch:0, 	Train Loss = 0.516979, 	Val Loss = 0.733562
Epoch 35, 	Batch:1, 	Train Loss = 0.537043, 	Val Loss = 0.733562
Epoch 35, 	Batch:2, 	Train Loss = 0.540410, 	Val Loss = 0.733562
Epoch 35, 	Batch:3, 	Train Loss = 0.547831, 	Val Loss = 0.733562
Epoch 36, 	Batch:0, 	Train Loss = 0.352650, 	Val Loss = 0.490264
Epoch 36, 	Batch:1, 	Train Loss = 0.444184, 	Val Loss = 0.490264
Epoch 36, 	Batch:2, 	Train Loss = 0.468606, 	Val Loss = 0.490264
Epoch 36, 	Batch:3, 	Train Loss = 0.486701, 	Val Loss = 0.490264
Epoch 37, 	Batch:0, 	Train Loss = 0.500200, 	Val Loss = 0.548414
Epoch 37, 	Batch:1, 	Train Loss = 0.489900, 	Val Loss = 0.548414
Epoch 37, 	Batch:2, 	Train Loss = 0.475972, 	Val Loss = 0.548414
Epoch 37, 	Batch:3, 	Train Loss = 0.465010, 	Val Loss = 0.548414
Epoch 38, 	Batch:0, 	Train Loss = 0.401931, 	Val Loss = 0.629785
Epoch 38, 	Batch:1, 	Train Loss = 0.428290, 	Val Loss = 0.629785
Epoch 38, 	Batch:2, 	Train Loss = 0.420519, 	Val Loss = 0.629785
Epoch 38, 	Batch:3, 	Train Loss = 0.442462, 	Val Loss = 0.629785
Epoch 39, 	Batch:0, 	Train Loss = 0.321853, 	Val Loss = 0.580232
Epoch 39, 	Batch:1, 	Train Loss = 0.394192, 	Val Loss = 0.580232
Epoch 39, 	Batch:2, 	Train Loss = 0.416062, 	Val Loss = 0.580232
Epoch 39, 	Batch:3, 	Train Loss = 0.428112, 	Val Loss = 0.580232
Epoch 40, 	Batch:0, 	Train Loss = 0.375505, 	Val Loss = 0.599667
Epoch 40, 	Batch:1, 	Train Loss = 0.418664, 	Val Loss = 0.599667
Epoch 40, 	Batch:2, 	Train Loss = 0.403292, 	Val Loss = 0.599667
Epoch 40, 	Batch:3, 	Train Loss = 0.423046, 	Val Loss = 0.599667
Epoch 41, 	Batch:0, 	Train Loss = 0.417104, 	Val Loss = 0.564270
Epoch 41, 	Batch:1, 	Train Loss = 0.471227, 	Val Loss = 0.564270
Epoch 41, 	Batch:2, 	Train Loss = 0.470792, 	Val Loss = 0.564270
Epoch 41, 	Batch:3, 	Train Loss = 0.474773, 	Val Loss = 0.564270
Epoch 42, 	Batch:0, 	Train Loss = 0.367437, 	Val Loss = 0.560544
Epoch 42, 	Batch:1, 	Train Loss = 0.475562, 	Val Loss = 0.560544
Epoch 42, 	Batch:2, 	Train Loss = 0.507265, 	Val Loss = 0.560544
Epoch 42, 	Batch:3, 	Train Loss = 0.518916, 	Val Loss = 0.560544
Epoch 43, 	Batch:0, 	Train Loss = 0.363218, 	Val Loss = 0.537070
Epoch 43, 	Batch:1, 	Train Loss = 0.417918, 	Val Loss = 0.537070
Epoch 43, 	Batch:2, 	Train Loss = 0.417182, 	Val Loss = 0.537070
Epoch 43, 	Batch:3, 	Train Loss = 0.432320, 	Val Loss = 0.537070
Epoch 44, 	Batch:0, 	Train Loss = 0.426745, 	Val Loss = 0.506468
Epoch 44, 	Batch:1, 	Train Loss = 0.430526, 	Val Loss = 0.506468
Epoch 44, 	Batch:2, 	Train Loss = 0.418017, 	Val Loss = 0.506468
Epoch 44, 	Batch:3, 	Train Loss = 0.433995, 	Val Loss = 0.506468
Epoch 45, 	Batch:0, 	Train Loss = 0.377268, 	Val Loss = 0.546809
Epoch 45, 	Batch:1, 	Train Loss = 0.416016, 	Val Loss = 0.546809
Epoch 45, 	Batch:2, 	Train Loss = 0.399297, 	Val Loss = 0.546809
Epoch 45, 	Batch:3, 	Train Loss = 0.433213, 	Val Loss = 0.546809
Epoch 46, 	Batch:0, 	Train Loss = 0.382874, 	Val Loss = 0.534139
Epoch 46, 	Batch:1, 	Train Loss = 0.452202, 	Val Loss = 0.534139
Epoch 46, 	Batch:2, 	Train Loss = 0.437958, 	Val Loss = 0.534139
Epoch 46, 	Batch:3, 	Train Loss = 0.462915, 	Val Loss = 0.534139
Epoch 47, 	Batch:0, 	Train Loss = 0.354360, 	Val Loss = 0.558885
Epoch 47, 	Batch:1, 	Train Loss = 0.401736, 	Val Loss = 0.558885
Epoch 47, 	Batch:2, 	Train Loss = 0.417580, 	Val Loss = 0.558885
Epoch 47, 	Batch:3, 	Train Loss = 0.459477, 	Val Loss = 0.558885
Epoch 48, 	Batch:0, 	Train Loss = 0.490813, 	Val Loss = 0.565757
Epoch 48, 	Batch:1, 	Train Loss = 0.471047, 	Val Loss = 0.565757
Epoch 48, 	Batch:2, 	Train Loss = 0.439514, 	Val Loss = 0.565757
Epoch 48, 	Batch:3, 	Train Loss = 0.446212, 	Val Loss = 0.565757
Epoch 49, 	Batch:0, 	Train Loss = 0.374585, 	Val Loss = 0.570457
Epoch 49, 	Batch:1, 	Train Loss = 0.449978, 	Val Loss = 0.570457
Epoch 49, 	Batch:2, 	Train Loss = 0.432840, 	Val Loss = 0.570457
Epoch 49, 	Batch:3, 	Train Loss = 0.452016, 	Val Loss = 0.570457
Epoch 50, 	Batch:0, 	Train Loss = 0.369944, 	Val Loss = 0.564265
Epoch 50, 	Batch:1, 	Train Loss = 0.409872, 	Val Loss = 0.564265
Epoch 50, 	Batch:2, 	Train Loss = 0.395158, 	Val Loss = 0.564265
Epoch 50, 	Batch:3, 	Train Loss = 0.419634, 	Val Loss = 0.564265
Epoch 51, 	Batch:0, 	Train Loss = 0.368327, 	Val Loss = 0.503114
Epoch 51, 	Batch:1, 	Train Loss = 0.414942, 	Val Loss = 0.503114
Epoch 51, 	Batch:2, 	Train Loss = 0.414930, 	Val Loss = 0.503114
Epoch 51, 	Batch:3, 	Train Loss = 0.415973, 	Val Loss = 0.503114
Epoch 52, 	Batch:0, 	Train Loss = 0.401287, 	Val Loss = 0.546288
Epoch 52, 	Batch:1, 	Train Loss = 0.436864, 	Val Loss = 0.546288
Epoch 52, 	Batch:2, 	Train Loss = 0.403922, 	Val Loss = 0.546288
Epoch 52, 	Batch:3, 	Train Loss = 0.422987, 	Val Loss = 0.546288
Epoch 53, 	Batch:0, 	Train Loss = 0.415561, 	Val Loss = 0.522580
Epoch 53, 	Batch:1, 	Train Loss = 0.420525, 	Val Loss = 0.522580
Epoch 53, 	Batch:2, 	Train Loss = 0.399979, 	Val Loss = 0.522580
Epoch 53, 	Batch:3, 	Train Loss = 0.425442, 	Val Loss = 0.522580
Epoch 54, 	Batch:0, 	Train Loss = 0.427726, 	Val Loss = 0.629000
Epoch 54, 	Batch:1, 	Train Loss = 0.446552, 	Val Loss = 0.629000
Epoch 54, 	Batch:2, 	Train Loss = 0.427052, 	Val Loss = 0.629000
Epoch 54, 	Batch:3, 	Train Loss = 0.446901, 	Val Loss = 0.629000
Epoch 55, 	Batch:0, 	Train Loss = 0.372152, 	Val Loss = 0.580372
Epoch 55, 	Batch:1, 	Train Loss = 0.443278, 	Val Loss = 0.580372
Epoch 55, 	Batch:2, 	Train Loss = 0.419736, 	Val Loss = 0.580372
Epoch 55, 	Batch:3, 	Train Loss = 0.435148, 	Val Loss = 0.580372
Epoch 56, 	Batch:0, 	Train Loss = 0.410845, 	Val Loss = 0.612742
Epoch 56, 	Batch:1, 	Train Loss = 0.440013, 	Val Loss = 0.612742
Epoch 56, 	Batch:2, 	Train Loss = 0.435342, 	Val Loss = 0.612742
Epoch 56, 	Batch:3, 	Train Loss = 0.444391, 	Val Loss = 0.612742
Epoch 57, 	Batch:0, 	Train Loss = 0.450137, 	Val Loss = 0.645455
Epoch 57, 	Batch:1, 	Train Loss = 0.440121, 	Val Loss = 0.645455
Epoch 57, 	Batch:2, 	Train Loss = 0.421449, 	Val Loss = 0.645455
Epoch 57, 	Batch:3, 	Train Loss = 0.432010, 	Val Loss = 0.645455
Epoch 58, 	Batch:0, 	Train Loss = 0.416344, 	Val Loss = 0.548640
Epoch 58, 	Batch:1, 	Train Loss = 0.446897, 	Val Loss = 0.548640
Epoch 58, 	Batch:2, 	Train Loss = 0.430899, 	Val Loss = 0.548640
Epoch 58, 	Batch:3, 	Train Loss = 0.442852, 	Val Loss = 0.548640
Epoch 59, 	Batch:0, 	Train Loss = 0.380484, 	Val Loss = 0.498019
Epoch 59, 	Batch:1, 	Train Loss = 0.447466, 	Val Loss = 0.498019
Epoch 59, 	Batch:2, 	Train Loss = 0.459086, 	Val Loss = 0.498019
Epoch 59, 	Batch:3, 	Train Loss = 0.463898, 	Val Loss = 0.498019
Epoch 60, 	Batch:0, 	Train Loss = 0.395425, 	Val Loss = 0.599004
Epoch 60, 	Batch:1, 	Train Loss = 0.467996, 	Val Loss = 0.599004
Epoch 60, 	Batch:2, 	Train Loss = 0.438461, 	Val Loss = 0.599004
Epoch 60, 	Batch:3, 	Train Loss = 0.433250, 	Val Loss = 0.599004
Epoch 61, 	Batch:0, 	Train Loss = 0.368670, 	Val Loss = 0.497297
Epoch 61, 	Batch:1, 	Train Loss = 0.406626, 	Val Loss = 0.497297
Epoch 61, 	Batch:2, 	Train Loss = 0.385178, 	Val Loss = 0.497297
Epoch 61, 	Batch:3, 	Train Loss = 0.419088, 	Val Loss = 0.497297
Epoch 62, 	Batch:0, 	Train Loss = 0.441657, 	Val Loss = 0.581305
Epoch 62, 	Batch:1, 	Train Loss = 0.463328, 	Val Loss = 0.581305
Epoch 62, 	Batch:2, 	Train Loss = 0.451348, 	Val Loss = 0.581305
Epoch 62, 	Batch:3, 	Train Loss = 0.459961, 	Val Loss = 0.581305
Epoch 63, 	Batch:0, 	Train Loss = 0.376091, 	Val Loss = 0.604692
Epoch 63, 	Batch:1, 	Train Loss = 0.427040, 	Val Loss = 0.604692
Epoch 63, 	Batch:2, 	Train Loss = 0.412074, 	Val Loss = 0.604692
Epoch 63, 	Batch:3, 	Train Loss = 0.445765, 	Val Loss = 0.604692
Epoch 64, 	Batch:0, 	Train Loss = 0.437167, 	Val Loss = 0.653196
Epoch 64, 	Batch:1, 	Train Loss = 0.478267, 	Val Loss = 0.653196
Epoch 64, 	Batch:2, 	Train Loss = 0.483659, 	Val Loss = 0.653196
Epoch 64, 	Batch:3, 	Train Loss = 0.507771, 	Val Loss = 0.653196
Epoch 65, 	Batch:0, 	Train Loss = 0.391187, 	Val Loss = 0.588639
Epoch 65, 	Batch:1, 	Train Loss = 0.427694, 	Val Loss = 0.588639
Epoch 65, 	Batch:2, 	Train Loss = 0.407714, 	Val Loss = 0.588639
Epoch 65, 	Batch:3, 	Train Loss = 0.423756, 	Val Loss = 0.588639
Epoch 66, 	Batch:0, 	Train Loss = 0.434684, 	Val Loss = 0.538277
Epoch 66, 	Batch:1, 	Train Loss = 0.419978, 	Val Loss = 0.538277
Epoch 66, 	Batch:2, 	Train Loss = 0.411356, 	Val Loss = 0.538277
Epoch 66, 	Batch:3, 	Train Loss = 0.429634, 	Val Loss = 0.538277Early stop at epoch 65 for not improving in the last 31 epochs


---------------------------------------------------------------------------
job finished
