Job runs on node:
eu-g9-040-4
REPETITIONS=8
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=5
EPOCHS=300
OPTSTEP=0.2
BATCHSIZE=25
VALSPLIT=0.2
FRACSAMPLEDSTATES=0.25
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
RUNID=0
NO JAX
srun -N 1 -n 1 python Cluster/single_run.py -ni 8 -nt 5 -b 25 -e 300 -v 0.2 -sz 0.2 -of 'runs/ee' -ls 1 2 3  -lp 1. 1. 1.  -lr 1 5 3 -njx

Epoch 1, 	Batch:0, 	Train Loss = 3.784772, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 3.592904, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 3.357741, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 3.231303, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 1.990871, 	Val Loss = 3.019839
Epoch 2, 	Batch:1, 	Train Loss = 2.460668, 	Val Loss = 3.019839
Epoch 2, 	Batch:2, 	Train Loss = 2.520782, 	Val Loss = 3.019839
Epoch 2, 	Batch:3, 	Train Loss = 2.487018, 	Val Loss = 3.019839
Epoch 3, 	Batch:0, 	Train Loss = 2.526176, 	Val Loss = 2.128951
Epoch 3, 	Batch:1, 	Train Loss = 2.087798, 	Val Loss = 2.128951
Epoch 3, 	Batch:2, 	Train Loss = 1.936486, 	Val Loss = 2.128951
Epoch 3, 	Batch:3, 	Train Loss = 1.888331, 	Val Loss = 2.128951
Epoch 4, 	Batch:0, 	Train Loss = 1.441500, 	Val Loss = 1.082711
Epoch 4, 	Batch:1, 	Train Loss = 1.512109, 	Val Loss = 1.082711
Epoch 4, 	Batch:2, 	Train Loss = 1.395284, 	Val Loss = 1.082711
Epoch 4, 	Batch:3, 	Train Loss = 1.327558, 	Val Loss = 1.082711
Epoch 5, 	Batch:0, 	Train Loss = 1.540629, 	Val Loss = 1.097757
Epoch 5, 	Batch:1, 	Train Loss = 1.479921, 	Val Loss = 1.097757
Epoch 35, 	Batch:2, 	Train Loss = 0.737650, 	Val Loss = 0.622299
Epoch 35, 	Batch:3, 	Train Loss = 0.736351, 	Val Loss = 0.622299
Epoch 36, 	Batch:0, 	Train Loss = 0.756192, 	Val Loss = 0.589684
Epoch 36, 	Batch:1, 	Train Loss = 0.771702, 	Val Loss = 0.589684
Epoch 36, 	Batch:2, 	Train Loss = 0.742395, 	Val Loss = 0.589684
Epoch 36, 	Batch:3, 	Train Loss = 0.770134, 	Val Loss = 0.589684
Epoch 37, 	Batch:0, 	Train Loss = 0.670480, 	Val Loss = 0.578220
Epoch 37, 	Batch:1, 	Train Loss = 0.685718, 	Val Loss = 0.578220
Epoch 37, 	Batch:2, 	Train Loss = 0.618786, 	Val Loss = 0.578220
Epoch 37, 	Batch:3, 	Train Loss = 0.677095, 	Val Loss = 0.578220
Epoch 38, 	Batch:0, 	Train Loss = 0.870435, 	Val Loss = 0.496756
Epoch 38, 	Batch:1, 	Train Loss = 0.764335, 	Val Loss = 0.496756
Epoch 38, 	Batch:2, 	Train Loss = 0.658316, 	Val Loss = 0.496756
Epoch 38, 	Batch:3, 	Train Loss = 0.675018, 	Val Loss = 0.496756
Epoch 39, 	Batch:0, 	Train Loss = 0.915311, 	Val Loss = 0.620863
Epoch 39, 	Batch:1, 	Train Loss = 0.752753, 	Val Loss = 0.620863
Epoch 39, 	Batch:2, 	Train Loss = 0.703937, 	Val Loss = 0.620863
Epoch 39, 	Batch:3, 	Train Loss = 0.707684, 	Val Loss = 0.620863
Epoch 40, 	Batch:0, 	Train Loss = 0.805821, 	Val Loss = 0.633163
Epoch 40, 	Batch:1, 	Train Loss = 0.768675, 	Val Loss = 0.633163
Epoch 40, 	Batch:2, 	Train Loss = 0.710648, 	Val Loss = 0.633163
Epoch 40, 	Batch:3, 	Train Loss = 0.747083, 	Val Loss = 0.633163
Epoch 41, 	Batch:0, 	Train Loss = 0.889268, 	Val Loss = 0.626133
Epoch 41, 	Batch:1, 	Train Loss = 0.840388, 	Val Loss = 0.626133
Epoch 41, 	Batch:2, 	Train Loss = 0.784365, 	Val Loss = 0.626133
Epoch 41, 	Batch:3, 	Train Loss = 0.753198, 	Val Loss = 0.626133
Epoch 42, 	Batch:0, 	Train Loss = 0.853048, 	Val Loss = 0.665512
Epoch 42, 	Batch:1, 	Train Loss = 0.766684, 	Val Loss = 0.665512
Epoch 42, 	Batch:2, 	Train Loss = 0.710662, 	Val Loss = 0.665512
Epoch 42, 	Batch:3, 	Train Loss = 0.718015, 	Val Loss = 0.665512
Epoch 43, 	Batch:0, 	Train Loss = 0.838916, 	Val Loss = 0.483105
Epoch 43, 	Batch:1, 	Train Loss = 0.760564, 	Val Loss = 0.483105
Epoch 43, 	Batch:2, 	Train Loss = 0.693400, 	Val Loss = 0.483105
Epoch 43, 	Batch:3, 	Train Loss = 0.711380, 	Val Loss = 0.483105
Epoch 44, 	Batch:0, 	Train Loss = 0.697631, 	Val Loss = 0.603283
Epoch 44, 	Batch:1, 	Train Loss = 0.739540, 	Val Loss = 0.603283
Epoch 44, 	Batch:2, 	Train Loss = 0.740090, 	Val Loss = 0.603283
Epoch 44, 	Batch:3, 	Train Loss = 0.758119, 	Val Loss = 0.603283
Epoch 45, 	Batch:0, 	Train Loss = 0.834378, 	Val Loss = 0.551800
Epoch 45, 	Batch:1, 	Train Loss = 0.793468, 	Val Loss = 0.551800
Epoch 45, 	Batch:2, 	Train Loss = 0.774924, 	Val Loss = 0.551800
Epoch 45, 	Batch:3, 	Train Loss = 0.796932, 	Val Loss = 0.551800
Epoch 46, 	Batch:0, 	Train Loss = 0.958231, 	Val Loss = 0.582504
Epoch 46, 	Batch:1, 	Train Loss = 0.838330, 	Val Loss = 0.582504
Epoch 46, 	Batch:2, 	Train Loss = 0.774099, 	Val Loss = 0.582504
Epoch 46, 	Batch:3, 	Train Loss = 0.739462, 	Val Loss = 0.582504
Epoch 47, 	Batch:0, 	Train Loss = 0.804238, 	Val Loss = 0.534785
Epoch 47, 	Batch:1, 	Train Loss = 0.796298, 	Val Loss = 0.534785
Epoch 47, 	Batch:2, 	Train Loss = 0.721065, 	Val Loss = 0.534785
Epoch 47, 	Batch:3, 	Train Loss = 0.736919, 	Val Loss = 0.534785
Epoch 48, 	Batch:0, 	Train Loss = 0.813040, 	Val Loss = 0.545709
Epoch 48, 	Batch:1, 	Train Loss = 0.740015, 	Val Loss = 0.545709
Epoch 48, 	Batch:2, 	Train Loss = 0.657098, 	Val Loss = 0.545709
Epoch 48, 	Batch:3, 	Train Loss = 0.675419, 	Val Loss = 0.545709
Epoch 49, 	Batch:0, 	Train Loss = 0.877300, 	Val Loss = 0.569781
Epoch 49, 	Batch:1, 	Train Loss = 0.810756, 	Val Loss = 0.569781
Epoch 49, 	Batch:2, 	Train Loss = 0.746294, 	Val Loss = 0.569781
Epoch 49, 	Batch:3, 	Train Loss = 0.804065, 	Val Loss = 0.569781
Epoch 50, 	Batch:0, 	Train Loss = 1.011336, 	Val Loss = 0.678506
Epoch 50, 	Batch:1, 	Train Loss = 0.899764, 	Val Loss = 0.678506
Epoch 50, 	Batch:2, 	Train Loss = 0.811603, 	Val Loss = 0.678506
Epoch 50, 	Batch:3, 	Train Loss = 0.827602, 	Val Loss = 0.678506
Epoch 51, 	Batch:0, 	Train Loss = 1.110335, 	Val Loss = 0.985928
Epoch 51, 	Batch:1, 	Train Loss = 1.007609, 	Val Loss = 0.985928
Epoch 51, 	Batch:2, 	Train Loss = 0.875930, 	Val Loss = 0.985928
Epoch 51, 	Batch:3, 	Train Loss = 0.859841, 	Val Loss = 0.985928
Epoch 52, 	Batch:0, 	Train Loss = 0.845525, 	Val Loss = 0.553247
Epoch 52, 	Batch:1, 	Train Loss = 0.815446, 	Val Loss = 0.553247
Epoch 52, 	Batch:2, 	Train Loss = 0.753919, 	Val Loss = 0.553247
Epoch 52, 	Batch:3, 	Train Loss = 0.741822, 	Val Loss = 0.553247
Epoch 53, 	Batch:0, 	Train Loss = 0.781848, 	Val Loss = 0.699620
Epoch 53, 	Batch:1, 	Train Loss = 0.757544, 	Val Loss = 0.699620
Epoch 53, 	Batch:2, 	Train Loss = 0.690100, 	Val Loss = 0.699620
Epoch 53, 	Batch:3, 	Train Loss = 0.748646, 	Val Loss = 0.699620
Epoch 54, 	Batch:0, 	Train Loss = 0.881784, 	Val Loss = 0.652197
Epoch 54, 	Batch:1, 	Train Loss = 0.795516, 	Val Loss = 0.652197
Epoch 54, 	Batch:2, 	Train Loss = 0.754615, 	Val Loss = 0.652197
Epoch 54, 	Batch:3, 	Train Loss = 0.715860, 	Val Loss = 0.652197
Epoch 55, 	Batch:0, 	Train Loss = 0.863077, 	Val Loss = 0.608423
Epoch 55, 	Batch:1, 	Train Loss = 0.754521, 	Val Loss = 0.608423
Epoch 55, 	Batch:2, 	Train Loss = 0.698030, 	Val Loss = 0.608423
Epoch 55, 	Batch:3, 	Train Loss = 0.710250, 	Val Loss = 0.608423
Epoch 56, 	Batch:0, 	Train Loss = 0.801838, 	Val Loss = 0.550663
Epoch 56, 	Batch:1, 	Train Loss = 0.754078, 	Val Loss = 0.550663
Epoch 56, 	Batch:2, 	Train Loss = 0.705252, 	Val Loss = 0.550663
Epoch 56, 	Batch:3, 	Train Loss = 0.696056, 	Val Loss = 0.550663
Epoch 57, 	Batch:0, 	Train Loss = 0.816400, 	Val Loss = 0.575704
Epoch 57, 	Batch:1, 	Train Loss = 0.700112, 	Val Loss = 0.575704
Epoch 57, 	Batch:2, 	Train Loss = 0.677661, 	Val Loss = 0.575704
Epoch 57, 	Batch:3, 	Train Loss = 0.694886, 	Val Loss = 0.575704
Epoch 58, 	Batch:0, 	Train Loss = 0.926321, 	Val Loss = 0.618889
Epoch 58, 	Batch:1, 	Train Loss = 0.838420, 	Val Loss = 0.618889
Epoch 58, 	Batch:2, 	Train Loss = 0.783793, 	Val Loss = 0.618889
Epoch 58, 	Batch:3, 	Train Loss = 0.771593, 	Val Loss = 0.618889
Epoch 59, 	Batch:0, 	Train Loss = 0.680222, 	Val Loss = 0.552095
Epoch 59, 	Batch:1, 	Train Loss = 0.718466, 	Val Loss = 0.552095
Epoch 59, 	Batch:2, 	Train Loss = 0.703341, 	Val Loss = 0.552095
Epoch 59, 	Batch:3, 	Train Loss = 0.724362, 	Val Loss = 0.552095
Epoch 60, 	Batch:0, 	Train Loss = 0.822793, 	Val Loss = 0.655364
Epoch 60, 	Batch:1, 	Train Loss = 0.748741, 	Val Loss = 0.655364
Epoch 60, 	Batch:2, 	Train Loss = 0.718865, 	Val Loss = 0.655364
Epoch 60, 	Batch:3, 	Train Loss = 0.762075, 	Val Loss = 0.655364
Epoch 61, 	Batch:0, 	Train Loss = 0.931301, 	Val Loss = 0.708980
Epoch 61, 	Batch:1, 	Train Loss = 0.895701, 	Val Loss = 0.708980
Epoch 61, 	Batch:2, 	Train Loss = 0.811650, 	Val Loss = 0.708980
Epoch 61, 	Batch:3, 	Train Loss = 0.775742, 	Val Loss = 0.708980
Epoch 62, 	Batch:0, 	Train Loss = 0.737960, 	Val Loss = 0.599827
Epoch 62, 	Batch:1, 	Train Loss = 0.807273, 	Val Loss = 0.599827
Epoch 62, 	Batch:2, 	Train Loss = 0.788677, 	Val Loss = 0.599827
Epoch 62, 	Batch:3, 	Train Loss = 0.777932, 	Val Loss = 0.599827
Epoch 63, 	Batch:0, 	Train Loss = 0.822295, 	Val Loss = 0.644193
Epoch 63, 	Batch:1, 	Train Loss = 0.755175, 	Val Loss = 0.644193
Epoch 63, 	Batch:2, 	Train Loss = 0.733605, 	Val Loss = 0.644193
Epoch 63, 	Batch:3, 	Train Loss = 0.727989, 	Val Loss = 0.644193
Epoch 64, 	Batch:0, 	Train Loss = 0.744484, 	Val Loss = 0.542690
Epoch 64, 	Batch:1, 	Train Loss = 0.724904, 	Val Loss = 0.542690
Epoch 64, 	Batch:2, 	Train Loss = 0.678315, 	Val Loss = 0.542690
Epoch 64, 	Batch:3, 	Train Loss = 0.699385, 	Val Loss = 0.542690
Epoch 65, 	Batch:0, 	Train Loss = 0.771941, 	Val Loss = 0.615273
Epoch 65, 	Batch:1, 	Train Loss = 0.747649, 	Val Loss = 0.615273
Epoch 65, 	Batch:2, 	Train Loss = 0.741122, 	Val Loss = 0.615273
Epoch 65, 	Batch:3, 	Train Loss = 0.718450, 	Val Loss = 0.615273
Epoch 66, 	Batch:0, 	Train Loss = 0.778813, 	Val Loss = 0.588936
Epoch 66, 	Batch:1, 	Train Loss = 0.742666, 	Val Loss = 0.588936
Epoch 66, 	Batch:2, 	Train Loss = 0.681441, 	Val Loss = 0.588936
Epoch 66, 	Batch:3, 	Train Loss = 0.695349, 	Val Loss = 0.588936
Epoch 67, 	Batch:0, 	Train Loss = 0.826157, 	Val Loss = 0.477585
Epoch 67, 	Batch:1, 	Train Loss = 0.803065, 	Val Loss = 0.477585
Epoch 67, 	Batch:2, 	Train Loss = 0.692867, 	Val Loss = 0.477585
Epoch 67, 	Batch:3, 	Train Loss = 0.712807, 	Val Loss = 0.477585
Epoch 68, 	Batch:0, 	Train Loss = 0.799949, 	Val Loss = 0.582252
Epoch 68, 	Batch:1, 	Train Loss = 0.701848, 	Val Loss = 0.582252
Epoch 68, 	Batch:2, 	Train Loss = 0.665766, 	Val Loss = 0.582252
Epoch 68, 	Batch:3, 	Train Loss = 0.673606, 	Val Loss = 0.582252
Epoch 69, 	Batch:0, 	Train Loss = 0.758602, 	Val Loss = 0.532071
Epoch 69, 	Batch:1, 	Train Loss = 0.707808, 	Val Loss = 0.532071
Epoch 69, 	Batch:2, 	Train Loss = 0.650155, 	Val Loss = 0.532071
Epoch 69, 	Batch:3, 	Train Loss = 0.674940, 	Val Loss = 0.532071
Epoch 70, 	Batch:0, 	Train Loss = 0.761415, 	Val Loss = 0.502460
Epoch 70, 	Batch:1, 	Train Loss = 0.733207, 	Val Loss = 0.502460
Epoch 70, 	Batch:2, 	Train Loss = 0.668647, 	Val Loss = 0.502460
Epoch 70, 	Batch:3, 	Train Loss = 0.659134, 	Val Loss = 0.502460
Epoch 71, 	Batch:0, 	Train Loss = 0.794439, 	Val Loss = 0.561031
Epoch 71, 	Batch:1, 	Train Loss = 0.769661, 	Val Loss = 0.561031
Epoch 71, 	Batch:2, 	Train Loss = 0.703077, 	Val Loss = 0.561031
Epoch 71, 	Batch:3, 	Train Loss = 0.689527, 	Val Loss = 0.561031
Epoch 72, 	Batch:0, 	Train Loss = 0.920590, 	Val Loss = 0.712970
Epoch 72, 	Batch:1, 	Train Loss = 0.767474, 	Val Loss = 0.712970
Epoch 72, 	Batch:2, 	Train Loss = 0.724699, 	Val Loss = 0.712970
Epoch 72, 	Batch:3, 	Train Loss = 0.733855, 	Val Loss = 0.712970
Epoch 73, 	Batch:0, 	Train Loss = 0.716427, 	Val Loss = 0.455434
Epoch 73, 	Batch:1, 	Train Loss = 0.767571, 	Val Loss = 0.455434
Epoch 73, 	Batch:2, 	Train Loss = 0.731856, 	Val Loss = 0.455434
Epoch 73, 	Batch:3, 	Train Loss = 0.743436, 	Val Loss = 0.455434
Epoch 74, 	Batch:0, 	Train Loss = 0.804153, 	Val Loss = 0.534280
Epoch 74, 	Batch:1, 	Train Loss = 0.756926, 	Val Loss = 0.534280
Epoch 74, 	Batch:2, 	Train Loss = 0.732876, 	Val Loss = 0.534280
